NGram,Frequency
"('in', 'the')",157
"('continued', 'to')",94
"('at', 'a')",52
"('over', 'the')",49
"('real', 'estate')",48
"('since', 'the')",43
"('reported', 'that')",36
"('of', 'the')",35
"('economic', 'activity')",32
"('the', 'previous')",32
"('contacts', 'reported')",30
"('increase', 'in')",30
"('the', 'district')",30
"('increases', 'in')",29
"('a', 'modest')",26
"('the', 'last')",26
"('growth', 'in')",25
"('previous', 'report')",25
"('activity', 'in')",25
"('noted', 'that')",24
"('demand', 'for')",23
"('a', 'moderate')",22
"('reporting', 'period')",22
"('a', 'year')",22
"('with', 'the')",21
"('to', 'be')",21
"('to', 'the')",21
"('last', 'report')",21
"('contacts', 'in')",20
"('consumer', 'spending')",19
"('on', 'balance')",19
"('modest', 'pace')",19
"('number', 'of')",19
"('from', 'the')",19
"('indicated', 'that')",19
"('contacts', 'noted')",19
"('pace', 'of')",18
"('picked', 'up')",18
"('the', 'next')",18
"('commercial', 'real')",18
"('during', 'the')",18
"('an', 'increase')",18
"('activity', 'was')",17
"('the', 'reporting')",17
"('construction', 'activity')",17
"('the', 'prior')",17
"('to', 'a')",16
"('and', 'wages')",16
"('across', 'the')",16
"('to', 'increase')",16
"('selling', 'prices')",16
"('the', 'same')",16
"('the', 'pace')",15
"('moderate', 'pace')",15
"('services', 'firms')",15
"('in', 'march')",15
"('february', 'and')",15
"('activity', 'increased')",14
"('and', 'construction')",14
"('on', 'the')",14
"('prices', 'were')",14
"('increased', 'modestly')",14
"('reports', 'from')",14
"('the', 'first')",14
"('year', 'earlier')",14
"('to', 'report')",14
"('that', 'the')",14
"('home', 'sales')",13
"('to', 'rise')",13
"('were', 'up')",13
"('said', 'that')",13
"('reported', 'a')",13
"('new', 'york')",13
"('and', 'the')",12
"('to', 'expand')",12
"('wage', 'increases')",12
"('retail', 'sales')",12
"('of', 'economic')",12
"('last', 'year')",12
"('were', 'mixed')",12
"('economic', 'conditions')",12
"('loan', 'demand')",12
"('and', 'march')",12
"('decline', 'in')",12
"('the', 'number')",12
"('due', 'to')",11
"('in', 'most')",11
"('noted', 'a')",11
"('in', 'new')",11
"('estate', 'activity')",11
"('and', 'a')",11
"('sales', 'of')",11
"('in', 'recent')",11
"('residential', 'real')",11
"('of', 'new')",11
"('that', 'they')",11
"('the', 'past')",11
"('a', 'slight')",11
"('in', 'late')",11
"('late', 'february')",11
"('with', 'a')",10
"('steady', 'to')",10
"('moderate', 'growth')",10
"('new', 'orders')",10
"('wage', 'pressures')",10
"('the', 'year')",10
"('district', 'economic')",10
"('manufacturing', 'activity')",10
"('oil', 'and')",10
"('and', 'gas')",10
"('firms', 'reported')",10
"('six', 'weeks')",10
"('reports', 'of')",9
"('sales', 'were')",9
"('remained', 'strong')",9
"('in', 'some')",9
"('more', 'than')",9
"('next', 'six')",9
"('prices', 'rose')",9
"('up', 'slightly')",9
"('conditions', 'in')",9
"('labor', 'market')",9
"('increased', 'moderately')",9
"('from', 'a')",9
"('for', 'a')",9
"('year', 'ago')",9
"('first', 'quarter')",9
"('more', 'information')",9
"('information', 'about')",9
"('about', 'district')",9
"('conditions', 'visit')",9
"('expected', 'to')",9
"('rise', 'in')",9
"('according', 'to')",9
"('majority', 'of')",9
"('for', 'the')",9
