NGram,Frequency
"('at', 'a', 'moderate', 'pace')",18
"('since', 'the', 'last', 'report')",17
"('at', 'a', 'modest', 'pace')",15
"('since', 'the', 'previous', 'report')",12
"('more', 'information', 'about', 'district')",9
"('information', 'about', 'district', 'economic')",9
"('about', 'district', 'economic', 'conditions')",9
"('district', 'economic', 'conditions', 'visit')",9
"('april', 'and', 'early', 'may')",9
"('over', 'the', 'reporting', 'period')",9
"('continued', 'to', 'grow', 'at')",8
"('to', 'grow', 'at', 'a')",8
"('in', 'april', 'and', 'early')",8
"('continued', 'to', 'expand', 'at')",7
"('to', 'expand', 'at', 'a')",7
"('to', 'a', 'modest', 'pace')",7
"('the', 'previous', 'survey', 'period')",7
"('expanded', 'at', 'a', 'moderate')",6
"('to', 'increase', 'at', 'a')",6
"('over', 'the', 'next', 'six')",6
"('at', 'a', 'moderate', 'rate')",5
"('continued', 'to', 'increase', 'at')",5
"('increase', 'at', 'a', 'modest')",5
"('expand', 'at', 'a', 'moderate')",5
"('picked', 'up', 'to', 'a')",5
"('in', 'new', 'york', 'city')",5
"('the', 'next', 'six', 'months')",5
"('noted', 'an', 'increase', 'in')",5
"('in', 'the', 'number', 'of')",5
"('a', 'modest', 'increase', 'in')",5
"('prices', 'were', 'up', 'slightly')",5
"('higher', 'than', 'a', 'year')",5
"('than', 'a', 'year', 'ago')",5
"('over', 'the', 'past', 'six')",5
"('over', 'the', 'previous', 'survey')",5
"('grow', 'at', 'a', 'modest')",4
"('labor', 'markets', 'remained', 'tight')",4
"('commercial', 'real', 'estate', 'markets')",4
"('continued', 'to', 'rise', 'modestly')",4
"('increases', 'in', 'new', 'orders')",4
"('in', 'new', 'orders', 'and')",4
"('grew', 'at', 'a', 'moderate')",4
"('since', 'our', 'previous', 'report')",4
"('activity', 'expanded', 'at', 'a')",4
"('from', 'a', 'year', 'earlier')",4
"('real', 'estate', 'markets', 'were')",4
"('firms', 'continued', 'to', 'report')",4
"('continued', 'to', 'report', 'that')",4
"('with', 'the', 'exception', 'of')",4
"('commercial', 'real', 'estate', 'activity')",4
"('of', 'economic', 'activity', 'economic')",4
"('economic', 'activity', 'in', 'the')",4
"('reported', 'moderate', 'wage', 'growth')",4
"('of', 'a', 'year', 'earlier')",4
"('reported', 'an', 'increase', 'in')",4
"('an', 'increase', 'in', 'the')",4
"('were', 'up', 'slightly', 'while')",4
"('a', 'moderate', 'pace', 'in')",4
"('during', 'the', 'reporting', 'period')",4
"('increase', 'in', 'the', 'number')",4
"('a', 'modest', 'pace', 'in')",4
"('modestly', 'since', 'the', 'previous')",4
"('in', 'the', 'agriculture', 'sector')",4
"('previous', 'survey', 'period', 'and')",4
"('the', 'past', 'six', 'weeks')",4
"('a', 'modest', 'pace', 'since')",3
"('the', 'prior', 'beige', 'book')",3
"('prior', 'beige', 'book', 'period')",3
"('markets', 'remained', 'tight', 'and')",3
"('prices', 'continued', 'to', 'grow')",3
"('slowed', 'to', 'a', 'modest')",3
"('construction', 'and', 'real', 'estate')",3
"('consumer', 'spending', 'decreased', 'slightly')",3
"('activity', 'continued', 'to', 'increase')",3
"('the', 'labor', 'market', 'tightened')",3
"('labor', 'market', 'tightened', 'further')",3
"('in', 'the', 'consumer', 'and')",3
"('the', 'consumer', 'and', 'business')",3
"('consumer', 'and', 'business', 'services')",3
"('and', 'business', 'services', 'sectors')",3
"('business', 'services', 'sectors', 'remained')",3
"('services', 'sectors', 'remained', 'strong')",3
"('manufacturing', 'activity', 'picked', 'up')",3
"('activity', 'picked', 'up', 'to')",3
"('up', 'to', 'a', 'modest')",3
"('in', 'the', 'first', 'district')",3
"('residential', 'real', 'estate', 'markets')",3
"('said', 'that', 'they', 'had')",3
"('contacts', 'continued', 'to', 'report')",3
"('input', 'and', 'selling', 'prices')",3
"('for', 'the', 'first', 'time')",3
"('were', 'said', 'to', 'be')",3
"('contacts', 'across', 'the', 'district')",3
"('economic', 'activity', 'economic', 'activity')",3
"('activity', 'economic', 'activity', 'in')",3
"('flat', 'since', 'the', 'last')",3
"('in', 'the', 'months', 'ahead')",3
"('reported', 'that', 'sales', 'were')",3
"('in', 'upstate', 'new', 'york')",3
"('sales', 'of', 'new', 'and')",3
"('in', 'the', 'second', 'quarter')",3
"('while', 'contacts', 'in', 'the')",3
"('continued', 'at', 'a', 'modest')",3
"('growth', 'over', 'the', 'next')",3
"('compared', 'to', 'the', 'prior')",3
"('activity', 'continued', 'to', 'grow')",3
"('commercial', 'real', 'estate', 'loans')",3
"('the', 'commercial', 'real', 'estate')",3
"('the', 'previous', 'reporting', 'period')",3
"('compared', 'to', 'those', 'of')",3
"('in', 'the', 'manufacturing', 'sector')",3
"('during', 'the', 'first', 'quarter')",3
"('those', 'of', 'a', 'year')",3
"('of', 'economic', 'activity', 'the')",3
"('reported', 'a', 'modest', 'increase')",3
"('over', 'the', 'next', 'three')",3
"('compared', 'with', 'a', 'year')",3
"('that', 'the', 'pace', 'of')",3
"('real', 'estate', 'contacts', 'reported')",3
"('pace', 'in', 'april', 'and')",3
"('to', 'a', 'moderate', 'pace')",3
"('a', 'moderate', 'pace', 'over')",3
"('moderate', 'pace', 'over', 'the')",3
"('and', 'early', 'may', 'and')",3
"('grow', 'at', 'a', 'moderate')",3
"('higher', 'or', 'slightly', 'higher')",3
"('or', 'slightly', 'higher', 'than')",3
"('slightly', 'higher', 'than', 'a')",3
"('in', 'the', 'coming', 'months')",3
"('the', 'last', 'report', 'an')",3
"('input', 'prices', 'were', 'up')",3
"('a', 'few', 'contacts', 'reported')",3
"('expand', 'at', 'a', 'modest')",2
"('april', 'through', 'late', 'may')",2
"('modest', 'pace', 'since', 'the')",2
"('pace', 'since', 'the', 'prior')",2
"('since', 'the', 'prior', 'beige')",2
"('activity', 'has', 'continued', 'to')",2
"('continued', 'to', 'report', 'moderate')",2
"('of', 'new', 'homes', 'and')",2
"('picked', 'up', 'a', 'bit')",2
"('labor', 'markets', 'continued', 'to')",2
"('to', 'attract', 'and', 'retain')",2
