NGram,Frequency
"('in', 'late', 'november', 'and', 'december')",12
"('more', 'information', 'about', 'district', 'economic')",9
"('information', 'about', 'district', 'economic', 'conditions')",9
"('about', 'district', 'economic', 'conditions', 'visit')",9
"('continued', 'to', 'expand', 'at', 'a')",5
"('of', 'economic', 'activity', 'economic', 'activity')",5
"('grew', 'at', 'a', 'moderate', 'pace')",5
"('increased', 'at', 'a', 'moderate', 'pace')",4
"('modestly', 'in', 'late', 'november', 'and')",4
"('economic', 'activity', 'economic', 'activity', 'in')",4
"('activity', 'economic', 'activity', 'in', 'the')",4
"('late', 'november', 'and', 'december', 'and')",4
"('since', 'the', 'previous', 'survey', 'period')",4
"('to', 'expand', 'at', 'a', 'modest')",3
"('expand', 'at', 'a', 'modest', 'pace')",3
"('the', 'end', 'of', 'the', 'year')",3
"('up', 'to', 'a', 'modest', 'pace')",3
"('to', 'a', 'modest', 'pace', 'of')",3
"('a', 'modest', 'pace', 'of', 'growth')",3
"('upward', 'pressure', 'on', 'selling', 'prices')",3
"('pressure', 'on', 'selling', 'prices', 'increased')",3
"('real', 'estate', 'contacts', 'continued', 'to')",3
"('construction', 'and', 'real', 'estate', 'activity')",3
"('and', 'real', 'estate', 'activity', 'edged')",3
"('real', 'estate', 'activity', 'edged', 'up')",3
"('district', 'continued', 'to', 'expand', 'at')",3
"('than', 'earlier', 'in', 'the', 'year')",3
"('continued', 'to', 'grow', 'at', 'a')",3
"('over', 'the', 'next', 'six', 'months')",3
"('up', 'to', 'a', 'moderate', 'pace')",3
"('compared', 'to', 'that', 'of', 'the')",3
"('to', 'that', 'of', 'the', 'same')",3
"('that', 'of', 'the', 'same', 'time')",3
"('of', 'the', 'same', 'time', 'period')",3
"('at', 'a', 'slightly', 'faster', 'pace')",3
"('modestly', 'since', 'the', 'last', 'report')",3
"('since', 'the', 'last', 'report', 'the')",3
"('relative', 'to', 'the', 'yearearlier', 'level')",3
"('increase', 'slightly', 'over', 'the', 'next')",3
"('over', 'the', 'next', 'six', 'to')",3
"('the', 'next', 'six', 'to', 'twelve')",3
"('next', 'six', 'to', 'twelve', 'months')",3
"('up', 'over', 'the', 'reporting', 'period')",3
"('commercial', 'real', 'estate', 'activity', 'remained')",3
"('in', 'the', 'coming', 'year', 'a')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('end', 'of', 'the', 'year', 'manufacturers')",2
"('increases', 'in', 'input', 'costs', 'and')",2
"('input', 'costs', 'and', 'selling', 'prices')",2
