NGram,Frequency
"('in', 'the')",159
"('continued', 'to')",98
"('at', 'a')",47
"('since', 'the')",46
"('real', 'estate')",46
"('reported', 'that')",41
"('the', 'previous')",37
"('of', 'the')",34
"('over', 'the')",32
"('in', 'January')",29
"('increase', 'in')",28
"('that', 'the')",26
"('activity', 'in')",26
"('noted', 'that')",25
"('picked', 'up')",24
"('a', 'moderate')",24
"('the', 'District')",24
"('indicated', 'that')",23
"('moderate', 'pace')",23
"('a', 'year')",23
"('to', 'the')",23
"('the', 'last')",22
"('to', 'a')",22
"('increases', 'in')",21
"('the', 'next')",21
"('and', 'the')",21
"('reporting', 'period')",21
"('previous', 'report')",21
"('a', 'modest')",20
"('last', 'report')",20
"('growth', 'in')",20
"('to', 'increase')",20
"('contacts', 'reported')",20
"('the', 'prior')",19
"('to', 'be')",17
"('from', 'the')",17
"('to', 'rise')",17
"('during', 'the')",17
"('demand', 'for')",17
"('across', 'the')",16
"('in', 'most')",15
"('to', 'expand')",15
"('an', 'increase')",15
"('and', 'contacts')",15
"('number', 'of')",14
"('pace', 'of')",14
"('prices', 'were')",14
"('contacts', 'in')",14
"('modest', 'pace')",14
"('commercial', 'real')",14
"('increased', 'modestly')",14
"('New', 'York')",14
"('Economic', 'Activity')",13
"('activity', 'was')",13
"('about', 'the')",13
"('and', 'Wages')",13
"('pickup', 'in')",13
"('in', 'recent')",13
"('Economic', 'activity')",13
"('sales', 'were')",13
"('early', 'February')",13
"('have', 'been')",13
"('compared', 'to')",13
"('year', 'ago')",13
"('construction', 'activity')",13
"('the', 'reporting')",13
"('in', 'early')",12
"('the', 'months')",12
"('Demand', 'for')",12
"('in', 'sales')",12
"('sales', 'in')",12
"('of', 'Economic')",12
"('year', 'earlier')",12
"('with', 'the')",12
"('recent', 'weeks')",11
"('activity', 'has')",11
"('at', 'the')",11
"('grew', 'at')",11
"('the', 'first')",11
"('reported', 'a')",11
"('a', 'slight')",11
"('District', 'economic')",11
"('noted', 'a')",11
"('expected', 'to')",11
"('January', 'and')",11
"('slightly', 'higher')",11
"('the', 'pace')",10
"('construction', 'and')",10
"('on', 'balance')",10
"('activity', 'continued')",10
"('new', 'orders')",10
"('labor', 'market')",10
"('conditions', 'were')",10
"('months', 'ahead')",10
"('sales', 'of')",10
"('the', 'coming')",10
"('in', '2017')",10
"('economic', 'conditions')",10
"('and', 'that')",10
"('that', 'they')",10
"('in', 'demand')",10
"('than', 'the')",10
"('were', 'slightly')",10
"('early', '2017')",9
"('steady', 'to')",9
"('were', 'mixed')",9
"('grew', 'moderately')",9
"('little', 'changed')",9
"('leisure', 'and')",9
"('selling', 'prices')",9
"('in', 'activity')",9
"('Beige', 'Book')",9
"('orders', 'and')",9
"('estate', 'activity')",9
"('of', 'a')",9
"('said', 'that')",9
"('on', 'the')",9
"('the', 'same')",9
"('remained', 'strong')",9
"('prices', 'rose')",9
"('more', 'information')",9
"('information', 'about')",9
"('about', 'District')",9
"('conditions', 'visit')",9
"('loan', 'demand')",9
"('services', 'and')",9
"('Contacts', 'in')",9
"('and', 'early')",9
"('home', 'sales')",9
"('next', 'six')",9
"('continue', 'to')",9
"('Contacts', 'reported')",9
"('services', 'firms')",9
"('natural', 'gas')",9
"('contacts', 'expected')",9
"('previous', 'survey')",9
"('MinneapolisSt', 'Paul')",9
"('modestly', 'in')",8
"('and', 'a')",8
"('and', 'hospitality')",8
"('prices', 'and')",8
"('rose', 'slightly')",8
"('reported', 'an')",8
"('for', '2017')",8
"('a', 'pickup')",8
"('was', 'a')",8
"('vacancy', 'rates')",8
"('interest', 'rates')",8
"('business', 'activity')",8
"('to', 'report')",8
"('contacts', 'continued')",8
"('than', 'a')",8
"('change', 'in')",8
"('contacts', 'noted')",8
"('prices', 'received')",8
"('higher', 'than')",8
"('last', 'year')",8
"('inventory', 'levels')",8
"('a', 'large')",8
"('majority', 'of')",8
"('with', 'a')",7
"('Reports', 'from')",7
"('sales', 'increased')",7
"('modestly', 'and')",7
"('activity', 'grew')",7
"('optimistic', 'about')",7
"('than', 'in')",7
"('reports', 'of')",7
"('sectors', 'reported')",7
"('the', 'new')",7
"('markets', 'have')",7
"('have', 'continued')",7
"('estate', 'markets')",7
"('and', 'prices')",7
"('prices', 'continued')",7
"('Manufacturers', 'reported')",7
"('prices', 'increased')",7
"('and', 'construction')",7
"('first', 'quarter')",7
"('decline', 'in')",7
"('Activity', 'in')",7
"('a', 'strong')",7
"('Home', 'sales')",7
"('gains', 'in')",7
"('demand', 'and')",7
"('prior', 'period')",7
"('from', 'a')",7
"('of', 'new')",7
"('has', 'been')",7
"('York', 'City')",7
"('the', 'past')",7
"('Estate', 'and')",7
"('and', 'Construction')",7
"('the', 'current')",7
"('for', 'the')",7
"('estate', 'contacts')",7
"('our', 'previous')",7
"('compared', 'with')",7
"('due', 'to')",7
"('in', 'MinneapolisSt')",7
"('yearago', 'levels')",7
"('Retail', 'sales')",6
"('up', 'in')",6
"('Home', 'prices')",6
"('sales', 'and')",6
"('moderately', 'in')",6
"('it', 'was')",6
"('a', 'few')",6
"('there', 'were')",6
"('were', 'little')",6
"('were', 'up')",6
"('input', 'prices')",6
"('and', 'selling')",6
"('concern', 'about')",6
"('changes', 'in')",6
"('has', 'picked')",6
"('flat', 'in')",6
"('consumer', 'and')",6
"('and', 'business')",6
"('reported', 'increased')",6
"('commercial', 'construction')",6
"('up', 'to')",6
"('auto', 'dealers')",6
"('next', 'few')",6
"('expectations', 'for')",6
"('moderately', 'and')",6
"('signs', 'of')",6
"('there', 'was')",6
"('activity', 'increased')",6
"('business', 'services')",6
"('First', 'District')",6
"('Residential', 'real')",6
"('manufacturing', 'sector')",6
"('reported', 'no')",6
"('contacts', 'were')",6
"('One', 'contact')",6
"('contact', 'noted')",6
"('pressure', 'on')",6
"('strong', 'and')",6
"('to', 'fill')",6
"('Real', 'Estate')",6
"('the', 'retail')",6
"('end', 'of')",6
"('of', '2016')",6
"('residential', 'real')",6
"('and', 'in')",6
"('Activity', 'Economic')",6
"('input', 'costs')",6
"('upstate', 'New')",6
"('manufacturing', 'and')",6
"('the', 'transportation')",6
"('no', 'change')",6
"('across', 'all')",6
"('loan', 'categories')",6
"('pace', 'in')",6
"('On', 'balance')",6
"('according', 'to')",6
"('higher', 'in')",6
"('nonfinancial', 'services')",6
"('because', 'of')",6
"('price', 'increases')",6
"('were', 'flat')",6
"('since', 'our')",6
"('oil', 'and')",6
"('the', 'commercial')",6
"('in', 'manufacturing')",6
"('increased', 'slightly')",6
"('pace', 'since')",6
"('remained', 'at')",6
"('the', 'second')",6
"('percent', 'in')",6
"('relative', 'to')",6
"('contacts', 'expect')",6
"('activity', 'to')",6
"('to', 'continue')",6
"('of', 'respondents')",6
"('expanded', 'at')",5
"('to', 'moderate')",5
"('Consumer', 'spending')",5
"('expanded', 'modestly')",5
"('modestly', 'since')",5
"('increased', 'at')",5
"('most', 'of')",5
"('a', 'number')",5
"('of', 'Districts')",5
"('most', 'Districts')",5
"('of', 'growth')",5
"('were', 'steady')",5
"('Commercial', 'real')",5
"('leasing', 'activity')",5
"('remained', 'tight')",5
"('was', 'little')",5
"('wage', 'growth')",5
"('wages', 'and')",5
"('were', 'also')",5
"('and', 'manufacturing')",5
"('pressures', 'were')",5
"('in', 'a')",5
"('most', 'sectors')",5
"('reported', 'modest')",5
"('declines', 'in')",5
"('policy', 'changes')",5
"('rise', 'at')",5
"('previous', 'Beige')",5
"('capacity', 'utilization')",5
"('through', 'the')",5
"('to', 'improve')",5
"('consumer', 'spending')",5
"('expand', 'at')",5
"('uptick', 'in')",5
"('dealers', 'reported')",5
"('slight', 'decline')",5
"('outlook', 'for')",5
"('slightly', 'since')",5
"('North', 'Dakota')",5
"('few', 'months')",5
"('the', 'agriculture')",5
"('agriculture', 'sector')",5
"('sector', 'noted')",5
"('and', 'activity')",5
"('sector', 'was')",5
"('largely', 'unchanged')",5
"('but', 'remained')",5
"('twothirds', 'of')",5
"('tight', 'labor')",5
"('as', 'well')",5
"('the', 'manufacturing')",5
"('had', 'increased')",5
"('percent', 'to')",5
"('as', 'a')",5
"('manufacturing', 'contacts')",5
"('little', 'change')",5
"('increased', 'in')",5
"('in', '2016')",5
"('in', 'both')",5
"('and', 'industrial')",5
"('delinquency', 'rates')",5
"('market', 'has')",5
"('wholesale', 'trade')",5
"('contact', 'in')",5
"('in', 'New')",5
"('of', 'contacts')",5
"('inventories', 'were')",5
"('that', 'sales')",5
"('the', 'professional')",5
"('half', 'of')",5
"('begun', 'to')",5
"('and', 'Finance')",5
"('Third', 'District')",5
"('continued', 'at')",5
"('six', 'months')",5
"('Wages', 'Employment')",5
"('to', 'note')",5
"('firms', 'reported')",5
"('firms', 'noted')",5
"('for', 'their')",5
"('one', 'year')",5
"('expectations', 'of')",5
"('a', 'bit')",5
"('much', 'of')",5
"('of', 'construction')",5
"('demand', 'was')",5
"('saw', 'a')",5
"('3', 'percent')",5
"('sales', 'to')",5
"('and', 'gas')",5
"('improvement', 'in')",5
"('increased', 'moderately')",5
"('contacts', 'indicated')",5
"('levels', 'were')",5
"('costs', 'were')",5
"('period', 'and')",5
"('edged', 'up')",5
"('farm', 'income')",5
"('On', 'net')",5
"('percent', 'of')",5
"('report', 'A')",5
"('were', 'expected')",5
"('retail', 'sector')",5
"('survey', 'period')",5
"('above', 'yearago')",5
"('sector', 'expanded')",5
"('the', 'nation')",4
"('Auto', 'sales')",4
"('was', 'mixed')",4
"('Manufacturing', 'activity')",4
"('energy', 'sector')",4
"('modest', 'growth')",4
"('and', 'transportation')",4
"('was', 'steady')",4
"('labor', 'shortages')",4
"('for', 'this')",4
"('and', 'one')",4
"('wages', 'in')",4
"('shortages', 'of')",4
"('and', 'farm')",4
"('prices', 'for')",4
"('Business', 'contacts')",4
"('Staffing', 'firms')",4
"('expressed', 'concern')",4
"('about', 'policy')",4
"('new', 'administration')",4
"('up', 'and')",4
"('prices', 'have')",4
"('the', 'high')",4
"('economic', 'activity')",4
"('attributed', 'to')",4
"('in', 'business')",4
"('business', 'spending')",4
"('moderately', 'since')",4
"('in', 'new')",4
"('particularly', 'for')",4
"('industrial', 'and')",4
"('for', 'commercial')",4
"('noted', 'an')",4
"('business', 'contacts')",4
"('remained', 'optimistic')",4
"('in', 'North')",4
"('Commercial', 'construction')",4
"('residential', 'construction')",4
"('expected', 'additional')",4
"('additional', 'gains')",4
"('and', 'auto')",4
"('were', 'at')",4
"('sector', 'remained')",4
"('in', 'hiring')",4
"('uncertainty', 'surrounding')",4
"('increased', 'and')",4
"('services', 'sector')",4
"('slightly', 'to')",4
"('conditions', 'remained')",4
"('was', 'unchanged')",4
"('in', 'part')",4
"('part', 'to')",4
"('labor', 'supply')",4
"('office', 'leasing')",4
"('was', 'up')",4
"('manufacturers', 'reported')",4
"('reported', 'little')",4
"('was', 'the')",4
"('flat', 'to')",4
"('same', 'period')",4
"('were', 'optimistic')",4
"('most', 'contacts')",4
"('one', 'contact')",4
"('prices', 'remained')",4
"('to', 'express')",4
"('sales', 'remained')",4
"('retail', 'and')",4
"('singlefamily', 'homes')",4
"('metro', 'area')",4
"('in', 'December')",4
"('indicated', 'a')",4
"('a', 'good')",4
"('the', 'market')",4
"('in', 'home')",4
"('pace', 'and')",4
"('in', 'consumer')",4
"('consumer', 'confidence')",4
"('Residential', 'construction')",4
"('construction', 'has')",4
"('up', 'slightly')",4
"('slightly', 'and')",4
"('and', 'wholesale')",4
"('they', 'have')",4
"('have', 'increased')",4
"('the', 'labor')",4
"('report', 'that')",4
"('been', 'steady')",4
"('for', 'some')",4
"('transportation', 'sector')",4
"('with', 'one')",4
"('credit', 'conditions')",4
"('more', 'than')",4
"('conditions', 'in')",4
"('February', 'and')",4
"('to', 'decline')",4
"('been', 'flat')",4
"('rents', 'have')",4
"('rates', 'have')",4
"('has', 'continued')",4
"('as', 'in')",4
"('be', 'a')",4
"('all', 'loan')",4
"('bankers', 'reported')",4
"('also', 'reported')",4
"('District', 'continued')",4
"('to', 'grow')",4
"('of', 'firms')",4
"('wage', 'pressures')",4
"('wage', 'increases')",4
"('prices', 'paid')",4
"('the', 'exception')",4
"('exception', 'of')",4
"('prices', 'of')",4
"('most', 'major')",4
"('lower', 'than')",4
"('the', 'period')",4
"('a', 'significant')",4
"('the', 'year')",4
"('and', 'new')",4
"('steady', 'growth')",4
"('increases', 'during')",4
"('slightly', 'while')",4
"('of', 'commercial')",4
"('were', 'mostly')",4
"('levels', 'of')",4
"('energy', 'and')",4
"('moderate', 'wage')",4
"('data', 'analytics')",4
"('estate', 'and')",4
"('they', 'are')",4
"('prices', 'in')",4
"('auto', 'dealer')",4
"('raw', 'material')",4
"('same', 'time')",4
"('slightly', 'over')",4
"('higher', 'interest')",4
"('relatively', 'strong')",4
"('The', 'outlook')",4
"('rather', 'than')",4
"('rose', 'moderately')",4
"('while', 'a')",4
"('production', 'was')",4
"('respondents', 'indicated')",4
"('and', 'Real')",4
"('indicate', 'that')",4
"('increase', 'slightly')",4
"('the', 'energy')",4
"('improved', 'slightly')",4
"('expected', 'a')",4
"('this', 'year')",4
"('higher', 'or')",4
"('second', 'quarter')",4
"('levels', 'and')",4
"('coming', 'months')",4
"('the', 'end')",4
"('January', 'were')",4
"('Sioux', 'Falls')",4
"('capital', 'spending')",4
"('estate', 'sector')",4
"('but', 'contacts')",4
"('further', 'in')",4
"('past', 'six')",4
"('six', 'weeks')",4
"('remained', 'a')",4
"('in', 'Houston')",4
"('Federal', 'Reserve')",3
"('modest', 'to')",3
"('but', 'were')",3
"('Tourism', 'activity')",3
"('mixed', 'but')",3
"('The', 'energy')",3
"('to', 'somewhat')",3
"('and', 'sales')",3
"('expand', 'modestly')",3
"('markets', 'were')",3
"('to', 'up')",3
"('up', 'modestly')",3
"('Districts', 'noted')",3
"('of', 'existing')",3
"('existing', 'homes')",3
"('grew', 'modestly')",3
"('and', 'leasing')",3
"('Lending', 'activity')",3
"('were', 'generally')",3
"('the', 'nearterm')",3
"('nearterm', 'outlook')",3
"('Labor', 'markets')",3
"('Employment', 'grew')",3
"('staffing', 'firms')",3
"('this', 'time')",3
"('time', 'of')",3
"('from', 'temporary')",3
"('temporary', 'to')",3
"('to', 'permanent')",3
"('In', 'general')",3
"('of', 'skilled')",3
"('and', 'there')",3
"('the', 'leisure')",3
"('changed', 'from')",3
"('and', 'wages')",3
"('rise', 'modestly')",3
"('more', 'widespread')",3
"('Housing', 'markets')",3
"('high', 'end')",3
"('while', 'commercial')",3
"('Many', 'contacts')",3
"('contacts', 'remained')",3
"('to', 'rising')",3
"('although', 'this')",3
"('increased', 'shipments')",3
"('leasing', 'increased')",3
"('for', 'industrial')",3
"('and', 'retail')",3
"('and', 'mixed')",3
"('activity', 'expanded')",3
"('The', 'labor')",3
"('market', 'remained')",3
"('Retailers', 'cited')",3
"('Manufacturers', 'noted')",3
"('at', 'moderate')",3
"('spending', 'increased')",3
"('and', 'real')",3
"('Financial', 'conditions')",3
"('farm', 'incomes')",3
"('conditions', 'have')",3
"('the', 'Bakken')",3
"('construction', 'slowed')",3
"('months', 'and')",3
"('for', 'future')",3
"('activity', 'were')",3
"('sector', 'continued')",3
"('but', 'the')",3
"('increased', 'uncertainty')",3
"('demand', 'remained')",3
"('Sales', 'of')",3
"('the', 'consumer')",3
"('sector', 'slowed')",3
"('slowed', 'slightly')",3
"('remained', 'mixed')",3
"('housing', 'market')",3
"('moderate', 'increases')",3
"('flat', 'or')",3
"('the', 'region')",3
"('but', 'not')",3
"('sales', 'prices')",3
"('information', 'technology')",3
"('for', 'most')",3
"('shortage', 'of')",3
"('demand', 'from')",3
"('and', 'Tourism')",3
"('yearoveryear', 'sales')",3
"('sales', 'growth')",3
"('but', 'there')",3
"('and', 'another')",3
"('2017', 'were')",3
"('by', 'a')",3
"('uncertainty', 'about')",3
"('expressed', 'concerns')",3
"('concerns', 'about')",3
"('changes', 'from')",3
"('border', 'adjustment')",3
"('adjustment', 'tax')",3
"('that', 'a')",3
"('in', 'yearoveryear')",3
"('bonuses', 'and')",3
"('expressed', 'optimism')",3
"('optimism', 'about')",3
"('concerned', 'about')",3
"('the', 'First')",3
"('robust', 'and')",3
"('remained', 'low')",3
"('very', 'low')",3
"('District', 'and')",3
"('of', 'rising')",3
"('Rhode', 'Island')",3
"('concentrated', 'in')",3
"('strong', 'in')",3
"('for', 'singlefamily')",3
"('District', 'states')",3
"('states', 'and')",3
"('the', 'other')",3
"('the', 'Boston')",3
"('Boston', 'metro')",3
"('going', 'into')",3
"('low', 'inventory')",3
"('labor', 'markets')",3
"('remained', 'sluggish')",3
"('office', 'construction')",3
"('that', 'delinquency')",3
"('On', 'the')",3
"('tight', 'and')",3
"('in', 'upstate')",3
"('have', 'risen')",3
"('are', 'in')",3
"('hospitality', 'industry')",3
"('to', 'remain')",3
"('some', 'of')",3
"('steady', 'at')",3
"('level', 'in')",3
"('used', 'vehicles')",3
"('but', 'remain')",3
"('both', 'the')",3
"('sectors', 'noted')",3
"('services', 'industry')",3
"('around', 'New')",3
"('but', 'have')",3
"('inventory', 'of')",3
"('well', 'as')",3
"('have', 'declined')",3
"('somewhat', 'but')",3
"('District', 'reported')",3
"('loans', 'and')",3
"('were', 'unchanged')",3
"('the', 'average')",3
"('reported', 'higher')",3
"('nonresidential', 'construction')",3
"('According', 'to')",3
"('firms', 'continued')",3
"('in', 'employment')",3
"('percentage', 'of')",3
"('a', 'steady')",3
"('shift', 'in')",3
"('in', 'overall')",3
"('levels', 'continued')",3
"('at', 'all')",3
"('in', 'prices')",3
"('paid', 'and')",3
"('reported', 'increases')",3
"('banking', 'and')",3
"('and', 'other')",3
"('especially', 'for')",3
"('20', 'percent')",3
"('25', 'percent')",3
"('manufacturing', 'activity')",3
"('moderate', 'growth')",3
"('shipments', 'and')",3
"('and', 'general')",3
"('similar', 'to')",3
"('prior', 'Beige')",3
"('contacts', 'expressed')",3
"('retail', 'sales')",3
"('this', 'period')",3
"('increased', 'over')",3
"('that', 'there')",3
"('in', 'general')",3
"('better', 'than')",3
"('modest', 'increases')",3
"('auto', 'loans')",3
"('noted', 'increased')",3
"('will', 'be')",3
"('high', 'levels')",3
"('strong', 'growth')",3
"('growth', 'for')",3
"('associated', 'with')",3
"('on', 'prices')",3
"('vehicle', 'sales')",3
"('and', 'data')",3
"('unit', 'sales')",3
