NGram,Frequency
"('in', 'the')",857
"('districts', 'reported')",270
"('san', 'francisco')",238
"('the', 'chicago')",233
"('st', 'louis')",204
"('the', 'dallas')",193
"('district', 'reported')",186
"('the', 'cleveland')",172
"('and', 'st')",158
"('louis', 'districts')",158
"('kansas', 'city')",156
"('the', 'atlanta')",151
"('district', 'and')",137
"('chicago', 'district')",110
"('reported', 'that')",109
"('the', 'san')",108
"('francisco', 'district')",108
"('dallas', 'district')",106
"('and', 'san')",105
"('francisco', 'districts')",105
"('prices', 'were')",92
"('new', 'york')",89
"('real', 'estate')",85
"('richmond', 'and')",82
"('the', 'minneapolis')",82
"('minneapolis', 'district')",82
"('minneapolis', 'and')",82
"('demand', 'for')",80
"('dallas', 'and')",78
"('a', 'few')",73
"('continued', 'to')",72
"('production', 'was')",67
"('cleveland', 'and')",67
"('cleveland', 'dallas')",66
"('cleveland', 'district')",64
"('several', 'districts')",63
"('atlanta', 'district')",63
"('the', 'boston')",63
"('was', 'strong')",63
"('city', 'and')",63
"('the', 'kansas')",62
"('labor', 'markets')",60
"('were', 'up')",58
"('district', 'the')",57
"('the', 'richmond')",55
"('levels', 'in')",51
"('districts', 'noted')",51
"('chicago', 'cleveland')",51
"('and', 'the')",47
"('and', 'minneapolis')",47
"('minneapolis', 'districts')",47
"('richmond', 'district')",46
"('boston', 'district')",46
"('land', 'prices')",46
"('and', 'philadelphia')",45
"('philadelphia', 'districts')",45
"('up', 'in')",45
"('the', 'philadelphia')",45
"('philadelphia', 'district')",45
"('home', 'sales')",45
"('chicago', 'dallas')",44
"('dallas', 'kansas')",44
"('dallas', 'minneapolis')",44
"('few', 'districts')",44
"('reported', 'higher')",44
"('and', 'a')",43
"('to', 'be')",43
"('costs', 'the')",43
"('prices', 'for')",43
"('activity', 'was')",41
"('strong', 'in')",41
"('was', 'reported')",40
"('city', 'district')",39
"('and', 'real')",38
"('for', 'some')",38
"('to', 'a')",38
"('reported', 'increasing')",38
"('districts', 'the')",38
"('city', 'minneapolis')",38
"('the', 'st')",37
"('louis', 'district')",37
"('district', 'although')",37
"('reported', 'in')",36
"('construction', 'and')",36
"('credit', 'card')",36
"('rise', 'in')",36
"('of', 'the')",35
"('such', 'as')",35
"('district', 'while')",34
"('led', 'to')",34
"('growth', 'in')",33
"('reported', 'a')",33
"('sales', 'in')",33
"('there', 'was')",33
"('temporaryemployment', 'firms')",33
"('there', 'were')",32
"('activity', 'and')",32
"('while', 'the')",32
"('reported', 'strong')",32
"('steel', 'producers')",32
"('dallas', 'richmond')",32
"('districts', 'but')",31
"('cool', 'weather')",31
"('sales', 'growth')",31
"('and', 'richmond')",30
"('richmond', 'districts')",30
"('up', 'for')",30
"('was', 'steady')",29
"('chicago', 'and')",29
"('and', 'chicago')",29
"('down', 'in')",29
"('noted', 'that')",29
"('and', 'construction')",29
"('energy', 'prices')",28
"('weather', 'in')",28
"('and', 'growth')",28
"('was', 'a')",28
"('district', 'were')",28
"('most', 'districts')",28
"('at', 'a')",28
"('construction', 'activity')",28
"('activity', 'remained')",28
"('to', 'some')",27
"('and', 'new')",27
"('york', 'districts')",27
"('was', 'up')",27
"('atlanta', 'and')",27
"('sales', 'had')",27
"('return', 'to')",27
"('to', 'top')",27
"('prices', 'and')",26
"('top', 'boston')",26
"('although', 'there')",25
"('price', 'increases')",25
"('atlanta', 'boston')",25
"('than', 'earlier')",25
"('that', 'energy')",25
"('energy', 'industry')",25
"('industry', 'activity')",25
"('strong', 'or')",25
"('or', 'improving')",25
"('improving', 'dallas')",25
"('dallas', 'reported')",25
"('that', 'at')",25
"('at', 'current')",25
"('current', 'energy')",25
"('prices', 'cash')",25
"('cash', 'flow')",25
"('flow', 'is')",25
"('is', 'strong')",25
"('strong', 'at')",25
"('at', 'oil')",25
"('oil', 'service')",25
"('service', 'companies')",25
"('companies', 'and')",25
"('the', 'return')",25
"('return', 'on')",25
"('on', 'investment')",25
"('investment', 'is')",25
"('is', 'phenomenal')",25
"('phenomenal', 'creating')",25
"('creating', 'a')",25
"('a', 'rush')",25
"('rush', 'to')",25
"('to', 'get')",25
"('get', 'wells')",25
"('wells', 'drilled')",25
"('drilled', 'bottlenecks')",25
"('bottlenecks', 'continued')",25
"('be', 'created')",25
"('created', 'however')",25
"('however', 'by')",25
"('by', 'shortages')",25
"('shortages', 'of')",25
"('of', 'key')",25
"('key', 'personnel')",25
"('personnel', 'such')",25
"('as', 'machinists')",25
"('machinists', 'engineers')",25
"('engineers', 'ship')",25
"('ship', 'captains')",25
"('captains', 'and')",25
