NGram,Frequency
"('in', 'the', 'chicago')",183
"('and', 'st', 'louis')",158
"('st', 'louis', 'districts')",158
"('in', 'the', 'atlanta')",115
"('in', 'the', 'cleveland')",109
"('the', 'san', 'francisco')",108
"('san', 'francisco', 'district')",108
"('the', 'dallas', 'district')",106
"('and', 'san', 'francisco')",105
"('san', 'francisco', 'districts')",105
"('the', 'chicago', 'district')",104
"('in', 'the', 'dallas')",96
"('the', 'minneapolis', 'district')",82
"('in', 'the', 'san')",70
"('the', 'cleveland', 'and')",67
"('the', 'cleveland', 'district')",64
"('the', 'atlanta', 'district')",63
"('kansas', 'city', 'and')",63
"('minneapolis', 'and', 'st')",63
"('the', 'kansas', 'city')",62
"('minneapolis', 'district', 'reported')",56
"('in', 'the', 'boston')",55
"('levels', 'in', 'the')",51
"('the', 'chicago', 'cleveland')",51
"('and', 'minneapolis', 'districts')",47
"('minneapolis', 'districts', 'reported')",47
"('the', 'richmond', 'district')",46
"('the', 'boston', 'district')",46
"('and', 'philadelphia', 'districts')",45
"('up', 'in', 'the')",45
"('the', 'philadelphia', 'district')",45
"('richmond', 'and', 'san')",45
"('in', 'the', 'richmond')",44
"('district', 'reported', 'that')",44
"('dallas', 'kansas', 'city')",44
"('dallas', 'minneapolis', 'and')",44
"('the', 'dallas', 'and')",42
"('francisco', 'districts', 'reported')",41
"('dallas', 'district', 'reported')",41
"('districts', 'reported', 'that')",40
"('in', 'the', 'kansas')",39
"('kansas', 'city', 'district')",39
"('several', 'districts', 'reported')",39
"('and', 'real', 'estate')",38
"('activity', 'was', 'strong')",38
"('districts', 'reported', 'increasing')",38
"('louis', 'districts', 'the')",38
"('kansas', 'city', 'minneapolis')",38
"('city', 'minneapolis', 'and')",38
"('in', 'the', 'st')",37
"('the', 'st', 'louis')",37
"('st', 'louis', 'district')",37
"('reported', 'in', 'the')",36
"('chicago', 'cleveland', 'dallas')",36
"('districts', 'reported', 'strong')",32
"('dallas', 'richmond', 'and')",32
"('the', 'cleveland', 'dallas')",30
"('and', 'richmond', 'districts')",30
"('in', 'the', 'philadelphia')",30
"('the', 'chicago', 'and')",29
"('cool', 'weather', 'in')",28
"('weather', 'in', 'the')",28
"('richmond', 'and', 'st')",28
"('most', 'districts', 'reported')",28
"('construction', 'activity', 'remained')",28
"('and', 'new', 'york')",27
"('new', 'york', 'districts')",27
"('the', 'atlanta', 'and')",27
"('strong', 'in', 'the')",27
"('return', 'to', 'top')",27
"('prices', 'were', 'up')",26
"('in', 'the', 'minneapolis')",26
"('dallas', 'and', 'st')",26
"('to', 'top', 'boston')",26
"('district', 'reported', 'a')",25
"('the', 'atlanta', 'boston')",25
"('the', 'chicago', 'dallas')",25
"('the', 'dallas', 'kansas')",25
"('city', 'and', 'minneapolis')",25
"('reported', 'that', 'energy')",25
"('that', 'energy', 'industry')",25
"('energy', 'industry', 'activity')",25
"('industry', 'activity', 'was')",25
"('was', 'strong', 'or')",25
"('strong', 'or', 'improving')",25
"('or', 'improving', 'dallas')",25
"('improving', 'dallas', 'reported')",25
"('dallas', 'reported', 'that')",25
"('reported', 'that', 'at')",25
"('that', 'at', 'current')",25
"('at', 'current', 'energy')",25
"('current', 'energy', 'prices')",25
"('energy', 'prices', 'cash')",25
"('prices', 'cash', 'flow')",25
"('cash', 'flow', 'is')",25
"('flow', 'is', 'strong')",25
"('is', 'strong', 'at')",25
"('strong', 'at', 'oil')",25
"('at', 'oil', 'service')",25
"('oil', 'service', 'companies')",25
"('service', 'companies', 'and')",25
"('companies', 'and', 'the')",25
"('and', 'the', 'return')",25
"('the', 'return', 'on')",25
"('return', 'on', 'investment')",25
"('on', 'investment', 'is')",25
"('investment', 'is', 'phenomenal')",25
"('is', 'phenomenal', 'creating')",25
"('phenomenal', 'creating', 'a')",25
"('creating', 'a', 'rush')",25
"('a', 'rush', 'to')",25
"('rush', 'to', 'get')",25
"('to', 'get', 'wells')",25
"('get', 'wells', 'drilled')",25
"('wells', 'drilled', 'bottlenecks')",25
"('drilled', 'bottlenecks', 'continued')",25
"('bottlenecks', 'continued', 'to')",25
"('continued', 'to', 'be')",25
"('to', 'be', 'created')",25
"('be', 'created', 'however')",25
"('created', 'however', 'by')",25
"('however', 'by', 'shortages')",25
"('by', 'shortages', 'of')",25
"('shortages', 'of', 'key')",25
"('of', 'key', 'personnel')",25
"('key', 'personnel', 'such')",25
"('personnel', 'such', 'as')",25
"('such', 'as', 'machinists')",25
"('as', 'machinists', 'engineers')",25
"('machinists', 'engineers', 'ship')",25
"('engineers', 'ship', 'captains')",25
"('ship', 'captains', 'and')",25
"('captains', 'and', 'crews')",25
"('and', 'crews', 'as')",25
"('crews', 'as', 'well')",25
"('as', 'well', 'as')",25
"('well', 'as', 'of')",25
"('as', 'of', 'drill')",25
"('of', 'drill', 'pipe')",25
"('drill', 'pipe', 'and')",25
"('pipe', 'and', 'many')",25
"('and', 'many', 'types')",25
"('many', 'types', 'of')",25
"('types', 'of', 'equipment')",25
"('of', 'equipment', 'the')",25
"('equipment', 'the', 'minneapolis')",25
"('reported', 'that', 'iron')",25
"('that', 'iron', 'mining')",25
"('iron', 'mining', 'production')",25
"('mining', 'production', 'was')",25
"('production', 'was', 'strong')",25
"('was', 'strong', 'and')",25
"('strong', 'and', 'forest')",25
"('and', 'forest', 'production')",25
"('forest', 'production', 'was')",25
"('production', 'was', 'steady')",25
"('was', 'steady', 'return')",25
"('steady', 'return', 'to')",25
"('upward', 'pressure', 'on')",24
"('pressure', 'on', 'final')",24
"('agriculture', 'and', 'natural')",24
"('and', 'natural', 'resources')",24
"('natural', 'resources', 'excess')",24
"('resources', 'excess', 'moisture')",24
"('excess', 'moisture', 'in')",24
"('moisture', 'in', 'the')",24
"('cleveland', 'dallas', 'minneapolis')",24
"('louis', 'districts', 'slowed')",24
"('districts', 'slowed', 'fieldwork')",24
"('slowed', 'fieldwork', 'and')",24
"('fieldwork', 'and', 'led')",24
"('and', 'led', 'to')",24
"('led', 'to', 'some')",24
"('to', 'some', 'replanting')",24
"('some', 'replanting', 'while')",24
"('replanting', 'while', 'dry')",24
"('while', 'dry', 'conditions')",24
"('dry', 'conditions', 'slowed')",24
"('conditions', 'slowed', 'planting')",24
"('slowed', 'planting', 'activity')",24
"('planting', 'activity', 'and')",24
"('activity', 'and', 'crop')",24
"('and', 'crop', 'development')",24
"('crop', 'development', 'in')",24
"('development', 'in', 'the')",24
"('chicago', 'and', 'richmond')",24
"('richmond', 'districts', 'planting')",24
"('districts', 'planting', 'and')",24
"('planting', 'and', 'growth')",24
"('and', 'growth', 'of')",24
"('growth', 'of', 'crops')",24
"('of', 'crops', 'were')",24
"('crops', 'were', 'also')",24
"('were', 'also', 'hampered')",24
"('also', 'hampered', 'by')",24
"('hampered', 'by', 'cool')",24
"('by', 'cool', 'weather')",24
"('the', 'chicago', 'richmond')",24
"('chicago', 'richmond', 'and')",24
"('louis', 'districts', 'several')",24
"('districts', 'several', 'districts')",24
"('districts', 'reported', 'improving')",24
"('reported', 'improving', 'livestock')",24
"('improving', 'livestock', 'and')",24
"('livestock', 'and', 'pasture')",24
"('and', 'pasture', 'conditions')",24
"('pasture', 'conditions', 'and')",24
"('conditions', 'and', 'growing')",24
"('and', 'growing', 'demand')",24
"('growing', 'demand', 'for')",24
"('demand', 'for', 'cattle')",24
"('for', 'cattle', 'and')",24
"('cattle', 'and', 'lower')",24
"('and', 'lower', 'grain')",24
"('lower', 'grain', 'prices')",24
"('grain', 'prices', 'the')",24
"('prices', 'the', 'san')",24
"('francisco', 'district', 'reported')",24
"('district', 'reported', 'weak')",24
"('reported', 'weak', 'demand')",24
"('weak', 'demand', 'for')",24
"('demand', 'for', 'the')",24
"('for', 'the', 'idaho')",24
"('the', 'idaho', 'potato')",24
"('idaho', 'potato', 'the')",24
"('potato', 'the', 'dallas')",24
"('city', 'district', 'and')",23
"('san', 'francisco', 'and')",23
"('francisco', 'and', 'st')",23
"('francisco', 'district', 'while')",23
"('manufacturers', 'in', 'the')",23
"('a', 'few', 'districts')",23
"('few', 'districts', 'noted')",23
"('districts', 'noted', 'higher')",23
"('noted', 'higher', 'housing')",23
"('higher', 'housing', 'construction')",23
"('housing', 'construction', 'or')",23
"('construction', 'or', 'land')",23
"('or', 'land', 'prices')",23
"('land', 'prices', 'housing')",23
"('prices', 'housing', 'prices')",23
"('housing', 'prices', 'were')",23
"('were', 'up', 'in')",23
"('boston', 'district', 'and')",23
"('district', 'and', 'there')",23
"('and', 'there', 'were')",23
"('there', 'were', 'sharp')",23
"('were', 'sharp', 'rises')",23
"('sharp', 'rises', 'in')",23
"('rises', 'in', 'new')",23
"('in', 'new', 'york')",23
"('new', 'york', 'city')",23
"('york', 'city', 'coop')",23
"('city', 'coop', 'and')",23
"('coop', 'and', 'condo')",23
"('and', 'condo', 'prices')",23
"('condo', 'prices', 'and')",23
"('prices', 'and', 'hotel')",23
"('and', 'hotel', 'rates')",23
"('hotel', 'rates', 'office')",23
"('rates', 'office', 'rents')",23
