NGram,Frequency
"('in', 'new', 'york', 'and', 'richmond')",26
"('wages', 'and', 'prices', 'many', 'districts')",16
"('and', 'prices', 'many', 'districts', 'report')",16
"('prices', 'many', 'districts', 'report', 'tight')",16
"('many', 'districts', 'report', 'tight', 'labor')",16
"('districts', 'report', 'tight', 'labor', 'markets')",16
"('report', 'tight', 'labor', 'markets', 'and')",16
"('tight', 'labor', 'markets', 'and', 'hiring')",16
"('labor', 'markets', 'and', 'hiring', 'difficulties')",16
"('markets', 'and', 'hiring', 'difficulties', 'in')",16
"('and', 'hiring', 'difficulties', 'in', 'some')",16
"('hiring', 'difficulties', 'in', 'some', 'occupations')",16
"('difficulties', 'in', 'some', 'occupations', 'but')",16
"('in', 'some', 'occupations', 'but', 'there')",16
"('some', 'occupations', 'but', 'there', 'are')",16
"('occupations', 'but', 'there', 'are', 'few')",16
"('but', 'there', 'are', 'few', 'reports')",16
"('there', 'are', 'few', 'reports', 'of')",16
"('are', 'few', 'reports', 'of', 'wage')",16
"('few', 'reports', 'of', 'wage', 'or')",16
"('reports', 'of', 'wage', 'or', 'price')",16
"('of', 'wage', 'or', 'price', 'pressures')",16
"('wage', 'or', 'price', 'pressures', 'in')",16
"('or', 'price', 'pressures', 'in', 'dallas')",16
"('price', 'pressures', 'in', 'dallas', 'business')",16
"('pressures', 'in', 'dallas', 'business', 'service')",16
"('in', 'dallas', 'business', 'service', 'firms')",16
"('dallas', 'business', 'service', 'firms', 'revenue')",16
"('business', 'service', 'firms', 'revenue', 'growth')",16
"('service', 'firms', 'revenue', 'growth', 'has')",16
"('firms', 'revenue', 'growth', 'has', 'slowed')",16
"('revenue', 'growth', 'has', 'slowed', 'because')",16
"('growth', 'has', 'slowed', 'because', 'there')",16
"('has', 'slowed', 'because', 'there', 'are')",16
"('slowed', 'because', 'there', 'are', 'not')",16
"('because', 'there', 'are', 'not', 'enough')",16
"('there', 'are', 'not', 'enough', 'workers')",16
"('are', 'not', 'enough', 'workers', 'to')",16
"('not', 'enough', 'workers', 'to', 'meet')",16
"('enough', 'workers', 'to', 'meet', 'increasing')",16
"('workers', 'to', 'meet', 'increasing', 'demand')",16
"('to', 'meet', 'increasing', 'demand', 'and')",16
"('meet', 'increasing', 'demand', 'and', 'in')",16
"('increasing', 'demand', 'and', 'in', 'san')",16
"('demand', 'and', 'in', 'san', 'francisco')",16
"('and', 'in', 'san', 'francisco', 'a')",16
"('in', 'san', 'francisco', 'a', 'shortage')",16
"('san', 'francisco', 'a', 'shortage', 'of')",16
"('francisco', 'a', 'shortage', 'of', 'skilled')",16
"('a', 'shortage', 'of', 'skilled', 'workers')",16
"('shortage', 'of', 'skilled', 'workers', 'is')",16
"('of', 'skilled', 'workers', 'is', 'beginning')",16
"('skilled', 'workers', 'is', 'beginning', 'to')",16
"('workers', 'is', 'beginning', 'to', 'limit')",16
"('is', 'beginning', 'to', 'limit', 'activity')",16
"('beginning', 'to', 'limit', 'activity', 'in')",16
"('to', 'limit', 'activity', 'in', 'some')",16
"('limit', 'activity', 'in', 'some', 'industries')",16
"('activity', 'in', 'some', 'industries', 'temporary')",16
"('in', 'some', 'industries', 'temporary', 'employment')",16
"('some', 'industries', 'temporary', 'employment', 'agencies')",16
"('industries', 'temporary', 'employment', 'agencies', 'in')",16
"('temporary', 'employment', 'agencies', 'in', 'cleveland')",16
"('employment', 'agencies', 'in', 'cleveland', 'are')",16
"('agencies', 'in', 'cleveland', 'are', 'having')",16
"('in', 'cleveland', 'are', 'having', 'trouble')",16
"('cleveland', 'are', 'having', 'trouble', 'meeting')",16
"('are', 'having', 'trouble', 'meeting', 'demand')",16
"('having', 'trouble', 'meeting', 'demand', 'job')",16
"('trouble', 'meeting', 'demand', 'job', 'turnover')",16
"('meeting', 'demand', 'job', 'turnover', 'in')",16
"('demand', 'job', 'turnover', 'in', 'the')",16
"('job', 'turnover', 'in', 'the', 'minneapolisst')",16
"('turnover', 'in', 'the', 'minneapolisst', 'paul')",16
"('in', 'the', 'minneapolisst', 'paul', 'area')",16
"('the', 'minneapolisst', 'paul', 'area', 'is')",16
"('minneapolisst', 'paul', 'area', 'is', 'reportedly')",16
"('paul', 'area', 'is', 'reportedly', 'nearing')",16
