NGram,Frequency
"('and',)",955
"('in',)",914
"('the',)",480
"('that',)",464
"('reported',)",363
"('to',)",328
"('of',)",314
"('district',)",267
"('chicago',)",250
"('were',)",245
"('districts',)",243
"('cleveland',)",204
"('was',)",181
"('richmond',)",179
"('kansas',)",179
"('city',)",179
"('a',)",179
"('noted',)",179
"('prices',)",173
"('for',)",153
"('minneapolis',)",139
"('new',)",132
"('philadelphia',)",131
"('some',)",130
"('atlanta',)",125
"('demand',)",123
"('boston',)",118
"('san',)",118
"('francisco',)",118
"('dallas',)",117
"('york',)",114
"('continued',)",114
"('remained',)",108
"('lending',)",107
"('higher',)",107
"('as',)",104
"('activity',)",103
"('sales',)",102
"('production',)",95
"('labor',)",91
"('several',)",90
"('but',)",89
"('st',)",87
"('louis',)",87
"('indicated',)",87
"('producers',)",86
"('on',)",82
"('consumer',)",81
"('had',)",81
"('further',)",74
"('at',)",72
"('while',)",72
"('with',)",72
"('rates',)",71
"('however',)",70
"('most',)",70
"('commercial',)",70
"('generally',)",69
"('increased',)",68
"('there',)",67
"('hog',)",66
"('from',)",63
"('described',)",62
"('cattle',)",62
"('pressures',)",60
"('strong',)",60
"('construction',)",58
"('mixed',)",57
"('increases',)",57
"('year',)",55
"('off',)",54
"('more',)",53
"('good',)",52
"('rains',)",51
"('although',)",49
"('many',)",48
"('crop',)",48
"('than',)",47
"('areas',)",47
"('price',)",47
"('wage',)",45
"('ago',)",45
"('development',)",44
"('be',)",43
"('markets',)",42
"('residential',)",42
"('delinquency',)",42
"('delinquencies',)",42
"('credit',)",42
"('weaker',)",41
"('weather',)",40
"('flat',)",40
"('growth',)",39
"('attributed',)",39
"('stable',)",38
"('real',)",37
"('estate',)",37
"('retail',)",37
"('well',)",37
"('products',)",37
"('steel',)",37
"('across',)",36
"('home',)",36
"('also',)",36
"('operations',)",36
"('rig',)",36
"('count',)",36
"('crops',)",35
"('offering',)",35
"('overall',)",35
"('manufacturers',)",34
"('falling',)",34
"('beef',)",34
"('did',)",33
"('energy',)",33
"('oil',)",33
"('july',)",32
"('only',)",32
"('building',)",32
"('increase',)",32
"('their',)",32
"('steady',)",32
"('dry',)",32
"('up',)",31
"('inventories',)",31
"('lower',)",31
"('agriculture',)",31
"('by',)",30
"('country',)",30
"('below',)",30
"('normal',)",30
"('contacts',)",28
"('not',)",28
"('goods',)",28
"('wages',)",28
"('employers',)",28
"('compensation',)",28
"('june',)",27
"('manufacturing',)",27
"('entrylevel',)",27
"('positions',)",27
"('slightly',)",26
"('levels',)",26
"('shortages',)",26
"('adequate',)",26
"('employees',)",26
"('high',)",25
"('line',)",24
"('enjoyed',)",24
"('product',)",24
"('those',)",24
"('this',)",23
"('because',)",23
"('elsewhere',)",23
"('return',)",23
"('top',)",23
"('recent',)",22
"('above',)",22
"('skilled',)",22
"('homes',)",22
"('housing',)",22
"('permits',)",22
"('level',)",21
"('appeared',)",21
"('despite',)",21
"('fell',)",21
"('somewhat',)",21
"('decline',)",21
"('types',)",21
"('loans',)",21
"('low',)",21
"('especially',)",21
"('slight',)",21
"('tightening',)",21
"('standards',)",21
"('bankers',)",21
"('cited',)",21
"('concerns',)",21
"('over',)",21
"('quality',)",21
"('banking',)",20
"('finance',)",20
"('loan',)",20
"('down',)",20
"('both',)",20
"('equity',)",20
"('mortgage',)",20
"('relatively',)",20
"('particularly',)",19
"('strengthened',)",19
"('brought',)",19
"('relief',)",19
"('rainfall',)",19
"('modest',)",19
"('apparel',)",19
"('strength',)",19
"('logging',)",19
"('expand',)",19
"('clip',)",19
"('sharp',)",19
"('contrast',)",19
"('noticeable',)",19
"('decrease',)",19
"('montanas',)",19
"('forest',)",19
"('iron',)",19
"('showed',)",19
"('signs',)",19
"('structural',)",19
"('changes',)",19
"('rather',)",19
"('lumber',)",18
"('aircraft',)",18
"('improve',)",18
"('stating',)",18
"('rigs',)",18
"('coming',)",18
"('gas',)",18
"('exploration',)",18
"('its',)",18
"('highest',)",18
"('decade',)",18
"('leveled',)",18
"('reports',)",17
"('livestock',)",17
"('condition',)",17
"('marketing',)",17
"('early',)",17
"('head',)",17
"('declines',)",17
"('expanding',)",17
"('output',)",17
"('vigorous',)",16
"('edged',)",16
"('trimmed',)",16
"('reductions',)",16
"('greater',)",16
"('natural',)",16
"('resources',)",16
"('conditions',)",16
"('shape',)",16
"('warm',)",16
"('hampered',)",16
"('caused',)",16
"('deterioration',)",16
"('farmers',)",16
"('came',)",16
"('critical',)",16
"('time',)",16
"('pollination',)",16
"('suggested',)",16
"('it',)",16
"('may',)",16
"('too',)",16
"('late',)",16
"('would',)",16
"('prove',)",16
"('beneficial',)",16
"('balance',)",16
"('helped',)",16
"('texas',)",16
"('promoted',)",16
"('fruit',)",16
"('nut',)",16
"('yields',)",16
"('california',)",16
"('improved',)",15
"('vacancy',)",15
"('rents',)",15
"('rose',)",15
"('modestly',)",15
"('items',)",15
"('inability',)",15
"('raise',)",15
"('competitive',)",15
"('saw',)",15
"('intermediate',)",15
"('final',)",15
"('quiescent',)",15
"('refer',)",15
"('movements',)",15
"('hay',)",15
"('gasoline',)",15
"('crude',)",15
"('wheat',)",15
"('fed',)",15
"('downward',)",15
"('pressure',)",15
"('meat',)",15
"('produce',)",15
"('grocery',)",15
"('stores',)",15
"('firmed',)",15
"('tourism',)",14
"('hotel',)",14
"('occupancy',)",14
"('persistent',)",14
"('market',)",14
"('tightness',)",14
"('subdued',)",14
"('exceptions',)",14
"('included',)",14
"('where',)",14
"('surged',)",14
"('intensifying',)",14
"('lowpaying',)",14
"('clerical',)",14
"('accompanied',)",14
"('benefits',)",14
"('costs',)",14
"('enhancing',)",14
"('packages',)",14
"('upfront',)",14
"('bonuses',)",14
"('attract',)",14
"('job',)",14
"('candidates',)",14
"('nonpecuniary',)",14
"('forms',)",14
"('instead',)",14
"('raising',)",14
"('stronger',)",13
"('said',)",13
"('during',)",13
"('tight',)",13
"('workers',)",13
"('pool',)",13
"('available',)",13
"('curbed',)",13
"('finding',)",13
"('computer',)",13
"('skills',)",13
"('prompted',)",13
"('employment',)",13
"('agencies',)",13
"('offer',)",13
"('inhouse',)",13
"('training',)",13
"('increasingly',)",13
"('difficult',)",13
"('find',)",13
"('retain',)",13
"('soft',)",12
"('weak',)",12
"('luxury',)",12
"('retailers',)",12
"('declining',)",12
"('rising',)",12
"('sharply',)",12
"('nonresidential',)",12
"('lack',)",12
"('suitable',)",12
"('land',)",12
"('slowing',)",12
"('industrial',)",12
"('experienced',)",12
"('record',)",12
"('spring',)",12
"('moderate',)",11
"('picked',)",11
"('others',)",11
"('an',)",11
"('existing',)",11
"('yeartodate',)",11
"('lag',)",11
"('affordable',)",11
"('starts',)",11
"('unchanged',)",11
"('report',)",10
"('much',)",10
"('vehicles',)",10
"('few',)",10
"('inventory',)",10
"('problems',)",10
"('stocks',)",10
"('manufactured',)",10
"('been',)",10
"('anticipated',)",10
"('earlier',)",10
"('business',)",9
"('last',)",9
"('noticeably',)",9
"('related',)",9
"('shortage',)",9
"('slowed',)",9
"('shipbuilding',)",9
"('heavy',)",9
"('equipment',)",9
"('see',)",9
"('orders',)",9
"('moderated',)",9
"('philadelphias',)",9
"('primary',)",9
"('metal',)",9
"('faced',)",9
"('slackening',)",9
"('textiles',)",9
"('reduced',)",9
"('softness',)",9
"('forced',)",9
"('plant',)",9
"('closings',)",9
"('furniture',)",9
"('part',)",8
"('expansion',)",8
"('moderately',)",8
"('solid',)",8
"('spectacular',)",8
"('1997',)",7
"('spending',)",7
"('since',)",7
"('strengthen',)",7
"('very',)",7
"('segment',)",7
"('post',)",7
"('hotels',)",7
"('florida',)",7
"('offseason',)",7
"('discounts',)",7
"('travel',)",7
"('number',)",7
"('summer',)",7
"('vacationers',)",7
"('visits',)",7
"('national',)",7
"('parks',)",7
"('side',)",7
"('vacation',)",7
"('traffic',)",7
"('hawaii',)",7
"('federal',)",6
"('reserve',)",6
"('expanded',)",6
"('target',)",6
"('believe',)",6
"('necessary',)",6
"('rebound',)",5
"('arrival',)",5
"('warmer',)",5
"('stated',)",5
"('limited',)",5
"('seasonal',)",5
"('consumers',)",5
"('replace',)",5
"('flooddamaged',)",5
"('belongings',)",5
"('citing',)",5
"('particular',)",5
"('womens',)",5
"('fashions',)",5
"('characterized',)",5
"('childrens',)",5
"('mens',)",5
"('clothing',)",5
"('purchases',)",5
"('bigticket',)",5
"('personal',)",5
"('watercraft',)",5
"('allterrain',)",5
"('vehicle',)",5
"('light',)",5
"('trucks',)",5
"('sport',)",5
"('utility',)",5
"('display',)",5
"('considerable',)",5
"('domestic',)",5
"('passenger',)",5
"('cars',)",5
"('softened',)",5
"('julys',)",4
"('descriptions',)",4
"('ranging',)",4
"('plan',)",4
"('improvements',)",4
"('expenditures',)",4
"('august',)",3
"('6',)",3
"('summary',)",3
"('full',)",3
"('economic',)",3
"('rate',)",3
"('brisk',)",3
"('tempo',)",3
"('beige',)",3
"('book',)",3
"('aided',)",3
"('automobile',)",3
"('softer',)",3
"('or',)",3
"('industries',)",3
"('nonautomotive',)",3
"('durables',)",3
"('desirable',)",3
"('declined',)",3
"('weeks',)",3
"('still',)",3
"('lagged',)",3
"('yearago',)",3
"('tightened',)",3
"('scattered',)",3
"('agricultural',)",3
"('damaged',)",3
"('heat',)",3
"('sparse',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('information',)",2
"('collected',)",2
"('before',)",2
"('28',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('other',)",2
"('outside',)",2
"('is',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('comment',)",2
"('site',)",2
"('please',)",2
"('fill',)",2
"('out',)",2
"('our',)",2
"('feedback',)",2
"('form',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
