NGram,Frequency
"('in', 'the', 'new', 'york', 'district')",13
"('banks', 'in', 'the', 'new', 'york')",8
"('in', 'the', 'san', 'francisco', 'dallas')",6
"('the', 'san', 'francisco', 'dallas', 'and')",6
"('san', 'francisco', 'dallas', 'and', 'atlanta')",6
"('francisco', 'dallas', 'and', 'atlanta', 'districts')",6
"('chicago', 'and', 'kansas', 'city', 'districts')",6
"('in', 'the', 'philadelphia', 'and', 'kansas')",6
"('the', 'philadelphia', 'and', 'kansas', 'city')",6
"('philadelphia', 'and', 'kansas', 'city', 'districts')",6
"('in', 'the', 'boston', 'district', 'expected')",6
"('in', 'the', 'new', 'york', 'chicago')",5
"('the', 'new', 'york', 'chicago', 'and')",5
"('chicago', 'and', 'st', 'louis', 'districts')",5
"('in', 'the', 'st', 'louis', 'district')",5
"('the', 'st', 'louis', 'district', 'were')",5
"('in', 'the', 'cleveland', 'and', 'chicago')",5
"('the', 'cleveland', 'and', 'chicago', 'districts')",5
"('and', 'st', 'louis', 'districts', 'but')",5
"('in', 'march', 'and', 'early', 'april')",4
"('in', 'the', 'kansas', 'city', 'district')",4
"('almost', 'all', 'federal', 'reserve', 'districts')",3
"('all', 'federal', 'reserve', 'districts', 'reported')",3
"('federal', 'reserve', 'districts', 'reported', 'signs')",3
"('reserve', 'districts', 'reported', 'signs', 'of')",3
"('districts', 'reported', 'signs', 'of', 'improvement')",3
"('reported', 'signs', 'of', 'improvement', 'or')",3
"('signs', 'of', 'improvement', 'or', 'actual')",3
"('of', 'improvement', 'or', 'actual', 'increases')",3
"('improvement', 'or', 'actual', 'increases', 'in')",3
"('or', 'actual', 'increases', 'in', 'economic')",3
"('actual', 'increases', 'in', 'economic', 'activity')",3
"('increases', 'in', 'economic', 'activity', 'since')",3
"('in', 'economic', 'activity', 'since', 'the')",3
"('economic', 'activity', 'since', 'the', 'last')",3
"('activity', 'since', 'the', 'last', 'survey')",3
"('since', 'the', 'last', 'survey', 'the')",3
"('the', 'last', 'survey', 'the', 'sole')",3
"('last', 'survey', 'the', 'sole', 'exception')",3
"('survey', 'the', 'sole', 'exception', 'was')",3
"('the', 'sole', 'exception', 'was', 'boston')",3
"('sole', 'exception', 'was', 'boston', 'which')",3
"('exception', 'was', 'boston', 'which', 'described')",3
"('was', 'boston', 'which', 'described', 'economic')",3
"('boston', 'which', 'described', 'economic', 'activity')",3
"('which', 'described', 'economic', 'activity', 'as')",3
"('described', 'economic', 'activity', 'as', 'mixed')",3
"('economic', 'activity', 'as', 'mixed', 'while')",3
"('activity', 'as', 'mixed', 'while', 'the')",3
