NGram,Frequency
"('and', 'san', 'francisco', 'districts')",131
"('according', 'to', 'the', 'dallas')",68
"('in', 'the', 'richmond', 'district')",63
"('and', 'st', 'louis', 'districts')",60
"('and', 'new', 'york', 'districts')",59
"('the', 'first', 'half', 'of')",50
"('in', 'the', 'kansas', 'city')",47
"('the', 'kansas', 'city', 'district')",47
"('to', 'the', 'dallas', 'district')",43
"('in', 'the', 'boston', 'district')",43
"('kansas', 'city', 'and', 'san')",41
"('city', 'and', 'san', 'francisco')",41
"('mine', 'in', 'northern', 'minnesota')",40
"('kansas', 'city', 'new', 'york')",38
"('new', 'york', 'districts', 'report')",38
"('are', 'reported', 'in', 'the')",38
"('according', 'to', 'the', 'atlanta')",36
"('higher', 'than', 'a', 'year')",35
"('in', 'the', 'chicago', 'district')",34
"('to', 'the', 'atlanta', 'dallas')",33
"('the', 'cleveland', 'district', 'says')",32
"('district', 'notes', 'that', 'the')",32
"('reported', 'in', 'the', 'chicago')",32
"('the', 'cleveland', 'and', 'san')",32
"('cleveland', 'and', 'san', 'francisco')",32
"('the', 'cleveland', 'district', 'notes')",30
"('san', 'francisco', 'districts', 'the')",30
"('st', 'louis', 'and', 'san')",30
"('louis', 'and', 'san', 'francisco')",30
"('districts', 'report', 'declining', 'prices')",29
"('report', 'declining', 'prices', 'for')",29
"('goods', 'and', 'services', 'with')",29
"('and', 'services', 'with', 'the')",29
"('services', 'with', 'the', 'notable')",29
"('with', 'the', 'notable', 'exception')",29
"('the', 'notable', 'exception', 'of')",29
"('security', 'health', 'care', 'and')",29
"('in', 'the', 'cleveland', 'kansas')",29
"('the', 'cleveland', 'kansas', 'city')",29
"('the', 'dallas', 'and', 'san')",28
"('dallas', 'and', 'san', 'francisco')",28
"('the', 'atlanta', 'and', 'cleveland')",27
"('atlanta', 'and', 'cleveland', 'districts')",27
"('according', 'to', 'the', 'chicago')",25
"('to', 'the', 'chicago', 'district')",25
"('to', 'the', 'dallas', 'and')",25
"('return', 'to', 'top', 'boston')",25
"('drilling', 'activity', 'continued', 'to')",24
"('rapidly', 'in', 'response', 'to')",24
"('in', 'response', 'to', 'lower')",24
"('response', 'to', 'lower', 'energy')",24
"('to', 'lower', 'energy', 'prices')",24
"('and', 'kansas', 'city', 'districts')",24
"('kansas', 'city', 'districts', 'say')",24
"('energy', 'costs', 'are', 'lower')",24
"('costs', 'are', 'lower', 'and')",24
"('are', 'lower', 'and', 'as')",24
"('lower', 'and', 'as', 'the')",24
"('and', 'as', 'the', 'cleveland')",24
