NGram,Frequency
"('and',)",537
"('in',)",529
"('the',)",506
"('to',)",379
"('a',)",273
"('of',)",245
"('for',)",169
"('contacts',)",159
"('were',)",152
"('activity',)",146
"('prices',)",131
"('that',)",129
"('reported',)",127
"('continued',)",126
"('sales',)",117
"('demand',)",108
"('growth',)",105
"('was',)",95
"('at',)",87
"('district',)",87
"('increased',)",81
"('construction',)",78
"('remained',)",77
"('new',)",75
"('as',)",74
"('on',)",70
"('estate',)",68
"('have',)",68
"('with',)",67
"('noted',)",66
"('up',)",65
"('while',)",64
"('firms',)",63
"('real',)",62
"('report',)",62
"('from',)",62
"('but',)",60
"('modestly',)",57
"('services',)",56
"('modest',)",56
"('increases',)",56
"('pace',)",55
"('conditions',)",55
"('manufacturing',)",53
"('across',)",51
"('over',)",51
"('commercial',)",50
"('some',)",50
"('year',)",50
"('labor',)",49
"('increase',)",49
"('strong',)",49
"('moderately',)",48
"('period',)",48
"('moderate',)",46
"('retail',)",46
"('slightly',)",46
"('economic',)",44
"('percent',)",44
"('overall',)",43
"('since',)",43
"('months',)",43
"('about',)",42
"('their',)",42
"('most',)",41
"('by',)",41
"('costs',)",40
"('expected',)",40
"('reporting',)",38
"('business',)",38
"('higher',)",38
"('rates',)",36
"('consumer',)",36
"('loan',)",36
"('levels',)",36
"('sector',)",35
"('said',)",35
"('rose',)",34
"('wages',)",34
"('wage',)",34
"('manufacturers',)",34
"('rising',)",34
"('has',)",33
"('more',)",33
"('previous',)",33
"('markets',)",32
"('an',)",32
"('sectors',)",31
"('home',)",31
"('last',)",31
"('production',)",31
"('they',)",31
"('spending',)",30
"('residential',)",30
"('flat',)",30
"('price',)",30
"('workers',)",30
"('contact',)",30
"('transportation',)",29
"('employment',)",29
"('steel',)",29
"('been',)",29
"('are',)",29
"('generally',)",28
"('one',)",28
"('tariffs',)",27
"('grew',)",27
"('steady',)",27
"('market',)",26
"('several',)",26
"('due',)",26
"('than',)",26
"('indicated',)",25
"('february',)",24
"('high',)",24
"('industrial',)",23
"('march',)",23
"('pressures',)",23
"('all',)",23
"('picked',)",23
"('hiring',)",23
"('down',)",23
"('however',)",23
"('compared',)",23
"('further',)",22
"('also',)",22
"('input',)",22
"('solid',)",21
"('low',)",21
"('rise',)",21
"('weeks',)",21
"('reports',)",20
"('or',)",20
"('energy',)",20
"('york',)",20
"('be',)",20
"('recent',)",20
"('improved',)",19
"('little',)",19
"('tight',)",19
"('retailers',)",19
"('goods',)",19
"('same',)",19
"('yearoveryear',)",19
"('loans',)",19
"('mixed',)",18
"('information',)",18
"('earlier',)",18
"('declined',)",18
"('balance',)",18
"('is',)",18
"('because',)",18
"('optimistic',)",18
"('next',)",18
"('stable',)",17
"('positive',)",17
"('although',)",17
"('inventories',)",17
"('other',)",17
"('particularly',)",17
"('major',)",17
"('industry',)",17
"('saw',)",17
"('both',)",17
"('credit',)",17
"('materials',)",16
"('during',)",16
"('had',)",16
"('which',)",16
"('this',)",16
"('though',)",16
"('increasing',)",15
"('among',)",15
"('auto',)",15
"('lending',)",15
"('unchanged',)",15
