NGram,Frequency
"('in', 'the')",124
"('continued', 'to')",99
"('real', 'estate')",61
"('at', 'a')",46
"('over', 'the')",43
"('demand', 'for')",38
"('growth', 'in')",36
"('of', 'the')",33
"('since', 'the')",33
"('the', 'district')",32
"('increases', 'in')",31
"('across', 'the')",28
"('a', 'moderate')",28
"('economic', 'activity')",27
"('commercial', 'real')",25
"('due', 'to')",25
"('reporting', 'period')",25
"('increase', 'in')",25
"('reported', 'that')",25
"('noted', 'that')",25
"('the', 'previous')",24
"('picked', 'up')",23
"('to', 'report')",23
"('activity', 'in')",23
"('contacts', 'reported')",23
"('moderate', 'pace')",22
"('to', 'the')",22
"('a', 'year')",22
"('a', 'modest')",21
"('the', 'last')",21
"('previous', 'report')",21
"('contacts', 'in')",19
"('to', 'a')",19
"('increased', 'modestly')",19
"('the', 'same')",19
"('new', 'york')",19
"('the', 'reporting')",18
"('expected', 'to')",18
"('contacts', 'noted')",18
"('the', 'next')",18
"('have', 'been')",17
"('on', 'balance')",17
"('indicated', 'that')",17
"('to', 'increase')",17
"('last', 'report')",16
"('contacts', 'continued')",16
"('to', 'be')",16
"('compared', 'to')",16
"('construction', 'activity')",15
"('residential', 'real')",15
"('retail', 'sales')",14
"('and', 'construction')",14
"('and', 'wages')",14
"('prices', 'for')",14
"('to', 'rise')",14
"('prices', 'were')",14
"('and', 'the')",14
"('in', 'recent')",14
"('in', 'march')",13
"('loan', 'demand')",13
"('year', 'earlier')",13
"('modest', 'pace')",13
"('activity', 'was')",13
"('economic', 'conditions')",13
"('during', 'the')",13
"('reported', 'a')",13
"('relative', 'to')",13
"('the', 'past')",13
"('recent', 'weeks')",13
"('from', 'the')",13
"('about', 'the')",12
"('consumer', 'spending')",12
"('in', 'most')",12
"('nonfinancial', 'services')",12
"('wage', 'growth')",12
"('in', 'new')",12
"('the', 'year')",12
"('of', 'economic')",12
"('the', 'first')",12
"('were', 'up')",12
"('and', 'transportation')",11
"('estate', 'activity')",11
"('was', 'flat')",11
"('wage', 'pressures')",11
"('prices', 'rose')",11
"('steel', 'and')",11
"('to', 'grow')",11
"('an', 'increase')",11
"('for', 'the')",11
"('with', 'the')",11
