NGram,Frequency
"('at', 'a', 'moderate', 'pace')",15
"('at', 'a', 'modest', 'pace')",11
"('since', 'the', 'last', 'report')",11
"('april', 'and', 'early', 'may')",10
"('more', 'information', 'about', 'district')",10
"('information', 'about', 'district', 'economic')",10
"('about', 'district', 'economic', 'conditions')",10
"('district', 'economic', 'conditions', 'visit')",10
"('in', 'april', 'and', 'early')",9
"('over', 'the', 'reporting', 'period')",9
"('since', 'the', 'previous', 'report')",8
"('continued', 'to', 'expand', 'at')",6
"('to', 'expand', 'at', 'a')",6
"('the', 'previous', 'survey', 'period')",6
"('higher', 'than', 'a', 'year')",6
"('commercial', 'real', 'estate', 'markets')",5
"('economic', 'activity', 'in', 'the')",5
"('in', 'the', 'manufacturing', 'sector')",5
"('and', 'early', 'may', 'and')",5
"('over', 'the', 'next', 'six')",5
"('the', 'next', 'six', 'months')",5
"('the', 'percentage', 'of', 'firms')",5
"('compared', 'with', 'a', 'year')",5
"('than', 'a', 'year', 'ago')",5
"('percent', 'of', 'contacts', 'reported')",5
"('compared', 'to', 'the', 'previous')",5
"('to', 'the', 'previous', 'survey')",5
"('a', 'modest', 'increase', 'in')",5
"('contacts', 'continued', 'to', 'report')",4
"('activity', 'continued', 'to', 'expand')",4
"('expand', 'at', 'a', 'moderate')",4
"('continued', 'at', 'a', 'modest')",4
"('expanded', 'at', 'a', 'moderate')",4
"('increases', 'in', 'new', 'orders')",4
"('in', 'new', 'orders', 'and')",4
"('at', 'a', 'slower', 'pace')",4
"('and', 'rising', 'interest', 'rates')",4
"('residential', 'real', 'estate', 'markets')",4
"('the', 'commercial', 'real', 'estate')",4
"('commercial', 'real', 'estate', 'sector')",4
"('a', 'contact', 'in', 'the')",4
"('continued', 'to', 'rise', 'modestly')",4
"('in', 'upstate', 'new', 'york')",4
"('noted', 'an', 'increase', 'in')",4
"('much', 'of', 'the', 'district')",4
"('to', 'a', 'year', 'ago')",4
"('over', 'the', 'next', '6')",4
"('the', 'next', '6', 'to')",4
"('next', '6', 'to', '12')",4
"('6', 'to', '12', 'months')",4
"('during', 'the', 'reporting', 'period')",4
"('of', 'contacts', 'reported', 'that')",4
"('in', 'the', 'second', 'quarter')",4
"('the', 'same', 'time', 'last')",4
"('same', 'time', 'last', 'year')",4
"('compared', 'with', 'last', 'year')",4
"('in', 'the', 'months', 'ahead')",4
"('moderately', 'compared', 'to', 'the')",4
"('economic', 'activity', 'economic', 'activity')",3
"('real', 'estate', 'markets', 'have')",3
"('district', 'economy', 'expanded', 'at')",3
"('economy', 'expanded', 'at', 'a')",3
"('supply', 'remained', 'tight', 'across')",3
"('construction', 'and', 'real', 'estate')",3
"('financial', 'conditions', 'improved', 'modestly')",3
"('the', 'outlook', 'for', 'farm')",3
"('outlook', 'for', 'farm', 'income')",3
"('wage', 'growth', 'was', 'moderate')",3
"('creditworthiness', 'of', 'loan', 'applicants')",3
"('restrained', 'by', 'a', 'tight')",3
"('by', 'a', 'tight', 'labor')",3
"('a', 'tight', 'labor', 'supply')",3
"('price', 'pressures', 'increased', 'slightly')",3
"('at', 'a', 'solid', 'pace')",3
"('contacts', 'expressed', 'concern', 'about')",3
"('sales', 'of', 'retail', 'goods')",3
"('of', 'retail', 'goods', 'edged')",3
"('retail', 'goods', 'edged', 'up')",3
"('and', 'activity', 'in', 'the')",3
"('consumer', 'and', 'business', 'services')",3
"('activity', 'in', 'the', 'manufacturing')",3
"('in', 'the', 'commercial', 'real')",3
"('lending', 'activity', 'ticked', 'up')",3
"('to', 'the', 'rest', 'of')",3
"('the', 'rest', 'of', 'the')",3
"('were', 'in', 'short', 'supply')",3
"('boston', 'and', 'new', 'hampshire')",3
"('of', 'economic', 'activity', 'economic')",3
"('a', 'broad', 'array', 'of')",3
"('broad', 'array', 'of', 'occupations')",3
"('across', 'upstate', 'new', 'york')",3
