NGram,Frequency
"('in', 'the')",136
"('continued', 'to')",81
"('real', 'estate')",58
"('at', 'a')",48
"('of', 'the')",40
"('demand', 'for')",38
"('reported', 'that')",37
"('since', 'the')",37
"('the', 'previous')",37
"('contacts', 'reported')",34
"('over', 'the')",33
"('the', 'district')",31
"('growth', 'in')",28
"('activity', 'in')",27
"('noted', 'that')",27
"('economic', 'activity')",26
"('due', 'to')",26
"('increases', 'in')",25
"('a', 'moderate')",24
"('previous', 'report')",23
"('indicated', 'that')",22
"('across', 'the')",21
"('new', 'york')",21
"('reporting', 'period')",21
"('in', 'september')",21
"('a', 'year')",21
"('increase', 'in')",20
"('contacts', 'in')",20
"('on', 'balance')",19
"('a', 'modest')",19
"('firms', 'reported')",18
"('commercial', 'real')",18
"('to', 'a')",18
"('activity', 'was')",18
"('from', 'the')",18
"('in', 'recent')",18
"('the', 'last')",18
"('during', 'the')",18
"('picked', 'up')",17
"('moderate', 'pace')",17
"('estate', 'activity')",17
"('reported', 'a')",17
"('to', 'be')",16
"('residential', 'real')",15
"('construction', 'activity')",15
"('sales', 'were')",15
"('contacts', 'noted')",15
"('to', 'the')",15
"('in', 'new')",15
"('last', 'report')",15
"('increased', 'slightly')",15
"('majority', 'of')",14
"('and', 'wages')",14
"('to', 'report')",14
"('the', 'next')",14
"('price', 'increases')",14
"('compared', 'with')",14
"('loan', 'demand')",14
"('for', 'the')",14
"('number', 'of')",14
"('recent', 'weeks')",14
"('a', 'slight')",14
"('wage', 'increases')",13
"('labor', 'markets')",13
"('selling', 'prices')",13
"('input', 'prices')",13
"('was', 'flat')",13
"('slightly', 'since')",13
"('and', 'the')",13
"('the', 'reporting')",13
"('with', 'a')",12
"('modest', 'pace')",12
"('increased', 'modestly')",12
"('and', 'construction')",12
"('prices', 'rose')",12
"('economic', 'conditions')",12
"('expected', 'to')",12
"('sales', 'of')",12
"('of', 'economic')",12
"('an', 'increase')",12
"('york', 'city')",12
"('rates', 'and')",11
"('interest', 'rates')",11
"('to', 'increase')",11
"('have', 'been')",11
"('grew', 'moderately')",11
"('input', 'costs')",11
"('retail', 'sales')",11
"('manufacturing', 'activity')",11
"('moderately', 'in')",11
"('demand', 'was')",11
"('previous', 'survey')",11
"('the', 'months')",11
"('that', 'they')",11
"('the', 'same')",11
"('estate', 'and')",11
"('survey', 'period')",11
"('contacts', 'indicated')",11
"('nonfinancial', 'services')",10
"('labor', 'shortages')",10
"('prices', 'and')",10
"('and', 'tourism')",10
"('hurricane', 'florence')",10
"('wage', 'growth')",10
"('modestly', 'in')",10
"('to', 'rise')",10
"('prices', 'increased')",10
"('to', 'expand')",10
"('year', 'earlier')",10
"('september', 'and')",10
"('early', 'october')",10
"('wholesale', 'trade')",10
"('last', 'year')",10
"('on', 'the')",10
"('the', 'coming')",10
"('contacts', 'continued')",10
"('more', 'information')",10
"('information', 'about')",10
"('about', 'district')",10
"('district', 'economic')",10
"('conditions', 'visit')",10
"('modest', 'growth')",10
"('the', 'prior')",10
"('because', 'of')",10
"('new', 'orders')",10
"('and', 'contacts')",10
"('contacts', 'expected')",10
"('activity', 'expanded')",9
"('were', 'mixed')",9
"('consumer', 'spending')",9
"('construction', 'and')",9
"('in', 'some')",9
"('to', 'tariffs')",9
"('and', 'commercial')",9
"('estate', 'markets')",9
"('higher', 'than')",9
"('and', 'business')",9
"('conditions', 'in')",9
"('the', 'manufacturing')",9
"('home', 'sales')",9
"('the', 'labor')",9
"('labor', 'market')",9
"('increased', 'moderately')",9
"('were', 'up')",9
"('that', 'sales')",9
"('a', 'contact')",9
"('in', 'demand')",9
"('than', 'in')",9
"('of', 'contacts')",9
"('firms', 'continued')",9
"('manufacturers', 'reported')",8
"('tight', 'labor')",8
"('such', 'as')",8
"('oil', 'and')",8
"('residential', 'and')",8
"('noted', 'a')",8
"('nonresidential', 'construction')",8
"('since', 'our')",8
"('rose', 'modestly')",8
"('expanded', 'at')",8
"('and', 'real')",8
"('little', 'changed')",8
"('manufacturing', 'firms')",8
"('in', 'a')",8
"('most', 'contacts')",8
"('half', 'of')",8
"('in', 'august')",8
"('in', 'both')",8
"('increased', 'in')",8
"('to', 'grow')",8
"('said', 'they')",8
"('price', 'pressures')",8
"('slightly', 'from')",8
"('of', 'firms')",8
"('percent', 'of')",8
"('and', 'industrial')",8
"('that', 'demand')",8
"('reported', 'strong')",8
"('that', 'the')",8
"('relative', 'to')",8
"('the', 'districts')",8
"('year', 'ago')",8
"('remained', 'strong')",7
"('and', 'manufacturing')",7
"('growth', 'was')",7
"('six', 'months')",7
"('it', 'firms')",7
"('slightly', 'in')",7
"('activity', 'continued')",7
"('that', 'were')",7
"('pickup', 'in')",7
"('and', 'transportation')",7
"('modestly', 'and')",7
"('residential', 'construction')",7
"('manufacturing', 'and')",7
"('months', 'ahead')",7
"('in', 'manufacturing')",7
"('were', 'flat')",7
"('up', 'slightly')",7
"('was', 'solid')",7
"('in', 'most')",7
"('retailers', 'reported')",7
"('a', 'strong')",7
"('sales', 'to')",7
"('a', 'few')",7
"('but', 'remained')",7
"('manufacturing', 'contacts')",7
"('tariffs', 'on')",7
"('contact', 'reported')",7
"('the', 'firms')",7
"('one', 'contact')",7
"('vacancy', 'rates')",7
"('costs', 'and')",7
"('to', 'decline')",7
"('end', 'of')",7
"('demand', 'and')",7
"('and', 'a')",7
"('to', 'note')",7
"('upstate', 'new')",7
"('in', 'prices')",7
"('gains', 'in')",7
"('orders', 'and')",7
"('rising', 'interest')",7
"('strong', 'demand')",7
"('loan', 'volumes')",7
"('uptick', 'in')",7
"('period', 'and')",7
"('their', 'prices')",7
"('prices', 'for')",7
"('the', 'number')",7
"('to', 'continue')",7
"('some', 'contacts')",7
"('contact', 'in')",7
"('activity', 'economic')",6
"('the', 'majority')",6
"('qualified', 'workers')",6
"('and', 'were')",6
"('commercial', 'and')",6
"('spending', 'increased')",6
"('south', 'carolina')",6
"('demand', 'to')",6
"('next', 'six')",6
"('pace', 'in')",6
"('in', 'all')",6
"('prices', 'of')",6
"('to', 'cover')",6
"('rising', 'costs')",6
"('labor', 'and')",6
"('transportation', 'and')",6
"('tight', 'and')",6
"('very', 'tight')",6
"('and', 'selling')",6
"('pace', 'of')",6
"('and', 'wage')",6
"('costs', 'were')",6
"('moderately', 'since')",6
"('improved', 'slightly')",6
"('were', 'generally')",6
"('and', 'early')",6
"('led', 'by')",6
"('professional', 'and')",6
"('and', 'strong')",6
"('growth', 'continued')",6
"('business', 'services')",6
"('continued', 'at')",6
"('they', 'were')",6
"('one', 'firm')",6
"('variety', 'of')",6
"('pressure', 'on')",6
"('to', 'pass')",6
"('some', 'of')",6
"('from', 'last')",6
"('of', 'a')",6
"('about', 'the')",6
"('the', 'past')",6
"('contact', 'noted')",6
"('coming', 'months')",6
"('the', 'end')",6
"('been', 'mixed')",6
"('services', 'and')",6
"('according', 'to')",6
"('and', 'finance')",6
"('the', 'third')",6
"('prices', 'paid')",6
"('reported', 'an')",6
"('lack', 'of')",6
"('reported', 'increases')",6
"('reported', 'modest')",6
"('prices', 'received')",6
"('outlook', 'for')",6
"('august', 'and')",6
"('activity', 'has')",6
"('an', 'uptick')",6
"('in', 'addition')",6
"('expectations', 'for')",6
"('declined', 'slightly')",6
"('several', 'contacts')",6
"('have', 'increased')",6
"('period', 'but')",6
"('rose', 'moderately')",6
"('by', 'the')",6
"('compared', 'to')",6
"('12', 'months')",6
"('sales', 'and')",6
"('in', 'part')",6
"('of', 'respondents')",6
"('and', 'financial')",5
"('with', 'the')",5
"('moderate', 'growth')",5
"('reported', 'robust')",5
"('retail', 'and')",5
"('finding', 'qualified')",5
"('home', 'prices')",5
"('levels', 'of')",5
"('increased', 'at')",5
"('price', 'growth')",5
"('up', 'with')",5
"('wages', 'employment')",5
"('most', 'of')",5
"('growth', 'while')",5
"('prices', 'continued')",5
"('costs', 'of')",5
"('attributed', 'to')",5
"('and', 'it')",5
"('markets', 'remained')",5
"('remained', 'tight')",5
"('moderately', 'higher')",5
"('higher', 'prices')",5
"('markets', 'have')",5
"('remained', 'very')",5
"('district', 'economy')",5
"('grew', 'modestly')",5
"('our', 'previous')",5
"('from', 'hurricane')",5
"('activity', 'remained')",5
"('production', 'and')",5
"('employment', 'grew')",5
"('consumer', 'and')",5
"('wages', 'and')",5
"('and', 'prices')",5
"('were', 'little')",5
"('quantity', 'and')",5
"('and', 'quality')",5
"('reports', 'from')",5
"('and', 'services')",5
"('expanded', 'moderately')",5
"('strong', 'sales')",5
"('sales', 'in')",5
"('the', 'retail')",5
"('manufacturing', 'sector')",5
"('activity', 'picked')",5
"('was', 'mixed')",5
"('mixed', 'across')",5
"('and', 'in')",5
"('contacts', 'said')",5
"('said', 'that')",5
"('as', 'a')",5
"('in', 'response')",5
"('response', 'to')",5
"('a', 'variety')",5
"('upward', 'pressure')",5
"('the', 'prices')",5
"('percent', 'from')",5
"('occupancy', 'rates')",5
"('in', 'sales')",5
"('strong', 'in')",5
"('to', 'slow')",5
"('rates', 'were')",5
"('past', 'six')",5
"('from', 'a')",5
"('has', 'remained')",5
"('leisure', 'hospitality')",5
"('expectations', 'of')",5
"('prices', 'in')",5
"('new', 'jersey')",5
"('as', 'well')",5
"('for', 'commercial')",5
"('bankers', 'reported')",5
"('business', 'activity')",5
"('the', 'current')",5
"('continues', 'to')",5
"('percentage', 'of')",5
"('prior', 'period')",5
"('the', 'percentage')",5
"('lower', 'than')",5
"('a', 'lack')",5
"('increases', 'for')",5
"('demand', 'in')",5
"('grew', 'at')",5
"('declines', 'in')",5
"('and', 'september')",5
"('sectors', 'and')",5
"('increases', 'were')",5
"('construction', 'contacts')",5
"('impact', 'on')",5
"('and', 'increased')",5
"('demand', 'from')",5
"('fifth', 'district')",5
"('natural', 'gas')",5
"('north', 'carolina')",5
"('the', 'year')",5
"('decreased', 'slightly')",5
"('and', 'gas')",5
"('and', 'natural')",5
"('production', 'was')",5
"('and', 'production')",5
"('contacts', 'across')",5
"('that', 'rising')",5
"('that', 'a')",5
"('workers', 'in')",5
"('capital', 'spending')",5
"('south', 'dakota')",5
"('a', 'majority')",5
"('federal', 'reserve')",4
"('modest', 'to')",4
"('to', 'moderate')",4
"('st', 'louis')",4
"('robust', 'growth')",4
"('by', 'strong')",4
"('reported', 'moderate')",4
"('materials', 'and')",4
"('difficulties', 'finding')",4
"('transportation', 'services')",4
"('reports', 'on')",4
"('low', 'levels')",4
"('travel', 'and')",4
"('conditions', 'were')",4
"('crops', 'and')",4
"('truck', 'drivers')",4
"('labor', 'demand')",4
"('raw', 'materials')",4
"('to', 'see')",4
"('reported', 'rising')",4
"('expand', 'at')",4
"('wage', 'pressures')",4
"('increases', 'remained')",4
"('remained', 'modest')",4
"('of', 'growth')",4
"('were', 'a')",4
"('than', 'the')",4
"('rate', 'of')",4
"('and', 'price')",4
"('remained', 'moderate')",4
"('reports', 'of')",4
"('costs', 'continued')",4
"('sales', 'increased')",4
"('was', 'up')",4
"('and', 'employment')",4
"('financial', 'conditions')",4
"('and', 'reduced')",4
"('reduced', 'the')",4
"('the', 'quantity')",4
"('quality', 'of')",4
"('district', 'have')",4
"('have', 'improved')",4
"('services', 'sectors')",4
"('was', 'strong')",4
"('the', 'outlook')",4
"('trade', 'policy')",4
"('and', 'rising')",4
"('were', 'expected')",4
"('and', 'professional')",4
"('and', 'hightech')",4
"('growth', 'accelerated')",4
"('anticipated', 'in')",4
"('continued', 'in')",4
"('energy', 'sector')",4
"('outlooks', 'remained')",4
"('was', 'robust')",4
"('most', 'sectors')",4
"('rise', 'in')",4
"('district', 'states')",4
"('impact', 'of')",4
"('held', 'steady')",4
"('a', 'result')",4
"('firms', 'said')",4
"('estate', 'contacts')",4
"('at', 'least')",4
"('a', 'major')",4
"('construction', 'costs')",4
"('auto', 'sales')",4
"('september', 'compared')",4
"('moving', 'forward')",4
