NGram,Frequency
"('the',)",580
"('and',)",543
"('in',)",538
"('to',)",398
"('of',)",339
"('a',)",254
"('for',)",214
"('that',)",209
"('reported',)",155
"('were',)",154
"('sales',)",121
"('contacts',)",119
"('was',)",101
"('activity',)",99
"('demand',)",95
"('prices',)",90
"('at',)",89
"('with',)",89
"('noted',)",89
"('year',)",89
"('from',)",86
"('continued',)",84
"('are',)",81
"('as',)",80
"('increased',)",74
"('growth',)",72
"('remained',)",71
"('while',)",68
"('is',)",68
"('last',)",67
"('District',)",66
"('firms',)",62
"('percent',)",62
"('on',)",61
"('but',)",60
"('have',)",59
"('slightly',)",58
"('A',)",56
"('up',)",55
"('report',)",53
"('some',)",52
"('than',)",52
"('construction',)",51
"('October',)",50
"('increase',)",49
"('Districts',)",48
"('new',)",48
"('strong',)",48
"('more',)",47
"('In',)",45
"('across',)",44
"('The',)",44
"('real',)",43
"('estate',)",43
"('production',)",42
"('higher',)",42
"('has',)",41
"('since',)",41
"('most',)",40
"('business',)",40
"('an',)",40
"('steady',)",40
"('expected',)",40
"('pace',)",39
"('New',)",39
"('period',)",39
"('levels',)",39
"('increases',)",38
"('their',)",38
"('rates',)",38
"('over',)",37
"('Contacts',)",36
"('said',)",36
"('during',)",33
"('due',)",33
"('by',)",33
"('indicated',)",32
"('conditions',)",32
"('workers',)",32
"('they',)",32
"('commercial',)",32
"('months',)",32
"('be',)",32
"('contact',)",32
"('about',)",31
"('moderate',)",30
"('industry',)",30
"('also',)",30
"('holiday',)",29
"('Cleveland',)",27
"('or',)",27
"('flat',)",27
"('compared',)",27
"('hiring',)",27
"('few',)",27
"('government',)",26
"('loan',)",26
"('overall',)",26
"('market',)",26
"('costs',)",26
"('survey',)",26
"('modest',)",25
"('although',)",25
"('improved',)",25
"('home',)",25
"('optimistic',)",25
"('this',)",25
"('weeks',)",25
"('Chicago',)",24
"('retail',)",24
"('shutdown',)",24
"('manufacturing',)",24
"('been',)",24
"('However',)",24
"('down',)",24
"('reports',)",24
"('City',)",23
"('spending',)",23
"('seasonal',)",23
"('gas',)",23
"('large',)",23
"('industrial',)",23
"('loans',)",23
"('Kansas',)",22
"('stable',)",22
"('season',)",22
"('generally',)",22
"('remain',)",22
"('expect',)",22
"('sector',)",22
"('expectations',)",22
"('residential',)",22
"('November',)",22
"('plans',)",22
"('York',)",21
"('Dallas',)",21
"('reporting',)",21
"('price',)",21
"('products',)",21
"('2014',)",21
"('same',)",21
"('homes',)",21
"('our',)",21
"('recent',)",21
"('somewhat',)",21
"('past',)",21
"('Boston',)",20
"('Demand',)",20
"('services',)",20
"('other',)",20
"('number',)",20
"('six',)",20
"('Most',)",20
"('little',)",20
"('ago',)",20
"('change',)",20
"('one',)",20
"('quarter',)",20
"('One',)",20
"('Richmond',)",19
"('Philadelphia',)",19
"('San',)",19
"('Francisco',)",19
"('positive',)",19
"('mixed',)",19
"('unchanged',)",19
"('2013',)",19
"('yearoveryear',)",19
"('low',)",19
"('earlier',)",19
"('continue',)",19
"('firm',)",19
"('Manufacturing',)",18
"('retailers',)",18
"('lending',)",18
"('capital',)",18
"('slight',)",18
"('next',)",18
"('several',)",18
"('decline',)",18
"('there',)",18
"('previous',)",18
"('future',)",17
"('respondents',)",17
"('manufacturers',)",17
"('auto',)",17
"('2012',)",17
"('will',)",17
"('rose',)",17
"('employment',)",17
"('Overall',)",17
"('high',)",17
"('markets',)",17
"('Reports',)",16
"('Atlanta',)",16
"('St',)",16
"('Minneapolis',)",16
"('grew',)",16
"('areas',)",16
"('standards',)",16
"('Consumer',)",16
"('lower',)",16
"('inventory',)",16
"('rise',)",16
"('rate',)",16
"('level',)",16
"('early',)",15
"('vehicles',)",15
"('Some',)",15
"('wages',)",15
"('technology',)",15
"('both',)",15
"('inventories',)",15
"('consumer',)",15
"('Construction',)",15
"('Prices',)",15
"('no',)",15
"('Louis',)",14
"('many',)",14
"('sectors',)",14
"('producers',)",14
"('though',)",14
"('modestly',)",14
"('saw',)",14
"('uncertainty',)",14
"('confidence',)",14
"('Commercial',)",14
"('credit',)",14
"('North',)",14
"('Carolina',)",14
"('cited',)",13
"('volume',)",13
"('being',)",13
"('Residential',)",13
"('orders',)",13
"('Retail',)",13
"('all',)",13
"('region',)",13
"('Real',)",13
"('Estate',)",13
"('rising',)",13
"('it',)",13
"('slowed',)",13
"('labor',)",13
"('Return',)",13
"('particularly',)",13
"('decreased',)",13
"('food',)",13
"('Virginia',)",13
"('through',)",12
"('gains',)",12
"('forward',)",12
"('had',)",12
"('attributed',)",12
"('improvement',)",12
"('not',)",12
"('three',)",12
"('fiscal',)",12
"('service',)",12
"('time',)",12
"('very',)",12
"('traffic',)",12
"('years',)",12
"('contrast',)",12
"('housing',)",12
"('well',)",12
"('equipment',)",12
"('hire',)",12
"('pressures',)",12
"('such',)",12
"('top',)",12
"('mostly',)",12
"('moderately',)",12
"('Tourism',)",11
"('robust',)",11
"('expansion',)",11
"('better',)",11
"('which',)",11
"('declined',)",11
"('outlook',)",11
"('improve',)",11
"('wage',)",11
"('materials',)",11
"('third',)",11
"('major',)",11
"('health',)",11
"('office',)",11
"('space',)",11
"('Activity',)",10
"('industries',)",10
"('experienced',)",10
"('Sales',)",10
"('factors',)",10
"('Several',)",10
"('pressure',)",10
"('strength',)",10
"('however',)",10
"('Services',)",10
"('record',)",10
"('store',)",10
"('first',)",10
"('quality',)",10
"('fell',)",10
"('further',)",10
"('oil',)",10
"('manufacturer',)",10
"('development',)",10
"('slow',)",10
"('plan',)",10
"('dealers',)",10
"('Beige',)",10
"('Book',)",10
"('edged',)",10
"('expand',)",9
"('federal',)",9
"('Banking',)",9
"('largely',)",9
"('contractors',)",9
"('increasing',)",9
"('part',)",9
"('software',)",9
"('parts',)",9
"('capacity',)",9
"('only',)",9
"('tourism',)",9
"('builders',)",9
"('On',)",9
"('An',)",9
"('Agriculture',)",9
"('yields',)",9
"('farm',)",9
"('metals',)",9
"('Wages',)",9
"('skilled',)",9
"('end',)",9
"('Another',)",9
"('results',)",9
"('month',)",9
"('distribution',)",9
"('stronger',)",9
"('picked',)",9
"('off',)",9
"('businesses',)",9
"('goods',)",9
"('relative',)",9
"('Minnesota',)",9
"('showed',)",8
"('slowing',)",8
"('natural',)",8
"('solid',)",8
"('weaker',)",8
"('among',)",8
"('information',)",8
"('IT',)",8
"('into',)",8
"('its',)",8
"('cautiously',)",8
"('Retailers',)",8
"('purchases',)",8
"('normal',)",8
"('bookings',)",8
"('relatively',)",8
"('weak',)",8
"('slower',)",8
"('sale',)",8
"('bankers',)",8
"('refinancing',)",8
"('crop',)",8
"('corn',)",8
"('Employment',)",8
"('employees',)",8
"('staffing',)",8
"('states',)",8
"('care',)",8
"('his',)",8
"('projects',)",8
"('slowdown',)",8
"('small',)",8
"('still',)",8
"('Third',)",8
"('brokers',)",8
"('South',)",8
"('impact',)",7
"('multifamily',)",7
"('seen',)",7
"('highskilled',)",7
"('contained',)",7
"('Firms',)",7
"('imports',)",7
"('including',)",7
"('improving',)",7
"('Transportation',)",7
"('exports',)",7
"('volumes',)",7
"('transportation',)",7
"('Spending',)",7
"('desired',)",7
"('Jersey',)",7
"('balance',)",7
"('mortgage',)",7
