NGram,Frequency
"('in', 'the')",136
"('continued', 'to')",58
"('demand', 'for')",55
"('real', 'estate')",54
"('reported', 'that')",51
"('of', 'the')",51
"('noted', 'that')",37
"('since', 'the')",33
"('indicated', 'that')",30
"('the', 'district')",30
"('to', 'the')",29
"('during', 'the')",29
"('in', 'july')",29
"('the', 'last')",29
"('a', 'year')",27
"('last', 'report')",26
"('over', 'the')",25
"('growth', 'in')",25
"('last', 'year')",25
"('at', 'a')",25
"('commercial', 'real')",25
"('increases', 'in')",25
"('increase', 'in')",24
"('and', 'the')",24
"('to', 'be')",21
"('the', 'year')",21
"('number', 'of')",21
"('new', 'york')",20
"('due', 'to')",20
"('the', 'past')",20
"('relative', 'to')",19
"('kansas', 'city')",19
"('san', 'francisco')",19
"('that', 'sales')",19
"('in', 'recent')",19
"('year', 'ago')",19
"('according', 'to')",18
"('for', 'the')",18
"('the', 'same')",18
"('to', 'increase')",18
"('july', 'and')",18
"('expected', 'to')",18
"('contacts', 'reported')",18
"('reporting', 'period')",17
"('sales', 'were')",17
"('sales', 'of')",17
"('were', 'up')",17
"('on', 'the')",17
"('interest', 'rates')",17
"('in', 'some')",17
"('pace', 'of')",16
"('that', 'the')",16
"('picked', 'up')",16
"('the', 'next')",16
"('wage', 'pressures')",15
"('to', 'a')",15
"('such', 'as')",15
"('that', 'demand')",15
"('reported', 'a')",15
"('and', 'a')",15
"('consumer', 'spending')",14
"('st', 'louis')",14
"('reports', 'from')",14
"('an', 'increase')",14
"('and', 'construction')",14
"('activity', 'in')",14
"('from', 'a')",14
"('with', 'the')",14
"('same', 'period')",13
"('return', 'to')",13
"('have', 'been')",13
"('contacts', 'noted')",13
"('in', 'most')",12
"('and', 'san')",12
"('the', 'number')",12
"('of', 'new')",12
"('demand', 'was')",12
"('home', 'sales')",12
"('activity', 'was')",12
"('natural', 'gas')",12
"('said', 'that')",12
"('to', 'top')",12
"('of', 'contacts')",12
"('prices', 'were')",12
"('percent', 'in')",12
"('compared', 'with')",12
"('and', 'prices')",11
"('year', 'earlier')",11
"('noted', 'a')",11
"('three', 'months')",11
"('construction', 'activity')",11
"('in', 'demand')",11
"('to', 'grow')",11
"('in', 'contrast')",11
"('has', 'been')",11
"('early', 'august')",11
"('held', 'steady')",10
"('a', 'few')",10
"('and', 'dallas')",10
"('were', 'mixed')",10
"('a', 'bit')",10
"('the', 'previous')",10
"('information', 'technology')",10
"('as', 'a')",10
"('recent', 'weeks')",10
"('a', 'moderate')",10
"('the', 'pace')",10
"('contacts', 'in')",10
"('sales', 'and')",10
"('to', 'improve')",10
"('manufacturing', 'and')",10
"('from', 'the')",10
"('survey', 'period')",10
"('for', 'most')",9
"('the', 'reporting')",9
"('in', 'overall')",9
"('to', 'report')",9
"('pickup', 'in')",9
"('estate', 'and')",9
"('prices', 'and')",9
"('new', 'home')",9
"('the', 'market')",9
"('rates', 'and')",9
"('for', 'commercial')",9
"('the', 'summer')",9
"('commented', 'that')",9
"('compared', 'to')",9
"('continue', 'to')",9
"('half', 'of')",9
"('the', 'outlook')",9
"('contacts', 'expect')",9
"('and', 'tourism')",8
"('reports', 'indicated')",8
"('most', 'districts')",8
"('districts', 'reported')",8
"('retail', 'sales')",8
"('several', 'districts')",8
"('strong', 'in')",8
"('across', 'the')",8
"('reported', 'an')",8
"('decline', 'in')",8
"('report', 'that')",8
"('firms', 'reported')",8
"('sales', 'to')",8
"('residential', 'real')",8
"('and', 'august')",8
"('some', 'areas')",8
"('and', 'other')",8
"('for', 'some')",8
"('a', 'modest')",8
"('prices', 'for')",8
"('continues', 'to')",8
"('a', 'contact')",8
"('contact', 'noted')",8
"('majority', 'of')",8
"('a', 'large')",8
"('increased', 'in')",8
"('percent', 'of')",8
"('city', 'and')",7
"('in', 'new')",7
"('and', 'sales')",7
"('in', 'their')",7
"('sales', 'at')",7
"('were', 'generally')",7
"('lack', 'of')",7
"('the', 'remainder')",7
"('remainder', 'of')",7
"('tourism', 'activity')",7
"('the', 'boston')",7
"('richmond', 'and')",7
"('that', 'some')",7
"('beige', 'book')",7
"('a', 'decrease')",7
"('decrease', 'in')",7
"('short', 'supply')",7
"('manufacturing', 'activity')",7
"('of', 'growth')",7
"('earlier', 'in')",7
"('firms', 'in')",7
"('they', 'were')",7
"('estate', 'markets')",7
"('of', 'existing')",7
"('singlefamily', 'homes')",7
"('period', 'last')",7
"('home', 'prices')",7
"('this', 'year')",7
"('workers', 'in')",7
"('vacancy', 'rates')",7
"('modest', 'growth')",7
"('little', 'change')",7
"('pressures', 'were')",7
"('firms', 'were')",7
"('construction', 'and')",7
"('pressure', 'on')",7
"('that', 'they')",7
"('there', 'is')",7
"('through', 'the')",7
"('demand', 'and')",7
"('to', 'rise')",7
"('rise', 'in')",7
"('much', 'of')",7
"('the', 'rest')",7
"('with', 'a')",7
"('report', 'a')",7
"('credit', 'standards')",7
"('outlook', 'for')",7
"('concern', 'about')",7
"('third', 'district')",7
"('and', 'industrial')",7
"('in', 'minnesota')",7
"('increased', 'modestly')",6
"('moderately', 'in')",6
"('modestly', 'in')",6
"('strong', 'demand')",6
"('were', 'strong')",6
"('optimistic', 'about')",6
"('levels', 'of')",6
"('francisco', 'districts')",6
"('that', 'business')",6
"('parts', 'of')",6
"('and', 'atlanta')",6
"('yearago', 'levels')",6
"('a', 'slight')",6
"('and', 'production')",6
"('the', 'auto')",6
"('for', 'construction')",6
"('moderate', 'pace')",6
"('expect', 'sales')",6
"('next', 'three')",6
"('effects', 'of')",6
"('sales', 'activity')",6
"('described', 'as')",6
"('a', 'pickup')",6
"('loan', 'demand')",6
"('change', 'in')",6
"('improvement', 'in')",6
"('oil', 'and')",6
"('increases', 'were')",6
"('as', 'well')",6
"('that', 'prices')",6
"('the', 'majority')",6
"('hiring', 'and')",6
"('the', 'second')",6
"('higher', 'interest')",6
"('coming', 'months')",6
"('and', 'early')",6
"('in', 'part')",6
"('auto', 'dealers')",6
"('ahead', 'of')",6
"('and', 'real')",6
"('market', 'conditions')",6
"('percent', 'from')",6
"('past', 'three')",6
"('six', 'months')",6
"('to', 'higher')",6
"('year', 'in')",6
"('modest', 'pace')",6
"('in', 'addition')",6
"('no', 'changes')",6
"('finished', 'goods')",6
"('our', 'contacts')",6
"('on', 'a')",6
"('since', 'our')",6
"('the', 'value')",6
"('value', 'of')",6
"('reports', 'of')",6
"('in', 'south')",6
"('further', 'in')",6
"('south', 'dakota')",6
"('was', 'up')",6
"('was', 'expected')",6
"('few', 'districts')",5
"('minneapolis', 'and')",5
"('and', 'richmond')",5
"('5', 'percent')",5
"('but', 'a')",5
"('cleveland', 'and')",5
"('a', 'lack')",5
"('for', 'new')",5
"('travel', 'and')",5
"('and', 'kansas')",5
"('improved', 'modestly')",5
"('boston', 'and')",5
"('increased', 'demand')",5
"('louis', 'and')",5
"('volumes', 'were')",5
"('supply', 'of')",5
"('past', 'six')",5
"('six', 'weeks')",5
"('also', 'reported')",5
"('new', 'orders')",5
"('orders', 'and')",5
"('production', 'activity')",5
"('equipment', 'and')",5
"('manufacturing', 'firms')",5
"('about', 'the')",5
"('in', 'residential')",5
"('in', 'a')",5
"('mortgage', 'rates')",5
"('the', 'minneapolis')",5
"('that', 'a')",5
"('a', 'number')",5
"('shortages', 'of')",5
"('of', 'construction')",5
"('in', 'short')",5
"('office', 'space')",5
"('the', 'new')",5
"('10', 'percent')",5
"('plans', 'for')",5
"('philadelphia', 'cleveland')",5
"('reported', 'modest')",5
"('leasing', 'activity')",5
"('expectations', 'for')",5
"('declines', 'in')",5
"('in', 'loan')",5
"('dry', 'weather')",5
"('and', 'soybean')",5
"('drilling', 'activity')",5
"('to', 'pick')",5
"('pick', 'up')",5
"('of', 'some')",5
"('and', 'gas')",5
"('staffing', 'firm')",5
"('healthcare', 'and')",5
"('input', 'prices')",5
"('prices', 'of')",5
"('well', 'as')",5
"('indicate', 'that')",5
"('steady', 'and')",5
"('because', 'of')",5
"('in', 'sales')",5
"('some', 'contacts')",5
"('the', 'first')",5
"('of', 'a')",5
"('software', 'and')",5
"('business', 'activity')",5
"('signs', 'of')",5
"('selling', 'prices')",5
"('cautiously', 'optimistic')",5
"('is', 'a')",5
"('estate', 'contacts')",5
"('particularly', 'in')",5
"('top', 'consumer')",5
"('rest', 'of')",5
"('activity', 'has')",5
"('survey', 'of')",5
"('inventory', 'of')",5
"('the', 'sales')",5
"('to', 'slightly')",5
"('little', 'changed')",5
"('labor', 'market')",5
"('most', 'of')",5
"('particularly', 'for')",5
"('last', 'beige')",5
"('next', 'six')",5
"('sales', 'growth')",5
"('and', 'commercial')",5
"('bankers', 'reported')",5
"('rates', 'were')",5
"('activity', 'and')",5
"('and', 'finished')",5
"('to', 'hire')",5
"('up', 'slightly')",5
"('there', 'were')",5
"('our', 'last')",5
"('flat', 'to')",5
"('were', 'expected')",5
"('were', 'also')",5
"('the', 'recent')",5
"('retail', 'contacts')",5
"('remained', 'strong')",5
"('plans', 'to')",5
"('in', 'louisville')",5
"('little', 'rock')",5
"('while', 'demand')",5
"('and', 'was')",5
"('the', 'prior')",4
"('prior', 'reporting')",4
"('price', 'pressures')",4
"('rose', 'in')",4
"('atlanta', 'chicago')",4
"('cleveland', 'noted')",4
"('york', 'reported')",4
"('many', 'districts')",4
"('for', 'home')",4
"('and', 'home')",4
"('districts', 'indicated')",4
"('as', 'sales')",4
"('automobile', 'sales')",4
"('chicago', 'kansas')",4
"('by', 'contrast')",4
"('minneapolis', 'reported')",4
"('pointed', 'to')",4
"('high', 'levels')",4
"('business', 'and')",4
"('occupancy', 'rates')",4
"('a', 'result')",4
"('business', 'conditions')",4
"('were', 'a')",4
"('dallas', 'reported')",4
"('district', 'states')",4
"('decreases', 'in')",4
"('related', 'to')",4
"('auto', 'industry')",4
"('to', 'expand')",4
"('and', 'in')",4
"('to', 'strengthen')",4
"('shipments', 'of')",4
"('nonresidential', 'construction')",4
"('grew', 'at')",4
"('about', 'a')",4
"('district', 'reported')",4
"('august', 'and')",4
"('that', 'rising')",4
"('declined', 'slightly')",4
"('slightly', 'in')",4
"('rather', 'than')",4
"('for', 'a')",4
"('a', 'new')",4
"('home', 'construction')",4
"('construction', 'of')",4
"('roofing', 'shingles')",4
"('office', 'vacancy')",4
"('markets', 'in')",4
"('percent', 'over')",4
"('reported', 'new')",4
"('dallas', 'and')",4
"('banking', 'and')",4
"('and', 'finance')",4
"('than', 'in')",4
"('better', 'than')",4
"('declined', 'in')",4
"('unchanged', 'while')",4
"('especially', 'for')",4
"('loans', 'and')",4
