NGram,Frequency
"('the',)",740
"('and',)",588
"('in',)",563
"('to',)",381
"('of',)",320
"('a',)",257
"('for',)",233
"('that',)",223
"('were',)",168
"('district',)",164
"('reported',)",156
"('contacts',)",142
"('sales',)",134
"('demand',)",123
"('activity',)",122
"('prices',)",120
"('was',)",106
"('with',)",99
"('increased',)",97
"('are',)",93
"('year',)",89
"('noted',)",88
"('new',)",88
"('at',)",79
"('from',)",75
"('construction',)",73
"('growth',)",73
"('as',)",73
"('on',)",68
"('over',)",66
"('report',)",65
"('percent',)",65
"('some',)",64
"('up',)",64
"('strong',)",62
"('continued',)",62
"('districts',)",61
"('while',)",61
"('but',)",59
"('months',)",58
"('estate',)",58
"('real',)",57
"('last',)",57
"('remained',)",55
"('since',)",55
"('have',)",55
"('firms',)",53
"('april',)",50
"('commercial',)",49
"('their',)",48
"('rates',)",46
"('pace',)",45
"('most',)",45
"('services',)",44
"('manufacturing',)",43
"('is',)",43
"('more',)",42
"('period',)",42
"('increase',)",41
"('market',)",41
"('levels',)",40
"('retail',)",40
"('slightly',)",40
"('increases',)",39
"('business',)",38
"('however',)",38
"('or',)",37
"('residential',)",37
"('hiring',)",36
"('overall',)",36
"('steady',)",35
"('due',)",35
"('said',)",35
"('has',)",33
"('may',)",33
"('home',)",33
"('higher',)",33
"('about',)",32
"('by',)",32
"('production',)",32
"('consumer',)",32
"('than',)",32
"('low',)",32
"('although',)",31
"('loans',)",31
"('several',)",30
"('an',)",30
"('spending',)",30
"('inventories',)",30
"('price',)",29
"('gas',)",29
"('moderate',)",28
"('this',)",28
"('also',)",28
"('they',)",28
"('cleveland',)",27
"('reports',)",27
"('industry',)",27
"('products',)",27
"('flat',)",27
"('employment',)",27
"('modest',)",26
"('orders',)",26
"('richmond',)",26
"('many',)",26
"('auto',)",26
"('markets',)",26
"('loan',)",26
"('labor',)",26
"('manufacturers',)",25
"('improve',)",25
"('expected',)",25
"('be',)",25
"('costs',)",25
"('philadelphia',)",24
"('during',)",24
"('generally',)",24
"('natural',)",24
"('past',)",24
"('next',)",24
"('little',)",24
"('one',)",24
