NGram,Frequency
"('since', 'the', 'last', 'beige', 'book')",5
"('over', 'the', 'next', 'three', 'months')",5
"('in', 'the', 'kansas', 'city', 'district')",4
"('return', 'to', 'top', 'consumer', 'spending')",4
"('compared', 'to', 'a', 'year', 'ago')",4
"('the', 'second', 'half', 'of', 'the')",4
"('second', 'half', 'of', 'the', 'year')",4
"('percent', 'of', 'total', 'loans', 'increased')",4
"('manufacturing', 'and', 'other', 'business', 'activity')",3
"('and', 'san', 'francisco', 'districts', 'noted')",3
"('for', 'the', 'second', 'half', 'of')",3
"('in', 'the', 'st', 'louis', 'and')",3
"('st', 'louis', 'and', 'san', 'francisco')",3
"('louis', 'and', 'san', 'francisco', 'districts')",3
"('in', 'the', 'san', 'francisco', 'district')",3
"('kansas', 'city', 'and', 'dallas', 'districts')",3
"('contacts', 'in', 'the', 'new', 'york')",3
"('the', 'same', 'period', 'last', 'year')",3
"('since', 'the', 'last', 'report', 'the')",3
"('over', 'the', 'next', 'six', 'months')",3
"('the', 'remainder', 'of', 'the', 'year')",3
"('demand', 'for', 'commercial', 'real', 'estate')",3
"('real', 'estate', 'activity', 'continued', 'to')",3
"('in', 'the', 'second', 'half', 'of')",3
"('in', 'the', 'minneapolisst', 'paul', 'area')",3
"('hiring', 'held', 'steady', 'or', 'increased')",2
"('held', 'steady', 'or', 'increased', 'at')",2
"('steady', 'or', 'increased', 'at', 'a')",2
"('or', 'increased', 'at', 'a', 'measured')",2
"('increased', 'at', 'a', 'measured', 'pace')",2
"('at', 'a', 'measured', 'pace', 'in')",2
"('a', 'measured', 'pace', 'in', 'most')",2
"('measured', 'pace', 'in', 'most', 'districts')",2
"('to', 'hire', 'permanent', 'or', 'fulltime')",2
"('and', 'other', 'business', 'activity', 'manufacturing')",2
"('in', 'the', 'cleveland', 'chicago', 'and')",2
"('chicago', 'and', 'st', 'louis', 'districts')",2
"('that', 'more', 'manufacturing', 'firms', 'increased')",2
"('more', 'manufacturing', 'firms', 'increased', 'activity')",2
"('boston', 'new', 'york', 'richmond', 'atlanta')",2
"('san', 'francisco', 'districts', 'noted', 'that')",2
"('the', 'philadelphia', 'and', 'dallas', 'districts')",2
"('the', 'second', 'half', 'of', '2013')",2
"('the', 'st', 'louis', 'and', 'san')",2
"('demand', 'for', 'construction', 'equipment', 'picked')",2
"('for', 'construction', 'equipment', 'picked', 'up')",2
"('st', 'louis', 'and', 'minneapolis', 'districts')",2
"('philadelphia', 'chicago', 'minneapolis', 'dallas', 'and')",2
"('chicago', 'minneapolis', 'dallas', 'and', 'san')",2
"('minneapolis', 'dallas', 'and', 'san', 'francisco')",2
"('in', 'the', 'new', 'york', 'philadelphia')",2
"('st', 'louis', 'minneapolis', 'and', 'dallas')",2
"('in', 'the', 'cleveland', 'atlanta', 'and')",2
