NGram,Frequency
"('in', 'the')",210
"('real', 'estate')",61
"('demand', 'for')",55
"('continued', 'to')",54
"('of', 'the')",43
"('since', 'the')",39
"('the', 'last')",36
"('last', 'report')",34
"('a', 'year')",32
"('during', 'the')",30
"('growth', 'in')",29
"('over', 'the')",29
"('contacts', 'in')",28
"('to', 'be')",28
"('year', 'ago')",28
"('at', 'a')",27
"('commercial', 'real')",27
"('reporting', 'period')",27
"('due', 'to')",27
"('new', 'york')",26
"('for', 'the')",26
"('and', 'the')",26
"('kansas', 'city')",25
"('the', 'district')",25
"('the', 'reporting')",24
"('to', 'the')",24
"('reported', 'that')",23
"('that', 'the')",22
"('this', 'year')",22
"('noted', 'that')",21
"('increase', 'in')",21
"('last', 'year')",21
"('san', 'francisco')",20
"('increases', 'in')",19
"('firms', 'in')",18
"('loan', 'demand')",18
"('expected', 'to')",18
"('in', 'demand')",18
"('a', 'contact')",18
"('number', 'of')",18
"('from', 'a')",18
"('indicated', 'that')",18
"('activity', 'in')",17
"('picked', 'up')",17
"('to', 'increase')",17
"('sales', 'were')",17
"('the', 'cleveland')",16
"('the', 'new')",16
"('according', 'to')",16
"('in', 'march')",16
"('natural', 'gas')",15
"('the', 'boston')",15
"('district', 'noted')",15
"('and', 'a')",15
"('st', 'louis')",15
"('the', 'year')",15
"('residential', 'construction')",14
"('several', 'districts')",14
"('consumer', 'spending')",14
"('sales', 'growth')",14
"('contact', 'in')",14
"('the', 'philadelphia')",14
"('activity', 'was')",14
"('on', 'the')",14
"('to', 'a')",14
"('with', 'the')",14
"('the', 'previous')",13
"('sales', 'of')",13
"('such', 'as')",13
"('the', 'same')",13
"('and', 'san')",13
"('district', 'and')",13
"('dallas', 'district')",13
"('the', 'first')",13
"('from', 'the')",13
"('vacancy', 'rates')",13
"('return', 'to')",13
"('were', 'up')",13
"('the', 'next')",13
"('construction', 'and')",12
"('prices', 'were')",12
"('the', 'atlanta')",12
"('estate', 'and')",12
"('home', 'sales')",12
"('across', 'the')",12
"('price', 'increases')",12
"('to', 'top')",12
"('continue', 'to')",12
"('contacts', 'reported')",12
"('manufacturing', 'activity')",11
"('home', 'prices')",11
"('in', 'most')",11
"('were', 'mixed')",11
"('coming', 'months')",11
"('held', 'steady')",11
"('boston', 'district')",11
"('the', 'dallas')",11
"('district', 'said')",11
"('an', 'increase')",11
"('plans', 'to')",11
"('improvement', 'in')",11
"('first', 'quarter')",11
"('report', 'that')",11
"('since', 'our')",11
"('most', 'districts')",10
"('previous', 'report')",10
"('and', 'natural')",10
"('city', 'and')",10
"('and', 'dallas')",10
"('dallas', 'districts')",10
"('rise', 'in')",10
"('information', 'technology')",10
"('the', 'richmond')",10
"('strength', 'in')",10
"('philadelphia', 'district')",10
"('noted', 'a')",10
"('and', 'some')",10
"('in', 'contrast')",10
"('said', 'that')",10
"('the', 'past')",10
"('and', 'construction')",10
"('with', 'a')",10
"('construction', 'activity')",10
"('contacts', 'said')",10
"('change', 'in')",10
"('and', 'industrial')",10
"('compared', 'with')",10
"('compared', 'to')",10
"('relative', 'to')",10
"('our', 'last')",10
"('districts', 'noted')",9
"('remained', 'strong')",9
"('and', 'tourism')",9
"('demand', 'was')",9
"('cold', 'weather')",9
"('oil', 'and')",9
"('wage', 'pressures')",9
