NGram,Frequency
"('the', 'second', 'half', 'of', 'the')",6
"('second', 'half', 'of', 'the', 'year')",6
"('in', 'the', 'New', 'York', 'District')",5
"('an', 'increase', 'in', 'demand', 'for')",5
"('in', 'the', 'second', 'half', 'of')",5
"('the', 'remainder', 'of', 'the', 'year')",5
"('Return', 'to', 'top', 'Consumer', 'Spending')",5
"('over', 'the', 'next', 'three', 'months')",5
"('in', 'late', 'April', 'and', 'early')",5
"('late', 'April', 'and', 'early', 'May')",5
"('and', 'San', 'Francisco', 'Districts', 'reported')",4
"('The', 'Kansas', 'City', 'District', 'reported')",4
"('in', 'the', 'Kansas', 'City', 'District')",4
"('since', 'the', 'previous', 'report', 'The')",4
"('over', 'the', 'past', 'three', 'months')",4
"('over', 'the', 'next', 'few', 'months')",4
"('for', 'the', 'remainder', 'of', 'the')",4
"('compared', 'with', 'the', 'same', 'period')",4
"('over', 'the', 'next', 'six', 'months')",4
"('since', 'the', 'last', 'Beige', 'Book')",4
"('over', 'the', 'past', 'six', 'weeks')",4
"('since', 'the', 'beginning', 'of', 'the')",4
"('the', 'beginning', 'of', 'the', 'year')",4
"('the', 'same', 'period', 'last', 'year')",4
"('the', 'same', 'period', 'in', '2012')",4
"('Atlanta', 'Chicago', 'St', 'Louis', 'Minneapolis')",3
"('Dallas', 'and', 'San', 'Francisco', 'Districts')",3
"('reported', 'that', 'orders', 'and', 'shipments')",3
"('during', 'the', 'second', 'half', 'of')",3
"('at', 'a', 'more', 'moderate', 'pace')",3
"('Kansas', 'City', 'District', 'reported', 'that')",3
"('Kansas', 'City', 'and', 'Dallas', 'Districts')",3
"('at', 'a', 'modest', 'to', 'moderate')",3
"('a', 'modest', 'to', 'moderate', 'pace')",3
"('Real', 'Estate', 'and', 'Construction', 'Residential')",3
"('Estate', 'and', 'Construction', 'Residential', 'real')",3
"('and', 'Construction', 'Residential', 'real', 'estate')",3
"('the', 'past', 'three', 'months', 'have')",3
"('past', 'three', 'months', 'have', 'stayed')",3
"('three', 'months', 'have', 'stayed', 'the')",3
"('months', 'have', 'stayed', 'the', 'same')",3
"('on', 'plan', 'for', 'the', 'fiscal')",3
"('plan', 'for', 'the', 'fiscal', 'year')",3
"('for', 'commercial', 'and', 'industrial', 'loans')",3
"('increased', 'over', 'the', 'reporting', 'period')",3
"('the', 'next', 'three', 'months', 'was')",3
"('with', 'the', 'same', 'period', 'in')",3
"('Hiring', 'increased', 'at', 'a', 'measured')",2
"('increased', 'at', 'a', 'measured', 'pace')",2
"('at', 'a', 'measured', 'pace', 'in')",2
"('a', 'measured', 'pace', 'in', 'several')",2
"('measured', 'pace', 'in', 'several', 'Districts')",2
"('pace', 'in', 'several', 'Districts', 'with')",2
"('in', 'several', 'Districts', 'with', 'some')",2
"('several', 'Districts', 'with', 'some', 'contacts')",2
"('Districts', 'with', 'some', 'contacts', 'noting')",2
"('with', 'some', 'contacts', 'noting', 'difficulty')",2
"('some', 'contacts', 'noting', 'difficulty', 'finding')",2
"('contacts', 'noting', 'difficulty', 'finding', 'qualified')",2
"('noting', 'difficulty', 'finding', 'qualified', 'workers')",2
"('Wage', 'pressures', 'remained', 'contained', 'overall')",2
"('several', 'Districts', 'reported', 'a', 'modest')",2
"('Districts', 'reported', 'a', 'modest', 'or')",2
"('reported', 'a', 'modest', 'or', 'moderate')",2
"('a', 'modest', 'or', 'moderate', 'rise')",2
"('modest', 'or', 'moderate', 'rise', 'for')",2
