NGram,Frequency
"('return', 'to', 'top', 'consumer', 'spending')",5
"('since', 'the', 'last', 'beige', 'book')",5
"('over', 'the', 'next', 'three', 'months')",5
"('since', 'the', 'last', 'survey', 'period')",5
"('in', 'the', 'kansas', 'city', 'district')",4
"('in', 'the', 'second', 'half', 'of')",4
"('kansas', 'city', 'and', 'dallas', 'districts')",4
"('for', 'commercial', 'real', 'estate', 'loans')",4
"('compared', 'to', 'a', 'year', 'ago')",4
"('the', 'same', 'period', 'last', 'year')",4
"('over', 'the', 'past', 'three', 'months')",4
"('crude', 'oil', 'and', 'natural', 'gas')",3
"('higher', 'than', 'a', 'year', 'ago')",3
"('were', 'strong', 'in', 'january', 'but')",3
"('in', 'the', 'san', 'francisco', 'district')",3
"('compared', 'to', 'the', 'previous', 'survey')",3
"('to', 'the', 'previous', 'survey', 'period')",3
"('minneapolis', 'and', 'kansas', 'city', 'districts')",3
"('demand', 'for', 'commercial', 'real', 'estate')",3
"('kansas', 'city', 'and', 'san', 'francisco')",3
"('percent', 'relative', 'to', 'a', 'year')",3
"('since', 'the', 'start', 'of', 'the')",3
"('the', 'start', 'of', 'the', 'year')",3
"('the', 'beginning', 'of', 'the', 'year')",3
"('over', 'the', 'next', 'six', 'months')",3
"('since', 'our', 'last', 'report', 'a')",3
"('the', 'end', 'of', 'last', 'year')",3
"('the', 'second', 'half', 'of', 'the')",3
"('second', 'half', 'of', 'the', 'year')",3
"('relative', 'to', 'the', 'same', 'period')",3
"('to', 'the', 'same', 'period', 'last')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('the', 'fourth', 'quarter', 'of', '2012')",3
"('the', 'past', 'three', 'months', 'have')",3
"('past', 'three', 'months', 'have', 'stayed')",3
"('three', 'months', 'have', 'stayed', 'the')",3
"('months', 'have', 'stayed', 'the', 'same')",3
"('have', 'stayed', 'the', 'same', 'while')",3
"('during', 'the', 'next', 'three', 'months')",3
"('during', 'the', 'survey', 'period', 'but')",3
