NGram,Frequency
"('the',)",549
"('and',)",520
"('in',)",507
"('to',)",350
"('of',)",293
"('a',)",209
"('for',)",202
"('were',)",168
"('that',)",152
"('sales',)",119
"('reported',)",117
"('was',)",112
"('District',)",107
"('demand',)",101
"('year',)",96
"('prices',)",94
"('activity',)",93
"('as',)",91
"('contacts',)",90
"('increased',)",83
"('from',)",76
"('with',)",73
"('continued',)",73
"('Districts',)",72
"('some',)",71
"('noted',)",71
"('on',)",70
"('up',)",69
"('at',)",68
"('report',)",65
"('percent',)",64
"('remained',)",59
"('strong',)",58
"('growth',)",56
"('but',)",56
"('construction',)",53
"('last',)",53
"('are',)",51
"('The',)",50
"('while',)",50
"('firms',)",49
"('slightly',)",47
"('June',)",47
"('new',)",45
"('levels',)",44
"('rates',)",44
"('or',)",43
"('steady',)",41
"('is',)",41
"('have',)",41
"('period',)",41
"('estate',)",41
"('since',)",40
"('than',)",39
"('real',)",39
"('expected',)",38
"('by',)",37
"('months',)",37
"('New',)",36
"('Contacts',)",36
"('increase',)",36
"('over',)",36
"('production',)",34
"('A',)",34
"('their',)",34
"('most',)",33
"('increases',)",33
"('In',)",32
"('more',)",31
"('retail',)",31
"('conditions',)",31
"('Richmond',)",30
"('home',)",30
"('manufacturers',)",29
"('commercial',)",29
"('this',)",29
"('although',)",28
"('Dallas',)",28
"('also',)",28
"('modest',)",27
"('market',)",27
"('reporting',)",27
"('areas',)",27
"('loan',)",27
"('recent',)",27
"('has',)",27
"('pace',)",26
"('business',)",26
"('during',)",26
"('higher',)",26
"('rose',)",26
"('loans',)",26
"('about',)",25
"('be',)",25
"('May',)",25
"('ago',)",25
"('However',)",25
"('Cleveland',)",24
"('St',)",24
"('York',)",24
"('services',)",24
"('improved',)",24
"('hiring',)",24
"('plans',)",24
"('Chicago',)",23
"('reports',)",23
"('an',)",23
"('remain',)",23
"('pressures',)",22
"('City',)",22
"('Louis',)",22
"('Philadelphia',)",22
"('rising',)",22
"('costs',)",22
"('contact',)",22
"('manufacturing',)",21
"('Minneapolis',)",21
"('San',)",21
"('Francisco',)",21
"('high',)",21
"('Demand',)",21
"('flat',)",21
"('our',)",21
"('auto',)",21
"('stable',)",20
"('Kansas',)",20
"('residential',)",20
"('positive',)",20
"('same',)",20
"('Manufacturing',)",19
"('survey',)",19
"('indicated',)",19
"('mixed',)",19
"('not',)",19
