NGram,Frequency
"('since', 'the', 'last', 'report')",19
"('the', 'next', 'three', 'months')",10
"('in', 'the', 'fourth', 'quarter')",9
"('and', 'Kansas', 'City', 'Districts')",8
"('the', 'second', 'half', 'of')",7
"('since', 'our', 'last', 'report')",7
"('in', 'January', 'and', 'February')",7
"('oil', 'and', 'natural', 'gas')",6
"('Kansas', 'City', 'and', 'Dallas')",6
"('Real', 'Estate', 'and', 'Construction')",6
"('noted', 'an', 'increase', 'in')",6
"('to', 'a', 'year', 'ago')",6
"('from', 'a', 'year', 'ago')",6
"('the', 'last', 'Beige', 'Book')",6
"('the', 'past', 'three', 'months')",6
"('the', 'last', 'survey', 'period')",6
"('in', 'the', 'San', 'Francisco')",5
"('in', 'the', 'Kansas', 'City')",5
"('the', 'Kansas', 'City', 'District')",5
"('in', 'the', 'second', 'half')",5
"('during', 'the', 'survey', 'period')",5
"('Return', 'to', 'top', 'Consumer')",5
"('over', 'the', 'next', 'three')",5
"('since', 'the', 'last', 'survey')",5
"('the', 'previous', 'survey', 'period')",4
"('the', 'Affordable', 'Care', 'Act')",4
"('and', 'contacts', 'in', 'the')",4
"('reported', 'an', 'increase', 'in')",4
"('in', 'the', 'Philadelphia', 'District')",4
"('at', 'a', 'modest', 'pace')",4
"('in', 'the', 'coming', 'months')",4
"('in', 'the', 'Cleveland', 'and')",4
"('and', 'San', 'Francisco', 'Districts')",4
"('in', 'the', 'Chicago', 'District')",4
"('City', 'and', 'Dallas', 'Districts')",4
"('the', 'next', 'few', 'months')",4
"('for', 'commercial', 'real', 'estate')",4
"('commercial', 'real', 'estate', 'loans')",4
"('upward', 'pressure', 'on', 'prices')",4
"('at', 'the', 'end', 'of')",4
"('to', 'top', 'Consumer', 'Spending')",4
"('most', 'of', 'the', 'District')",4
"('since', 'the', 'start', 'of')",4
"('commercial', 'and', 'industrial', 'loans')",4
"('since', 'the', 'last', 'Beige')",4
"('the', 'fourth', 'quarter', 'of')",4
"('over', 'the', 'reporting', 'period')",4
"('during', 'the', 'reporting', 'period')",4
"('the', 'same', 'period', 'last')",4
"('same', 'period', 'last', 'year')",4
"('over', 'the', 'past', 'three')",4
"('Transportation', 'services', 'activity', 'was')",3
"('optimistic', 'about', 'future', 'activity')",3
"('in', 'nearly', 'all', 'Districts')",3
"('real', 'estate', 'activity', 'was')",3
"('crude', 'oil', 'and', 'natural')",3
"('with', 'the', 'exception', 'of')",3
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('in', 'the', 'Philadelphia', 'and')",3
"('higher', 'than', 'a', 'year')",3
"('than', 'a', 'year', 'ago')",3
"('a', 'year', 'ago', 'in')",3
"('sales', 'were', 'strong', 'in')",3
"('were', 'strong', 'in', 'January')",3
"('strong', 'in', 'January', 'but')",3
"('in', 'the', 'Dallas', 'District')",3
"('the', 'San', 'Francisco', 'District')",3
"('Auto', 'dealers', 'in', 'the')",3
"('and', 'San', 'Francisco', 'reported')",3
"('the', 'previous', 'Beige', 'Book')",3
"('in', 'the', 'Boston', 'District')",3
"('contacts', 'continued', 'to', 'be')",3
"('in', 'the', 'Cleveland', 'District')",3
"('compared', 'to', 'the', 'previous')",3
"('to', 'the', 'previous', 'survey')",3
"('in', 'the', 'Cleveland', 'Richmond')",3
"('in', 'the', 'Philadelphia', 'Cleveland')",3
"('improve', 'over', 'the', 'next')",3
"('over', 'the', 'next', 'few')",3
"('contacts', 'continued', 'to', 'report')",3
"('Minneapolis', 'and', 'Kansas', 'City')",3
"('in', 'the', 'number', 'of')",3
"('Kansas', 'City', 'and', 'San')",3
"('City', 'and', 'San', 'Francisco')",3
"('but', 'continued', 'to', 'be')",3
"('Agriculture', 'and', 'Natural', 'Resources')",3
"('as', 'a', 'result', 'of')",3
"('put', 'upward', 'pressure', 'on')",3
"('prices', 'over', 'the', 'next')",3
"('percent', 'relative', 'to', 'a')",3
"('relative', 'to', 'a', 'year')",3
"('unchanged', 'since', 'the', 'last')",3
"('commercial', 'real', 'estate', 'markets')",3
"('the', 'next', 'several', 'months')",3
"('percent', 'from', 'a', 'year')",3
"('from', 'a', 'year', 'earlier')",3
"('in', 'January', 'and', 'early')",3
"('Construction', 'and', 'Real', 'Estate')",3
"('a', 'year', 'ago', 'and')",3
"('the', 'start', 'of', 'the')",3
"('start', 'of', 'the', 'year')",3
"('the', 'beginning', 'of', 'the')",3
"('beginning', 'of', 'the', 'year')",3
"('in', 'the', 'near', 'future')",3
"('over', 'the', 'next', 'six')",3
"('the', 'next', 'six', 'months')",3
"('continued', 'to', 'report', 'that')",3
"('due', 'to', 'uncertainty', 'about')",3
"('at', 'a', 'robust', 'pace')",3
"('our', 'last', 'report', 'A')",3
"('in', 'demand', 'for', 'commercial')",3
"('demand', 'for', 'commercial', 'and')",3
"('to', 'an', 'increase', 'in')",3
"('on', 'a', 'yearoveryear', 'basis')",3
"('January', 'and', 'early', 'February')",3
"('for', 'the', 'next', 'three')",3
"('the', 'year', 'earlier', 'level')",3
"('over', 'the', 'next', 'several')",3
"('the', 'end', 'of', 'last')",3
"('end', 'of', 'last', 'year')",3
"('second', 'half', 'of', 'the')",3
"('half', 'of', 'the', 'year')",3
"('relative', 'to', 'the', 'same')",3
"('to', 'the', 'same', 'period')",3
"('that', 'their', 'inventories', 'were')",3
"('plans', 'to', 'lay', 'off')",3
"('throughout', 'most', 'of', 'the')",3
"('with', 'the', 'same', 'period')",3
"('fourth', 'quarter', 'of', '2012')",3
"('in', 'the', 'Districts', 'states')",3
"('past', 'three', 'months', 'have')",3
"('three', 'months', 'have', 'stayed')",3
"('months', 'have', 'stayed', 'the')",3
"('have', 'stayed', 'the', 'same')",3
"('stayed', 'the', 'same', 'while')",3
