NGram,Frequency
"('since', 'the', 'last', 'report')",22
"('over', 'the', 'reporting', 'period')",14
"('from', 'a', 'year', 'ago')",11
"('in', 'the', 'Boston', 'District')",10
"('during', 'the', 'reporting', 'period')",10
"('Dallas', 'and', 'San', 'Francisco')",8
"('in', 'the', 'Dallas', 'District')",8
"('and', 'San', 'Francisco', 'Districts')",7
"('in', 'the', 'Philadelphia', 'District')",7
"('since', 'our', 'last', 'report')",7
"('since', 'the', 'previous', 'report')",6
"('in', 'the', 'Kansas', 'City')",6
"('the', 'Kansas', 'City', 'District')",6
"('and', 'Kansas', 'City', 'Districts')",6
"('Real', 'Estate', 'and', 'Construction')",6
"('to', 'a', 'year', 'ago')",6
"('are', 'reported', 'to', 'be')",6
"('the', 'last', 'Beige', 'Book')",6
"('and', 'commercial', 'real', 'estate')",5
"('in', 'the', 'New', 'York')",5
"('in', 'the', 'Cleveland', 'District')",5
"('in', 'the', 'Chicago', 'District')",5
"('the', 'San', 'Francisco', 'District')",5
"('increase', 'in', 'demand', 'for')",5
"('the', 'reporting', 'period', 'but')",5
"('noted', 'an', 'increase', 'in')",5
"('in', 'the', 'first', 'quarter')",5
"('the', 'first', 'quarter', 'of')",5
"('continued', 'to', 'report', 'that')",5
"('at', 'a', 'moderate', 'pace')",5
"('in', 'the', 'coming', 'months')",5
"('of', 'the', 'payroll', 'tax')",4
"('in', 'the', 'Atlanta', 'District')",4
"('in', 'the', 'Philadelphia', 'and')",4
"('in', 'the', 'St', 'Louis')",4
"('an', 'increase', 'in', 'demand')",4
"('Kansas', 'City', 'and', 'San')",4
"('City', 'and', 'San', 'Francisco')",4
"('in', 'the', 'housing', 'market')",4
"('the', 'last', 'report', 'The')",4
"('in', 'the', 'Richmond', 'District')",4
"('The', 'New', 'York', 'District')",4
"('later', 'in', 'the', 'year')",4
"('was', 'strong', 'in', 'the')",4
"('in', 'February', 'and', 'March')",4
"('On', 'the', 'other', 'hand')",4
"('Return', 'to', 'top', 'Consumer')",4
"('to', 'top', 'Consumer', 'Spending')",4
"('Construction', 'and', 'Real', 'Estate')",4
"('since', 'the', 'last', 'Beige')",4
"('the', 'next', 'six', 'months')",4
"('that', 'the', 'number', 'of')",4
"('with', 'the', 'exception', 'of')",4
"('and', 'low', 'interest', 'rates')",4
"('on', 'a', 'yearoveryear', 'basis')",4
"('percent', 'of', 'total', 'loans')",4
"('at', 'the', 'end', 'of')",4
"('and', 'was', 'expected', 'to')",4
"('cited', 'higher', 'gasoline', 'prices')",3
"('expiration', 'of', 'the', 'payroll')",3
"('the', 'payroll', 'tax', 'cut')",3
"('in', 'the', 'near', 'term')",3
"('residential', 'and', 'commercial', 'real')",3
"('contacts', 'in', 'the', 'Cleveland')",3
"('Kansas', 'City', 'and', 'Dallas')",3
"('City', 'and', 'Dallas', 'Districts')",3
"('the', 'previous', 'Beige', 'Book')",3
"('the', 'Richmond', 'and', 'Chicago')",3
"('Richmond', 'and', 'Chicago', 'Districts')",3
"('Philadelphia', 'and', 'Dallas', 'Districts')",3
"('growth', 'in', 'demand', 'for')",3
"('a', 'contact', 'in', 'the')",3
"('the', 'best', 'growth', 'prospects')",3
"('best', 'growth', 'prospects', 'in')",3
"('growth', 'prospects', 'in', 'five')",3
"('prospects', 'in', 'five', 'years')",3
"('Districts', 'including', 'Philadelphia', 'Cleveland')",3
"('the', 'Philadelphia', 'District', 'and')",3
"('Kansas', 'City', 'District', 'noted')",3
"('the', 'Boston', 'District', 'said')",3
"('the', 'Chicago', 'District', 'were')",3
"('in', 'the', 'San', 'Francisco')",3
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('Minneapolis', 'Kansas', 'City', 'Dallas')",3
"('Kansas', 'City', 'Dallas', 'and')",3
"('City', 'Dallas', 'and', 'San')",3
"('according', 'to', 'the', 'Atlanta')",3
"('the', 'St', 'Louis', 'District')",3
"('the', 'New', 'York', 'and')",3
"('Minneapolis', 'Kansas', 'City', 'and')",3
"('in', 'part', 'due', 'to')",3
"('the', 'Affordable', 'Care', 'Act')",3
"('for', 'the', 'remainder', 'of')",3
"('Atlanta', 'and', 'Dallas', 'Districts')",3
"('the', 'Atlanta', 'District', 'and')",3
"('and', 'a', 'contact', 'in')",3
"('Residential', 'real', 'estate', 'activity')",3
"('Commercial', 'real', 'estate', 'and')",3
"('real', 'estate', 'and', 'construction')",3
"('in', 'the', 'Washington', 'DC')",3
"('the', 'Washington', 'DC', 'area')",3
"('commercial', 'real', 'estate', 'and')",3
"('the', 'office', 'and', 'industrial')",3
"('picked', 'up', 'since', 'the')",3
"('up', 'since', 'the', 'last')",3
"('Agriculture', 'and', 'Natural', 'Resources')",3
"('in', 'the', 'year', 'as')",3
"('lumber', 'and', 'wood', 'products')",3
"('uncertainty', 'over', 'fiscal', 'policy')",3
"('rose', 'at', 'a', 'slower')",3
"('at', 'a', 'slower', 'pace')",3
"('pace', 'since', 'the', 'last')",3
"('compared', 'with', 'a', 'year')",3
"('compared', 'to', 'a', 'year')",3
"('real', 'estate', 'loan', 'demand')",3
"('the', 'next', 'several', 'months')",3
"('signs', 'of', 'improvement', 'in')",3
"('percent', 'from', 'a', 'year')",3
"('first', 'quarter', 'of', '2013')",3
"('contacts', 'continued', 'to', 'report')",3
"('the', 'past', 'six', 'weeks')",3
"('the', 'second', 'half', 'of')",3
"('compared', 'to', 'the', 'same')",3
"('a', 'year', 'ago', 'A')",3
"('earlier', 'in', 'the', 'year')",3
"('during', 'the', 'next', 'few')",3
"('the', 'next', 'few', 'months')",3
"('from', 'late', 'last', 'year')",3
"('the', 'end', 'of', 'last')",3
"('end', 'of', 'last', 'year')",3
"('commercial', 'real', 'estate', 'markets')",3
"('that', 'commercial', 'real', 'estate')",3
"('throughout', 'most', 'of', 'the')",3
"('home', 'sales', 'were', 'up')",3
"('most', 'of', 'the', 'District')",3
"('commercial', 'real', 'estate', 'activity')",3
"('the', 'last', 'report', 'A')",3
"('was', 'expected', 'to', 'strengthen')",3
"('the', 'number', 'of', 'active')",3
"('Districts', 'reported', 'uncertainty', 'or')",2
"('reported', 'uncertainty', 'or', 'weakness')",2
"('uncertainty', 'or', 'weakness', 'in')",2
"('in', 'some', 'Districts', 'cited')",2
"('some', 'Districts', 'cited', 'higher')",2
"('Districts', 'cited', 'higher', 'gasoline')",2
"('higher', 'gasoline', 'prices', 'expiration')",2
"('gasoline', 'prices', 'expiration', 'of')",2
"('prices', 'expiration', 'of', 'the')",2
"('payroll', 'tax', 'cut', 'and')",2
"('tax', 'cut', 'and', 'winter')",2
"('cut', 'and', 'winter', 'weather')",2
"('and', 'winter', 'weather', 'as')",2
"('winter', 'weather', 'as', 'factors')",2
"('weather', 'as', 'factors', 'restraining')",2
"('as', 'factors', 'restraining', 'sales')",2
"('factors', 'restraining', 'sales', 'growth')",2
"('in', 'several', 'Districts', 'expect')",2
"('sales', 'growth', 'in', 'the')",2
"('growth', 'in', 'the', 'near')",2
"('sales', 'remained', 'strong', 'or')",2
"('remained', 'strong', 'or', 'increased')",2
"('Demand', 'for', 'nonfinancial', 'services')",2
"('increased', 'at', 'a', 'modest')",2
"('at', 'a', 'modest', 'pace')",2
"('Loan', 'demand', 'was', 'steady')",2
"('demand', 'was', 'steady', 'to')",2
"('was', 'steady', 'to', 'slightly')",2
"('steady', 'to', 'slightly', 'up')",2
"('up', 'in', 'most', 'Districts')",2
"('Oil', 'and', 'natural', 'gas')",2
"('Cleveland', 'Kansas', 'City', 'and')",2
"('coal', 'production', 'continued', 'to')",2
"('production', 'continued', 'to', 'decline')",2
"('conditions', 'remained', 'unchanged', 'or')",2
"('remained', 'unchanged', 'or', 'improved')",2
"('and', 'reports', 'of', 'hiring')",2
"('reports', 'of', 'hiring', 'were')",2
"('in', 'the', 'manufacturing', 'residential')",2
"('the', 'manufacturing', 'residential', 'construction')",2
"('manufacturing', 'residential', 'construction', 'information')",2
"('residential', 'construction', 'information', 'technology')",2
"('construction', 'information', 'technology', 'and')",2
"('information', 'technology', 'and', 'professional')",2
"('technology', 'and', 'professional', 'services')",2
"('and', 'professional', 'services', 'sectors')",2
"('experiencing', 'labor', 'shortages', 'such')",2
"('labor', 'shortages', 'such', 'as')",2
"('shortages', 'such', 'as', 'information')",2
"('such', 'as', 'information', 'technology')",2
"('as', 'information', 'technology', 'construction')",2
"('information', 'technology', 'construction', 'and')",2
"('technology', 'construction', 'and', 'engineering')",2
"('held', 'steady', 'or', 'increased')",2
"('since', 'the', 'previous', 'Beige')",2
"('picked', 'up', 'in', 'the')",2
"('and', 'Chicago', 'Districts', 'noted')",2
"('that', 'the', 'pace', 'of')",2
"('Contacts', 'in', 'the', 'Boston')",2
"('the', 'New', 'York', 'District')",2
"('driven', 'by', 'weaker', 'durable')",2
"('by', 'weaker', 'durable', 'goods')",2
"('weaker', 'durable', 'goods', 'production')",2
"('Firms', 'in', 'the', 'New')",2
"('the', 'New', 'York', 'Philadelphia')",2
"('broadly', 'optimistic', 'about', 'prospects')",2
"('optimistic', 'about', 'prospects', 'for')",2
"('about', 'prospects', 'for', '2013')",2
"('the', 'Cleveland', 'District', 'and')",2
"('production', 'to', 'be', 'as')",2
"('to', 'be', 'as', 'high')",2
"('the', 'Philadelphia', 'District', 'noted')",2
"('sawmill', 'in', 'Montana', 'restarted')",2
"('in', 'Montana', 'restarted', 'production')",2
"('Montana', 'restarted', 'production', 'after')",2
"('for', 'more', 'than', 'four')",2
"('more', 'than', 'four', 'years')",2
"('for', 'the', 'first', 'time')",2
"('the', 'first', 'time', 'in')",2
"('first', 'time', 'in', 'several')",2
"('time', 'in', 'several', 'years')",2
"('a', 'source', 'of', 'strength')",2
"('Chicago', 'St', 'Louis', 'and')",2
"('St', 'Louis', 'and', 'Minneapolis')",2
"('manufacturers', 'in', 'the', 'Philadelphia')",2
"('the', 'Philadelphia', 'and', 'Dallas')",2
"('and', 'Dallas', 'Districts', 'and')",2
"('contacts', 'in', 'the', 'St')",2
"('the', 'St', 'Louis', 'and')",2
"('on', 'high', 'tech', 'orders')",2
"('were', 'mixed', 'across', 'customer')",2
