NGram,Frequency
"('since', 'the', 'previous', 'report')",14
"('over', 'the', 'reporting', 'period')",11
"('in', 'late', 'august', 'and')",10
"('more', 'information', 'about', 'district')",10
"('information', 'about', 'district', 'economic')",10
"('about', 'district', 'economic', 'conditions')",10
"('district', 'economic', 'conditions', 'visit')",10
"('at', 'a', 'modest', 'pace')",9
"('late', 'august', 'and', 'september')",9
"('since', 'the', 'last', 'report')",9
"('professional', 'and', 'business', 'services')",8
"('the', 'previous', 'survey', 'period')",8
"('construction', 'and', 'real', 'estate')",7
"('compared', 'with', 'a', 'year')",7
"('previous', 'survey', 'period', 'and')",7
"('modestly', 'since', 'the', 'previous')",6
"('in', 'the', 'months', 'ahead')",6
"('software', 'and', 'it', 'services')",5
"('continued', 'at', 'a', 'modest')",5
"('slightly', 'in', 'late', 'august')",5
"('real', 'estate', 'activity', 'increased')",5
"('economic', 'activity', 'in', 'the')",5
"('the', 'labor', 'market', 'remained')",5
"('commercial', 'real', 'estate', 'activity')",5
"('over', 'the', 'next', 'six')",5
"('at', 'a', 'moderate', 'pace')",5
"('with', 'a', 'year', 'earlier')",5
"('since', 'the', 'previous', 'survey')",5
"('compared', 'to', 'the', 'previous')",5
"('to', 'the', 'previous', 'survey')",5
"('a', 'modest', 'pace', 'of')",4
"('modest', 'pace', 'of', 'growth')",4
"('and', 'commercial', 'real', 'estate')",4
"('labor', 'markets', 'remained', 'tight')",4
"('labor', 'market', 'remained', 'tight')",4
"('in', 'the', 'manufacturing', 'sector')",4
"('commercial', 'real', 'estate', 'markets')",4
"('the', 'next', 'six', 'months')",4
"('in', 'recent', 'weeks', 'and')",4
"('in', 'the', 'prior', 'period')",4
"('on', 'a', 'yearoveryear', 'basis')",4
"('contacts', 'continued', 'to', 'report')",4
"('moderately', 'in', 'recent', 'weeks')",4
"('since', 'our', 'previous', 'report')",4
"('over', 'the', 'next', '12')",4
"('the', 'next', '12', 'months')",4
"('the', 'oil', 'and', 'gas')",4
"('in', 'the', 'coming', 'months')",4
"('relative', 'to', 'the', 'previous')",4
"('in', 'the', 'third', 'quarter')",4
"('compared', 'with', 'last', 'year')",4
"('input', 'and', 'selling', 'prices')",4
"('in', 'the', 'manufacturing', 'and')",4
"('the', 'previous', 'reporting', 'period')",3
"('during', 'the', 'current', 'beige')",3
"('the', 'current', 'beige', 'book')",3
"('current', 'beige', 'book', 'period')",3
"('was', 'stable', 'on', 'balance')",3
"('residential', 'and', 'commercial', 'real')",3
"('wages', 'and', 'prices', 'rose')",3
"('expanded', 'at', 'a', 'modest')",3
"('residential', 'real', 'estate', 'activity')",3
"('financial', 'conditions', 'improved', 'modestly')",3
"('harvest', 'got', 'off', 'to')",3
"('got', 'off', 'to', 'a')",3
"('off', 'to', 'a', 'slow')",3
"('to', 'a', 'slow', 'start')",3
"('production', 'levels', 'are', 'expected')",3
"('levels', 'are', 'expected', 'to')",3
"('to', 'be', 'well', 'below')",3
"('manufacturing', 'activity', 'decreased', 'slightly')",3
"('consumer', 'spending', 'was', 'mixed')",3
"('professional', 'and', 'hightech', 'services')",3
"('selling', 'prices', 'were', 'largely')",3
"('prices', 'were', 'largely', 'flat')",3
"('firms', 'ability', 'to', 'pass')",3
"('market', 'remained', 'tight', 'and')",3
"('sales', 'of', 'retail', 'goods')",3
"('of', 'retail', 'goods', 'increased')",3
"('retail', 'goods', 'increased', 'modestly')",3
"('consumer', 'and', 'business', 'services')",3
"('the', 'manufacturing', 'sector', 'was')",3
"('manufacturing', 'sector', 'was', 'little')",3
"('sector', 'was', 'little', 'changed')",3
"('in', 'residential', 'and', 'commercial')",3
"('real', 'estate', 'markets', 'was')",3
"('in', 'the', 'first', 'district')",3
"('noted', 'that', 'while', 'the')",3
"('the', 'investment', 'sales', 'market')",3
"('massachusetts', 'boston', 'and', 'new')",3
"('boston', 'and', 'new', 'hampshire')",3
