NGram,Frequency
"('and',)",605
"('the',)",539
"('in',)",535
"('to',)",398
"('of',)",251
"('a',)",251
"('were',)",168
"('for',)",166
"('reported',)",150
"('activity',)",148
"('contacts',)",145
"('that',)",137
"('was',)",130
"('sales',)",129
"('continued',)",124
"('demand',)",104
"('remained',)",103
"('district',)",95
"('as',)",93
"('growth',)",92
"('prices',)",92
"('on',)",87
"('but',)",86
"('slightly',)",84
"('with',)",81
"('increased',)",80
"('some',)",80
"('construction',)",79
"('firms',)",79
"('services',)",72
"('from',)",72
"('estate',)",68
"('new',)",66
"('at',)",63
"('while',)",63
"('real',)",62
"('have',)",61
"('noted',)",58
"('period',)",57
"('levels',)",56
"('business',)",55
"('modestly',)",54
"('up',)",54
"('manufacturing',)",54
"('labor',)",54
"('by',)",54
"('year',)",51
"('report',)",49
"('economic',)",48
"('overall',)",47
"('since',)",47
"('spending',)",47
"('rose',)",47
"('most',)",46
"('over',)",46
"('conditions',)",45
"('about',)",45
"('increases',)",44
"('market',)",43
"('retail',)",43
"('previous',)",43
"('pace',)",42
"('higher',)",41
"('percent',)",41
"('across',)",40
"('wages',)",40
"('costs',)",40
"('commercial',)",40
"('modest',)",38
"('more',)",38
"('expected',)",38
"('august',)",38
"('strong',)",38
"('reports',)",37
"('has',)",37
"('rates',)",36
"('lower',)",36
"('sector',)",36
"('months',)",36
"('recent',)",35
"('loan',)",35
"('however',)",35
"('employment',)",35
"('increase',)",35
"('production',)",35
"('last',)",35
"('consumer',)",34
"('than',)",34
"('manufacturers',)",33
"('home',)",33
"('reporting',)",32
"('trade',)",32
"('moderately',)",31
"('their',)",31
"('mixed',)",31
"('residential',)",30
"('steady',)",29
"('flat',)",29
"('due',)",28
"('moderate',)",28
"('september',)",28
"('industrial',)",27
"('balance',)",27
"('markets',)",27
"('also',)",27
"('compared',)",27
"('workers',)",26
"('price',)",26
"('declined',)",26
"('sectors',)",26
"('indicated',)",26
"('an',)",26
"('volumes',)",25
"('be',)",25
"('several',)",25
"('although',)",24
"('uncertainty',)",24
"('wage',)",24
"('one',)",24
"('solid',)",23
"('tourism',)",22
"('little',)",22
"('auto',)",22
"('this',)",22
"('tight',)",22
"('all',)",22
"('contact',)",22
"('they',)",21
"('positive',)",21
"('been',)",21
"('stable',)",20
"('slight',)",20
"('generally',)",20
"('rising',)",20
"('hiring',)",20
"('both',)",20
"('tariffs',)",20
"('there',)",20
"('selling',)",20
"('saw',)",20
"('low',)",20
"('leasing',)",19
"('professional',)",19
"('orders',)",19
"('retailers',)",19
"('expectations',)",19
"('grew',)",19
"('though',)",19
"('declines',)",19
"('transportation',)",19
"('next',)",19
"('survey',)",19
"('earlier',)",18
"('not',)",18
"('picked',)",18
"('unchanged',)",18
"('slower',)",17
"('freight',)",17
"('further',)",17
"('information',)",17
"('had',)",17
"('it',)",17
"('decline',)",17
"('improved',)",17
"('energy',)",17
"('other',)",17
"('down',)",17
"('capital',)",17
"('inventories',)",17
"('industry',)",17
"('because',)",16
"('input',)",16
"('weeks',)",16
"('among',)",16
"('said',)",16
"('somewhat',)",16
"('fell',)",15
"('quarter',)",15
"('which',)",15
"('average',)",15
"('states',)",14
"('bankers',)",14
"('pressure',)",14
"('rise',)",14
"('service',)",14
"('outlook',)",14
"('oil',)",14
"('lending',)",14
"('areas',)",14
"('yearoveryear',)",14
"('high',)",14
"('above',)",14
"('loans',)",14
"('limited',)",13
"('shipments',)",13
"('ongoing',)",13
"('shortages',)",13
"('through',)",13
"('current',)",13
"('pressures',)",13
"('crop',)",13
"('are',)",13
"('well',)",13
"('healthy',)",13
"('decreased',)",13
"('goods',)",13
"('supply',)",13
"('respondents',)",13
"('large',)",13
"('corn',)",13
"('interest',)",12
"('economy',)",12
"('housing',)",12
"('changed',)",12
"('still',)",12
"('during',)",12
"('many',)",12
"('agricultural',)",12
"('such',)",12
"('customers',)",12
"('york',)",12
"('slowed',)",12
"('few',)",12
"('three',)",12
"('much',)",12
"('businesses',)",12
"('dealers',)",12
"('products',)",12
"('or',)",12
"('gas',)",12
"('minnesota',)",12
"('expanded',)",11
"('prior',)",11
"('rate',)",11
"('global',)",11
"('outlooks',)",11
"('cited',)",11
"('industries',)",11
"('contrast',)",11
"('job',)",11
"('those',)",11
"('office',)",11
"('banks',)",11
"('staffing',)",11
"('ahead',)",11
"('growing',)",11
"('yearago',)",11
"('financial',)",10
"('finance',)",10
"('strike',)",10
"('coming',)",10
"('relatively',)",10
"('stronger',)",10
"('number',)",10
"('hospitality',)",10
"('largely',)",10
"('positions',)",10
"('below',)",10
"('city',)",10
"('late',)",10
"('increasing',)",10
"('two',)",10
"('less',)",10
"('optimistic',)",10
"('season',)",10
"('into',)",10
"('firm',)",10
"('majority',)",10
"('homes',)",10
"('inventory',)",10
"('visit',)",10
"('vehicles',)",10
"('edged',)",10
"('concerns',)",10
"('materials',)",10
"('policy',)",9
"('us',)",9
"('nonresidential',)",9
"('weather',)",9
"('weak',)",9
"('reduced',)",9
"('these',)",9
"('despite',)",9
"('slowing',)",9
"('softening',)",9
"('expressed',)",9
"('local',)",9
"('2019',)",9
"('expand',)",9
"('restaurants',)",9
"('boston',)",9
"('fairly',)",9
"('plans',)",9
"('would',)",9
"('trend',)",9
"('margins',)",9
"('competition',)",9
"('relative',)",9
"('change',)",9
"('vacancy',)",9
"('rents',)",9
"('investment',)",9
"('six',)",9
"('anticipated',)",9
"('credit',)",9
"('standards',)",9
"('future',)",9
"('fall',)",9
"('districts',)",8
"('robust',)",8
"('nonfinancial',)",8
"('expect',)",8
"('12',)",8
"('staff',)",8
"('difficulty',)",8
"('signs',)",8
"('software',)",8
"('softened',)",8
"('very',)",8
"('described',)",8
"('heightened',)",8
"('trucking',)",8
"('multiple',)",8
"('ability',)",8
"('pass',)",8
"('showed',)",8
"('no',)",8
"('led',)",8
"('3',)",8
"('near',)",8
"('traffic',)",8
"('past',)",8
"('third',)",8
"('companies',)",8
"('space',)",8
"('softer',)",8
"('contractors',)",8
"('others',)",8
"('general',)",8
"('gm',)",8
"('north',)",8
"('improvement',)",8
"('rail',)",8
"('our',)",8
"('quality',)",8
"('along',)",8
"('banking',)",7
"('resources',)",7
"('vehicle',)",7
"('slow',)",7
"('suggested',)",7
"('after',)",7
"('mostly',)",7
"('expansion',)",7
"('continue',)",7
"('availability',)",7
"('hours',)",7
"('widespread',)",7
"('noticeably',)",7
"('grow',)",7
"('region',)",7
"('employees',)",7
"('planned',)",7
"('restaurant',)",7
"('half',)",7
"('summer',)",7
"('according',)",7
"('active',)",7
"('strength',)",7
"('major',)",7
"('note',)",7
"('especially',)",7
"('multifamily',)",7
"('noting',)",7
"('gains',)",7
"('fourth',)",7
"('ago',)",7
"('cotton',)",7
"('soybean',)",7
"('arkansas',)",7
"('dakota',)",7
"('california',)",7
"('tensions',)",6
"('reduce',)",6
"('cost',)",6
"('capacity',)",6
"('fifth',)",6
"('harvest',)",6
"('off',)",6
"('delayed',)",6
"('slowdown',)",6
"('wholesale',)",6
"('agriculture',)",6
"('revenues',)",6
"('even',)",6
"('significant',)",6
"('another',)",6
"('finding',)",6
"('qualified',)",6
"('pricing',)",6
"('china',)",6
"('driven',)",6
"('raise',)",6
"('may',)",6
"('july',)",6
"('negative',)",6
"('same',)",6
"('manufacturer',)",6
"('heavy',)",6
"('did',)",6
"('result',)",6
"('projects',)",6
"('weakness',)",6
"('pickup',)",6
"('leisure',)",6
"('is',)",6
"('particularly',)",6
"('consumers',)",6
"('used',)",6
"('concern',)",6
"('following',)",6
"('refinancing',)",6
"('share',)",6
"('nearly',)",6
"('basis',)",6
"('product',)",6
"('meanwhile',)",6
"('mortgage',)",6
"('could',)",6
"('elevated',)",6
"('cargo',)",6
"('back',)",6
"('trucks',)",6
"('yields',)",6
"('natural',)",6
"('additional',)",6
"('montana',)",6
"('exports',)",6
"('oregon',)",6
"('reserve',)",5
"('bank',)",5
"('data',)",5
"('light',)",5
"('early',)",5
"('stabilized',)",5
"('skill',)",5
"('technology',)",5
"('rather',)",5
"('upward',)",5
"('technical',)",5
"('pay',)",5
"('weakened',)",5
"('regional',)",5
"('constrained',)",5
"('experienced',)",5
"('nonlabor',)",5
"('start',)",5
"('rains',)",5
"('2018',)",5
"('drilling',)",5
"('inflation',)",5
"('first',)",5
"('5',)",5
"('changes',)",5
"('2020',)",5
"('travel',)",5
"('good',)",5
"('only',)",5
"('attributed',)",5
"('recession',)",5
"('cut',)",5
"('downward',)",5
"('second',)",5
"('volume',)",5
"('area',)",5
"('rent',)",5
"('buildings',)",5
"('faster',)",5
"('rental',)",5
"('decrease',)",5
"('raising',)",5
"('merchandise',)",5
"('held',)",5
"('hotel',)",5
"('parts',)",5
"('distribution',)",5
"('occupancy',)",5
"('end',)",5
"('brisk',)",5
"('appeared',)",5
"('resulted',)",5
"('4',)",5
"('lumber',)",5
"('producers',)",5
"('segments',)",5
"('boosted',)",5
"('apparel',)",5
"('able',)",5
"('impacted',)",5
"('uptick',)",5
"('south',)",5
"('equipment',)",5
"('similar',)",5
"('where',)",5
"('rice',)",5
"('month',)",5
"('cattle',)",5
"('west',)",5
"('permitting',)",5
"('moving',)",5
"('washington',)",5
"('federal',)",4
"('central',)",4
"('international',)",4
"('varied',)",4
"('southern',)",4
"('upbeat',)",4
"('nonauto',)",4
"('side',)",4
"('impact',)",4
"('falling',)",4
"('headcounts',)",4
"('concerned',)",4
"('smaller',)",4
"('offers',)",4
"('larger',)",4
"('employers',)",4
"('benefits',)",4
"('become',)",4
"('subdued',)",4
"('shortage',)",4
"('available',)",4
"('couple',)",4
"('periods',)",4
"('bit',)",4
"('louis',)",4
"('ticked',)",4
"('outstanding',)",4
"('row',)",4
"('ninth',)",4
"('softness',)",4
"('expecting',)",4
"('skilled',)",4
"('addition',)",4
"('massachusetts',)",4
"('producer',)",4
"('2',)",4
"('already',)",4
"('customer',)",4
"('bookings',)",4
"('related',)",4
"('versus',)",4
"('issues',)",4
"('expenditures',)",4
"('significantly',)",4
"('political',)",4
"('20',)",4
"('greater',)",4
"('vacancies',)",4
"('closed',)",4
"('condos',)",4
"('weaker',)",4
"('nearterm',)",4
"('range',)",4
"('jobs',)",4
"('almost',)",4
"('upstate',)",4
"('health',)",4
"('starts',)",4
"('categories',)",4
"('nonmanufacturing',)",4
"('hold',)",4
"('existing',)",4
"('throughout',)",4
"('metal',)",4
"('metals',)",4
"('effects',)",4
"('stores',)",4
"('store',)",4
"('record',)",4
"('observed',)",4
"('cautiously',)",4
"('builders',)",4
"('pipeline',)",4
"('them',)",4
"('run',)",4
"('lack',)",4
"('agents',)",4
"('pointed',)",4
"('strengthened',)",4
"('raw',)",4
"('hurricane',)",4
"('carolina',)",4
"('particular',)",4
"('paid',)",4
"('steel',)",4
"('lead',)",4
"('export',)",4
"('leading',)",4
"('times',)",4
"('total',)",4
"('offset',)",4
"('domestic',)",4
"('infrastructure',)",4
"('outlets',)",4
"('plants',)",4
"('forecasts',)",4
