NGram,Frequency
"('in', 'the')",269
"('kansas', 'city')",173
"('san', 'francisco')",150
"('new', 'york')",121
"('and', 'san')",106
"('st', 'louis')",102
"('said', 'that')",98
"('and', 'dallas')",94
"('city', 'and')",85
"('reported', 'that')",66
"('most', 'districts')",64
"('demand', 'for')",64
"('noted', 'that')",57
"('in', 'most')",53
"('richmond', 'and')",50
"('the', 'cleveland')",50
"('sales', 'were')",49
"('labor', 'market')",48
"('market', 'conditions')",48
"('minneapolis', 'noted')",47
"('according', 'to')",43
"('francisco', 'reported')",43
"('on', 'the')",42
"('francisco', 'districts')",42
"('york', 'and')",41
"('and', 'atlanta')",40
"('dallas', 'reported')",37
"('dallas', 'said')",36
"('the', 'boston')",34
"('the', 'new')",34
"('and', 'st')",34
"('atlanta', 'and')",33
"('and', 'minneapolis')",33
"('dallas', 'and')",33
"('chicago', 'st')",31
"('minneapolis', 'kansas')",31
"('up', 'in')",31
"('but', 'the')",31
"('continued', 'to')",30
"('atlanta', 'chicago')",29
"('in', 'contrast')",29
"('cleveland', 'district')",29
"('real', 'estate')",28
"('minneapolis', 'and')",26
"('price', 'increases')",26
"('dallas', 'districts')",25
"('the', 'philadelphia')",25
"('philadelphia', 'district')",25
"('home', 'sales')",24
"('were', 'noted')",24
"('that', 'the')",24
"('conditions', 'were')",24
"('sales', 'in')",23
"('to', 'report')",23
"('reports', 'on')",23
"('were', 'up')",23
"('of', 'the')",23
"('little', 'changed')",23
"('and', 'services')",22
"('louis', 'and')",22
"('also', 'noted')",22
"('boston', 'atlanta')",22
"('increased', 'demand')",22
"('the', 'consumer')",22
"('consumer', 'side')",22
"('business', 'lending')",22
"('or', 'stable')",22
"('commercial', 'markets')",21
"('that', 'a')",21
"('were', 'not')",21
"('strong', 'sales')",21
"('declined', 'in')",21
"('york', 'reported')",21
"('noted', 'an')",21
"('and', 'chicago')",21
"('noted', 'a')",21
"('to', 'make')",21
"('louis', 'reported')",21
"('in', 'new')",21
"('that', 'some')",21
"('were', 'mixed')",20
"('districts', 'noted')",20
"('districts', 'reported')",20
"('the', 'kansas')",20
"('city', 'district')",20
"('district', 'kansas')",20
"('chicago', 'reported')",20
"('shipments', 'and')",20
"('and', 'orders')",20
