NGram,Frequency
"('in', 'the')",269
"('kansas', 'city')",200
"('to', 'be')",161
"('new', 'york')",159
"('demand', 'for')",152
"('st', 'louis')",142
"('san', 'francisco')",125
"('and', 'san')",94
"('of', 'the')",80
"('and', 'richmond')",75
"('city', 'and')",74
"('natural', 'gas')",72
"('a', 'year')",71
"('york', 'philadelphia')",67
"('for', 'the')",62
"('indicate', 'that')",61
"('philadelphia', 'and')",61
"('said', 'to')",57
"('york', 'and')",56
"('oil', 'and')",54
"('louis', 'and')",52
"('reports', 'that')",50
"('the', 'richmond')",50
"('and', 'philadelphia')",49
"('richmond', 'atlanta')",48
"('atlanta', 'chicago')",47
"('and', 'dallas')",47
"('compared', 'with')",44
"('dallas', 'and')",44
"('cleveland', 'and')",44
"('year', 'earlier')",43
"('in', 'recent')",43
"('late', '2001')",42
"('reporting', 'districts')",42
"('francisco', 'districts')",41
"('in', 'some')",41
"('activity', 'has')",41
"('are', 'reported')",41
"('reported', 'to')",40
"('improvement', 'in')",39
"('the', 'second')",39
"('richmond', 'districts')",39
"('in', 'most')",38
"('mixed', 'with')",38
"('chicago', 'dallas')",37
"('and', 'kansas')",36
"('heating', 'oil')",36
"('and', 'natural')",36
"('dallas', 'districts')",35
"('dallas', 'district')",35
"('notes', 'that')",35
"('philadelphia', 'richmond')",34
"('real', 'estate')",34
"('than', 'a')",34
"('in', 'kansas')",34
"('land', 'values')",34
"('and', 'cotton')",34
"('to', 'plant')",34
"('chicago', 'st')",33
"('districts', 'the')",33
"('the', 'cleveland')",32
"('has', 'been')",32
"('the', 'atlanta')",32
"('rise', 'in')",32
"('home', 'sales')",32
"('and', 'minneapolis')",32
"('recent', 'weeks')",31
"('with', 'a')",31
"('during', 'the')",30
"('strong', 'in')",30
"('in', 'a')",30
"('signs', 'of')",29
"('activity', 'is')",29
"('districts', 'indicate')",29
"('to', 'the')",29
"('has', 'fallen')",29
"('and', 'demand')",29
"('while', 'the')",29
"('rates', 'are')",29
"('are', 'mixed')",28
"('half', 'of')",28
"('most', 'reporting')",28
"('loan', 'demand')",28
"('demand', 'is')",28
"('dallas', 'kansas')",28
"('in', 'chicago')",28
"('most', 'districts')",27
"('production', 'in')",27
"('steady', 'or')",27
"('districts', 'but')",27
"('banking', 'and')",27
"('other', 'districts')",26
"('are', 'said')",26
"('report', 'a')",26
"('the', 'country')",26
"('labor', 'market')",26
"('richmond', 'district')",26
"('and', 'in')",26
"('the', 'boston')",25
"('contacts', 'expect')",25
"('strengthening', 'demand')",25
"('last', 'year')",24
"('2001', 'in')",24
"('atlanta', 'and')",24
"('the', 'st')",24
"('some', 'districts')",24
"('that', 'widespread')",24
"('widespread', 'layoffs')",24
"('have', 'subsided')",24
"('the', 'federal')",23
"('bottoming', 'out')",23
"('out', 'and')",23
"('pressure', 'on')",23
"('from', 'the')",23
"('and', 'chicago')",23
"('in', 'demand')",23
"('the', 'districts')",22
"('earlier', 'new')",22
"('growth', 'in')",22
"('boston', 'new')",21
"('continue', 'to')",21
"('warm', 'dry')",21
"('dry', 'weather')",21
"('be', 'weak')",21
"('second', 'half')",21
"('stable', 'in')",21
"('philadelphia', 'districts')",21
"('the', 'most')",21
"('manufacturers', 'are')",21
"('in', 'steel')",21
"('and', 'is')",20
"('say', 'that')",20
"('dallas', 'notes')",20
"('manufacturing', 'activity')",20
"('continues', 'to')",20
"('note', 'that')",20
"('return', 'to')",20
"('to', 'top')",20
"('minneapolis', 'kansas')",19
"('and', 'other')",19
"('conditions', 'in')",19
"('some', 'areas')",19
"('estate', 'markets')",19
"('markets', 'are')",19
"('commercial', 'markets')",19
"('districts', 'with')",19
"('and', 'new')",19
"('city', 'districts')",19
"('the', 'first')",19
"('top', 'boston')",19
"('is', 'generally')",18
"('francisco', 'report')",18
"('mixed', 'in')",18
"('and', 'the')",18
"('be', 'slack')",18
"('slack', 'in')",18
"('noted', 'improvement')",18
"('according', 'to')",18
"('second', 'warmest')",18
"('warmest', 'us')",18
"('us', 'weather')",18
"('weather', 'on')",18
"('on', 'record')",18
"('record', 'for')",18
"('for', 'november')",18
"('november', 'through')",18
"('through', 'january')",18
"('january', 'plus')",18
"('plus', 'global')",18
"('global', 'economic')",18
"('economic', 'weakness')",18
"('weakness', 'have')",18
"('have', 'damped')",18
"('damped', 'demand')",18
"('for', 'heating')",18
"('gas', 'and')",18
"('and', 'have')",18
"('have', 'kept')",18
"('kept', 'prices')",18
"('prices', 'low')",18
"('low', 'minneapolis')",18
"('minneapolis', 'reports')",18
"('that', 'drilling')",18
"('drilling', 'activity')",18
"('fallen', 'slightly')",18
"('slightly', 'in')",18
"('weeks', 'while')",18
"('while', 'kansas')",18
"('city', 'notes')",18
"('that', 'the')",18
"('districts', 'count')",18
"('count', 'of')",18
"('of', 'active')",18
"('active', 'oil')",18
"('and', 'gas')",18
"('gas', 'drilling')",18
"('drilling', 'rigs')",18
"('rigs', 'remains')",18
"('remains', 'near')",18
"('near', 'the')",18
"('the', 'twoyear')",18
"('twoyear', 'low')",18
"('low', 'hit')",18
"('hit', 'in')",18
"('in', 'late')",18
"('the', 'dallas')",18
"('district', 'energy')",18
"('energy', 'activity')",18
"('activity', 'shows')",18
"('shows', 'signs')",18
