NGram,Frequency
"('kansas', 'city', 'and', 'san', 'francisco')",30
"('minneapolis', 'and', 'san', 'francisco', 'districts')",21
"('district', 'kansas', 'city', 'and', 'minneapolis')",20
"('kansas', 'city', 'and', 'minneapolis', 'noted')",20
"('city', 'and', 'san', 'francisco', 'districts')",16
"('energyrelated', 'activities', 'were', 'up', 'in')",15
"('activities', 'were', 'up', 'in', 'the')",15
"('were', 'up', 'in', 'the', 'minneapolis')",15
"('up', 'in', 'the', 'minneapolis', 'kansas')",15
"('in', 'the', 'minneapolis', 'kansas', 'city')",15
"('the', 'minneapolis', 'kansas', 'city', 'and')",15
"('minneapolis', 'kansas', 'city', 'and', 'dallas')",15
"('kansas', 'city', 'and', 'dallas', 'districts')",15
"('city', 'and', 'dallas', 'districts', 'kansas')",15
"('and', 'dallas', 'districts', 'kansas', 'city')",15
"('dallas', 'districts', 'kansas', 'city', 'attributed')",15
"('districts', 'kansas', 'city', 'attributed', 'some')",15
"('kansas', 'city', 'attributed', 'some', 'of')",15
"('city', 'attributed', 'some', 'of', 'the')",15
"('attributed', 'some', 'of', 'the', 'rebound')",15
"('some', 'of', 'the', 'rebound', 'to')",15
"('of', 'the', 'rebound', 'to', 'anticipated')",15
"('the', 'rebound', 'to', 'anticipated', 'increases')",15
"('rebound', 'to', 'anticipated', 'increases', 'in')",15
"('to', 'anticipated', 'increases', 'in', 'natural')",15
"('anticipated', 'increases', 'in', 'natural', 'gas')",15
"('increases', 'in', 'natural', 'gas', 'prices')",15
"('in', 'natural', 'gas', 'prices', 'in')",15
"('natural', 'gas', 'prices', 'in', 'coming')",15
"('gas', 'prices', 'in', 'coming', 'months')",15
"('prices', 'in', 'coming', 'months', 'minneapolis')",15
"('in', 'coming', 'months', 'minneapolis', 'noted')",15
"('coming', 'months', 'minneapolis', 'noted', 'expansions')",15
"('months', 'minneapolis', 'noted', 'expansions', 'in')",15
"('minneapolis', 'noted', 'expansions', 'in', 'the')",15
"('noted', 'expansions', 'in', 'the', 'iron')",15
"('expansions', 'in', 'the', 'iron', 'ore')",15
"('in', 'the', 'iron', 'ore', 'mining')",15
"('the', 'iron', 'ore', 'mining', 'industry')",15
