NGram,Frequency
"('new', 'york', 'and', 'kansas', 'city')",43
"('reported', 'in', 'new', 'york', 'and')",34
"('minneapolis', 'kansas', 'city', 'and', 'san')",28
"('kansas', 'city', 'and', 'san', 'francisco')",28
"('cleveland', 'and', 'kansas', 'city', 'districts')",27
"('kansas', 'city', 'dallas', 'and', 'san')",26
"('city', 'dallas', 'and', 'san', 'francisco')",26
"('prices', 'for', 'most', 'goods', 'and')",23
"('for', 'most', 'goods', 'and', 'services')",23
"('most', 'goods', 'and', 'services', 'were')",23
"('goods', 'and', 'services', 'were', 'steady')",23
"('and', 'services', 'were', 'steady', 'with')",23
"('services', 'were', 'steady', 'with', 'the')",23
"('were', 'steady', 'with', 'the', 'widely')",23
"('steady', 'with', 'the', 'widely', 'noted')",23
"('with', 'the', 'widely', 'noted', 'exceptions')",23
"('the', 'widely', 'noted', 'exceptions', 'of')",23
"('widely', 'noted', 'exceptions', 'of', 'insurance')",23
"('noted', 'exceptions', 'of', 'insurance', 'particularly')",23
"('exceptions', 'of', 'insurance', 'particularly', 'health')",23
"('of', 'insurance', 'particularly', 'health', 'insurance')",23
"('insurance', 'particularly', 'health', 'insurance', 'building')",23
"('particularly', 'health', 'insurance', 'building', 'materials')",23
"('health', 'insurance', 'building', 'materials', 'particularly')",23
"('insurance', 'building', 'materials', 'particularly', 'lumber')",23
"('building', 'materials', 'particularly', 'lumber', 'steel')",23
"('materials', 'particularly', 'lumber', 'steel', 'plastics')",23
"('particularly', 'lumber', 'steel', 'plastics', 'and')",23
"('lumber', 'steel', 'plastics', 'and', 'paper')",23
"('steel', 'plastics', 'and', 'paper', 'prices')",23
"('plastics', 'and', 'paper', 'prices', 'of')",23
"('and', 'paper', 'prices', 'of', 'other')",23
"('paper', 'prices', 'of', 'other', 'inputs')",23
"('prices', 'of', 'other', 'inputs', 'as')",23
"('of', 'other', 'inputs', 'as', 'well')",23
"('other', 'inputs', 'as', 'well', 'as')",23
"('inputs', 'as', 'well', 'as', 'selling')",23
"('as', 'well', 'as', 'selling', 'prices')",23
"('well', 'as', 'selling', 'prices', 'remained')",23
"('as', 'selling', 'prices', 'remained', 'flat')",23
"('selling', 'prices', 'remained', 'flat', 'or')",23
"('prices', 'remained', 'flat', 'or', 'declined')",23
"('remained', 'flat', 'or', 'declined', 'especially')",23
"('flat', 'or', 'declined', 'especially', 'in')",23
"('or', 'declined', 'especially', 'in', 'manufacturing')",23
"('declined', 'especially', 'in', 'manufacturing', 'according')",23
"('especially', 'in', 'manufacturing', 'according', 'to')",23
"('in', 'manufacturing', 'according', 'to', 'nearly')",23
"('manufacturing', 'according', 'to', 'nearly', 'all')",23
"('according', 'to', 'nearly', 'all', 'districts')",23
"('to', 'nearly', 'all', 'districts', 'there')",23
"('nearly', 'all', 'districts', 'there', 'was')",23
"('all', 'districts', 'there', 'was', 'continued')",23
"('districts', 'there', 'was', 'continued', 'discounting')",23
"('there', 'was', 'continued', 'discounting', 'of')",23
"('was', 'continued', 'discounting', 'of', 'retail')",23
"('continued', 'discounting', 'of', 'retail', 'products')",23
"('discounting', 'of', 'retail', 'products', 'to')",23
"('of', 'retail', 'products', 'to', 'entice')",23
"('retail', 'products', 'to', 'entice', 'consumers')",23
"('products', 'to', 'entice', 'consumers', 'according')",23
"('to', 'entice', 'consumers', 'according', 'to')",23
"('entice', 'consumers', 'according', 'to', 'some')",23
"('consumers', 'according', 'to', 'some', 'districts')",23
"('according', 'to', 'some', 'districts', 'spikes')",23
"('to', 'some', 'districts', 'spikes', 'in')",23
"('some', 'districts', 'spikes', 'in', 'wholesale')",23
"('districts', 'spikes', 'in', 'wholesale', 'spot')",23
"('spikes', 'in', 'wholesale', 'spot', 'electricity')",23
"('in', 'wholesale', 'spot', 'electricity', 'prices')",23
"('wholesale', 'spot', 'electricity', 'prices', 'were')",23
"('spot', 'electricity', 'prices', 'were', 'reported')",23
"('electricity', 'prices', 'were', 'reported', 'in')",23
"('prices', 'were', 'reported', 'in', 'the')",23
"('were', 'reported', 'in', 'the', 'san')",23
"('reported', 'in', 'the', 'san', 'francisco')",23
"('in', 'the', 'san', 'francisco', 'district')",23
"('the', 'san', 'francisco', 'district', 'due')",23
"('san', 'francisco', 'district', 'due', 'to')",23
"('francisco', 'district', 'due', 'to', 'warm')",23
"('district', 'due', 'to', 'warm', 'weather')",23
"('due', 'to', 'warm', 'weather', 'boston')",23
"('to', 'warm', 'weather', 'boston', 'reported')",23
"('warm', 'weather', 'boston', 'reported', 'a')",23
"('weather', 'boston', 'reported', 'a', 'firming')",23
"('boston', 'reported', 'a', 'firming', 'of')",23
"('reported', 'a', 'firming', 'of', 'semiconductor')",23
"('a', 'firming', 'of', 'semiconductor', 'prices')",23
"('firming', 'of', 'semiconductor', 'prices', 'but')",23
"('of', 'semiconductor', 'prices', 'but', 'declining')",23
"('semiconductor', 'prices', 'but', 'declining', 'prices')",23
"('prices', 'but', 'declining', 'prices', 'for')",23
"('but', 'declining', 'prices', 'for', 'other')",23
"('declining', 'prices', 'for', 'other', 'hightech')",23
"('prices', 'for', 'other', 'hightech', 'goods')",23
"('for', 'other', 'hightech', 'goods', 'dallas')",23
"('other', 'hightech', 'goods', 'dallas', 'noted')",23
"('hightech', 'goods', 'dallas', 'noted', 'a')",23
"('goods', 'dallas', 'noted', 'a', 'continued')",23
"('dallas', 'noted', 'a', 'continued', 'downward')",23
"('noted', 'a', 'continued', 'downward', 'drift')",23
"('a', 'continued', 'downward', 'drift', 'of')",23
"('continued', 'downward', 'drift', 'of', 'natural')",23
"('downward', 'drift', 'of', 'natural', 'gas')",23
"('drift', 'of', 'natural', 'gas', 'prices')",23
"('of', 'natural', 'gas', 'prices', 'due')",23
"('natural', 'gas', 'prices', 'due', 'to')",23
"('gas', 'prices', 'due', 'to', 'a')",23
"('prices', 'due', 'to', 'a', 'buildup')",23
"('due', 'to', 'a', 'buildup', 'of')",23
"('to', 'a', 'buildup', 'of', 'inventories')",23
"('a', 'buildup', 'of', 'inventories', 'which')",23
"('buildup', 'of', 'inventories', 'which', 'are')",23
"('of', 'inventories', 'which', 'are', 'likely')",23
"('inventories', 'which', 'are', 'likely', 'to')",23
"('which', 'are', 'likely', 'to', 'reach')",23
"('are', 'likely', 'to', 'reach', 'record')",23
"('likely', 'to', 'reach', 'record', 'levels')",23
"('to', 'reach', 'record', 'levels', 'by')",23
"('reach', 'record', 'levels', 'by', 'late')",23
"('record', 'levels', 'by', 'late', 'summer')",23
"('levels', 'by', 'late', 'summer', 'chicago')",23
"('by', 'late', 'summer', 'chicago', 'reported')",23
"('late', 'summer', 'chicago', 'reported', 'a')",23
"('summer', 'chicago', 'reported', 'a', 'firming')",23
"('chicago', 'reported', 'a', 'firming', 'of')",23
"('reported', 'a', 'firming', 'of', 'land')",23
"('a', 'firming', 'of', 'land', 'prices')",23
"('firming', 'of', 'land', 'prices', 'for')",23
"('of', 'land', 'prices', 'for', 'residential')",23
"('land', 'prices', 'for', 'residential', 'construction')",23
"('prices', 'for', 'residential', 'construction', 'while')",23
"('for', 'residential', 'construction', 'while', 'richmond')",23
"('residential', 'construction', 'while', 'richmond', 'reported')",23
"('construction', 'while', 'richmond', 'reported', 'a')",23
"('while', 'richmond', 'reported', 'a', 'moderate')",23
"('richmond', 'reported', 'a', 'moderate', 'rise')",23
"('reported', 'a', 'moderate', 'rise', 'in')",23
"('a', 'moderate', 'rise', 'in', 'service')",23
"('moderate', 'rise', 'in', 'service', 'sector')",23
"('rise', 'in', 'service', 'sector', 'and')",23
"('in', 'service', 'sector', 'and', 'manufactured')",23
"('service', 'sector', 'and', 'manufactured', 'goods')",23
"('sector', 'and', 'manufactured', 'goods', 'prices')",23
"('and', 'manufactured', 'goods', 'prices', 'return')",23
"('manufactured', 'goods', 'prices', 'return', 'to')",23
"('goods', 'prices', 'return', 'to', 'top')",23
"('prices', 'return', 'to', 'top', 'boston')",23
"('wages', 'were', 'reported', 'to', 'be')",22
"('were', 'reported', 'to', 'be', 'steady')",22
"('reported', 'to', 'be', 'steady', 'dallas')",22
