NGram,Frequency
"('and', 'san', 'francisco', 'reported')",56
"('deterioration', 'in', 'credit', 'quality')",30
"('september', 'and', 'early', 'october')",29
"('san', 'francisco', 'and', 'minneapolis')",28
"('francisco', 'and', 'minneapolis', 'reported')",28
"('reported', 'little', 'upward', 'pressure')",27
"('in', 'the', 'richmond', 'district')",26
"('in', 'the', 'atlanta', 'district')",26
"('minneapolis', 'and', 'san', 'francisco')",22
"('kansas', 'city', 'and', 'dallas')",22
"('commercial', 'real', 'estate', 'markets')",21
"('in', 'the', 'chicago', 'and')",20
"('most', 'districts', 'noted', 'that')",18
"('in', 'the', 'kansas', 'city')",18
"('the', 'kansas', 'city', 'district')",18
"('noted', 'in', 'health', 'care')",17
"('in', 'health', 'care', 'insurance')",17
"('health', 'care', 'insurance', 'and')",17
"('care', 'insurance', 'and', 'shipping')",17
"('st', 'louis', 'and', 'minneapolis')",17
"('real', 'estate', 'and', 'construction')",17
"('end', 'of', 'the', 'market')",16
"('residential', 'real', 'estate', 'markets')",16
"('real', 'estate', 'markets', 'in')",16
"('district', 'residential', 'real', 'estate')",16
"('return', 'to', 'top', 'boston')",16
"('labor', 'markets', 'were', 'lackluster')",15
"('financial', 'services', 'most', 'districts')",15
"('services', 'most', 'districts', 'noted')",15
"('districts', 'noted', 'that', 'consumer')",15
"('noted', 'that', 'consumer', 'lending')",15
"('that', 'consumer', 'lending', 'demand')",15
"('consumer', 'lending', 'demand', 'especially')",15
"('lending', 'demand', 'especially', 'residential')",15
"('demand', 'especially', 'residential', 'was')",15
"('especially', 'residential', 'was', 'strong')",15
"('residential', 'was', 'strong', 'while')",15
"('was', 'strong', 'while', 'commercial')",15
"('strong', 'while', 'commercial', 'lending')",15
"('while', 'commercial', 'lending', 'demand')",15
"('commercial', 'lending', 'demand', 'was')",15
"('lending', 'demand', 'was', 'weak')",15
"('demand', 'was', 'weak', 'some')",15
"('was', 'weak', 'some', 'districts')",15
"('weak', 'some', 'districts', 'indicated')",15
"('some', 'districts', 'indicated', 'slight')",15
"('districts', 'indicated', 'slight', 'credit')",15
"('indicated', 'slight', 'credit', 'quality')",15
"('slight', 'credit', 'quality', 'deterioration')",15
"('credit', 'quality', 'deterioration', 'most')",15
"('quality', 'deterioration', 'most', 'districts')",15
"('deterioration', 'most', 'districts', 'reported')",15
"('most', 'districts', 'reported', 'very')",15
"('districts', 'reported', 'very', 'strong')",15
"('reported', 'very', 'strong', 'demand')",15
"('very', 'strong', 'demand', 'for')",15
"('strong', 'demand', 'for', 'home')",15
"('demand', 'for', 'home', 'refinancing')",15
"('for', 'home', 'refinancing', 'meanwhile')",15
"('home', 'refinancing', 'meanwhile', 'boston')",15
"('refinancing', 'meanwhile', 'boston', 'reported')",15
"('meanwhile', 'boston', 'reported', 'that')",15
"('boston', 'reported', 'that', 'life')",15
"('reported', 'that', 'life', 'insurance')",15
"('that', 'life', 'insurance', 'companies')",15
"('life', 'insurance', 'companies', 'continued')",15
"('insurance', 'companies', 'continued', 'to')",15
"('companies', 'continued', 'to', 'see')",15
"('continued', 'to', 'see', 'strong')",15
"('to', 'see', 'strong', 'demand')",15
"('see', 'strong', 'demand', 'however')",15
"('strong', 'demand', 'however', 'most')",15
"('demand', 'however', 'most', 'districts')",15
"('however', 'most', 'districts', 'indicated')",15
"('most', 'districts', 'indicated', 'low')",15
"('districts', 'indicated', 'low', 'commercial')",15
"('indicated', 'low', 'commercial', 'loan')",15
"('low', 'commercial', 'loan', 'demand')",15
"('commercial', 'loan', 'demand', 'for')",15
"('loan', 'demand', 'for', 'example')",15
"('demand', 'for', 'example', 'richmond')",15
"('for', 'example', 'richmond', 'reported')",15
"('example', 'richmond', 'reported', 'that')",15
"('richmond', 'reported', 'that', 'businesses')",15
"('reported', 'that', 'businesses', 'reduced')",15
"('that', 'businesses', 'reduced', 'borrowing')",15
"('businesses', 'reduced', 'borrowing', 'due')",15
"('reduced', 'borrowing', 'due', 'to')",15
"('borrowing', 'due', 'to', 'an')",15
"('due', 'to', 'an', 'uncertain')",15
"('to', 'an', 'uncertain', 'economic')",15
"('an', 'uncertain', 'economic', 'environment')",15
"('uncertain', 'economic', 'environment', 'philadelphia')",15
"('economic', 'environment', 'philadelphia', 'cleveland')",15
"('environment', 'philadelphia', 'cleveland', 'chicago')",15
"('philadelphia', 'cleveland', 'chicago', 'and')",15
"('cleveland', 'chicago', 'and', 'san')",15
"('chicago', 'and', 'san', 'francisco')",15
"('san', 'francisco', 'reported', 'a')",15
"('francisco', 'reported', 'a', 'slight')",15
"('reported', 'a', 'slight', 'deterioration')",15
"('a', 'slight', 'deterioration', 'in')",15
"('slight', 'deterioration', 'in', 'credit')",15
"('in', 'credit', 'quality', 'in')",15
"('credit', 'quality', 'in', 'some')",15
"('quality', 'in', 'some', 'sectors')",15
"('in', 'some', 'sectors', 'philadelphia')",15
"('some', 'sectors', 'philadelphia', 'noted')",15
"('sectors', 'philadelphia', 'noted', 'recent')",15
"('philadelphia', 'noted', 'recent', 'deterioration')",15
"('noted', 'recent', 'deterioration', 'in')",15
"('recent', 'deterioration', 'in', 'credit')",15
"('in', 'credit', 'quality', 'of')",15
"('credit', 'quality', 'of', 'consumer')",15
"('quality', 'of', 'consumer', 'loans')",15
"('of', 'consumer', 'loans', 'and')",15
"('consumer', 'loans', 'and', 'san')",15
"('loans', 'and', 'san', 'francisco')",15
"('and', 'san', 'francisco', 'indicated')",15
"('san', 'francisco', 'indicated', 'increasing')",15
"('francisco', 'indicated', 'increasing', 'delinquencies')",15
"('indicated', 'increasing', 'delinquencies', 'and')",15
"('increasing', 'delinquencies', 'and', 'loan')",15
"('delinquencies', 'and', 'loan', 'defaults')",15
"('and', 'loan', 'defaults', 'in')",15
"('loan', 'defaults', 'in', 'some')",15
"('defaults', 'in', 'some', 'markets')",15
"('in', 'some', 'markets', 'return')",15
"('some', 'markets', 'return', 'to')",15
"('markets', 'return', 'to', 'top')",15
"('in', 'september', 'and', 'early')",14
"('overall', 'prices', 'were', 'reported')",14
"('prices', 'were', 'reported', 'as')",14
"('were', 'reported', 'as', 'stable')",14
"('reported', 'as', 'stable', 'with')",14
"('as', 'stable', 'with', 'significant')",14
"('stable', 'with', 'significant', 'increases')",14
"('with', 'significant', 'increases', 'noted')",14
"('significant', 'increases', 'noted', 'in')",14
"('increases', 'noted', 'in', 'health')",14
"('insurance', 'and', 'shipping', 'vendor')",14
"('and', 'shipping', 'vendor', 'and')",14
"('shipping', 'vendor', 'and', 'selling')",14
"('vendor', 'and', 'selling', 'prices')",14
"('and', 'selling', 'prices', 'remained')",14
