NGram,Frequency
"('processing', 'has', 'increased', 'bank', 'lending')",3
"('has', 'increased', 'bank', 'lending', 'has')",3
"('increased', 'bank', 'lending', 'has', 'been')",3
"('bank', 'lending', 'has', 'been', 'growing')",3
"('has', 'been', 'growing', 'slowly', 'in')",3
"('been', 'growing', 'slowly', 'in', 'most')",3
"('growing', 'slowly', 'in', 'most', 'federal')",3
"('slowly', 'in', 'most', 'federal', 'reserve')",3
"('most', 'federal', 'reserve', 'districts', 'wages')",3
"('federal', 'reserve', 'districts', 'wages', 'and')",3
"('reserve', 'districts', 'wages', 'and', 'salaries')",3
"('districts', 'wages', 'and', 'salaries', 'have')",3
"('wages', 'and', 'salaries', 'have', 'increased')",3
"('and', 'salaries', 'have', 'increased', 'slightly')",3
"('salaries', 'have', 'increased', 'slightly', 'but')",3
"('have', 'increased', 'slightly', 'but', 'employers')",3
"('increased', 'slightly', 'but', 'employers', 'report')",3
"('slightly', 'but', 'employers', 'report', 'substantial')",3
"('but', 'employers', 'report', 'substantial', 'increases')",3
"('employers', 'report', 'substantial', 'increases', 'for')",3
"('report', 'substantial', 'increases', 'for', 'employee')",3
"('substantial', 'increases', 'for', 'employee', 'healthcare')",3
"('increases', 'for', 'employee', 'healthcare', 'costs')",3
"('for', 'employee', 'healthcare', 'costs', 'most')",3
"('employee', 'healthcare', 'costs', 'most', 'reserve')",3
"('healthcare', 'costs', 'most', 'reserve', 'banks')",3
"('costs', 'most', 'reserve', 'banks', 'reported')",3
"('most', 'reserve', 'banks', 'reported', 'level')",3
"('reserve', 'banks', 'reported', 'level', 'or')",3
"('banks', 'reported', 'level', 'or', 'modestly')",3
"('reported', 'level', 'or', 'modestly', 'increasing')",3
"('level', 'or', 'modestly', 'increasing', 'retail')",3
"('or', 'modestly', 'increasing', 'retail', 'prices')",3
"('modestly', 'increasing', 'retail', 'prices', 'but')",3
"('increasing', 'retail', 'prices', 'but', 'information')",3
"('retail', 'prices', 'but', 'information', 'received')",3
"('prices', 'but', 'information', 'received', 'from')",3
"('but', 'information', 'received', 'from', 'manufacturers')",3
"('information', 'received', 'from', 'manufacturers', 'and')",3
"('received', 'from', 'manufacturers', 'and', 'other')",3
"('from', 'manufacturers', 'and', 'other', 'businesses')",3
"('manufacturers', 'and', 'other', 'businesses', 'indicates')",3
"('and', 'other', 'businesses', 'indicates', 'that')",3
"('other', 'businesses', 'indicates', 'that', 'commodity')",3
"('businesses', 'indicates', 'that', 'commodity', 'prices')",3
"('indicates', 'that', 'commodity', 'prices', 'have')",3
"('that', 'commodity', 'prices', 'have', 'moved')",3
"('commodity', 'prices', 'have', 'moved', 'up')",3
"('prices', 'have', 'moved', 'up', 'more')",3
"('have', 'moved', 'up', 'more', 'noticeably')",3
"('moved', 'up', 'more', 'noticeably', 'the')",3
"('up', 'more', 'noticeably', 'the', 'largest')",3
"('more', 'noticeably', 'the', 'largest', 'increases')",3
"('noticeably', 'the', 'largest', 'increases', 'have')",3
"('the', 'largest', 'increases', 'have', 'been')",3
"('largest', 'increases', 'have', 'been', 'for')",3
"('increases', 'have', 'been', 'for', 'steel')",3
"('have', 'been', 'for', 'steel', 'and')",3
"('been', 'for', 'steel', 'and', 'for')",3
"('for', 'steel', 'and', 'for', 'lumber')",3
"('steel', 'and', 'for', 'lumber', 'and')",3
"('and', 'for', 'lumber', 'and', 'other')",3
"('for', 'lumber', 'and', 'other', 'building')",3
"('lumber', 'and', 'other', 'building', 'materials')",3
"('and', 'other', 'building', 'materials', 'shipping')",3
"('other', 'building', 'materials', 'shipping', 'charges')",3
"('building', 'materials', 'shipping', 'charges', 'have')",3
"('materials', 'shipping', 'charges', 'have', 'also')",3
"('shipping', 'charges', 'have', 'also', 'risen')",3
"('all', 'districts', 'reported', 'that', 'auto')",3
"('districts', 'reported', 'that', 'auto', 'sales')",3
"('reported', 'that', 'auto', 'sales', 'slowed')",3
"('that', 'auto', 'sales', 'slowed', 'during')",3
"('auto', 'sales', 'slowed', 'during', 'january')",3
"('sales', 'slowed', 'during', 'january', 'and')",3
"('slowed', 'during', 'january', 'and', 'february')",3
"('during', 'january', 'and', 'february', 'and')",3
"('january', 'and', 'february', 'and', 'compared')",3
"('and', 'february', 'and', 'compared', 'to')",3
"('february', 'and', 'compared', 'to', 'a')",3
"('and', 'compared', 'to', 'a', 'year')",3
"('compared', 'to', 'a', 'year', 'ago')",3
"('to', 'a', 'year', 'ago', 'the')",3
"('a', 'year', 'ago', 'the', 'exceptions')",3
"('year', 'ago', 'the', 'exceptions', 'were')",3
"('ago', 'the', 'exceptions', 'were', 'boston')",3
"('the', 'exceptions', 'were', 'boston', 'where')",3
"('exceptions', 'were', 'boston', 'where', 'sales')",3
"('were', 'boston', 'where', 'sales', 'picked')",3
"('boston', 'where', 'sales', 'picked', 'up')",3
"('where', 'sales', 'picked', 'up', 'in')",3
"('sales', 'picked', 'up', 'in', 'february')",3
"('picked', 'up', 'in', 'february', 'after')",3
"('up', 'in', 'february', 'after', 'falling')",3
"('in', 'february', 'after', 'falling', 'in')",3
"('february', 'after', 'falling', 'in', 'january')",3
"('after', 'falling', 'in', 'january', 'and')",3
"('falling', 'in', 'january', 'and', 'philadelphia')",3
"('in', 'january', 'and', 'philadelphia', 'where')",3
"('january', 'and', 'philadelphia', 'where', 'sales')",3
"('and', 'philadelphia', 'where', 'sales', 'were')",3
"('philadelphia', 'where', 'sales', 'were', 'about')",3
"('where', 'sales', 'were', 'about', 'steady')",3
"('sales', 'were', 'about', 'steady', 'auto')",3
"('were', 'about', 'steady', 'auto', 'dealers')",3
"('about', 'steady', 'auto', 'dealers', 'in')",3
"('steady', 'auto', 'dealers', 'in', 'several')",3
"('auto', 'dealers', 'in', 'several', 'districts')",3
"('dealers', 'in', 'several', 'districts', 'attributed')",3
"('in', 'several', 'districts', 'attributed', 'the')",3
"('several', 'districts', 'attributed', 'the', 'falloff')",3
"('districts', 'attributed', 'the', 'falloff', 'in')",3
"('attributed', 'the', 'falloff', 'in', 'sales')",3
"('the', 'falloff', 'in', 'sales', 'to')",3
"('falloff', 'in', 'sales', 'to', 'cold')",3
"('in', 'sales', 'to', 'cold', 'or')",3
"('sales', 'to', 'cold', 'or', 'stormy')",3
"('to', 'cold', 'or', 'stormy', 'weather')",3
"('cold', 'or', 'stormy', 'weather', 'that')",3
"('or', 'stormy', 'weather', 'that', 'kept')",3
"('stormy', 'weather', 'that', 'kept', 'shoppers')",3
"('weather', 'that', 'kept', 'shoppers', 'off')",3
"('that', 'kept', 'shoppers', 'off', 'the')",3
"('kept', 'shoppers', 'off', 'the', 'lots')",3
"('shoppers', 'off', 'the', 'lots', 'with')",3
"('off', 'the', 'lots', 'with', 'the')",3
"('the', 'lots', 'with', 'the', 'slowdown')",3
"('lots', 'with', 'the', 'slowdown', 'in')",3
"('with', 'the', 'slowdown', 'in', 'sales')",3
"('the', 'slowdown', 'in', 'sales', 'dealers')",3
"('slowdown', 'in', 'sales', 'dealers', 'inventories')",3
"('in', 'sales', 'dealers', 'inventories', 'increased')",3
"('sales', 'dealers', 'inventories', 'increased', 'tourism')",3
"('dealers', 'inventories', 'increased', 'tourism', 'activity')",3
"('inventories', 'increased', 'tourism', 'activity', 'has')",3
"('increased', 'tourism', 'activity', 'has', 'improved')",3
"('tourism', 'activity', 'has', 'improved', 'bountiful')",3
"('activity', 'has', 'improved', 'bountiful', 'snowfalls')",3
"('has', 'improved', 'bountiful', 'snowfalls', 'in')",3
"('improved', 'bountiful', 'snowfalls', 'in', 'mountain')",3
"('bountiful', 'snowfalls', 'in', 'mountain', 'areas')",3
"('snowfalls', 'in', 'mountain', 'areas', 'gave')",3
"('in', 'mountain', 'areas', 'gave', 'a')",3
"('mountain', 'areas', 'gave', 'a', 'boost')",3
"('areas', 'gave', 'a', 'boost', 'to')",3
"('gave', 'a', 'boost', 'to', 'ski')",3
"('a', 'boost', 'to', 'ski', 'resorts')",3
"('boost', 'to', 'ski', 'resorts', 'according')",3
"('to', 'ski', 'resorts', 'according', 'to')",3
"('ski', 'resorts', 'according', 'to', 'richmond')",3
"('resorts', 'according', 'to', 'richmond', 'chicago')",3
"('according', 'to', 'richmond', 'chicago', 'minneapolis')",3
"('to', 'richmond', 'chicago', 'minneapolis', 'kansas')",3
"('richmond', 'chicago', 'minneapolis', 'kansas', 'city')",3
"('city', 'and', 'san', 'francisco', 'richmond')",3
"('and', 'san', 'francisco', 'richmond', 'and')",3
"('san', 'francisco', 'richmond', 'and', 'atlanta')",3
"('francisco', 'richmond', 'and', 'atlanta', 'reported')",3
"('richmond', 'and', 'atlanta', 'reported', 'good')",3
"('and', 'atlanta', 'reported', 'good', 'business')",3
"('atlanta', 'reported', 'good', 'business', 'at')",3
"('reported', 'good', 'business', 'at', 'beach')",3
"('good', 'business', 'at', 'beach', 'resorts')",3
"('business', 'at', 'beach', 'resorts', 'and')",3
"('at', 'beach', 'resorts', 'and', 'in')",3
"('beach', 'resorts', 'and', 'in', 'new')",3
"('resorts', 'and', 'in', 'new', 'york')",3
"('and', 'in', 'new', 'york', 'and')",3
"('york', 'and', 'san', 'francisco', 'hotel')",3
"('and', 'san', 'francisco', 'hotel', 'occupancy')",3
"('san', 'francisco', 'hotel', 'occupancy', 'increased')",3
"('francisco', 'hotel', 'occupancy', 'increased', 'compared')",3
"('hotel', 'occupancy', 'increased', 'compared', 'to')",3
"('occupancy', 'increased', 'compared', 'to', 'last')",3
"('increased', 'compared', 'to', 'last', 'year')",3
"('transportation', 'activity', 'has', 'increased', 'in')",3
"('activity', 'has', 'increased', 'in', 'most')",3
"('has', 'increased', 'in', 'most', 'parts')",3
"('increased', 'in', 'most', 'parts', 'of')",3
"('parts', 'of', 'the', 'country', 'national')",3
"('of', 'the', 'country', 'national', 'freight')",3
"('the', 'country', 'national', 'freight', 'companies')",3
"('country', 'national', 'freight', 'companies', 'based')",3
"('national', 'freight', 'companies', 'based', 'in')",3
"('freight', 'companies', 'based', 'in', 'richmond')",3
"('companies', 'based', 'in', 'richmond', 'indicated')",3
"('based', 'in', 'richmond', 'indicated', 'their')",3
"('in', 'richmond', 'indicated', 'their', 'business')",3
"('richmond', 'indicated', 'their', 'business', 'has')",3
"('indicated', 'their', 'business', 'has', 'improved')",3
"('their', 'business', 'has', 'improved', 'and')",3
"('business', 'has', 'improved', 'and', 'trucking')",3
"('has', 'improved', 'and', 'trucking', 'companies')",3
"('improved', 'and', 'trucking', 'companies', 'have')",3
"('and', 'trucking', 'companies', 'have', 'seen')",3
"('trucking', 'companies', 'have', 'seen', 'increased')",3
"('companies', 'have', 'seen', 'increased', 'activity')",3
"('have', 'seen', 'increased', 'activity', 'in')",3
"('seen', 'increased', 'activity', 'in', 'cleveland')",3
"('increased', 'activity', 'in', 'cleveland', 'and')",3
"('activity', 'in', 'cleveland', 'and', 'atlanta')",3
"('in', 'cleveland', 'and', 'atlanta', 'trucking')",3
"('cleveland', 'and', 'atlanta', 'trucking', 'was')",3
"('and', 'atlanta', 'trucking', 'was', 'said')",3
"('atlanta', 'trucking', 'was', 'said', 'to')",3
"('trucking', 'was', 'said', 'to', 'have')",3
"('said', 'to', 'have', 'slowed', 'seasonally')",3
"('to', 'have', 'slowed', 'seasonally', 'in')",3
"('have', 'slowed', 'seasonally', 'in', 'dallas')",3
"('slowed', 'seasonally', 'in', 'dallas', 'but')",3
"('seasonally', 'in', 'dallas', 'but', 'railroads')",3
"('in', 'dallas', 'but', 'railroads', 'in')",3
"('dallas', 'but', 'railroads', 'in', 'the')",3
"('but', 'railroads', 'in', 'the', 'dallas')",3
"('railroads', 'in', 'the', 'dallas', 'district')",3
"('in', 'the', 'dallas', 'district', 'noted')",3
"('the', 'dallas', 'district', 'noted', 'robust')",3
"('dallas', 'district', 'noted', 'robust', 'activity')",3
"('district', 'noted', 'robust', 'activity', 'trucking')",3
"('noted', 'robust', 'activity', 'trucking', 'companies')",3
"('robust', 'activity', 'trucking', 'companies', 'reported')",3
"('activity', 'trucking', 'companies', 'reported', 'increased')",3
"('trucking', 'companies', 'reported', 'increased', 'costs')",3
"('companies', 'reported', 'increased', 'costs', 'for')",3
"('reported', 'increased', 'costs', 'for', 'fuel')",3
"('increased', 'costs', 'for', 'fuel', 'and')",3
"('costs', 'for', 'fuel', 'and', 'they')",3
"('for', 'fuel', 'and', 'they', 'said')",3
"('fuel', 'and', 'they', 'said', 'labor')",3
"('and', 'they', 'said', 'labor', 'costs')",3
"('they', 'said', 'labor', 'costs', 'have')",3
"('said', 'labor', 'costs', 'have', 'increased')",3
"('labor', 'costs', 'have', 'increased', 'as')",3
"('costs', 'have', 'increased', 'as', 'a')",3
"('have', 'increased', 'as', 'a', 'result')",3
"('increased', 'as', 'a', 'result', 'of')",3
"('as', 'a', 'result', 'of', 'recent')",3
"('a', 'result', 'of', 'recent', 'regulations')",3
"('result', 'of', 'recent', 'regulations', 'limiting')",3
"('of', 'recent', 'regulations', 'limiting', 'drivers')",3
"('recent', 'regulations', 'limiting', 'drivers', 'hours')",3
"('regulations', 'limiting', 'drivers', 'hours', 'nonetheless')",3
"('limiting', 'drivers', 'hours', 'nonetheless', 'chicago')",3
"('drivers', 'hours', 'nonetheless', 'chicago', 'and')",3
"('hours', 'nonetheless', 'chicago', 'and', 'cleveland')",3
"('nonetheless', 'chicago', 'and', 'cleveland', 'indicated')",3
"('chicago', 'and', 'cleveland', 'indicated', 'that')",3
"('and', 'cleveland', 'indicated', 'that', 'sales')",3
"('cleveland', 'indicated', 'that', 'sales', 'of')",3
"('indicated', 'that', 'sales', 'of', 'heavy')",3
"('that', 'sales', 'of', 'heavy', 'trucks')",3
"('sales', 'of', 'heavy', 'trucks', 'have')",3
"('of', 'heavy', 'trucks', 'have', 'increased')",3
"('residential', 'real', 'estate', 'markets', 'continued')",3
"('real', 'estate', 'markets', 'continued', 'to')",3
"('estate', 'markets', 'continued', 'to', 'be')",3
"('markets', 'continued', 'to', 'be', 'strong')",3
"('continued', 'to', 'be', 'strong', 'in')",3
"('to', 'be', 'strong', 'in', 'the')",3
"('be', 'strong', 'in', 'the', 'majority')",3
"('strong', 'in', 'the', 'majority', 'of')",3
"('in', 'the', 'majority', 'of', 'districts')",3
"('the', 'majority', 'of', 'districts', 'although')",3
"('majority', 'of', 'districts', 'although', 'cold')",3
"('of', 'districts', 'although', 'cold', 'temperatures')",3
"('districts', 'although', 'cold', 'temperatures', 'and')",3
"('although', 'cold', 'temperatures', 'and', 'winter')",3
"('cold', 'temperatures', 'and', 'winter', 'storms')",3
"('temperatures', 'and', 'winter', 'storms', 'interrupted')",3
"('and', 'winter', 'storms', 'interrupted', 'home')",3
"('winter', 'storms', 'interrupted', 'home', 'building')",3
"('storms', 'interrupted', 'home', 'building', 'in')",3
"('interrupted', 'home', 'building', 'in', 'some')",3
"('home', 'building', 'in', 'some', 'areas')",3
"('building', 'in', 'some', 'areas', 'in')",3
"('in', 'some', 'areas', 'in', 'january')",3
"('some', 'areas', 'in', 'january', 'housing')",3
"('areas', 'in', 'january', 'housing', 'demand')",3
"('in', 'january', 'housing', 'demand', 'generally')",3
"('january', 'housing', 'demand', 'generally', 'remained')",3
"('housing', 'demand', 'generally', 'remained', 'high')",3
"('demand', 'generally', 'remained', 'high', 'recent')",3
"('generally', 'remained', 'high', 'recent', 'gains')",3
"('remained', 'high', 'recent', 'gains', 'in')",3
"('high', 'recent', 'gains', 'in', 'home')",3
"('recent', 'gains', 'in', 'home', 'sales')",3
"('gains', 'in', 'home', 'sales', 'and')",3
"('in', 'home', 'sales', 'and', 'building')",3
"('home', 'sales', 'and', 'building', 'activity')",3
"('sales', 'and', 'building', 'activity', 'were')",3
"('and', 'building', 'activity', 'were', 'noted')",3
"('building', 'activity', 'were', 'noted', 'in')",3
"('activity', 'were', 'noted', 'in', 'new')",3
"('were', 'noted', 'in', 'new', 'york')",3
"('noted', 'in', 'new', 'york', 'philadelphia')",3
"('in', 'new', 'york', 'philadelphia', 'chicago')",3
"('new', 'york', 'philadelphia', 'chicago', 'dallas')",3
"('york', 'philadelphia', 'chicago', 'dallas', 'and')",3
"('philadelphia', 'chicago', 'dallas', 'and', 'san')",3
"('chicago', 'dallas', 'and', 'san', 'francisco')",3
"('and', 'san', 'francisco', 'in', 'atlanta')",3
"('san', 'francisco', 'in', 'atlanta', 'st')",3
"('francisco', 'in', 'atlanta', 'st', 'louis')",3
"('in', 'atlanta', 'st', 'louis', 'minneapolis')",3
"('atlanta', 'st', 'louis', 'minneapolis', 'and')",3
"('st', 'louis', 'minneapolis', 'and', 'kansas')",3
"('louis', 'minneapolis', 'and', 'kansas', 'city')",3
