NGram,Frequency
"('in', 'january', 'and', 'february')",16
"('was', 'said', 'to', 'have')",9
"('said', 'to', 'have', 'slowed')",9
"('the', 'rate', 'of', 'increase')",9
"('st', 'louis', 'and', 'kansas')",7
"('louis', 'and', 'kansas', 'city')",7
"('in', 'most', 'federal', 'reserve')",7
"('most', 'federal', 'reserve', 'districts')",7
"('in', 'new', 'york', 'and')",7
"('in', 'the', 'dallas', 'district')",7
"('dallas', 'and', 'san', 'francisco')",7
"('in', 'the', 'kansas', 'city')",7
"('in', 'all', 'districts', 'except')",6
"('increased', 'compared', 'to', 'last')",6
"('atlanta', 'chicago', 'st', 'louis')",5
"('moderate', 'in', 'boston', 'philadelphia')",5
"('in', 'new', 'york', 'richmond')",5
"('new', 'york', 'richmond', 'and')",5
"('sales', 'of', 'general', 'merchandise')",5
"('january', 'and', 'february', 'in')",5
"('real', 'estate', 'market', 'conditions')",5
"('the', 'outbreak', 'of', 'avian')",5
"('outbreak', 'of', 'avian', 'influenza')",5
"('most', 'reserve', 'banks', 'reported')",5
"('chicago', 'minneapolis', 'kansas', 'city')",5
"('minneapolis', 'kansas', 'city', 'and')",5
"('kansas', 'city', 'and', 'san')",5
"('city', 'and', 'san', 'francisco')",5
"('to', 'a', 'year', 'ago')",5
"('in', 'new', 'york', 'philadelphia')",5
"('during', 'january', 'and', 'february')",5
"('new', 'york', 'and', 'san')",5
"('york', 'and', 'san', 'francisco')",5
"('in', 'most', 'parts', 'of')",5
"('most', 'parts', 'of', 'the')",5
"('parts', 'of', 'the', 'country')",5
"('increase', 'was', 'said', 'to')",5
"('in', 'the', 'atlanta', 'district')",5
"('and', 'san', 'francisco', 'in')",5
"('the', 'kansas', 'city', 'district')",5
"('on', 'the', 'rise', 'in')",5
"('the', 'rise', 'in', 'most')",5
"('rise', 'in', 'most', 'districts')",5
"('new', 'york', 'philadelphia', 'cleveland')",4
"('york', 'philadelphia', 'cleveland', 'richmond')",4
"('philadelphia', 'cleveland', 'richmond', 'atlanta')",4
"('york', 'richmond', 'and', 'dallas')",4
"('was', 'said', 'to', 'be')",4
"('cleveland', 'richmond', 'atlanta', 'st')",4
"('richmond', 'atlanta', 'st', 'louis')",4
"('atlanta', 'st', 'louis', 'and')",4
"('the', '12', 'federal', 'reserve')",4
"('12', 'federal', 'reserve', 'districts')",4
"('in', 'the', 'washington', 'dc')",4
"('the', 'washington', 'dc', 'area')",4
"('washington', 'dc', 'area', 'of')",4
"('dc', 'area', 'of', 'the')",4
"('area', 'of', 'the', 'richmond')",4
"('of', 'the', 'richmond', 'district')",4
"('in', 'the', 'richmond', 'district')",4
"('federal', 'reserve', 'districts', 'reporting')",4
"('reserve', 'districts', 'reporting', 'on')",4
"('economic', 'activity', 'continued', 'to')",3
"('activity', 'continued', 'to', 'expand')",3
"('continued', 'to', 'expand', 'in')",3
"('to', 'expand', 'in', 'january')",3
"('expand', 'in', 'january', 'and')",3
"('january', 'and', 'february', 'according')",3
"('and', 'february', 'according', 'to')",3
"('february', 'according', 'to', 'information')",3
"('according', 'to', 'information', 'received')",3
"('to', 'information', 'received', 'by')",3
"('information', 'received', 'by', 'federal')",3
"('received', 'by', 'federal', 'reserve')",3
"('by', 'federal', 'reserve', 'district')",3
"('federal', 'reserve', 'district', 'banks')",3
"('reserve', 'district', 'banks', 'growth')",3
"('district', 'banks', 'growth', 'was')",3
"('banks', 'growth', 'was', 'variously')",3
"('growth', 'was', 'variously', 'described')",3
"('was', 'variously', 'described', 'as')",3
"('variously', 'described', 'as', 'moderate')",3
"('described', 'as', 'moderate', 'in')",3
"('as', 'moderate', 'in', 'boston')",3
"('in', 'boston', 'philadelphia', 'cleveland')",3
"('boston', 'philadelphia', 'cleveland', 'atlanta')",3
"('philadelphia', 'cleveland', 'atlanta', 'chicago')",3
"('cleveland', 'atlanta', 'chicago', 'st')",3
"('chicago', 'st', 'louis', 'and')",3
"('and', 'kansas', 'city', 'firm')",3
"('kansas', 'city', 'firm', 'in')",3
"('city', 'firm', 'in', 'minneapolis')",3
"('firm', 'in', 'minneapolis', 'sound')",3
"('in', 'minneapolis', 'sound', 'in')",3
"('minneapolis', 'sound', 'in', 'san')",3
"('sound', 'in', 'san', 'francisco')",3
"('in', 'san', 'francisco', 'and')",3
"('san', 'francisco', 'and', 'showing')",3
"('francisco', 'and', 'showing', 'signs')",3
"('and', 'showing', 'signs', 'of')",3
"('showing', 'signs', 'of', 'accelerating')",3
"('signs', 'of', 'accelerating', 'in')",3
"('of', 'accelerating', 'in', 'new')",3
"('accelerating', 'in', 'new', 'york')",3
"('spending', 'rose', 'in', 'most')",3
"('rose', 'in', 'most', 'districts')",3
"('in', 'most', 'districts', 'there')",3
"('most', 'districts', 'there', 'were')",3
"('districts', 'there', 'were', 'gains')",3
"('there', 'were', 'gains', 'in')",3
"('were', 'gains', 'in', 'sales')",3
"('gains', 'in', 'sales', 'of')",3
"('in', 'sales', 'of', 'general')",3
"('of', 'general', 'merchandise', 'in')",3
"('general', 'merchandise', 'in', 'january')",3
"('merchandise', 'in', 'january', 'and')",3
"('and', 'february', 'in', 'all')",3
