NGram,Frequency
"('in', 'september', 'and', 'early', 'october')",12
"('was', 'the', 'only', 'district', 'to')",9
"('spending', 'in', 'september', 'and', 'early')",6
"('there', 'were', 'scattered', 'signs', 'of')",6
"('were', 'scattered', 'signs', 'of', 'improvement')",6
"('since', 'the', 'last', 'beige', 'book')",6
"('harvests', 'were', 'ahead', 'of', 'the')",6
"('were', 'ahead', 'of', 'the', 'normal')",6
"('ahead', 'of', 'the', 'normal', 'pace')",6
"('were', 'expected', 'to', 'set', 'records')",6
"('expected', 'to', 'set', 'records', 'in')",6
"('to', 'set', 'records', 'in', 'some')",6
"('set', 'records', 'in', 'some', 'districts')",6
"('continued', 'to', 'increase', 'despite', 'some')",6
"('to', 'increase', 'despite', 'some', 'disruptions')",6
"('new', 'york', 'was', 'the', 'only')",6
"('york', 'was', 'the', 'only', 'district')",6
"('were', 'able', 'to', 'pass', 'along')",6
"('consumer', 'spending', 'in', 'september', 'and')",5
"('real', 'estate', 'activity', 'remained', 'robust')",5
"('fall', 'harvests', 'were', 'ahead', 'of')",5
"('reports', 'from', 'the', 'twelve', 'federal')",3
"('from', 'the', 'twelve', 'federal', 'reserve')",3
"('the', 'twelve', 'federal', 'reserve', 'districts')",3
"('twelve', 'federal', 'reserve', 'districts', 'generally')",3
"('federal', 'reserve', 'districts', 'generally', 'indicated')",3
"('reserve', 'districts', 'generally', 'indicated', 'that')",3
"('districts', 'generally', 'indicated', 'that', 'economic')",3
"('generally', 'indicated', 'that', 'economic', 'activity')",3
"('indicated', 'that', 'economic', 'activity', 'continued')",3
"('that', 'economic', 'activity', 'continued', 'to')",3
"('economic', 'activity', 'continued', 'to', 'expand')",3
"('activity', 'continued', 'to', 'expand', 'in')",3
"('continued', 'to', 'expand', 'in', 'september')",3
"('to', 'expand', 'in', 'september', 'and')",3
"('expand', 'in', 'september', 'and', 'early')",3
"('september', 'and', 'early', 'october', 'boston')",3
"('and', 'early', 'october', 'boston', 'philadelphia')",3
"('early', 'october', 'boston', 'philadelphia', 'chicago')",3
"('october', 'boston', 'philadelphia', 'chicago', 'minneapolis')",3
"('boston', 'philadelphia', 'chicago', 'minneapolis', 'and')",3
"('philadelphia', 'chicago', 'minneapolis', 'and', 'kansas')",3
"('chicago', 'minneapolis', 'and', 'kansas', 'city')",3
"('minneapolis', 'and', 'kansas', 'city', 'noted')",3
"('and', 'kansas', 'city', 'noted', 'continued')",3
"('kansas', 'city', 'noted', 'continued', 'expansion')",3
"('city', 'noted', 'continued', 'expansion', 'in')",3
"('noted', 'continued', 'expansion', 'in', 'economic')",3
"('continued', 'expansion', 'in', 'economic', 'activity')",3
"('expansion', 'in', 'economic', 'activity', 'richmond')",3
"('in', 'economic', 'activity', 'richmond', 'and')",3
"('economic', 'activity', 'richmond', 'and', 'dallas')",3
"('activity', 'richmond', 'and', 'dallas', 'said')",3
"('richmond', 'and', 'dallas', 'said', 'the')",3
"('and', 'dallas', 'said', 'the', 'pace')",3
"('dallas', 'said', 'the', 'pace', 'had')",3
"('said', 'the', 'pace', 'had', 'quickened')",3
"('the', 'pace', 'had', 'quickened', 'while')",3
"('pace', 'had', 'quickened', 'while', 'new')",3
"('had', 'quickened', 'while', 'new', 'york')",3
"('quickened', 'while', 'new', 'york', 'cleveland')",3
"('while', 'new', 'york', 'cleveland', 'and')",3
"('new', 'york', 'cleveland', 'and', 'san')",3
"('york', 'cleveland', 'and', 'san', 'francisco')",3
"('cleveland', 'and', 'san', 'francisco', 'suggested')",3
"('and', 'san', 'francisco', 'suggested', 'that')",3
"('san', 'francisco', 'suggested', 'that', 'growth')",3
"('francisco', 'suggested', 'that', 'growth', 'had')",3
"('suggested', 'that', 'growth', 'had', 'moderated')",3
"('that', 'growth', 'had', 'moderated', 'somewhat')",3
"('growth', 'had', 'moderated', 'somewhat', 'st')",3
"('had', 'moderated', 'somewhat', 'st', 'louis')",3
"('moderated', 'somewhat', 'st', 'louis', 'received')",3
"('somewhat', 'st', 'louis', 'received', 'mixed')",3
"('st', 'louis', 'received', 'mixed', 'reports')",3
"('louis', 'received', 'mixed', 'reports', 'on')",3
"('received', 'mixed', 'reports', 'on', 'economic')",3
"('mixed', 'reports', 'on', 'economic', 'activity')",3
"('reports', 'on', 'economic', 'activity', 'and')",3
"('on', 'economic', 'activity', 'and', 'atlanta')",3
"('economic', 'activity', 'and', 'atlanta', 'cited')",3
"('activity', 'and', 'atlanta', 'cited', 'widespread')",3
"('and', 'atlanta', 'cited', 'widespread', 'hurricanerelated')",3
"('atlanta', 'cited', 'widespread', 'hurricanerelated', 'disruptions')",3
"('cited', 'widespread', 'hurricanerelated', 'disruptions', 'many')",3
"('widespread', 'hurricanerelated', 'disruptions', 'many', 'reports')",3
"('hurricanerelated', 'disruptions', 'many', 'reports', 'suggested')",3
"('disruptions', 'many', 'reports', 'suggested', 'that')",3
"('many', 'reports', 'suggested', 'that', 'higher')",3
"('reports', 'suggested', 'that', 'higher', 'energy')",3
"('suggested', 'that', 'higher', 'energy', 'costs')",3
"('that', 'higher', 'energy', 'costs', 'were')",3
"('higher', 'energy', 'costs', 'were', 'constraining')",3
"('energy', 'costs', 'were', 'constraining', 'consumer')",3
"('costs', 'were', 'constraining', 'consumer', 'and')",3
"('were', 'constraining', 'consumer', 'and', 'business')",3
"('on', 'consumer', 'spending', 'in', 'september')",3
"('september', 'and', 'early', 'october', 'were')",3
"('and', 'early', 'october', 'were', 'mixed')",3
"('early', 'october', 'were', 'mixed', 'by')",3
"('october', 'were', 'mixed', 'by', 'district')",3
"('were', 'mixed', 'by', 'district', 'and')",3
"('mixed', 'by', 'district', 'and', 'spending')",3
"('by', 'district', 'and', 'spending', 'category')",3
"('district', 'and', 'spending', 'category', 'in')",3
"('and', 'spending', 'category', 'in', 'contrast')",3
"('spending', 'category', 'in', 'contrast', 'business')",3
"('category', 'in', 'contrast', 'business', 'outlays')",3
"('in', 'contrast', 'business', 'outlays', 'appeared')",3
"('contrast', 'business', 'outlays', 'appeared', 'to')",3
"('business', 'outlays', 'appeared', 'to', 'pick')",3
"('outlays', 'appeared', 'to', 'pick', 'up')",3
"('appeared', 'to', 'pick', 'up', 'in')",3
"('to', 'pick', 'up', 'in', 'most')",3
"('pick', 'up', 'in', 'most', 'regions')",3
"('up', 'in', 'most', 'regions', 'with')",3
"('in', 'most', 'regions', 'with', 'modest')",3
"('most', 'regions', 'with', 'modest', 'increases')",3
"('regions', 'with', 'modest', 'increases', 'in')",3
"('with', 'modest', 'increases', 'in', 'both')",3
"('modest', 'increases', 'in', 'both', 'capital')",3
"('increases', 'in', 'both', 'capital', 'spending')",3
"('in', 'both', 'capital', 'spending', 'and')",3
"('both', 'capital', 'spending', 'and', 'hiring')",3
"('capital', 'spending', 'and', 'hiring', 'residential')",3
"('spending', 'and', 'hiring', 'residential', 'real')",3
"('and', 'hiring', 'residential', 'real', 'estate')",3
"('hiring', 'residential', 'real', 'estate', 'activity')",3
"('residential', 'real', 'estate', 'activity', 'remained')",3
"('estate', 'activity', 'remained', 'robust', 'in')",3
"('activity', 'remained', 'robust', 'in', 'most')",3
"('remained', 'robust', 'in', 'most', 'districts')",3
"('robust', 'in', 'most', 'districts', 'although')",3
"('in', 'most', 'districts', 'although', 'it')",3
"('most', 'districts', 'although', 'it', 'slowed')",3
