NGram,Frequency
"('and', 'san', 'francisco')",21
"('july', 'and', 'august')",17
"('in', 'late', 'july')",15
"('late', 'july', 'and')",15
"('in', 'demand', 'for')",15
"('kansas', 'city', 'and')",12
"('the', 'st', 'louis')",12
"('reported', 'that', 'the')",12
"('demand', 'for', 'commercial')",9
"('commercial', 'and', 'industrial')",9
"('although', 'there', 'were')",9
"('price', 'increases', 'for')",9
"('and', 'kansas', 'city')",9
"('in', 'the', 'richmond')",9
"('the', 'richmond', 'district')",9
"('increased', 'demand', 'for')",9
"('st', 'louis', 'and')",9
"('the', 'new', 'york')",9
"('chicago', 'kansas', 'city')",9
"('increased', 'in', 'the')",9
"('cleveland', 'richmond', 'atlanta')",8
"('richmond', 'atlanta', 'chicago')",8
"('st', 'louis', 'district')",8
"('the', 'federal', 'reserve')",7
"('continued', 'to', 'expand')",6
"('and', 'august', 'although')",6
"('the', 'rate', 'of')",6
"('was', 'reported', 'to')",6
"('reported', 'to', 'have')",6
"('in', 'many', 'parts')",6
"('many', 'parts', 'of')",6
"('parts', 'of', 'the')",6
"('conditions', 'in', 'the')",6
"('on', 'the', 'other')",6
"('the', 'other', 'hand')",6
"('residential', 'construction', 'activity')",6
"('construction', 'activity', 'remained')",6
"('activity', 'remained', 'at')",6
"('remained', 'at', 'high')",6
"('at', 'high', 'levels')",6
"('for', 'commercial', 'and')",6
"('several', 'districts', 'noted')",6
"('in', 'most', 'districts')",6
"('consumer', 'prices', 'were')",6
"('prices', 'were', 'generally')",6
"('were', 'generally', 'flat')",6
"('generally', 'flat', 'or')",6
"('flat', 'or', 'up')",6
"('or', 'up', 'modestly')",6
"('noticeable', 'price', 'increases')",6
"('the', 'pace', 'of')",6
"('the', 'previous', 'survey')",6
"('previous', 'survey', 'period')",6
"('in', 'new', 'york')",6
"('new', 'york', 'richmond')",6
"('richmond', 'and', 'chicago')",6
"('city', 'and', 'dallas')",6
"('travel', 'and', 'tourism')",6
"('new', 'york', 'and')",6
"('in', 'some', 'areas')",6
"('the', 'atlanta', 'district')",6
"('districts', 'noted', 'that')",6
"('dallas', 'and', 'san')",6
"('demand', 'for', 'transportation')",6
"('in', 'many', 'districts')",6
"('kansas', 'city', 'reported')",6
"('in', 'july', 'and')",6
"('louis', 'and', 'san')",6
"('new', 'york', 'district')",6
"('district', 'reported', 'that')",6
"('crop', 'development', 'the')",6
"('atlanta', 'and', 'richmond')",6
"('and', 'richmond', 'districts')",6
"('oil', 'and', 'gas')",6
"('in', 'the', 'dallas')",6
"('san', 'francisco', 'districts')",6
"('commercial', 'lending', 'was')",6
"('demand', 'for', 'home')",6
"('a', 'pickup', 'in')",6
"('reports', 'indicated', 'that')",6
"('new', 'york', 'philadelphia')",5
"('york', 'philadelphia', 'cleveland')",5
