NGram,Frequency
"('modestly', 'since', 'the', 'last', 'report')",7
"('in', 'april', 'and', 'early', 'may')",7
"('grew', 'modestly', 'since', 'the', 'last')",6
"('the', 'same', 'time', 'last', 'year')",6
"('st', 'louis', 'and', 'kansas', 'city')",4
"('mixed', 'over', 'the', 'reporting', 'period')",4
"('increase', 'in', 'the', 'number', 'of')",4
"('compared', 'with', 'a', 'year', 'ago')",4
"('in', 'late', 'april', 'and', 'may')",4
"('construction', 'and', 'real', 'estate', 'activity')",3
"('employment', 'grew', 'modestly', 'since', 'the')",3
"('kansas', 'city', 'and', 'san', 'francisco')",3
"('st', 'louis', 'and', 'san', 'francisco')",3
"('since', 'the', 'previous', 'beige', 'book')",3
"('reported', 'no', 'significant', 'change', 'in')",3
"('demand', 'from', 'the', 'energy', 'sector')",3
"('reported', 'an', 'increase', 'in', 'the')",3
"('since', 'the', 'previous', 'report', 'most')",3
"('were', 'flat', 'to', 'slightly', 'up')",3
"('compared', 'with', 'the', 'same', 'time')",3
"('in', 'most', 'of', 'the', 'district')",3
"('rose', 'during', 'the', 'reporting', 'period')",3
"('same', 'time', 'last', 'year', 'and')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('in', 'many', 'districts', 'though', 'contacts')",2
"('many', 'districts', 'though', 'contacts', 'in')",2
"('districts', 'though', 'contacts', 'in', 'the')",2
"('though', 'contacts', 'in', 'the', 'boston')",2
"('contacts', 'in', 'the', 'boston', 'cleveland')",2
"('in', 'the', 'boston', 'cleveland', 'minneapolis')",2
"('the', 'boston', 'cleveland', 'minneapolis', 'and')",2
"('boston', 'cleveland', 'minneapolis', 'and', 'dallas')",2
"('cleveland', 'minneapolis', 'and', 'dallas', 'districts')",2
"('minneapolis', 'and', 'dallas', 'districts', 'reported')",2
"('and', 'dallas', 'districts', 'reported', 'mixed')",2
"('dallas', 'districts', 'reported', 'mixed', 'or')",2
"('districts', 'reported', 'mixed', 'or', 'flat')",2
"('reported', 'mixed', 'or', 'flat', 'activity')",2
"('manufacturing', 'activity', 'was', 'mixed', 'across')",2
"('activity', 'was', 'mixed', 'across', 'districts')",2
