NGram,Frequency
"('in',)",317
"('and',)",261
"('the',)",187
"('of',)",118
"('districts',)",104
"('to',)",90
"('a',)",88
"('report',)",81
"('are',)",73
"('new',)",61
"('york',)",58
"('kansas',)",55
"('city',)",55
"('but',)",54
"('chicago',)",51
"('dallas',)",50
"('as',)",49
"('san',)",48
"('reports',)",48
"('activity',)",47
"('minneapolis',)",46
"('francisco',)",45
"('atlanta',)",44
"('be',)",40
"('sales',)",40
"('cleveland',)",39
"('richmond',)",39
"('some',)",39
"('reported',)",39
"('st',)",38
"('louis',)",38
"('district',)",38
"('while',)",38
"('generally',)",38
"('from',)",37
"('boston',)",36
"('most',)",36
"('that',)",33
"('was',)",33
"('on',)",32
"('increases',)",32
"('is',)",30
"('though',)",29
"('for',)",28
"('prices',)",26
"('philadelphia',)",25
"('last',)",25
"('mixed',)",25
"('were',)",25
"('with',)",25
"('business',)",24
"('pickup',)",24
"('other',)",23
"('since',)",23
"('improvement',)",23
"('recent',)",21
"('markets',)",21
"('conditions',)",21
"('industry',)",21
"('said',)",19
"('modest',)",19
"('demand',)",18
"('have',)",18
"('contacts',)",17
"('described',)",17
"('signs',)",17
"('services',)",16
"('consumer',)",16
"('increase',)",16
"('there',)",15
"('real',)",15
"('estate',)",15
"('commercial',)",15
"('still',)",15
"('also',)",15
"('all',)",15
"('gas',)",15
"('steady',)",14
"('spending',)",14
"('note',)",14
"('loan',)",14
"('mortgage',)",14
"('natural',)",14
"('remained',)",13
"('gains',)",13
"('construction',)",13
"('noted',)",13
"('little',)",13
"('indicates',)",13
"('at',)",12
"('indicate',)",12
"('manufacturing',)",12
"('home',)",12
"('improved',)",12
"('price',)",12
"('plywood',)",12
"('hand',)",12
"('growth',)",12
"('hiring',)",12
"('strong',)",12
"('costs',)",12
"('oil',)",12
"('goods',)",11
"('stable',)",11
"('damage',)",11
"('inventories',)",11
"('strength',)",11
"('continued',)",11
"('lumber',)",11
"('several',)",11
"('an',)",11
"('steep',)",11
"('2003',)",10
"('this',)",10
"('not',)",10
"('levels',)",10
"('or',)",10
"('weak',)",10
"('favorable',)",10
"('general',)",10
"('slight',)",10
"('number',)",10
"('hurricane',)",9
"('isabel',)",9
"('travel',)",9
"('tourism',)",9
"('almost',)",9
"('few',)",9
"('quality',)",9
"('good',)",9
"('labor',)",9
"('wage',)",9
"('escalation',)",9
"('insurance',)",9
"('sharp',)",9
"('vehicle',)",9
"('than',)",9
"('higher',)",9
"('declines',)",9
"('high',)",9
"('however',)",9
"('financial',)",9
"('federal',)",8
"('both',)",8
"('finished',)",8
"('much',)",8
"('retail',)",8
"('firming',)",8
"('residential',)",8
"('lending',)",8
"('increased',)",8
"('rates',)",8
"('lower',)",8
"('plans',)",8
"('banks',)",7
"('balance',)",7
"('economic',)",7
"('up',)",7
"('relatively',)",7
"('scattered',)",7
"('across',)",7
"('strengthened',)",7
"('strengthening',)",7
"('sector',)",7
"('sluggish',)",7
"('refinancing',)",7
"('agriculture',)",7
"('yields',)",7
"('significant',)",7
"('decline',)",7
"('notes',)",7
"('level',)",7
"('further',)",7
"('characterized',)",7
"('loans',)",7
"('reserve',)",6
"('overall',)",6
"('storm',)",6
"('desired',)",6
"('retailers',)",6
"('employment',)",6
"('service',)",6
"('delinquency',)",6
"('quite',)",6
"('nonwage',)",6
"('benefit',)",6
"('health',)",6
"('cattle',)",6
"('certain',)",6
"('commodities',)",6
"('such',)",6
"('steel',)",6
"('describe',)",6
"('holding',)",6
"('capital',)",6
"('reporting',)",6
"('builders',)",6
"('contrast',)",6
"('various',)",6
"('trucking',)",6
"('august',)",6
"('delinquencies',)",6
"('income',)",6
"('institutions',)",6
"('slightly',)",6
"('october',)",5
"('suggests',)",5
"('expansion',)",5
"('improving',)",5
"('pockets',)",5
"('industries',)",5
"('show',)",5
"('substantial',)",5
"('end',)",5
"('september',)",5
"('credit',)",5
"('only',)",5
"('weather',)",5
"('crop',)",5
"('remain',)",5
"('slack',)",5
"('automobile',)",5
"('varied',)",5
"('nonauto',)",5
"('ahead',)",5
"('brisk',)",5
"('optimistic',)",5
"('specify',)",5
"('majority',)",5
"('change',)",5
"('slowing',)",5
"('had',)",5
"('impact',)",5
"('indicated',)",5
"('continue',)",5
"('stagnant',)",5
"('along',)",5
"('noticeable',)",5
"('affected',)",5
"('sectors',)",5
"('decrease',)",5
"('changed',)",5
"('profits',)",5
"('information',)",4
"('received',)",4
"('has',)",4
"('wages',)",4
"('input',)",4
"('limited',)",4
"('stores',)",4
"('equipment',)",4
"('low',)",4
"('virtually',)",4
"('robust',)",4
"('international',)",4
"('visitors',)",4
"('these',)",4
"('caused',)",4
"('resulted',)",4
"('rains',)",4
"('return',)",4
"('top',)",4
"('15',)",3
"('summary',)",3
"('full',)",3
"('pullback',)",3
"('auto',)",3
"('trends',)",3
"('close',)",3
"('anticipate',)",3
"('yearoveryear',)",3
"('upcoming',)",3
"('holiday',)",3
"('season',)",3
"('broadbased',)",3
"('showed',)",3
"('dropoff',)",3
"('toward',)",3
"('many',)",3
"('costsparticularly',)",3
"('fairly',)",3
"('reductions',)",3
"('motor',)",3
"('weakened',)",3
"('weeks',)",3
"('they',)",3
"('year',)",3
"('ago',)",3
"('imports',)",3
"('better',)",3
"('those',)",3
"('domestic',)",3
"('makes',)",3
"('shape',)",3
"('looking',)",3
"('rest',)",3
"('cautiously',)",3
"('anticipated',)",3
"('remaining',)",3
"('did',)",3
"('expectations',)",3
"('exhibited',)",3
"('declining',)",3
"('hours',)",3
"('worked',)",3
"('cite',)",3
"('hesitation',)",3
"('lackluster',)",3
"('going',)",3
"('forward',)",3
"('trouble',)",3
"('obtaining',)",3
"('which',)",3
"('turn',)",3
"('squeezing',)",3
"('profit',)",3
"('margins',)",3
"('reportspecifically',)",3
"('renewed',)",3
"('businessrelated',)",3
"('legal',)",3
"('accounting',)",3
"('it',)",3
"('executive',)",3
"('search',)",3
"('volume',)",3
"('rail',)",3
"('shipments',)",3
"('port',)",3
"('traffic',)",3
"('firmer',)",3
"('blackout',)",3
"('expressing',)",3
"('optimism',)",3
"('about',)",3
"('outlook',)",3
"('says',)",3
"('manageable',)",3
"('cites',)",3
"('debtservice',)",3
"('ratios',)",3
"('uptick',)",3
"('aside',)",3
"('yorks',)",3
"('securities',)",3
"('revenue',)",3
"('compensation',)",3
"('similarly',)",3
"('mergers',)",3
"('acquisition',)",3
"('leading',)",3
"('fee',)",3
"('finally',)",3
"('acceleration',)",3
"('deposit',)",3
"('inflows',)",3
"('reflects',)",3
"('energy',)",3
"('exploration',)",3
"('moderate',)",3
"('drilling',)",3
"('might',)",3
"('expected',)",3
"('given',)",3
"('current',)",3
"('nation',)",3
"('benefits',)",3
"('particularly',)",3
"('rising',)",3
"('down',)",3
"('deterring',)",3
"('commodity',)",3
"('stability',)",3
"('risen',)",3
"('sharply',)",3
"('franciscosome',)",3
"('attributed',)",3
"('postwar',)",3
"('rebuilding',)",3
"('iraq',)",3
"('posthurricane',)",3
"('repairs',)",3
"('midatlantic',)",3
"('seaboard',)",3
"('fires',)",3
"('west',)",3
"('supply',)",3
"('gasoline',)",3
"('retreated',)",3
"('following',)",3
"('runup',)",3
"('terms',)",3
"('intermediate',)",3
"('freight',)",3
"('rents',)",3
"('seen',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('7',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('businesses',)",2
"('outside',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('pace',)",2
"('picked',)",2
"('ten',)",2
"('twelve',)",2
"('been',)",2
"('expanding',)",2
"('twoboston',)",2
"('clevelandreport',)",2
"('cost',)",2
"('pressures',)",2
"('inflicted',)",2
"('disruptions',)",2
"('shortlived',)",2
"('softening',)",2
"('purchases',)",2
"('tax',)",2
"('rebates',)",2
"('temporarily',)",2
"('boosting',)",2
"('timing',)",2
"('effect',)",2
"('moderating',)",2
"('plan',)",2
"('characterize',)",2
"('flat',)",2
"('lost',)",2
"('due',)",2
"('hurricanerelated',)",2
"('closures',)",2
"('quickly',)",2
"('made',)",2
"('hardware',)",2
"('grocery',)",2
"('restaurants',)",2
"('saw',)",2
"('after',)",2
"('indicating',)",2
"('wide',)",2
"('variety',)",2
"('machine',)",2
"('tool',)",2
"('orders',)",2
"('semiconductor',)",2
"('producers',)",2
"('related',)",2
"('materials',)",2
"('see',)",2
"('hightech',)",2
"('manufacturers',)",2
"('downside',)",2
"('contraction',)",2
"('its',)",2
"('revenues',)",2
"('aerospace',)",2
"('marked',)",2
"('deterioration',)",2
"('textile',)",2
"('transportation',)",2
"('continuing',)",2
"('above',)",2
"('yearago',)",2
"('accelerated',)",2
"('housing',)",2
"('despite',)",2
"('appears',)",2
"('particular',)",2
"('entrylevel',)",2
"('midpriced',)",2
"('homes',)",2
"('opposed',)",2
"('market',)",2
"('lagging',)",2
"('although',)",2
"('recovery',)",2
"('describes',)",2
"('segments',)",2
"('persistently',)",2
"('hotel',)",2
"('widespread',)",2
"('cancellations',)",2
"('virginia',)",2
"('north',)",2
"('carolina',)",2
"('shore',)",2
"('evacuations',)",2
"('hotels',)",2
"('less',)",2
"('parts',)",2
"('banking',)",2
"('finance',)",2
"('none',)",2
"('weakening',)",2
"('weaker',)",2
"('sizable',)",2
"('persistent',)",2
"('category',)",2
"('bounceback',)",2
"('late',)",2
"('resources',)",2
"('wrought',)",2
"('combination',)",2
"('flooding',)",2
"('winds',)",2
"('power',)",2
"('outages',)",2
"('crops',)",2
"('fruit',)",2
"('livestock',)",2
"('fishing',)",2
"('otherwise',)",2
"('spotty',)",2
"('problems',)",2
"('fall',)",2
"('planting',)",2
"('suppliers',)",2
"('cattleproducing',)",2
"('banner',)",2
"('decent',)",2
"('pasture',)",2
"('will',)",2
"('follow',)",2
"('suit',)",2
"('temporary',)",2
"('workers',)",2
"('coming',)",2
"('smaller',)",2
"('firms',)",2
"('layoff',)",2
"('announcements',)",2
"('well',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
