NGram,Frequency
"('and', 'san', 'francisco')",53
"('and', 'kansas', 'city')",44
"('chicago', 'st', 'louis')",37
"('new', 'york', 'and')",33
"('in', 'march', 'and')",33
"('march', 'and', 'early')",33
"('and', 'early', 'april')",33
"('several', 'districts', 'reported')",30
"('new', 'york', 'atlanta')",29
"('minneapolis', 'and', 'kansas')",28
"('san', 'francisco', 'districts')",27
"('and', 'dallas', 'reported')",26
"('in', 'the', 'cleveland')",25
"('dallas', 'and', 'san')",24
"('in', 'the', 'richmond')",24
"('in', 'the', 'industry')",24
"('in', 'the', 'new')",24
"('the', 'new', 'york')",24
"('a', 'decline', 'in')",23
"('the', 'onset', 'of')",22
"('activity', 'remained', 'strong')",22
"('atlanta', 'and', 'chicago')",22
"('demand', 'for', 'temporary')",21
"('remained', 'strong', 'across')",19
"('strong', 'across', 'all')",19
"('across', 'all', 'districts')",19
"('in', 'commercial', 'loan')",19
"('commercial', 'loan', 'demand')",19
"('sluggish', 'most', 'districts')",19
"('reported', 'mixed', 'conditions')",19
"('return', 'to', 'top')",19
"('the', 'sars', 'outbreak')",18
"('to', 'top', 'boston')",18
"('prices', 'many', 'districts')",17
"('many', 'districts', 'reported')",17
"('districts', 'reported', 'price')",17
"('reported', 'price', 'pressures')",17
"('price', 'pressures', 'in')",17
"('pressures', 'in', 'specific')",17
"('in', 'specific', 'segments')",17
"('specific', 'segments', 'of')",17
"('segments', 'of', 'their')",17
"('of', 'their', 'economies')",17
"('their', 'economies', 'and')",17
"('economies', 'and', 'no')",17
"('and', 'no', 'reports')",17
"('no', 'reports', 'of')",17
"('reports', 'of', 'widespread')",17
"('of', 'widespread', 'inflationary')",17
"('widespread', 'inflationary', 'pressures')",17
"('inflationary', 'pressures', 'were')",17
"('pressures', 'were', 'mentioned')",17
"('were', 'mentioned', 'in')",17
"('mentioned', 'in', 'general')",17
"('in', 'general', 'energyrelated')",17
"('general', 'energyrelated', 'inputs')",17
"('energyrelated', 'inputs', 'in')",17
"('inputs', 'in', 'manufacturing')",17
"('in', 'manufacturing', 'saw')",17
"('manufacturing', 'saw', 'substantial')",17
"('saw', 'substantial', 'price')",17
"('substantial', 'price', 'increases')",17
"('price', 'increases', 'in')",17
"('increases', 'in', 'march')",17
"('early', 'april', 'but')",17
"('april', 'but', 'most')",17
"('but', 'most', 'manufacturers')",17
"('most', 'manufacturers', 'held')",17
"('manufacturers', 'held', 'the')",17
"('held', 'the', 'prices')",17
"('the', 'prices', 'of')",17
"('prices', 'of', 'their')",17
"('of', 'their', 'goods')",17
"('their', 'goods', 'steady')",17
"('goods', 'steady', 'retailers')",17
"('steady', 'retailers', 'noted')",17
"('retailers', 'noted', 'heavy')",17
"('noted', 'heavy', 'discounting')",17
"('heavy', 'discounting', 'and')",17
"('discounting', 'and', 'promotions')",17
"('and', 'promotions', 'with')",17
"('promotions', 'with', 'notable')",17
"('with', 'notable', 'drops')",17
"('notable', 'drops', 'in')",17
"('drops', 'in', 'apparel')",17
"('in', 'apparel', 'and')",17
"('apparel', 'and', 'electronics')",17
"('and', 'electronics', 'prices')",17
"('electronics', 'prices', 'return')",17
"('prices', 'return', 'to')",17
"('sales', 'in', 'march')",16
"('auto', 'sales', 'in')",16
"('labor', 'markets', 'most')",16
"('markets', 'most', 'district')",16
"('most', 'district', 'reports')",16
"('district', 'reports', 'indicated')",16
"('reports', 'indicated', 'continued')",16
"('indicated', 'continued', 'weakness')",16
"('continued', 'weakness', 'in')",16
"('weakness', 'in', 'labor')",16
"('in', 'labor', 'markets')",16
"('labor', 'markets', 'as')",16
"('markets', 'as', 'several')",16
"('as', 'several', 'districts')",16
"('several', 'districts', 'noted')",16
"('districts', 'noted', 'substantial')",16
"('noted', 'substantial', 'layoffs')",16
"('substantial', 'layoffs', 'in')",16
"('layoffs', 'in', 'march')",16
"('early', 'april', 'still')",16
"('april', 'still', 'some')",16
"('still', 'some', 'hints')",16
"('some', 'hints', 'of')",16
"('hints', 'of', 'improvement')",16
"('of', 'improvement', 'had')",16
"('improvement', 'had', 'emerged')",16
"('had', 'emerged', 'both')",16
"('emerged', 'both', 'cleveland')",16
"('both', 'cleveland', 'and')",16
"('cleveland', 'and', 'kansas')",16
"('kansas', 'city', 'reported')",16
"('city', 'reported', 'fewer')",16
"('reported', 'fewer', 'plans')",16
"('fewer', 'plans', 'for')",16
"('plans', 'for', 'staff')",16
"('for', 'staff', 'reductions')",16
"('staff', 'reductions', 'while')",16
"('reductions', 'while', 'new')",16
"('while', 'new', 'york')",16
"('york', 'atlanta', 'and')",16
"('atlanta', 'and', 'dallas')",16
"('dallas', 'reported', 'stronger')",16
"('reported', 'stronger', 'demand')",16
"('stronger', 'demand', 'for')",16
"('for', 'temporary', 'workers')",16
"('temporary', 'workers', 'several')",16
"('workers', 'several', 'districts')",16
"('districts', 'reported', 'a')",16
"('reported', 'a', 'lack')",16
"('a', 'lack', 'of')",16
"('lack', 'of', 'upward')",16
"('of', 'upward', 'pressure')",16
"('upward', 'pressure', 'on')",16
"('pressure', 'on', 'wages')",16
"('on', 'wages', 'but')",16
"('wages', 'but', 'firms')",16
"('but', 'firms', 'continued')",16
"('firms', 'continued', 'to')",16
"('continued', 'to', 'note')",16
"('to', 'note', 'substantial')",16
"('note', 'substantial', 'increases')",16
"('substantial', 'increases', 'in')",16
"('increases', 'in', 'the')",16
"('in', 'the', 'costs')",16
"('the', 'costs', 'of')",16
"('costs', 'of', 'health')",16
"('of', 'health', 'care')",16
"('health', 'care', 'and')",16
"('care', 'and', 'insurance')",16
"('and', 'insurance', 'prices')",16
"('insurance', 'prices', 'many')",16
"('atlanta', 'chicago', 'st')",15
"('st', 'louis', 'minneapolis')",15
"('louis', 'minneapolis', 'kansas')",15
"('minneapolis', 'kansas', 'city')",15
"('kansas', 'city', 'dallas')",15
"('activity', 'continued', 'to')",15
"('continued', 'to', 'be')",15
"('of', 'the', 'war')",15
"('within', 'the', 'next')",15
"('the', 'next', 'six')",15
"('next', 'six', 'months')",15
"('agriculture', 'recent', 'precipitation')",15
"('recent', 'precipitation', 'has')",15
"('precipitation', 'has', 'helped')",15
"('has', 'helped', 'to')",15
"('helped', 'to', 'allay')",15
"('to', 'allay', 'fears')",15
"('allay', 'fears', 'of')",15
"('fears', 'of', 'continued')",15
"('of', 'continued', 'drought')",15
"('continued', 'drought', 'in')",15
"('drought', 'in', 'the')",15
"('the', 'richmond', 'chicago')",15
"('richmond', 'chicago', 'kansas')",15
"('chicago', 'kansas', 'city')",15
"('kansas', 'city', 'and')",15
"('city', 'and', 'dallas')",15
"('and', 'dallas', 'districts')",15
"('dallas', 'districts', 'farmers')",15
"('districts', 'farmers', 'in')",15
"('farmers', 'in', 'the')",15
"('in', 'the', 'kansas')",15
"('the', 'kansas', 'city')",15
"('kansas', 'city', 'district')",15
"('city', 'district', 'expected')",15
"('district', 'expected', 'to')",15
"('expected', 'to', 'strengthen')",15
"('to', 'strengthen', 'their')",15
"('strengthen', 'their', 'balance')",15
"('their', 'balance', 'sheets')",15
"('balance', 'sheets', 'if')",15
"('sheets', 'if', 'relief')",15
"('if', 'relief', 'from')",15
"('relief', 'from', 'drought')",15
"('from', 'drought', 'conditions')",15
"('drought', 'conditions', 'continues')",15
"('conditions', 'continues', 'various')",15
"('continues', 'various', 'districts')",15
"('various', 'districts', 'reported')",15
"('districts', 'reported', 'stable')",15
"('reported', 'stable', 'or')",15
"('stable', 'or', 'rising')",15
"('or', 'rising', 'commodity')",15
"('rising', 'commodity', 'prices')",15
"('commodity', 'prices', 'for')",15
"('prices', 'for', 'items')",15
"('for', 'items', 'such')",15
"('items', 'such', 'as')",15
"('such', 'as', 'sugar')",15
"('as', 'sugar', 'cane')",15
"('sugar', 'cane', 'vegetables')",15
"('cane', 'vegetables', 'cattle')",15
"('vegetables', 'cattle', 'cotton')",15
"('cattle', 'cotton', 'tree')",15
"('cotton', 'tree', 'fruits')",15
