NGram,Frequency
"('and',)",580
"('the',)",519
"('in',)",509
"('to',)",363
"('a',)",287
"('of',)",247
"('were',)",164
"('activity',)",158
"('that',)",151
"('for',)",151
"('reported',)",144
"('contacts',)",133
"('sales',)",123
"('continued',)",119
"('prices',)",115
"('remained',)",112
"('with',)",109
"('was',)",109
"('demand',)",108
"('on',)",101
"('district',)",98
"('as',)",92
"('growth',)",91
"('slightly',)",80
"('but',)",80
"('increased',)",78
"('some',)",72
"('firms',)",72
"('new',)",71
"('construction',)",71
"('estate',)",67
"('at',)",64
"('year',)",64
"('noted',)",63
"('real',)",61
"('period',)",61
"('report',)",60
"('modest',)",58
"('from',)",57
"('while',)",54
"('business',)",53
"('modestly',)",53
"('conditions',)",52
"('have',)",52
"('manufacturing',)",51
"('across',)",51
"('levels',)",50
"('by',)",50
"('increases',)",50
"('services',)",49
"('rates',)",49
"('previous',)",48
"('over',)",48
"('economic',)",46
"('higher',)",46
"('most',)",45
"('since',)",45
"('overall',)",44
"('strong',)",44
"('reporting',)",43
"('pace',)",43
"('rose',)",42
"('steady',)",41
"('wages',)",41
"('labor',)",41
"('up',)",41
"('percent',)",41
"('market',)",40
"('july',)",40
"('moderate',)",39
"('their',)",39
"('said',)",39
"('expected',)",39
"('trade',)",38
"('more',)",38
"('retail',)",38
"('sectors',)",38
"('months',)",38
"('spending',)",37
"('commercial',)",37
"('sector',)",37
"('one',)",37
"('indicated',)",36
"('than',)",35
"('down',)",34
"('manufacturers',)",34
"('employment',)",33
"('contact',)",33
"('last',)",32
"('wage',)",32
"('consumer',)",31
"('mixed',)",31
"('markets',)",31
"('residential',)",31
"('they',)",31
"('has',)",31
"('however',)",31
"('workers',)",30
"('loan',)",30
"('about',)",29
"('costs',)",29
"('been',)",29
"('stable',)",28
"('flat',)",28
"('price',)",28
"('somewhat',)",28
"('lower',)",28
"('recent',)",28
"('industrial',)",27
"('due',)",27
"('low',)",27
"('several',)",27
"('generally',)",27
"('declined',)",27
"('compared',)",27
"('increase',)",27
"('be',)",26
"('other',)",25
"('little',)",25
"('both',)",25
"('tariffs',)",24
"('input',)",24
"('an',)",24
"('saw',)",24
"('selling',)",24
"('balance',)",23
"('august',)",23
"('uncertainty',)",23
"('tourism',)",23
"('home',)",23
"('respondents',)",23
"('orders',)",23
"('reports',)",22
"('auto',)",22
"('or',)",22
"('staffing',)",22
"('moderately',)",22
"('also',)",22
"('earlier',)",22
"('production',)",22
"('retailers',)",21
"('expectations',)",21
"('high',)",21
"('survey',)",21
"('grew',)",20
"('agricultural',)",20
"('few',)",20
"('though',)",20
"('loans',)",20
"('although',)",19
"('businesses',)",19
"('improved',)",19
"('tight',)",19
"('ago',)",19
"('all',)",19
"('because',)",19
