NGram,Frequency
"('more', 'information', 'about', 'District', 'economic')",10
"('information', 'about', 'District', 'economic', 'conditions')",10
"('about', 'District', 'economic', 'conditions', 'visit')",10
"('since', 'the', 'previous', 'survey', 'period')",9
"('compared', 'with', 'a', 'year', 'earlier')",6
"('compared', 'to', 'the', 'previous', 'survey')",6
"('to', 'the', 'previous', 'survey', 'period')",6
"('in', 'the', 'latest', 'reporting', 'period')",5
"('the', 'previous', 'survey', 'period', 'but')",5
"('the', 'previous', 'survey', 'period', 'and')",5
"('Consumer', 'spending', 'was', 'little', 'changed')",4
"('of', 'Economic', 'Activity', 'Economic', 'activity')",4
"('Economic', 'Activity', 'Economic', 'activity', 'in')",4
"('Activity', 'Economic', 'activity', 'in', 'the')",4
"('modestly', 'since', 'the', 'last', 'report')",4
"('in', 'late', 'February', 'and', 'March')",4
"('over', 'the', 'next', '6', 'to')",4
"('the', 'next', '6', 'to', '12')",4
"('next', '6', 'to', '12', 'months')",4
"('growth', 'in', 'the', 'months', 'ahead')",3
"('modestly', 'since', 'the', 'previous', 'report')",3
"('and', 'selling', 'price', 'increases', 'slowed')",3
"('selling', 'price', 'increases', 'slowed', 'considerably')",3
"('resumed', 'a', 'slight', 'pace', 'of')",3
"('a', 'slight', 'pace', 'of', 'growth')",3
"('during', 'the', 'current', 'Beige', 'Book')",3
"('the', 'current', 'Beige', 'Book', 'period')",3
"('professional', 'and', 'business', 'services', 'firms')",3
"('after', 'a', 'slow', 'start', 'to')",3
"('a', 'slow', 'start', 'to', 'the')",3
"('slow', 'start', 'to', 'the', 'year')",3
"('Farmers', 'continued', 'to', 'be', 'challenged')",3
"('continued', 'to', 'be', 'challenged', 'by')",3
"('to', 'be', 'challenged', 'by', 'low')",3
"('and', 'contacts', 'expected', 'additional', 'growth')",3
"('contacts', 'expected', 'additional', 'growth', 'in')",3
"('expected', 'additional', 'growth', 'in', 'the')",3
"('continued', 'at', 'a', 'moderate', 'pace')",3
"('continued', 'to', 'expand', 'at', 'a')",3
"('inflation', 'was', 'unchanged', 'on', 'balance')",3
"('Sales', 'of', 'retail', 'goods', 'increased')",3
"('of', 'retail', 'goods', 'increased', 'modestly')",3
"('Conditions', 'in', 'the', 'manufacturing', 'sector')",3
"('in', 'the', 'manufacturing', 'sector', 'improved')",3
"('the', 'manufacturing', 'sector', 'improved', 'modestly')",3
"('over', 'the', 'next', 'six', 'months')",3
"('Professional', 'and', 'business', 'services', 'firms')",3
"('and', 'business', 'services', 'firms', 'reported')",3
"('the', 'labor', 'market', 'remained', 'tight')",3
"('the', 'same', 'period', 'last', 'year')",3
"('with', 'a', 'year', 'earlier', 'and')",3
"('the', 'first', 'two', 'months', 'of')",3
"('first', 'two', 'months', 'of', 'the')",3
"('two', 'months', 'of', 'the', 'year')",3
"('slightly', 'in', 'March', 'and', 'contacts')",3
"('sales', 'were', 'flat', 'compared', 'to')",3
"('were', 'flat', 'compared', 'to', 'the')",3
"('flat', 'compared', 'to', 'the', 'previous')",3
"('A', 'contact', 'in', 'the', 'Mountain')",3
"('contact', 'in', 'the', 'Mountain', 'West')",3
"('across', 'a', 'variety', 'of', 'industries')",2
"('have', 'risen', 'modestly', 'since', 'the')",2
"('Economic', 'activity', 'continued', 'to', 'expand')",2
"('steady', 'The', 'pace', 'of', 'both')",2
"('The', 'pace', 'of', 'both', 'input')",2
"('pace', 'of', 'both', 'input', 'price')",2
"('somewhat', 'stronger', 'loan', 'demand', 'and')",2
"('stronger', 'loan', 'demand', 'and', 'no')",2
"('loan', 'demand', 'and', 'no', 'change')",2
"('demand', 'and', 'no', 'change', 'in')",2
"('and', 'no', 'change', 'in', 'delinquency')",2
"('business', 'activity', 'resumed', 'a', 'slight')",2
"('activity', 'resumed', 'a', 'slight', 'pace')",2
"('slight', 'pace', 'of', 'growth', 'during')",2
"('pace', 'of', 'growth', 'during', 'the')",2
"('of', 'growth', 'during', 'the', 'current')",2
"('growth', 'during', 'the', 'current', 'Beige')",2
"('current', 'Beige', 'Book', 'period', 'following')",2
"('Beige', 'Book', 'period', 'following', 'a')",2
"('Book', 'period', 'following', 'a', 'brief')",2
"('period', 'following', 'a', 'brief', 'pause')",2
"('following', 'a', 'brief', 'pause', 'in')",2
"('a', 'brief', 'pause', 'in', 'the')",2
"('brief', 'pause', 'in', 'the', 'prior')",2
"('pause', 'in', 'the', 'prior', 'period')",2
"('Weak', 'global', 'demand', 'and', 'trade')",2
"('global', 'demand', 'and', 'trade', 'uncertainty')",2
"('Economic', 'activity', 'in', 'the', 'District')",2
"('activity', 'in', 'the', 'District', 'increased')",2
"('Residential', 'and', 'nonresidential', 'construction', 'and')",2
"('and', 'nonresidential', 'construction', 'and', 'professional')",2
"('nonresidential', 'construction', 'and', 'professional', 'and')",2
"('construction', 'and', 'professional', 'and', 'business')",2
"('and', 'professional', 'and', 'business', 'services')",2
"('moderately', 'for', 'a', 'wide', 'range')",2
"('for', 'a', 'wide', 'range', 'of')",2
"('a', 'wide', 'range', 'of', 'industries')",2
"('wide', 'range', 'of', 'industries', 'and')",2
"('a', 'deceleration', 'of', 'materials', 'cost')",2
"('to', 'a', 'strong', 'level', 'after')",2
"('a', 'strong', 'level', 'after', 'a')",2
"('strong', 'level', 'after', 'a', 'slow')",2
"('level', 'after', 'a', 'slow', 'start')",2
"('labor', 'market', 'remained', 'tight', 'and')",2
"('increases', 'in', 'new', 'orders', 'and')",2
"('in', 'new', 'orders', 'and', 'production')",2
"('activity', 'increased', 'slightly', 'on', 'balance')",2
"('Employment', 'increased', 'modestly', 'business', 'spending')",2
"('increased', 'modestly', 'business', 'spending', 'and')",2
"('modestly', 'business', 'spending', 'and', 'construction')",2
"('business', 'spending', 'and', 'construction', 'and')",2
"('spending', 'and', 'construction', 'and', 'real')",2
"('and', 'construction', 'and', 'real', 'estate')",2
"('construction', 'and', 'real', 'estate', 'increased')",2
"('and', 'real', 'estate', 'increased', 'slightly')",2
"('real', 'estate', 'increased', 'slightly', 'and')",2
"('estate', 'increased', 'slightly', 'and', 'consumer')",2
"('increased', 'slightly', 'and', 'consumer', 'spending')",2
"('slightly', 'and', 'consumer', 'spending', 'and')",2
"('and', 'consumer', 'spending', 'and', 'manufacturing')",2
"('consumer', 'spending', 'and', 'manufacturing', 'were')",2
"('spending', 'and', 'manufacturing', 'were', 'little')",2
"('and', 'manufacturing', 'were', 'little', 'changed')",2
"('manufacturing', 'were', 'little', 'changed', 'on')",2
"('were', 'little', 'changed', 'on', 'balance')",2
"('little', 'changed', 'on', 'balance', 'Wages')",2
"('changed', 'on', 'balance', 'Wages', 'and')",2
"('on', 'balance', 'Wages', 'and', 'prices')",2
"('balance', 'Wages', 'and', 'prices', 'rose')",2
