NGram,Frequency
"('over', 'the', 'reporting', 'period')",13
"('since', 'the', 'last', 'report')",12
"('at', 'a', 'modest', 'pace')",11
"('since', 'the', 'previous', 'report')",11
"('at', 'a', 'moderate', 'pace')",10
"('more', 'information', 'about', 'district')",10
"('information', 'about', 'district', 'economic')",10
"('about', 'district', 'economic', 'conditions')",10
"('district', 'economic', 'conditions', 'visit')",10
"('compared', 'with', 'a', 'year')",9
"('the', 'previous', 'survey', 'period')",9
"('in', 'the', 'months', 'ahead')",8
"('with', 'a', 'year', 'earlier')",8
"('in', 'the', 'mountain', 'west')",8
"('on', 'a', 'yearoveryear', 'basis')",7
"('residential', 'real', 'estate', 'activity')",6
"('economic', 'activity', 'economic', 'activity')",5
"('in', 'late', 'january', 'and')",5
"('late', 'january', 'and', 'february')",5
"('and', 'professional', 'and', 'hightech')",5
"('economic', 'activity', 'in', 'the')",5
"('of', 'economic', 'activity', 'economic')",5
"('in', 'new', 'york', 'city')",5
"('in', 'the', 'next', 'few')",5
"('the', 'next', 'few', 'months')",5
"('in', 'the', 'coming', 'months')",5
"('due', 'in', 'part', 'to')",5
"('commercial', 'real', 'estate', 'activity')",5
"('compared', 'to', 'the', 'previous')",5
"('during', 'the', 'reporting', 'period')",5
"('the', 'previous', 'reporting', 'period')",5
"('slightly', 'since', 'the', 'previous')",5
"('in', 'january', 'compared', 'with')",5
"('january', 'compared', 'with', 'a')",5
"('since', 'the', 'previous', 'survey')",5
"('previous', 'survey', 'period', 'and')",5
"('a', 'contact', 'in', 'the')",5
"('from', 'a', 'year', 'earlier')",4
"('in', 'the', 'latest', 'reporting')",4
"('the', 'latest', 'reporting', 'period')",4
"('labor', 'market', 'remained', 'tight')",4
"('and', 'commercial', 'real', 'estate')",4
"('and', 'real', 'estate', 'activity')",4
"('transportation', 'and', 'professional', 'and')",4
"('activity', 'economic', 'activity', 'in')",4
"('percent', 'from', 'a', 'year')",4
"('over', 'the', 'next', 'six')",4
"('professional', 'and', 'business', 'services')",4
