NGram,Frequency
"('and',)",581
"('the',)",571
"('in',)",522
"('to',)",341
"('of',)",282
"('a',)",276
"('contacts',)",192
"('for',)",171
"('reported',)",166
"('that',)",161
"('were',)",149
"('activity',)",132
"('sales',)",114
"('growth',)",108
"('prices',)",106
"('remained',)",104
"('with',)",103
"('continued',)",103
"('district',)",100
"('was',)",96
"('increased',)",95
"('demand',)",90
"('slightly',)",88
"('firms',)",83
"('noted',)",78
"('but',)",76
"('on',)",76
"('period',)",74
"('from',)",73
"('construction',)",73
"('new',)",71
"('at',)",69
"('as',)",69
"('estate',)",68
"('higher',)",66
"('some',)",65
"('real',)",64
"('year',)",60
"('modestly',)",59
"('have',)",59
"('while',)",53
"('services',)",52
"('modest',)",52
"('previous',)",52
"('across',)",52
"('business',)",51
"('report',)",51
"('pace',)",50
"('manufacturing',)",50
"('conditions',)",50
"('reporting',)",48
"('over',)",48
"('labor',)",48
"('rose',)",48
"('most',)",47
"('increases',)",47
"('since',)",45
"('overall',)",44
"('april',)",44
"('retail',)",44
"('economic',)",43
"('by',)",43
"('sectors',)",41
"('up',)",41
"('increase',)",40
"('has',)",40
"('strong',)",40
"('sector',)",39
"('wages',)",38
"('however',)",38
"('than',)",38
"('market',)",37
"('rates',)",37
"('spending',)",37
"('levels',)",37
"('consumer',)",36
"('generally',)",36
"('more',)",36
"('last',)",36
"('markets',)",35
"('commercial',)",35
"('percent',)",35
"('employment',)",33
"('be',)",33
"('wage',)",33
"('flat',)",33
"('about',)",33
"('moderate',)",32
"('loan',)",32
"('trade',)",32
"('also',)",31
"('residential',)",30
"('indicated',)",30
"('workers',)",30
"('moderately',)",30
"('may',)",30
"('months',)",29
"('manufacturers',)",29
"('steady',)",29
"('they',)",29
"('costs',)",29
"('survey',)",29
"('their',)",28
"('one',)",28
"('price',)",27
"('recent',)",27
"('though',)",27
"('an',)",26
"('retailers',)",26
"('production',)",26
"('tariffs',)",26
"('down',)",26
"('industrial',)",25
"('both',)",25
"('several',)",25
"('low',)",25
"('slight',)",24
"('lower',)",24
"('tight',)",24
"('expected',)",24
"('compared',)",24
"('reports',)",23
"('mixed',)",23
"('decline',)",23
"('orders',)",23
"('said',)",23
"('unchanged',)",23
"('transportation',)",23
"('are',)",23
"('had',)",23
"('saw',)",22
"('little',)",22
"('contact',)",22
"('positive',)",21
"('hiring',)",21
"('pressures',)",21
"('input',)",21
"('home',)",21
"('expectations',)",21
"('been',)",21
"('auto',)",21
"('because',)",21
"('few',)",20
"('tourism',)",20
"('staffing',)",20
