NGram,Frequency
"('in', 'the')",169
"('continued', 'to')",87
"('real', 'estate')",55
"('the', 'previous')",47
"('since', 'the')",46
"('at', 'a')",43
"('over', 'the')",40
"('of', 'the')",38
"('growth', 'in')",35
"('reporting', 'period')",30
"('reported', 'that')",27
"('noted', 'that')",26
"('contacts', 'reported')",26
"('a', 'modest')",26
"('increases', 'in')",25
"('the', 'District')",25
"('the', 'reporting')",25
"('activity', 'in')",23
"('previous', 'report')",23
"('sales', 'were')",22
"('in', 'recent')",21
"('due', 'to')",21
"('survey', 'period')",21
"('modest', 'pace')",20
"('reported', 'a')",19
"('previous', 'survey')",19
"('commercial', 'real')",19
"('across', 'the')",18
"('from', 'the')",18
"('compared', 'with')",17
"('estate', 'activity')",17
"('a', 'year')",17
"('demand', 'for')",17
"('a', 'slight')",17
"('indicated', 'that')",16
"('to', 'a')",16
"('decline', 'in')",16
"('in', '2019')",16
"('increase', 'in')",16
"('to', 'the')",16
"('selling', 'prices')",15
"('increased', 'slightly')",15
"('the', 'last')",15
"('to', 'report')",15
"('interest', 'rates')",14
"('pace', 'of')",14
"('increased', 'modestly')",14
"('Economic', 'Activity')",13
"('and', 'Wages')",13
"('number', 'of')",13
"('to', 'be')",13
"('labor', 'market')",13
"('new', 'orders')",13
"('last', 'report')",13
"('contact', 'in')",13
"('the', 'prior')",13
"('slightly', 'since')",13
"('Economic', 'activity')",12
"('on', 'balance')",12
"('little', 'changed')",12
"('activity', 'was')",12
"('wage', 'increases')",12
"('a', 'moderate')",12
"('moderate', 'pace')",12
"('contacts', 'noted')",12
"('firms', 'reported')",12
"('economic', 'conditions')",12
"('during', 'the')",12
"('District', 'economic')",12
"('for', 'the')",12
"('of', 'Economic')",12
"('the', 'next')",12
"('to', 'increase')",12
"('period', 'and')",12
"('with', 'a')",11
"('prices', 'and')",11
"('input', 'costs')",11
"('from', 'a')",11
"('recent', 'weeks')",11
"('have', 'been')",11
"('compared', 'to')",11
"('that', 'the')",11
"('Demand', 'for')",11
"('modestly', 'in')",11
"('said', 'that')",10
"('picked', 'up')",10
"('on', 'the')",10
"('services', 'firms')",10
"('orders', 'and')",10
"('price', 'growth')",10
"('to', 'pass')",10
"('the', 'fourth')",10
"('contacts', 'in')",10
"('more', 'information')",10
"('information', 'about')",10
"('about', 'District')",10
"('conditions', 'visit')",10
"('year', 'earlier')",10
"('increased', 'in')",9
"('home', 'sales')",9
"('capital', 'spending')",9
"('with', 'the')",9
"('were', 'mixed')",9
"('were', 'up')",9
"('prices', 'for')",9
"('remained', 'tight')",9
"('in', 'loan')",9
"('oil', 'prices')",9
"('yearago', 'levels')",9
"('the', 'manufacturing')",9
"('in', 'part')",9
"('A', 'contact')",9
"('in', 'December')",9
"('and', 'contacts')",9
"('the', 'months')",9
"('than', 'in')",9
"('Contacts', 'in')",9
"('and', 'the')",9
"('an', 'increase')",9
"('firms', 'continued')",9
"('rates', 'and')",9
"('nonfinancial', 'services')",8
"('expanded', 'at')",8
"('tight', 'and')",8
"('throughout', 'the')",8
"('of', 'growth')",8
"('Fifth', 'District')",8
"('growth', 'remained')",8
"('consumer', 'spending')",8
"('the', 'pace')",8
"('our', 'previous')",8
"('expected', 'to')",8
"('to', 'continue')",8
"('was', 'flat')",8
"('outlook', 'for')",8
"('to', 'expand')",8
"('estate', 'markets')",8
"('in', 'sales')",8
"('Residential', 'real')",8
"('the', 'end')",8
"('end', 'of')",8
"('contacts', 'said')",8
"('in', '2018')",8
"('holiday', 'season')",8
"('fourth', 'quarter')",8
"('the', 'same')",8
"('loan', 'demand')",8
"('New', 'York')",8
"('the', 'holiday')",8
"('Beige', 'Book')",8
"('and', 'tourism')",8
"('to', 'grow')",8
"('construction', 'activity')",8
"('on', 'a')",8
"('the', 'coming')",8
"('remained', 'strong')",8
"('expectations', 'for')",8
"('contacts', 'expected')",8
"('most', 'of')",7
"('moderate', 'growth')",7
"('retail', 'sales')",7
"('grew', 'modestly')",7
"('were', 'flat')",7
"('majority', 'of')",7
"('Commercial', 'real')",7
"('a', 'few')",7
"('Wages', 'Employment')",7
"('modest', 'growth')",7
"('demand', 'in')",7
"('minimum', 'wage')",7
"('costs', 'and')",7
"('and', 'selling')",7
"('remained', 'modest')",7
"('construction', 'continued')",7
"('a', 'decline')",7
"('to', 'tariffs')",7
"('reports', 'of')",7
"('and', 'business')",7
"('rose', 'modestly')",7
"('Reports', 'from')",7
"('the', 'year')",7
"('above', 'yearago')",7
"('wholesale', 'trade')",7
