NGram,Frequency
"('more', 'information', 'about', 'district', 'economic')",10
"('information', 'about', 'district', 'economic', 'conditions')",10
"('about', 'district', 'economic', 'conditions', 'visit')",10
"('since', 'the', 'previous', 'survey', 'period')",10
"('slightly', 'since', 'the', 'previous', 'report')",6
"('the', 'previous', 'survey', 'period', 'and')",6
"('compared', 'to', 'the', 'previous', 'survey')",6
"('to', 'the', 'previous', 'survey', 'period')",6
"('in', 'the', 'latest', 'reporting', 'period')",5
"('of', 'economic', 'activity', 'economic', 'activity')",5
"('economic', 'activity', 'economic', 'activity', 'in')",5
"('activity', 'economic', 'activity', 'in', 'the')",5
"('in', 'late', 'november', 'and', 'december')",5
"('compared', 'with', 'a', 'year', 'earlier')",5
"('real', 'estate', 'activity', 'was', 'little')",4
"('estate', 'activity', 'was', 'little', 'changed')",4
"('were', 'strongly', 'above', 'yearago', 'levels')",4
"('continued', 'to', 'expand', 'at', 'a')",4
"('over', 'the', 'next', 'six', 'months')",4
"('continued', 'at', 'a', 'modest', 'pace')",4
"('over', 'the', 'next', '6', 'to')",4
"('the', 'next', '6', 'to', '12')",4
"('next', '6', 'to', '12', 'months')",4
"('in', 'the', 'nonfinancial', 'services', 'sector')",3
"('remained', 'tight', 'and', 'wage', 'growth')",3
"('input', 'costs', 'and', 'selling', 'prices')",3
"('a', 'modest', 'pace', 'of', 'growth')",3
"('increased', 'at', 'a', 'moderate', 'pace')",3
"('reported', 'a', 'decline', 'in', 'shipments')",3
"('a', 'decline', 'in', 'shipments', 'and')",3
"('construction', 'and', 'real', 'estate', 'activity')",3
"('and', 'real', 'estate', 'activity', 'was')",3
"('wholesale', 'trade', 'and', 'professional', 'and')",3
"('trade', 'and', 'professional', 'and', 'hightech')",3
"('sales', 'of', 'retail', 'goods', 'expanded')",3
"('of', 'retail', 'goods', 'expanded', 'moderately')",3
"('conditions', 'in', 'the', 'manufacturing', 'sector')",3
"('in', 'the', 'manufacturing', 'sector', 'strengthened')",3
"('the', 'manufacturing', 'sector', 'strengthened', 'modestly')",3
"('and', 'wages', 'employment', 'growth', 'continued')",3
"('since', 'our', 'previous', 'beige', 'book')",3
"('pace', 'over', 'the', 'reporting', 'period')",3
"('at', 'a', 'modest', 'pace', 'in')",3
"('over', 'the', 'reporting', 'period', 'and')",3
"('improved', 'slightly', 'since', 'the', 'previous')",3
"('reported', 'a', 'slight', 'increase', 'in')",3
"('the', 'minneapolis', 'feds', 'annual', 'manufacturing')",3
"('minneapolis', 'feds', 'annual', 'manufacturing', 'survey')",3
"('slightly', 'since', 'the', 'previous', 'survey')",3
"('a', 'contact', 'in', 'the', 'pacific')",3
"('contact', 'in', 'the', 'pacific', 'northwest')",3
"('in', 'the', 'pacific', 'northwest', 'observed')",3
"('increased', 'in', 'most', 'of', 'the')",2
"('commercial', 'real', 'estate', 'activity', 'was')",2
"('districts', 'reported', 'modest', 'to', 'moderate')",2
"('activity', 'in', 'the', 'nonfinancial', 'services')",2
"('though', 'a', 'few', 'districts', 'noted')",2
"('a', 'few', 'districts', 'noted', 'that')",2
"('few', 'districts', 'noted', 'that', 'growth')",2
"('expanded', 'at', 'a', 'slower', 'pace')",2
"('to', 'attract', 'and', 'retain', 'workers')",2
"('modest', 'to', 'moderate', 'increases', 'in')",2
"('leveled', 'off', 'in', 'the', 'latest')",2
"('off', 'in', 'the', 'latest', 'reporting')",2
"('holiday', 'season', 'sales', 'were', 'a')",2
"('season', 'sales', 'were', 'a', 'bit')",2
"('sales', 'were', 'a', 'bit', 'on')",2
"('were', 'a', 'bit', 'on', 'the')",2
"('a', 'bit', 'on', 'the', 'sluggish')",2
"('bit', 'on', 'the', 'sluggish', 'side')",2
"('on', 'the', 'sluggish', 'side', 'but')",2
"('the', 'sluggish', 'side', 'but', 'still')",2
"('sluggish', 'side', 'but', 'still', 'up')",2
"('side', 'but', 'still', 'up', 'from')",2
"('but', 'still', 'up', 'from', 'a')",2
"('still', 'up', 'from', 'a', 'year')",2
"('up', 'from', 'a', 'year', 'ago')",2
"('maintained', 'a', 'modest', 'pace', 'of')",2
"('slowing', 'occurred', 'among', 'service', 'sectors')",2
"('occurred', 'among', 'service', 'sectors', 'and')",2
"('among', 'service', 'sectors', 'and', 'some')",2
"('service', 'sectors', 'and', 'some', 'real')",2
"('sectors', 'and', 'some', 'real', 'estate')",2
"('and', 'some', 'real', 'estate', 'activity')",2
"('some', 'real', 'estate', 'activity', 'declined')",2
"('economic', 'activity', 'in', 'the', 'fourth')",2
"('activity', 'in', 'the', 'fourth', 'district')",2
"('in', 'the', 'fourth', 'district', 'increased')",2
"('the', 'fourth', 'district', 'increased', 'slightly')",2
"('costs', 'and', 'selling', 'prices', 'continued')",2
"('nonresidential', 'construction', 'continued', 'to', 'be')",2
"('construction', 'continued', 'to', 'be', 'strong')",2
"('continued', 'to', 'be', 'strong', 'and')",2
"('economy', 'expanded', 'at', 'a', 'modest')",2
"('expanded', 'at', 'a', 'modest', 'rate')",2
"('on', 'balance', 'in', 'recent', 'weeks')",2
"('input', 'costs', 'due', 'to', 'tariffs')",2
"('labor', 'market', 'remained', 'tight', 'and')",2
"('economic', 'activity', 'grew', 'at', 'a')",2
"('grew', 'at', 'a', 'modest', 'pace')",2
"('employment', 'consumer', 'spending', 'and', 'business')",2
"('consumer', 'spending', 'and', 'business', 'spending')",2
"('spending', 'and', 'business', 'spending', 'increased')",2
"('and', 'business', 'spending', 'increased', 'modestly')",2
"('business', 'spending', 'increased', 'modestly', 'manufacturing')",2
"('spending', 'increased', 'modestly', 'manufacturing', 'increased')",2
"('increased', 'modestly', 'manufacturing', 'increased', 'slightly')",2
"('modestly', 'manufacturing', 'increased', 'slightly', 'and')",2
"('manufacturing', 'increased', 'slightly', 'and', 'construction')",2
"('increased', 'slightly', 'and', 'construction', 'and')",2
"('slightly', 'and', 'construction', 'and', 'real')",2
"('and', 'construction', 'and', 'real', 'estate')",2
"('activity', 'was', 'little', 'changed', 'wages')",2
"('was', 'little', 'changed', 'wages', 'and')",2
"('little', 'changed', 'wages', 'and', 'prices')",2
"('changed', 'wages', 'and', 'prices', 'rose')",2
"('wages', 'and', 'prices', 'rose', 'modestly')",2
"('and', 'prices', 'rose', 'modestly', 'and')",2
"('prices', 'rose', 'modestly', 'and', 'financial')",2
"('rose', 'modestly', 'and', 'financial', 'conditions')",2
"('modestly', 'and', 'financial', 'conditions', 'deteriorated')",2
"('and', 'financial', 'conditions', 'deteriorated', 'slightly')",2
"('financial', 'conditions', 'deteriorated', 'slightly', 'prospects')",2
"('conditions', 'deteriorated', 'slightly', 'prospects', 'for')",2
"('deteriorated', 'slightly', 'prospects', 'for', 'farm')",2
"('slightly', 'prospects', 'for', 'farm', 'income')",2
