NGram,Frequency
"('at', 'a', 'modest', 'pace')",18
"('since', 'our', 'previous', 'report')",13
"('since', 'the', 'last', 'report')",11
"('over', 'the', 'reporting', 'period')",11
"('the', 'previous', 'survey', 'period')",11
"('in', 'july', 'and', 'early')",10
"('july', 'and', 'early', 'august')",10
"('more', 'information', 'about', 'district')",10
"('information', 'about', 'district', 'economic')",10
"('about', 'district', 'economic', 'conditions')",10
"('district', 'economic', 'conditions', 'visit')",10
"('the', 'previous', 'reporting', 'period')",8
"('contacts', 'continued', 'to', 'report')",7
"('since', 'the', 'previous', 'report')",6
"('commercial', 'real', 'estate', 'markets')",6
"('continued', 'at', 'a', 'modest')",6
"('compared', 'to', 'the', 'previous')",6
"('compared', 'with', 'a', 'year')",6
"('with', 'a', 'year', 'earlier')",6
"('the', 'labor', 'market', 'remained')",5
"('from', 'a', 'year', 'earlier')",5
"('on', 'the', 'other', 'hand')",5
"('the', 'next', 'six', 'months')",5
"('over', 'the', 'next', 'six')",5
"('in', 'the', 'coming', 'months')",5
"('to', 'a', 'year', 'ago')",5
"('than', 'a', 'year', 'ago')",5
"('since', 'the', 'previous', 'survey')",5
"('in', 'the', 'months', 'ahead')",5
"('in', 'the', 'pacific', 'northwest')",5
"('real', 'estate', 'construction', 'and')",4
"('agricultural', 'conditions', 'remained', 'weak')",4
"('a', 'modest', 'pace', 'of')",4
"('modest', 'pace', 'of', 'growth')",4
"('from', 'a', 'year', 'ago')",4
"('consumer', 'spending', 'increased', 'modestly')",4
"('construction', 'and', 'real', 'estate')",4
"('were', 'little', 'changed', 'on')",4
"('economic', 'activity', 'in', 'the')",4
"('continued', 'to', 'expand', 'at')",4
"('to', 'expand', 'at', 'a')",4
"('at', 'a', 'moderate', 'pace')",4
"('labor', 'market', 'remained', 'tight')",4
"('commercial', 'real', 'estate', 'activity')",4
"('have', 'been', 'steady', 'to')",4
"('continued', 'to', 'report', 'that')",4
"('on', 'a', 'yearoveryear', 'basis')",4
"('contacts', 'continued', 'to', 'note')",4
"('of', 'economic', 'activity', 'economic')",4
"('professional', 'and', 'business', 'services')",4
"('during', 'the', 'reporting', 'period')",4
"('over', 'the', 'next', '12')",4
"('the', 'next', '12', 'months')",4
"('slightly', 'in', 'july', 'and')",4
"('a', 'year', 'ago', 'and')",4
"('slightly', 'since', 'our', 'previous')",4
"('our', 'previous', 'report', 'on')",4
"('higher', 'than', 'a', 'year')",4
"('the', 'same', 'time', 'last')",4
"('same', 'time', 'last', 'year')",4
"('a', 'majority', 'of', 'respondents')",4
"('previous', 'survey', 'period', 'and')",4
"('in', 'the', 'mountain', 'west')",4
"('about', 'the', 'nearterm', 'outlook')",3
"('grew', 'at', 'a', 'modest')",3
"('activity', 'since', 'the', 'previous')",3
"('commercial', 'real', 'estate', 'construction')",3
"('low', 'commodity', 'prices', 'and')",3
"('in', 'overall', 'business', 'activity')",3
"('growth', 'continued', 'at', 'a')",3
"('labor', 'markets', 'remained', 'tight')",3
"('remained', 'tight', 'and', 'wage')",3
"('prices', 'continued', 'to', 'rise')",3
"('pace', 'of', 'growth', 'during')",3
"('of', 'growth', 'during', 'the')",3
"('during', 'the', 'current', 'beige')",3
"('the', 'current', 'beige', 'book')",3
"('current', 'beige', 'book', 'period')",3
"('prices', 'were', 'little', 'changed')",3
"('residential', 'and', 'commercial', 'real')",3
"('and', 'commercial', 'real', 'estate')",3
"('real', 'estate', 'sales', 'and')",3
"('business', 'spending', 'increased', 'slightly')",3
"('financial', 'conditions', 'were', 'little')",3
"('conditions', 'were', 'little', 'changed')",3
"('little', 'changed', 'on', 'balance')",3
"('farm', 'income', 'prospects', 'improved')",3
"('income', 'prospects', 'improved', 'some')",3
"('prospects', 'improved', 'some', 'but')",3
"('improved', 'some', 'but', 'remained')",3
"('some', 'but', 'remained', 'poor')",3
"('but', 'remained', 'poor', 'for')",3
"('remained', 'poor', 'for', 'most')",3
"('poor', 'for', 'most', 'agriculture')",3
"('flooding', 'in', 'the', 'spring')",3
"('some', 'signs', 'of', 'softening')",3
"('restaurant', 'and', 'tourism', 'sales')",3
"('activity', 'continued', 'to', 'expand')",3
"('ability', 'to', 'pass', 'through')",3
"('price', 'inflation', 'was', 'largely')",3
"('inflation', 'was', 'largely', 'stable')",3
"('retail', 'goods', 'increased', 'notably')",3
"('consumer', 'and', 'business', 'services')",3
"('steady', 'to', 'slightly', 'higher')",3
"('reported', 'modest', 'increases', 'in')",3
"('in', 'upstate', 'new', 'york')",3
"('selling', 'prices', 'continued', 'to')",3
"('continued', 'to', 'rise', 'at')",3
"('to', 'rise', 'at', 'a')",3
"('input', 'costs', 'to', 'rise')",3
"('both', 'new', 'and', 'used')",3
"('activity', 'has', 'been', 'mixed')",3
"('and', 'early', 'august', 'and')",3
"('across', 'the', 'district', 'have')",3
"('price', 'pressures', 'remained', 'modest')",3
"('for', 'their', 'own', 'goods')",3
"('commercial', 'and', 'industrial', 'loans')",3
"('than', 'in', 'the', 'prior')",3
"('economic', 'activity', 'economic', 'activity')",3
"('activity', 'economic', 'activity', 'in')",3
"('real', 'estate', 'activity', 'was')",3
"('shipments', 'and', 'new', 'orders')",3
"('and', 'the', 'availability', 'of')",3
"('residential', 'real', 'estate', 'sales')",3
"('commercial', 'real', 'estate', 'contacts')",3
"('real', 'estate', 'contacts', 'reported')",3
"('remained', 'below', 'yearago', 'levels')",3
"('in', 'part', 'due', 'to')",3
"('in', 'the', 'number', 'of')",3
"('a', 'modest', 'increase', 'in')",3
"('compared', 'to', 'a', 'year')",3
"('prices', 'charged', 'to', 'consumers')",3
"('previous', 'report', 'on', 'net')",3
"('percent', 'of', 'contacts', 'reported')",3
"('relative', 'to', 'the', 'same')",3
"('to', 'the', 'same', 'time')",3
"('has', 'been', 'mixed', 'since')",3
"('been', 'mixed', 'since', 'our')",3
"('mixed', 'since', 'our', 'previous')",3
"('relative', 'to', 'a', 'year')",3
"('relative', 'to', 'the', 'previous')",3
"('but', 'expectations', 'for', 'future')",3
"('compared', 'with', 'last', 'year')",3
"('in', 'july', 'compared', 'with')",3
"('july', 'compared', 'with', 'a')",3
"('majority', 'of', 'respondents', 'expected')",3
"('to', 'the', 'previous', 'survey')",3
"('at', 'a', 'slower', 'pace')",3
"('economic', 'activity', 'on', 'balance')",2
"('expanded', 'at', 'a', 'modest')",2
"('optimistic', 'about', 'the', 'nearterm')",2
"('to', 'low', 'inventory', 'levels')",2
"('and', 'new', 'home', 'construction')",2
"('increased', 'slightly', 'over', 'the')",2
"('as', 'a', 'result', 'of')",2
"('with', 'the', 'previous', 'reporting')",2
"('various', 'labor', 'market', 'segments')",2
"('the', 'pace', 'of', 'wage')",2
"('pace', 'of', 'wage', 'growth')",2
"('similar', 'to', 'the', 'previous')",2
"('to', 'the', 'previous', 'reporting')",2
"('continued', 'to', 'report', 'strong')",2
"('strong', 'upward', 'pressure', 'on')",2
"('markets', 'remained', 'tight', 'and')",2
