NGram,Frequency
"('more', 'information', 'about', 'District', 'economic')",10
"('information', 'about', 'District', 'economic', 'conditions')",10
"('about', 'District', 'economic', 'conditions', 'visit')",10
"('compared', 'with', 'a', 'year', 'earlier')",7
"('in', 'late', 'January', 'and', 'February')",5
"('in', 'January', 'compared', 'with', 'a')",5
"('the', 'previous', 'survey', 'period', 'and')",5
"('in', 'the', 'latest', 'reporting', 'period')",4
"('transportation', 'and', 'professional', 'and', 'hightech')",4
"('of', 'Economic', 'Activity', 'Economic', 'activity')",4
"('Economic', 'Activity', 'Economic', 'activity', 'in')",4
"('Activity', 'Economic', 'activity', 'in', 'the')",4
"('in', 'the', 'next', 'few', 'months')",4
"('over', 'the', 'reporting', 'period', 'and')",4
"('in', 'January', 'and', 'early', 'February')",4
"('over', 'the', 'next', '6', 'to')",4
"('the', 'next', '6', 'to', '12')",4
"('next', '6', 'to', '12', 'months')",4
"('January', 'compared', 'with', 'a', 'year')",4
"('gains', 'in', 'the', 'months', 'ahead')",4
"('since', 'the', 'previous', 'survey', 'period')",4
"('compared', 'to', 'the', 'previous', 'survey')",4
"('remained', 'tight', 'and', 'wage', 'growth')",3
"('the', 'current', 'Beige', 'Book', 'period')",3
"('labor', 'market', 'remained', 'tight', 'and')",3
"('Contacts', 'expected', 'crop', 'incomes', 'to')",3
"('expected', 'crop', 'incomes', 'to', 'be')",3
"('crop', 'incomes', 'to', 'be', 'lower')",3
"('incomes', 'to', 'be', 'lower', 'in')",3
"('to', 'be', 'lower', 'in', '2019')",3
"('wholesale', 'trade', 'transportation', 'and', 'professional')",3
"('trade', 'transportation', 'and', 'professional', 'and')",3
"('continued', 'to', 'expand', 'at', 'a')",3
"('Sales', 'of', 'retail', 'goods', 'expanded')",3
"('of', 'retail', 'goods', 'expanded', 'modestly')",3
"('Conditions', 'in', 'the', 'manufacturing', 'sector')",3
"('in', 'the', 'manufacturing', 'sector', 'strengthened')",3
"('the', 'manufacturing', 'sector', 'strengthened', 'moderately')",3
"('mixed', 'since', 'the', 'last', 'report')",3
"('the', 'same', 'period', 'a', 'year')",3
"('same', 'period', 'a', 'year', 'earlier')",3
"('at', 'a', 'modest', 'pace', 'in')",3
"('the', 'labor', 'market', 'remained', 'tight')",3
"('the', 'same', 'period', 'last', 'year')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('January', 'and', 'early', 'February', 'though')",3
"('and', 'early', 'February', 'though', 'contacts')",3
"('since', 'the', 'previous', 'report', 'On')",3
"('the', 'previous', 'report', 'On', 'net')",3
"('slightly', 'since', 'the', 'previous', 'report')",3
"('overall', 'since', 'the', 'last', 'report')",3
"('late', 'January', 'and', 'February', 'and')",3
"('to', 'the', 'previous', 'survey', 'period')",3
"('A', 'contact', 'in', 'Central', 'California')",3
"('contact', 'in', 'the', 'Mountain', 'West')",3
"('in', 'the', 'Mountain', 'West', 'reported')",3
"('the', 'Mountain', 'West', 'reported', 'that')",3
"('half', 'of', 'the', 'Districts', 'noted')",2
"('that', 'the', 'government', 'shutdown', 'had')",2
"('Activity', 'in', 'the', 'nonfinancial', 'services')",2
"('in', 'the', 'nonfinancial', 'services', 'sector')",2
"('by', 'growth', 'in', 'the', 'professional')",2
"('growth', 'in', 'the', 'professional', 'scientific')",2
"('in', 'the', 'professional', 'scientific', 'and')",2
"('the', 'professional', 'scientific', 'and', 'technical')",2
"('professional', 'scientific', 'and', 'technical', 'services')",2
"('continued', 'to', 'increase', 'at', 'a')",2
"('down', 'from', 'a', 'year', 'earlier')",2
"('Staffing', 'firms', 'also', 'reported', 'revenue')",2
"('firms', 'also', 'reported', 'revenue', 'declines')",2
"('weaker', 'loan', 'demand', 'and', 'a')",2
"('loan', 'demand', 'and', 'a', 'modest')",2
"('On', 'balance', 'growth', 'of', 'aggregate')",2
"('balance', 'growth', 'of', 'aggregate', 'Third')",2
"('growth', 'of', 'aggregate', 'Third', 'District')",2
"('of', 'aggregate', 'Third', 'District', 'business')",2
"('aggregate', 'Third', 'District', 'business', 'activity')",2
"('Third', 'District', 'business', 'activity', 'appeared')",2
"('District', 'business', 'activity', 'appeared', 'to')",2
"('business', 'activity', 'appeared', 'to', 'pause')",2
"('during', 'the', 'current', 'Beige', 'Book')",2
"('grew', 'at', 'a', 'modest', 'pace')",2
"('at', 'a', 'modest', 'pace', 'with')",2
"('to', 'the', 'partial', 'federal', 'government')",2
"('that', 'new', 'orders', 'were', 'flat')",2
"('Employment', 'and', 'business', 'spending', 'increased')",2
"('and', 'business', 'spending', 'increased', 'slightly')",2
"('business', 'spending', 'increased', 'slightly', 'manufacturing')",2
"('spending', 'increased', 'slightly', 'manufacturing', 'and')",2
"('increased', 'slightly', 'manufacturing', 'and', 'construction')",2
"('slightly', 'manufacturing', 'and', 'construction', 'and')",2
"('manufacturing', 'and', 'construction', 'and', 'real')",2
"('and', 'construction', 'and', 'real', 'estate')",2
"('construction', 'and', 'real', 'estate', 'activity')",2
"('and', 'real', 'estate', 'activity', 'were')",2
"('real', 'estate', 'activity', 'were', 'little')",2
"('estate', 'activity', 'were', 'little', 'changed')",2
"('activity', 'were', 'little', 'changed', 'and')",2
"('were', 'little', 'changed', 'and', 'consumer')",2
"('little', 'changed', 'and', 'consumer', 'spending')",2
"('changed', 'and', 'consumer', 'spending', 'fell')",2
"('and', 'consumer', 'spending', 'fell', 'modestly')",2
"('consumer', 'spending', 'fell', 'modestly', 'Wages')",2
"('spending', 'fell', 'modestly', 'Wages', 'rose')",2
"('fell', 'modestly', 'Wages', 'rose', 'modestly')",2
"('modestly', 'Wages', 'rose', 'modestly', 'prices')",2
"('Wages', 'rose', 'modestly', 'prices', 'rose')",2
"('rose', 'modestly', 'prices', 'rose', 'slightly')",2
"('modestly', 'prices', 'rose', 'slightly', 'and')",2
"('prices', 'rose', 'slightly', 'and', 'financial')",2
"('rose', 'slightly', 'and', 'financial', 'conditions')",2
"('slightly', 'and', 'financial', 'conditions', 'improved')",2
"('and', 'financial', 'conditions', 'improved', 'modestly')",2
"('financial', 'conditions', 'improved', 'modestly', 'Contacts')",2
"('conditions', 'improved', 'modestly', 'Contacts', 'expected')",2
"('improved', 'modestly', 'Contacts', 'expected', 'crop')",2
"('modestly', 'Contacts', 'expected', 'crop', 'incomes')",2
"('be', 'lower', 'in', '2019', 'than')",2
"('lower', 'in', '2019', 'than', 'in')",2
"('was', 'unchanged', 'from', 'the', 'previous')",2
"('Manufacturing', 'activity', 'continued', 'to', 'improve')",2
"('activity', 'continued', 'to', 'improve', 'at')",2
"('continued', 'to', 'improve', 'at', 'a')",2
"('to', 'improve', 'at', 'a', 'moderate')",2
"('improve', 'at', 'a', 'moderate', 'pace')",2
"('District', 'bankers', 'reported', 'a', 'slight')",2
