NGram,Frequency
"('that', 'the', 'demand', 'for')",10
"('majority', 'of', 'districts', 'reported')",9
"('and', 'new', 'york', 'noted')",9
"('kansas', 'city', 'and', 'san')",9
"('city', 'and', 'san', 'francisco')",9
"('and', 'san', 'francisco', 'noted')",9
"('in', 'most', 'districts', 'although')",8
"('richmond', 'and', 'san', 'francisco')",7
"('demand', 'for', 'space', 'remained')",7
"('for', 'space', 'remained', 'weak')",7
"('the', 'majority', 'of', 'districts')",6
"('and', 'san', 'francisco', 'observed')",6
"('noted', 'an', 'uptick', 'in')",6
"('philadelphia', 'richmond', 'and', 'san')",5
"('kansas', 'city', 'minneapolis', 'and')",5
"('minneapolis', 'and', 'new', 'york')",5
"('the', 'pace', 'of', 'decline')",5
"('most', 'districts', 'noted', 'that')",5
"('sales', 'richmond', 'philadelphia', 'chicago')",5
"('richmond', 'philadelphia', 'chicago', 'atlanta')",5
"('philadelphia', 'chicago', 'atlanta', 'and')",5
"('chicago', 'atlanta', 'and', 'boston')",5
"('atlanta', 'and', 'boston', 'remarked')",5
"('and', 'boston', 'remarked', 'that')",5
"('keeping', 'them', 'in', 'line')",5
"('them', 'in', 'line', 'with')",5
"('in', 'line', 'with', 'low')",5
"('line', 'with', 'low', 'sales')",5
"('with', 'low', 'sales', 'levels')",5
"('a', 'majority', 'of', 'districts')",5
"('that', 'the', 'cashforclunkers', 'program')",5
"('richmond', 'atlanta', 'chicago', 'and')",5
"('atlanta', 'chicago', 'and', 'minneapolis')",5
"('increases', 'or', 'planned', 'increases')",5
"('or', 'planned', 'increases', 'in')",5
"('residential', 'real', 'estate', 'markets')",5
"('although', 'dallas', 'and', 'new')",5
"('dallas', 'and', 'new', 'york')",5
"('on', 'commercial', 'real', 'estate')",5
"('the', 'demand', 'for', 'space')",5
"('space', 'remained', 'weak', 'and')",5
"('remained', 'weak', 'and', 'that')",5
"('activity', 'continued', 'to', 'decline')",5
"('san', 'francisco', 'philadelphia', 'and')",5
"('francisco', 'philadelphia', 'and', 'st')",5
"('philadelphia', 'and', 'st', 'louis')",5
"('and', 'st', 'louis', 'noted')",5
"('st', 'louis', 'noted', 'that')",5
"('louis', 'noted', 'that', 'the')",5
"('noted', 'that', 'the', 'demand')",5
"('the', 'demand', 'for', 'nonfinancial')",5
"('demand', 'for', 'nonfinancial', 'services')",5
"('remained', 'soft', 'although', 'the')",5
"('soft', 'although', 'the', 'pace')",5
"('although', 'the', 'pace', 'of')",5
"('decline', 'was', 'described', 'as')",5
"('in', 'the', 'latter', 'two')",5
"('the', 'latter', 'two', 'districts')",5
"('that', 'credit', 'standards', 'remained')",5
"('credit', 'standards', 'remained', 'tight')",5
"('philadelphia', 'richmond', 'atlanta', 'cleveland')",5
"('richmond', 'atlanta', 'cleveland', 'and')",5
"('atlanta', 'cleveland', 'and', 'chicago')",5
"('increases', 'in', 'new', 'orders')",5
"('labor', 'market', 'conditions', 'remained')",5
"('market', 'conditions', 'remained', 'weak')",5
"('conditions', 'remained', 'weak', 'across')",5
"('remained', 'weak', 'across', 'all')",5
"('weak', 'across', 'all', 'districts')",5
"('boston', 'new', 'york', 'and')",5
"('in', 'the', 'demand', 'for')",5
"('the', 'demand', 'for', 'temporary')",5
"('prices', 'were', 'described', 'as')",5
"('were', 'described', 'as', 'being')",5
"('steady', 'in', 'most', 'districts')",5
"('most', 'districts', 'although', 'kansas')",5
"('districts', 'although', 'kansas', 'city')",5
"('although', 'kansas', 'city', 'and')",5
"('new', 'york', 'philadelphia', 'cleveland')",4
"('york', 'philadelphia', 'cleveland', 'richmond')",4
"('reports', 'on', 'commercial', 'real')",4
"('demand', 'for', 'temporary', 'workers')",4
"('of', 'districts', 'reported', 'that')",4
"('philadelphia', 'and', 'kansas', 'city')",4
"('cleveland', 'and', 'kansas', 'city')",4
"('san', 'francisco', 'reported', 'that')",4
"('most', 'districts', 'reported', 'that')",4
"('continued', 'to', 'decline', 'in')",4
