NGram,Frequency
"('in', 'the', 'kansas', 'city', 'district')",9
"('kansas', 'city', 'and', 'san', 'francisco')",9
"('philadelphia', 'cleveland', 'and', 'kansas', 'city')",9
"('st', 'louis', 'and', 'kansas', 'city')",8
"('but', 'some', 'signs', 'of', 'improvement')",6
"('some', 'signs', 'of', 'improvement', 'were')",6
"('remained', 'weak', 'in', 'most', 'districts')",6
"('kansas', 'city', 'dallas', 'and', 'san')",6
"('city', 'dallas', 'and', 'san', 'francisco')",6
"('in', 'the', 'san', 'francisco', 'district')",6
"('reported', 'that', 'manufacturing', 'activity', 'was')",6
"('in', 'the', 'cleveland', 'and', 'chicago')",6
"('in', 'the', 'philadelphia', 'district', 'and')",6
"('new', 'york', 'philadelphia', 'cleveland', 'richmond')",5
"('york', 'philadelphia', 'cleveland', 'richmond', 'atlanta')",5
"('over', 'the', 'next', 'three', 'months')",5
"('the', 'cleveland', 'and', 'chicago', 'districts')",4
"('reports', 'from', 'the', '12', 'federal')",3
"('from', 'the', '12', 'federal', 'reserve')",3
"('the', '12', 'federal', 'reserve', 'districts')",3
"('12', 'federal', 'reserve', 'districts', 'indicated')",3
"('federal', 'reserve', 'districts', 'indicated', 'either')",3
"('reserve', 'districts', 'indicated', 'either', 'stabilization')",3
"('districts', 'indicated', 'either', 'stabilization', 'or')",3
"('indicated', 'either', 'stabilization', 'or', 'modest')",3
"('either', 'stabilization', 'or', 'modest', 'improvements')",3
"('stabilization', 'or', 'modest', 'improvements', 'in')",3
"('or', 'modest', 'improvements', 'in', 'many')",3
"('modest', 'improvements', 'in', 'many', 'sectors')",3
"('improvements', 'in', 'many', 'sectors', 'since')",3
"('in', 'many', 'sectors', 'since', 'the')",3
"('many', 'sectors', 'since', 'the', 'last')",3
"('sectors', 'since', 'the', 'last', 'report')",3
"('since', 'the', 'last', 'report', 'albeit')",3
"('the', 'last', 'report', 'albeit', 'often')",3
"('last', 'report', 'albeit', 'often', 'from')",3
"('report', 'albeit', 'often', 'from', 'depressed')",3
"('albeit', 'often', 'from', 'depressed', 'levels')",3
"('often', 'from', 'depressed', 'levels', 'leading')",3
"('from', 'depressed', 'levels', 'leading', 'the')",3
"('depressed', 'levels', 'leading', 'the', 'more')",3
"('levels', 'leading', 'the', 'more', 'positive')",3
"('leading', 'the', 'more', 'positive', 'sector')",3
"('the', 'more', 'positive', 'sector', 'reports')",3
"('more', 'positive', 'sector', 'reports', 'among')",3
"('positive', 'sector', 'reports', 'among', 'districts')",3
"('sector', 'reports', 'among', 'districts', 'were')",3
"('reports', 'among', 'districts', 'were', 'residential')",3
"('among', 'districts', 'were', 'residential', 'real')",3
"('districts', 'were', 'residential', 'real', 'estate')",3
"('were', 'residential', 'real', 'estate', 'and')",3
"('residential', 'real', 'estate', 'and', 'manufacturing')",3
"('real', 'estate', 'and', 'manufacturing', 'both')",3
"('estate', 'and', 'manufacturing', 'both', 'of')",3
"('and', 'manufacturing', 'both', 'of', 'which')",3
"('manufacturing', 'both', 'of', 'which', 'continued')",3
"('both', 'of', 'which', 'continued', 'a')",3
"('of', 'which', 'continued', 'a', 'pattern')",3
"('which', 'continued', 'a', 'pattern', 'of')",3
"('continued', 'a', 'pattern', 'of', 'improvement')",3
"('a', 'pattern', 'of', 'improvement', 'that')",3
"('pattern', 'of', 'improvement', 'that', 'emerged')",3
"('of', 'improvement', 'that', 'emerged', 'over')",3
"('improvement', 'that', 'emerged', 'over', 'the')",3
"('that', 'emerged', 'over', 'the', 'summer')",3
"('emerged', 'over', 'the', 'summer', 'reports')",3
"('over', 'the', 'summer', 'reports', 'on')",3
"('the', 'summer', 'reports', 'on', 'consumer')",3
"('summer', 'reports', 'on', 'consumer', 'spending')",3
"('reports', 'on', 'consumer', 'spending', 'and')",3
"('on', 'consumer', 'spending', 'and', 'nonfinancial')",3
"('consumer', 'spending', 'and', 'nonfinancial', 'services')",3
"('spending', 'and', 'nonfinancial', 'services', 'were')",3
"('and', 'nonfinancial', 'services', 'were', 'mixed')",3
"('nonfinancial', 'services', 'were', 'mixed', 'commercial')",3
"('services', 'were', 'mixed', 'commercial', 'real')",3
"('were', 'mixed', 'commercial', 'real', 'estate')",3
"('mixed', 'commercial', 'real', 'estate', 'was')",3
"('commercial', 'real', 'estate', 'was', 'reported')",3
"('real', 'estate', 'was', 'reported', 'to')",3
"('estate', 'was', 'reported', 'to', 'be')",3
"('was', 'reported', 'to', 'be', 'one')",3
"('reported', 'to', 'be', 'one', 'of')",3
"('to', 'be', 'one', 'of', 'the')",3
"('be', 'one', 'of', 'the', 'weakest')",3
"('one', 'of', 'the', 'weakest', 'sectors')",3
"('of', 'the', 'weakest', 'sectors', 'although')",3
"('the', 'weakest', 'sectors', 'although', 'reports')",3
"('weakest', 'sectors', 'although', 'reports', 'of')",3
"('sectors', 'although', 'reports', 'of', 'weakness')",3
"('although', 'reports', 'of', 'weakness', 'or')",3
"('reports', 'of', 'weakness', 'or', 'moderate')",3
"('of', 'weakness', 'or', 'moderate', 'decline')",3
"('weakness', 'or', 'moderate', 'decline', 'were')",3
"('or', 'moderate', 'decline', 'were', 'frequently')",3
"('moderate', 'decline', 'were', 'frequently', 'noted')",3
"('decline', 'were', 'frequently', 'noted', 'in')",3
"('were', 'frequently', 'noted', 'in', 'other')",3
"('of', 'gains', 'in', 'economic', 'activity')",3
"('gains', 'in', 'economic', 'activity', 'generally')",3
"('in', 'economic', 'activity', 'generally', 'outnumber')",3
"('economic', 'activity', 'generally', 'outnumber', 'declines')",3
"('activity', 'generally', 'outnumber', 'declines', 'but')",3
"('generally', 'outnumber', 'declines', 'but', 'virtually')",3
"('outnumber', 'declines', 'but', 'virtually', 'every')",3
"('declines', 'but', 'virtually', 'every', 'reference')",3
"('but', 'virtually', 'every', 'reference', 'to')",3
"('virtually', 'every', 'reference', 'to', 'improvement')",3
"('every', 'reference', 'to', 'improvement', 'was')",3
"('reference', 'to', 'improvement', 'was', 'qualified')",3
"('to', 'improvement', 'was', 'qualified', 'as')",3
"('improvement', 'was', 'qualified', 'as', 'either')",3
"('was', 'qualified', 'as', 'either', 'small')",3
"('qualified', 'as', 'either', 'small', 'or')",3
"('as', 'either', 'small', 'or', 'scattered')",3
"('either', 'small', 'or', 'scattered', 'for')",3
"('small', 'or', 'scattered', 'for', 'example')",3
"('or', 'scattered', 'for', 'example', 'dallas')",3
"('scattered', 'for', 'example', 'dallas', 'cited')",3
"('for', 'example', 'dallas', 'cited', 'slight')",3
"('example', 'dallas', 'cited', 'slight', 'improvements')",3
"('dallas', 'cited', 'slight', 'improvements', 'residential')",3
"('cited', 'slight', 'improvements', 'residential', 'real')",3
"('slight', 'improvements', 'residential', 'real', 'estate')",3
"('improvements', 'residential', 'real', 'estate', 'and')",3
"('residential', 'real', 'estate', 'and', 'staffing')",3
"('real', 'estate', 'and', 'staffing', 'firms')",3
"('estate', 'and', 'staffing', 'firms', 'while')",3
"('and', 'staffing', 'firms', 'while', 'new')",3
"('staffing', 'firms', 'while', 'new', 'york')",3
"('firms', 'while', 'new', 'york', 'noted')",3
"('while', 'new', 'york', 'noted', 'gains')",3
"('new', 'york', 'noted', 'gains', 'only')",3
"('york', 'noted', 'gains', 'only', 'in')",3
"('noted', 'gains', 'only', 'in', 'a')",3
"('gains', 'only', 'in', 'a', 'few')",3
"('only', 'in', 'a', 'few', 'sectors')",3
"('in', 'a', 'few', 'sectors', 'predominantly')",3
"('a', 'few', 'sectors', 'predominantly', 'manufacturing')",3
"('few', 'sectors', 'predominantly', 'manufacturing', 'and')",3
"('sectors', 'predominantly', 'manufacturing', 'and', 'retail')",3
"('predominantly', 'manufacturing', 'and', 'retail', 'retail')",3
"('manufacturing', 'and', 'retail', 'retail', 'and')",3
"('and', 'retail', 'retail', 'and', 'manufacturing')",3
"('retail', 'retail', 'and', 'manufacturing', 'conditions')",3
"('retail', 'and', 'manufacturing', 'conditions', 'were')",3
"('and', 'manufacturing', 'conditions', 'were', 'mixed')",3
"('manufacturing', 'conditions', 'were', 'mixed', 'in')",3
"('conditions', 'were', 'mixed', 'in', 'boston')",3
"('were', 'mixed', 'in', 'boston', 'but')",3
"('mixed', 'in', 'boston', 'but', 'some')",3
"('in', 'boston', 'but', 'some', 'signs')",3
"('boston', 'but', 'some', 'signs', 'of')",3
"('signs', 'of', 'improvement', 'were', 'reported')",3
"('of', 'improvement', 'were', 'reported', 'new')",3
"('improvement', 'were', 'reported', 'new', 'york')",3
"('were', 'reported', 'new', 'york', 'philadelphia')",3
"('reported', 'new', 'york', 'philadelphia', 'cleveland')",3
"('new', 'york', 'philadelphia', 'cleveland', 'and')",3
"('york', 'philadelphia', 'cleveland', 'and', 'san')",3
"('philadelphia', 'cleveland', 'and', 'san', 'francisco')",3
"('cleveland', 'and', 'san', 'francisco', 'cited')",3
"('and', 'san', 'francisco', 'cited', 'small')",3
"('san', 'francisco', 'cited', 'small', 'pickups')",3
"('francisco', 'cited', 'small', 'pickups', 'in')",3
"('cited', 'small', 'pickups', 'in', 'manufacturing')",3
"('small', 'pickups', 'in', 'manufacturing', 'activity')",3
"('pickups', 'in', 'manufacturing', 'activity', 'in')",3
"('in', 'manufacturing', 'activity', 'in', 'the')",3
"('manufacturing', 'activity', 'in', 'the', 'kansas')",3
"('activity', 'in', 'the', 'kansas', 'city')",3
"('the', 'kansas', 'city', 'district', 'an')",3
"('kansas', 'city', 'district', 'an', 'uptick')",3
"('city', 'district', 'an', 'uptick', 'was')",3
"('district', 'an', 'uptick', 'was', 'noted')",3
"('an', 'uptick', 'was', 'noted', 'in')",3
"('uptick', 'was', 'noted', 'in', 'technology')",3
"('was', 'noted', 'in', 'technology', 'firms')",3
"('noted', 'in', 'technology', 'firms', 'while')",3
"('in', 'technology', 'firms', 'while', 'services')",3
"('technology', 'firms', 'while', 'services', 'firms')",3
"('firms', 'while', 'services', 'firms', 'posted')",3
"('while', 'services', 'firms', 'posted', 'revenue')",3
"('services', 'firms', 'posted', 'revenue', 'gains')",3
"('firms', 'posted', 'revenue', 'gains', 'in')",3
"('posted', 'revenue', 'gains', 'in', 'richmond')",3
"('revenue', 'gains', 'in', 'richmond', 'however')",3
"('gains', 'in', 'richmond', 'however', 'conditions')",3
"('in', 'richmond', 'however', 'conditions', 'were')",3
"('richmond', 'however', 'conditions', 'were', 'referred')",3
"('however', 'conditions', 'were', 'referred', 'to')",3
"('conditions', 'were', 'referred', 'to', 'as')",3
"('were', 'referred', 'to', 'as', 'stable')",3
"('referred', 'to', 'as', 'stable', 'or')",3
"('to', 'as', 'stable', 'or', 'flat')",3
"('as', 'stable', 'or', 'flat', 'for')",3
"('stable', 'or', 'flat', 'for', 'business')",3
"('or', 'flat', 'for', 'business', 'services')",3
"('flat', 'for', 'business', 'services', 'and')",3
"('for', 'business', 'services', 'and', 'tourism')",3
"('business', 'services', 'and', 'tourism', 'firms')",3
"('services', 'and', 'tourism', 'firms', 'in')",3
"('and', 'tourism', 'firms', 'in', 'minneapolis')",3
"('tourism', 'firms', 'in', 'minneapolis', 'and')",3
"('firms', 'in', 'minneapolis', 'and', 'agriculture')",3
"('in', 'minneapolis', 'and', 'agriculture', 'in')",3
"('minneapolis', 'and', 'agriculture', 'in', 'st')",3
"('and', 'agriculture', 'in', 'st', 'louis')",3
"('agriculture', 'in', 'st', 'louis', 'and')",3
"('in', 'st', 'louis', 'and', 'kansas')",3
"('weakest', 'sector', 'was', 'commercial', 'real')",3
"('sector', 'was', 'commercial', 'real', 'estate')",3
"('was', 'commercial', 'real', 'estate', 'with')",3
"('commercial', 'real', 'estate', 'with', 'conditions')",3
"('real', 'estate', 'with', 'conditions', 'described')",3
"('estate', 'with', 'conditions', 'described', 'as')",3
"('with', 'conditions', 'described', 'as', 'either')",3
"('conditions', 'described', 'as', 'either', 'weak')",3
"('described', 'as', 'either', 'weak', 'or')",3
"('as', 'either', 'weak', 'or', 'deteriorating')",3
"('either', 'weak', 'or', 'deteriorating', 'across')",3
"('weak', 'or', 'deteriorating', 'across', 'all')",3
"('or', 'deteriorating', 'across', 'all', 'districts')",3
"('deteriorating', 'across', 'all', 'districts', 'banking')",3
"('across', 'all', 'districts', 'banking', 'also')",3
"('all', 'districts', 'banking', 'also', 'faltered')",3
"('districts', 'banking', 'also', 'faltered', 'in')",3
"('banking', 'also', 'faltered', 'in', 'several')",3
"('also', 'faltered', 'in', 'several', 'districts')",3
"('faltered', 'in', 'several', 'districts', 'with')",3
"('in', 'several', 'districts', 'with', 'kansas')",3
"('several', 'districts', 'with', 'kansas', 'city')",3
"('districts', 'with', 'kansas', 'city', 'and')",3
"('with', 'kansas', 'city', 'and', 'san')",3
"('city', 'and', 'san', 'francisco', 'noting')",3
"('and', 'san', 'francisco', 'noting', 'continued')",3
"('san', 'francisco', 'noting', 'continued', 'erosion')",3
"('francisco', 'noting', 'continued', 'erosion', 'in')",3
"('noting', 'continued', 'erosion', 'in', 'credit')",3
"('continued', 'erosion', 'in', 'credit', 'quality')",3
"('erosion', 'in', 'credit', 'quality', 'often')",3
"('in', 'credit', 'quality', 'often', 'with')",3
"('credit', 'quality', 'often', 'with', 'more')",3
"('quality', 'often', 'with', 'more', 'expected')",3
"('often', 'with', 'more', 'expected', 'in')",3
"('with', 'more', 'expected', 'in', 'the')",3
"('more', 'expected', 'in', 'the', 'future')",3
"('expected', 'in', 'the', 'future', 'one')",3
"('in', 'the', 'future', 'one', 'bright')",3
"('the', 'future', 'one', 'bright', 'spot')",3
"('future', 'one', 'bright', 'spot', 'in')",3
"('one', 'bright', 'spot', 'in', 'the')",3
"('bright', 'spot', 'in', 'the', 'banking')",3
"('spot', 'in', 'the', 'banking', 'sector')",3
"('in', 'the', 'banking', 'sector', 'was')",3
"('the', 'banking', 'sector', 'was', 'lending')",3
"('banking', 'sector', 'was', 'lending', 'to')",3
"('sector', 'was', 'lending', 'to', 'new')",3
"('was', 'lending', 'to', 'new', 'homebuyers')",3
"('lending', 'to', 'new', 'homebuyers', 'in')",3
"('to', 'new', 'homebuyers', 'in', 'response')",3
"('new', 'homebuyers', 'in', 'response', 'to')",3
"('homebuyers', 'in', 'response', 'to', 'the')",3
"('in', 'response', 'to', 'the', 'firsttime')",3
"('response', 'to', 'the', 'firsttime', 'homebuyer')",3
"('to', 'the', 'firsttime', 'homebuyer', 'tax')",3
"('the', 'firsttime', 'homebuyer', 'tax', 'credit')",3
"('firsttime', 'homebuyer', 'tax', 'credit', 'finally')",3
"('homebuyer', 'tax', 'credit', 'finally', 'labor')",3
"('tax', 'credit', 'finally', 'labor', 'markets')",3
"('credit', 'finally', 'labor', 'markets', 'were')",3
"('finally', 'labor', 'markets', 'were', 'typically')",3
"('labor', 'markets', 'were', 'typically', 'characterized')",3
"('markets', 'were', 'typically', 'characterized', 'as')",3
"('were', 'typically', 'characterized', 'as', 'weak')",3
"('typically', 'characterized', 'as', 'weak', 'or')",3
"('characterized', 'as', 'weak', 'or', 'mixed')",3
"('as', 'weak', 'or', 'mixed', 'but')",3
"('weak', 'or', 'mixed', 'but', 'with')",3
"('or', 'mixed', 'but', 'with', 'occasional')",3
"('mixed', 'but', 'with', 'occasional', 'pockets')",3
"('but', 'with', 'occasional', 'pockets', 'of')",3
"('generally', 'reported', 'little', 'or', 'no')",3
"('reported', 'little', 'or', 'no', 'increase')",3
"('little', 'or', 'no', 'increase', 'to')",3
"('or', 'no', 'increase', 'to', 'either')",3
"('no', 'increase', 'to', 'either', 'price')",3
"('increase', 'to', 'either', 'price', 'or')",3
"('to', 'either', 'price', 'or', 'wage')",3
"('either', 'price', 'or', 'wage', 'pressures')",3
