NGram,Frequency
"('and',)",381
"('the',)",344
"('in',)",330
"('of',)",190
"('districts',)",174
"('to',)",149
"('that',)",111
"('dallas',)",86
"('or',)",83
"('city',)",80
"('kansas',)",77
"('reported',)",72
"('for',)",69
"('atlanta',)",65
"('cleveland',)",64
"('new',)",62
"('st',)",62
"('minneapolis',)",62
"('chicago',)",61
"('were',)",60
"('louis',)",59
"('san',)",59
"('francisco',)",58
"('york',)",56
"('a',)",56
"('boston',)",55
"('richmond',)",55
"('activity',)",54
"('sales',)",54
"('some',)",51
"('most',)",49
"('have',)",48
"('continued',)",45
"('district',)",45
"('while',)",45
"('philadelphia',)",44
"('but',)",42
"('noted',)",42
"('demand',)",42
"('was',)",42
"('contacts',)",41
"('on',)",36
"('indicated',)",36
"('manufacturing',)",36
"('remained',)",36
"('are',)",36
"('real',)",35
"('estate',)",35
"('weak',)",33
"('services',)",33
"('as',)",33
"('with',)",32
"('markets',)",30
"('increases',)",30
"('prices',)",30
"('business',)",29
"('decline',)",24
"('has',)",24
"('low',)",24
"('levels',)",24
"('by',)",24
"('commercial',)",24
"('cited',)",24
"('report',)",23
"('reports',)",21
"('increased',)",21
"('than',)",21
"('up',)",21
"('2009',)",18
"('signs',)",18
"('although',)",18
"('according',)",18
"('however',)",18
"('labor',)",18
"('steady',)",18
"('firms',)",18
"('production',)",18
"('construction',)",18
"('down',)",18
"('market',)",18
"('credit',)",18
"('july',)",17
"('from',)",17
"('residential',)",16
"('pace',)",15
"('since',)",15
"('further',)",15
"('positive',)",15
"('improvement',)",15
"('many',)",15
"('contrast',)",15
"('recent',)",15
"('across',)",15
"('price',)",15
"('modest',)",15
"('reporting',)",15
"('several',)",15
"('their',)",15
"('year',)",15
"('rates',)",15
"('sector',)",15
"('manufacturers',)",15
"('reportedly',)",15
"('fallen',)",15
"('loan',)",15
"('at',)",14
"('last',)",14
"('be',)",12
"('slow',)",12
"('declines',)",12
"('mixed',)",12
"('saw',)",12
"('sectors',)",12
"('loans',)",12
"('soft',)",12
"('generally',)",12
"('pressures',)",12
"('tourism',)",12
"('early',)",12
"('below',)",12
"('outlook',)",12
"('over',)",12
"('quality',)",12
"('all',)",12
"('slightly',)",12
"('decreased',)",12
"('rising',)",12
"('expect',)",12
"('no',)",12
"('andor',)",12
"('number',)",12
"('expected',)",12
"('other',)",11
"('is',)",11
"('months',)",11
"('wages',)",11
"('consumer',)",11
"('home',)",11
"('federal',)",9
"('reserve',)",9
"('subdued',)",9
"('stabilization',)",9
"('somewhat',)",9
"('retailers',)",9
"('industries',)",9
"('experienced',)",9
"('categories',)",9
"('competitive',)",9
"('wage',)",9
"('reducing',)",9
"('compensation',)",9
"('cutting',)",9
"('spending',)",9
"('either',)",9
"('flat',)",9
"('strong',)",9
"('observed',)",9
"('stable',)",9
"('few',)",9
"('hiring',)",9
"('also',)",9
"('especially',)",9
"('technology',)",9
"('industry',)",9
"('higher',)",9
"('weakness',)",9
"('volumes',)",9
"('remain',)",9
"('pressure',)",9
"('more',)",9
"('overall',)",9
"('ongoing',)",9
"('conditions',)",9
"('mentioned',)",9
"('improved',)",9
"('term',)",9
"('change',)",9
"('leasing',)",9
"('vacancy',)",9
"('been',)",9
"('well',)",9
"('much',)",9
"('condition',)",9
"('crops',)",9
"('including',)",9
"('fall',)",9
"('lending',)",9
"('travel',)",8
"('employment',)",8
"('12',)",6
"('summer',)",6
"('albeit',)",6
"('level',)",6
"('used',)",6
"('moderating',)",6
"('said',)",6
"('had',)",6
"('retail',)",6
"('results',)",6
"('moderation',)",6
"('weaker',)",6
"('weakened',)",6
"('products',)",6
"('metals',)",6
"('minimal',)",6
"('various',)",6
"('methods',)",6
"('instead',)",6
"('freezing',)",6
"('less',)",6
"('negative',)",6
"('remaining',)",6
"('characterized',)",6
"('country',)",6
"('experience',)",6
"('exception',)",6
"('which',)",6
"('declined',)",6
"('beige',)",6
"('book',)",6
"('ago',)",6
"('largely',)",6
"('they',)",6
"('health',)",6
"('aerospace',)",6
"('workers',)",6
"('temporary',)",6
"('advantage',)",6
"('supply',)",6
"('improve',)",6
"('respondents',)",6
"('maintained',)",6
"('an',)",6
"('relative',)",6
"('downward',)",6
"('depressed',)",6
"('two',)",6
"('rate',)",6
"('attributed',)",6
"('shutdowns',)",6
"('parts',)",6
"('similarly',)",6
"('capacity',)",6
"('six',)",6
"('weeks',)",6
"('nearterm',)",6
"('varied',)",6
"('coming',)",6
"('near',)",6
"('remainder',)",6
"('improving',)",6
"('through',)",6
"('end',)",6
"('described',)",6
"('office',)",6
"('rents',)",6
"('fundamentals',)",6
"('average',)",6
"('relatively',)",6
"('manhattan',)",6
"('industrial',)",6
"('due',)",6
"('tight',)",6
"('declining',)",6
"('within',)",6
"('deterioration',)",6
"('2008',)",6
"('except',)",6
"('general',)",6
"('financing',)",6
"('natural',)",6
"('weather',)",6
"('june',)",6
"('corn',)",6
"('where',)",6
"('drought',)",6
"('producers',)",6
"('livestock',)",6
"('operating',)",6
"('costs',)",6
"('ranchers',)",6
"('cash',)",6
"('oil',)",6
"('half',)",6
"('rigs',)",6
"('energy',)",6
"('financial',)",6
"('selectively',)",6
"('coal',)",6
"('jobs',)",6
"('hours',)",6
"('mortgage',)",6
"('standards',)",6
"('upward',)",6
"('materials',)",6
"('information',)",5
"('this',)",5
"('not',)",5
"('banking',)",5
"('others',)",5
"('auto',)",5
"('nonfinancial',)",5
"('2010',)",5
"('comments',)",4
"('return',)",4
"('top',)",4
"('29',)",3
"('summary',)",3
"('full',)",3
"('suggest',)",3
"('economic',)",3
"('going',)",3
"('into',)",3
"('moderated',)",3
"('begun',)",3
"('stabilize',)",3
"('five',)",3
"('words',)",3
"('describe',)",3
"('appeared',)",3
"('pointed',)",3
"('economy',)",3
"('contracted',)",3
"('sluggish',)",3
"('showed',)",3
"('decrease',)",3
"('contractions',)",3
"('stayed',)",3
"('twothirds',)",3
"('variedbut',)",3
"('modestprice',)",3
"('changes',)",3
"('damping',)",3
"('extremely',)",3
"('use',)",3
"('addition',)",3
"('previousyear',)",3
"('households',)",3
"('conscious',)",3
"('periods',)",3
"('consumers',)",3
"('focused',)",3
"('purchasing',)",3
"('expensive',)",3
"('necessities',)",3
"('big',)",3
"('ticket',)",3
"('items',)",3
"('languished',)",3
"('car',)",3
"('vehicles',)",3
"('strengthening',)",3
"('majority',)",3
"('sharp',)",3
"('drop',)",3
"('luxury',)",3
"('along',)",3
"('atlantic',)",3
"('coast',)",3
"('4th',)",3
"('holiday',)",3
"('bookings',)",3
"('hotel',)",3
"('room',)",3
"('regarding',)",3
"('included',)",3
"('bright',)",3
"('spots',)",3
"('professional',)",3
"('such',)",3
"('support',)",3
"('architecture',)",3
"('legal',)",3
"('healthcare',)",3
"('citing',)",3
"('medical',)",3
"('care',)",3
"('technologyrelated',)",3
"('heightened',)",3
"('clean',)",3
"('defensedriven',)",3
"('defense',)",3
"('staffing',)",3
"('numerous',)",3
"('suggested',)",3
"('parttime',)",3
"('permanent',)",3
"('hires',)",3
"('employers',)",3
"('taking',)",3
"('skilled',)",3
"('workforces',)",3
"('nearly',)",3
"('transportation',)",3
"('freight',)",3
"('transport',)",3
"('cargo',)",3
"('yearearlier',)",3
"('shipping',)",3
"('being',)",3
"('trucking',)",3
"('oversupply',)",3
"('trucks',)",3
"('exerted',)",3
"('reduced',)",3
"('airline',)",3
"('traffic',)",3
"('amongst',)",3
"('travelers',)",3
"('previous',)",3
"('selected',)",3
"('latter',)",3
"('abated',)",3
"('latest',)",3
"('period',)",3
"('chiefly',)",3
"('nondurables',)",3
"('replenishment',)",3
"('finishedgoods',)",3
"('customer',)",3
"('quick',)",3
"('resolutions',)",3
"('chrysler',)",3
"('gm',)",3
"('bankruptcies',)",3
"('boosted',)",3
"('confidence',)",3
"('automakers',)",3
"('scheduling',)",3
"('pickup',)",3
"('domestic',)",3
"('plants',)",3
"('led',)",3
"('precariously',)",3
"('suppliers',)",3
"('steel',)",3
"('leveled',)",3
"('off',)",3
"('refineries',)",3
"('utilization',)",3
"('past',)",3
"('because',)",3
"('fuels',)",3
"('cancellations',)",3
"('orders',)",3
"('aircraft',)",3
"('types',)",3
"('equipment',)",3
"('machinery',)",3
"('among',)",3
"('developments',)",3
"('pickups',)",3
"('military',)",3
"('whole',)",3
"('appear',)",3
"('consistent',)",3
"('forecast',)",3
"('uneven',)",3
"('recovery',)",3
"('output',)",3
"('beginning',)",3
"('during',)",3
"('roughly',)",3
"('twelve',)",3
"('hightech',)",3
"('seeing',)",3
"('upside',)",3
"('potential',)",3
"('forecasts',)",3
"('just',)",3
"('downside',)",3
"('risks',)",3
"('constructionrelated',)",3
"('subpar',)",3
"('revenue',)",3
"('numbers',)",3
"('look',)",3
"('forward',)",3
"('slowly',)",3
"('little',)",3
"('severity',)",3
"('downturn',)",3
"('there',)",3
"('stronger',)",3
"('national',)",3
"('significantly',)",3
"('worse',)",3
"('one',)",3
"('climb',)",3
"('resulting',)",3
"('sizable',)",3
"('concessions',)",3
"('asking',)",3
"('significant',)",3
"('volume',)",3
"('even',)",3
"('nonexistent',)",3
"('combination',)",3
"('limited',)",3
"('exceptions',)",3
"('institutional',)",3
"('public',)",3
"('reconstruction',)",3
"('world',)",3
"('trade',)",3
"('center',)",3
"('factor',)",3
"('dearth',)",3
"('both',)",3
"('quarters',)",3
"('predict',)",3
"('possibly',)",3
"('late',)",3
"('large',)",3
"('compared',)",3
"('submarkets',)",3
"('areas',)",3
"('yearoveryear',)",3
"('louiswhere',)",3
"('steeplyalso',)",3
"('entrylevel',)",3
"('homes',)",3
"('perform',)",3
"('strength',)",3
"('least',)",3
"('part',)",3
"('firsttime',)",3
"('homebuyer',)",3
"('tax',)",3
"('condo',)",3
"('still',)",3
"('far',)",3
"('yearbefore',)",3
"('possible',)",3
"('increasing',)",3
"('foreclosure',)",3
"('exerting',)",3
"('remains',)",3
"('quite',)",3
"('noting',)",3
"('resourcesthe',)",3
"('farm',)",3
"('better',)",3
"('result',)",3
"('favorable',)",3
"('facilitated',)",3
"('vegetable',)",3
"('small',)",3
"('grain',)",3
"('fruit',)",3
"('harvestmuch',)",3
"('good',)",3
"('size',)",3
"('soybean',)",3
"('rice',)",3
"('farmers',)",3
"('now',)",3
"('planning',)",3
"('harvest',)",3
"('acres',)",3
"('previously',)",3
"('thus',)",3
"('profits',)",3
"('areand',)",3
"('short',)",3
"('remaindown',)",3
"('wheat',)",3
"('barley',)",3
"('continues',)",3
"('cotton',)",3
"('worth',)",3
"('harvesting',)",3
"('collecting',)",3
"('insurance',)",3
"('dairy',)",3
"('hogs',)",3
"('cattle',)",3
"('liquidating',)",3
"('herds',)",3
"('operations',)",3
"('lost',)",3
"('cushion',)",3
"('unable',)",3
"('get',)",3
"('destroyed',)",3
"('forage',)",3
"('note',)",3
"('concerns',)",3
"('about',)",3
"('70',)",3
"('per',)",3
"('barrel',)",3
"('first',)",3
"('recently',)",3
"('trending',)",3
"('indicate',)",3
"('gulf',)",3
"('mexico',)",3
"('working',)",3
"('gas',)",3
"('continue',)",3
"('discouraging',)",3
"('drilling',)",3
"('strains',)",3
"('headcounts',)",3
"('observe',)",3
"('excess',)",3
"('response',)",3
"('utilities',)",3
"('50',)",3
"('percent',)",3
"('capital',)",3
"('minimum',)",3
"('maintenance',)",3
"('wind',)",3
"('projects',)",3
"('servicesin',)",3
"('slight',)",3
"('increase',)",3
"('businesses',)",3
"('pessimistic',)",3
"('reluctant',)",3
"('borrow',)",3
"('stay',)",3
"('stabilized',)",3
"('outstanding',)",3
"('rise',)",3
"('slowed',)",3
"('refinancing',)",3
"('fell',)",3
"('dramatically',)",3
"('its',)",3
"('bankers',)",3
"('delinquency',)",3
"('mortgages',)",3
"('delinquencies',)",3
"('linked',)",3
"('tighten',)",3
"('stepped',)",3
"('requirements',)",3
"('category',)",3
"('particular',)",3
"('concern',)",3
"('meanwhile',)",3
"('place',)",3
"('deteriorated',)",3
"('exceeded',)",3
"('expectations',)",3
"('pricesall',)",3
"('slack',)",3
"('holding',)",3
"('them',)",3
"('aggregate',)",3
"('continuing',)",3
"('net',)",3
"('selective',)",3
"('attempts',)",3
"('take',)",3
"('layoffs',)",3
"('elsewhere',)",3
"('pick',)",3
"('talent',)",3
"('additional',)",3
"('job',)",3
"('cuts',)",3
"('already',)",3
"('planned',)",3
