NGram,Frequency
"('kansas', 'city', 'and', 'san', 'francisco')",12
"('further', 'during', 'the', 'reporting', 'period')",9
"('dallas', 'and', 'san', 'francisco', 'districts')",9
"('compared', 'with', 'twelve', 'months', 'earlier')",9
"('and', 'san', 'francisco', 'districts', 'with')",6
"('city', 'and', 'san', 'francisco', 'districts')",6
"('minneapolis', 'and', 'san', 'francisco', 'districts')",6
"('percent', 'compared', 'with', 'twelve', 'months')",6
"('and', 'growing', 'conditions', 'were', 'mixed')",6
"('reports', 'from', 'the', 'twelve', 'federal')",3
"('from', 'the', 'twelve', 'federal', 'reserve')",3
"('the', 'twelve', 'federal', 'reserve', 'districts')",3
"('twelve', 'federal', 'reserve', 'districts', 'suggest')",3
"('federal', 'reserve', 'districts', 'suggest', 'that')",3
"('reserve', 'districts', 'suggest', 'that', 'national')",3
"('districts', 'suggest', 'that', 'national', 'economic')",3
"('suggest', 'that', 'national', 'economic', 'conditions')",3
"('that', 'national', 'economic', 'conditions', 'deteriorated')",3
"('national', 'economic', 'conditions', 'deteriorated', 'further')",3
"('economic', 'conditions', 'deteriorated', 'further', 'during')",3
"('conditions', 'deteriorated', 'further', 'during', 'the')",3
"('deteriorated', 'further', 'during', 'the', 'reporting')",3
"('during', 'the', 'reporting', 'period', 'of')",3
"('the', 'reporting', 'period', 'of', 'january')",3
"('reporting', 'period', 'of', 'january', 'through')",3
"('period', 'of', 'january', 'through', 'late')",3
"('of', 'january', 'through', 'late', 'february')",3
"('january', 'through', 'late', 'february', 'ten')",3
"('through', 'late', 'february', 'ten', 'of')",3
"('late', 'february', 'ten', 'of', 'the')",3
"('february', 'ten', 'of', 'the', 'twelve')",3
"('ten', 'of', 'the', 'twelve', 'reports')",3
"('of', 'the', 'twelve', 'reports', 'indicated')",3
"('the', 'twelve', 'reports', 'indicated', 'weaker')",3
"('twelve', 'reports', 'indicated', 'weaker', 'conditions')",3
"('reports', 'indicated', 'weaker', 'conditions', 'or')",3
"('indicated', 'weaker', 'conditions', 'or', 'declines')",3
"('weaker', 'conditions', 'or', 'declines', 'in')",3
"('conditions', 'or', 'declines', 'in', 'economic')",3
"('or', 'declines', 'in', 'economic', 'activity')",3
"('declines', 'in', 'economic', 'activity', 'the')",3
"('in', 'economic', 'activity', 'the', 'exceptions')",3
"('economic', 'activity', 'the', 'exceptions', 'were')",3
"('activity', 'the', 'exceptions', 'were', 'philadelphia')",3
"('the', 'exceptions', 'were', 'philadelphia', 'and')",3
"('exceptions', 'were', 'philadelphia', 'and', 'chicago')",3
"('were', 'philadelphia', 'and', 'chicago', 'which')",3
"('philadelphia', 'and', 'chicago', 'which', 'reported')",3
"('and', 'chicago', 'which', 'reported', 'that')",3
"('chicago', 'which', 'reported', 'that', 'their')",3
"('which', 'reported', 'that', 'their', 'regional')",3
"('reported', 'that', 'their', 'regional', 'economies')",3
"('that', 'their', 'regional', 'economies', 'remained')",3
"('their', 'regional', 'economies', 'remained', 'weak')",3
"('regional', 'economies', 'remained', 'weak', 'the')",3
"('economies', 'remained', 'weak', 'the', 'deterioration')",3
"('remained', 'weak', 'the', 'deterioration', 'was')",3
"('weak', 'the', 'deterioration', 'was', 'broad')",3
"('the', 'deterioration', 'was', 'broad', 'based')",3
"('deterioration', 'was', 'broad', 'based', 'with')",3
"('was', 'broad', 'based', 'with', 'only')",3
"('broad', 'based', 'with', 'only', 'a')",3
"('based', 'with', 'only', 'a', 'few')",3
"('with', 'only', 'a', 'few', 'sectors')",3
"('only', 'a', 'few', 'sectors', 'such')",3
"('a', 'few', 'sectors', 'such', 'as')",3
"('few', 'sectors', 'such', 'as', 'basic')",3
"('sectors', 'such', 'as', 'basic', 'food')",3
"('such', 'as', 'basic', 'food', 'production')",3
"('as', 'basic', 'food', 'production', 'and')",3
"('basic', 'food', 'production', 'and', 'pharmaceuticals')",3
"('food', 'production', 'and', 'pharmaceuticals', 'appearing')",3
"('production', 'and', 'pharmaceuticals', 'appearing', 'to')",3
"('and', 'pharmaceuticals', 'appearing', 'to', 'be')",3
"('pharmaceuticals', 'appearing', 'to', 'be', 'exceptions')",3
"('appearing', 'to', 'be', 'exceptions', 'looking')",3
"('to', 'be', 'exceptions', 'looking', 'ahead')",3
"('be', 'exceptions', 'looking', 'ahead', 'contacts')",3
"('exceptions', 'looking', 'ahead', 'contacts', 'from')",3
"('looking', 'ahead', 'contacts', 'from', 'various')",3
"('ahead', 'contacts', 'from', 'various', 'districts')",3
"('contacts', 'from', 'various', 'districts', 'rate')",3
"('from', 'various', 'districts', 'rate', 'the')",3
"('various', 'districts', 'rate', 'the', 'prospects')",3
"('districts', 'rate', 'the', 'prospects', 'for')",3
"('rate', 'the', 'prospects', 'for', 'nearterm')",3
"('the', 'prospects', 'for', 'nearterm', 'improvement')",3
"('prospects', 'for', 'nearterm', 'improvement', 'in')",3
"('for', 'nearterm', 'improvement', 'in', 'economic')",3
"('nearterm', 'improvement', 'in', 'economic', 'conditions')",3
"('improvement', 'in', 'economic', 'conditions', 'as')",3
"('in', 'economic', 'conditions', 'as', 'poor')",3
"('economic', 'conditions', 'as', 'poor', 'with')",3
"('conditions', 'as', 'poor', 'with', 'a')",3
"('as', 'poor', 'with', 'a', 'significant')",3
"('poor', 'with', 'a', 'significant', 'pickup')",3
