NGram,Frequency
"('in',)",1216
"('and',)",1069
"('the',)",521
"('of',)",437
"('that',)",394
"('were',)",359
"('reported',)",328
"('for',)",301
"('said',)",287
"('to',)",271
"('cleveland',)",266
"('districts',)",263
"('minneapolis',)",244
"('city',)",240
"('prices',)",227
"('reports',)",221
"('richmond',)",209
"('kansas',)",206
"('was',)",204
"('atlanta',)",191
"('chicago',)",185
"('dallas',)",173
"('new',)",159
"('noted',)",158
"('boston',)",152
"('st',)",152
"('louis',)",152
"('york',)",141
"('san',)",140
"('francisco',)",140
"('district',)",137
"('sales',)",122
"('philadelphia',)",119
"('price',)",117
"('there',)",109
"('construction',)",108
"('a',)",106
"('as',)",106
"('workers',)",104
"('on',)",97
"('demand',)",97
"('also',)",93
"('credit',)",93
"('pressures',)",89
"('are',)",88
"('wages',)",86
"('been',)",86
"('high',)",86
"('indicated',)",86
"('labor',)",84
"('skilled',)",84
"('markets',)",83
"('increases',)",82
"('rising',)",81
"('up',)",79
"('has',)",79
"('be',)",78
"('steady',)",77
"('but',)",73
"('strong',)",71
"('materials',)",70
"('their',)",69
"('characterized',)",68
"('received',)",67
"('costs',)",67
"('contacts',)",66
"('technical',)",65
"('more',)",65
"('manufacturing',)",64
"('wage',)",63
"('compensation',)",63
"('oil',)",62
"('no',)",62
"('continued',)",61
"('good',)",61
"('especially',)",61
"('temporary',)",61
"('services',)",57
"('conditions',)",56
"('general',)",56
"('consumer',)",55
"('equipment',)",55
"('manufacturers',)",54
"('lending',)",54
"('production',)",53
"('growing',)",53
"('at',)",52
"('most',)",52
"('from',)",50
"('is',)",50
"('generally',)",50
"('have',)",50
"('above',)",50
"('products',)",49
"('season',)",49
"('percent',)",49
"('october',)",48
"('stable',)",47
"('industrial',)",47
"('level',)",46
"('yields',)",45
"('increased',)",44
"('change',)",44
"('input',)",44
"('tight',)",43
"('few',)",43
"('not',)",42
"('inventories',)",42
"('generalized',)",42
"('midwest',)",42
"('an',)",41
"('many',)",41
"('employers',)",41
"('highly',)",41
"('help',)",41
"('other',)",40
"('increasing',)",40
"('some',)",40
"('improvement',)",40
"('activity',)",40
"('real',)",40
"('estate',)",40
"('industries',)",40
"('several',)",40
"('banks',)",40
"('supply',)",40
"('although',)",39
"('standards',)",38
"('goods',)",37
"('reporting',)",37
"('observed',)",37
"('falling',)",37
"('suggest',)",37
"('recently',)",37
"('where',)",36
"('remained',)",36
"('somewhat',)",36
"('than',)",36
"('loans',)",36
"('november',)",35
"('recent',)",35
"('rates',)",35
"('area',)",35
"('by',)",34
"('overall',)",34
"('mentioned',)",33
"('all',)",32
"('early',)",32
"('modest',)",32
"('cattle',)",32
"('excellent',)",30
"('crop',)",30
"('corn',)",30
"('harvest',)",30
"('federal',)",28
"('reserve',)",28
"('relatively',)",28
"('electronic',)",28
"('or',)",28
"('expected',)",28
"('described',)",28
"('retailers',)",27
"('holiday',)",27
"('business',)",27
"('prevailed',)",27
"('normal',)",27
"('firming',)",26
"('flat',)",26
"('commercial',)",26
"('office',)",26
"('remain',)",25
"('positive',)",25
"('stronger',)",25
"('return',)",25
"('top',)",25
"('retail',)",24
"('winter',)",24
"('continues',)",23
"('current',)",23
"('increase',)",23
"('exceptions',)",23
"('picture',)",23
"('petroleum',)",23
"('fuels',)",23
"('whose',)",23
"('rebounded',)",23
"('after',)",23
"('surveys',)",23
"('only',)",22
"('related',)",22
"('virtually',)",22
"('trend',)",22
"('little',)",22
"('largely',)",22
"('check',)",22
"('raw',)",22
"('both',)",22
"('output',)",22
"('firms',)",22
"('cost',)",22
"('growth',)",21
"('months',)",21
"('yearoveryear',)",21
"('home',)",21
"('orders',)",21
"('do',)",21
"('indicate',)",21
"('acceleration',)",21
"('despite',)",21
"('shortages',)",21
"('example',)",21
"('its',)",21
"('see',)",21
"('signs',)",21
"('any',)",21
"('significant',)",21
"('rise',)",21
"('infrequent',)",21
"('region',)",21
"('say',)",21
"('upward',)",21
"('pressure',)",21
"('nonetheless',)",21
"('appear',)",21
"('instances',)",21
"('stepped',)",21
"('around',)",21
"('packages',)",21
"('attract',)",21
"('key',)",21
"('employees',)",21
"('escalating',)",21
"('rapidly',)",21
"('pronounced',)",21
"('september',)",21
"('large',)",21
"('agency',)",21
"('evidence',)",21
"('report',)",20
"('bank',)",20
"('merchants',)",20
"('employment',)",20
"('majority',)",20
"('districtwide',)",20
"('market',)",20
"('tightness',)",20
"('persisted',)",20
"('parts',)",20
"('trades',)",20
"('specialized',)",20
"('particularly',)",20
"('short',)",20
"('outpace',)",20
"('having',)",20
"('difficulty',)",20
"('hiring',)",20
"('had',)",19
"('deterioration',)",19
"('quality',)",19
"('consumers',)",19
"('tightening',)",19
"('easing',)",19
"('tourism',)",18
"('coastal',)",18
"('financial',)",18
"('varied',)",18
"('among',)",18
"('mixed',)",18
"('competition',)",18
"('aggressive',)",18
"('mainly',)",17
"('gains',)",17
"('national',)",17
"('resource',)",17
"('prompting',)",17
"('oilfield',)",17
"('boost',)",17
"('rig',)",17
"('count',)",17
"('rose',)",17
"('24',)",17
"('yearago',)",17
"('iron',)",17
"('ore',)",17
