NGram,Frequency
"('kansas', 'city', 'and', 'san', 'francisco')",7
"('city', 'and', 'san', 'francisco', 'districts')",6
"('since', 'the', 'last', 'beige', 'book')",6
"('return', 'to', 'top', 'consumer', 'spending')",5
"('kansas', 'city', 'dallas', 'and', 'san')",4
"('city', 'dallas', 'and', 'san', 'francisco')",4
"('dallas', 'and', 'san', 'francisco', 'districts')",4
"('minneapolis', 'kansas', 'city', 'and', 'san')",4
"('the', 'first', 'half', 'of', '2011')",4
"('during', 'the', 'past', 'six', 'weeks')",4
"('compared', 'with', 'a', 'year', 'ago')",4
"('compared', 'with', 'the', 'same', 'period')",4
"('st', 'louis', 'minneapolis', 'kansas', 'city')",3
"('in', 'the', 'new', 'york', 'district')",3
"('and', 'san', 'francisco', 'districts', 'reported')",3
"('at', 'the', 'end', 'of', 'december')",3
"('noted', 'an', 'uptick', 'in', 'demand')",3
"('an', 'uptick', 'in', 'demand', 'for')",3
"('in', 'the', 'kansas', 'city', 'district')",3
"('the', 'pace', 'of', 'new', 'home')",3
"('demand', 'for', 'commercial', 'and', 'industrial')",3
"('for', 'commercial', 'and', 'industrial', 'loans')",3
"('the', 'fourth', 'quarter', 'of', '2010')",3
"('compared', 'to', 'a', 'year', 'ago')",3
"('also', 'noted', 'an', 'increase', 'in')",3
"('over', 'the', 'last', 'six', 'weeks')",3
"('increased', 'since', 'the', 'last', 'report')",3
"('with', 'the', 'same', 'period', 'in')",3
"('the', 'same', 'period', 'in', '2009')",3
"('throughout', 'most', 'of', 'the', 'district')",3
"('percent', 'of', 'total', 'loans', 'decreased')",3
"('since', 'the', 'last', 'report', 'a')",3
"('in', 'late', 'november', 'and', 'december')",3
"('since', 'the', 'last', 'survey', 'period')",3
"('the', 'boston', 'atlanta', 'and', 'dallas')",2
"('boston', 'atlanta', 'and', 'dallas', 'districts')",2
"('chicago', 'st', 'louis', 'minneapolis', 'kansas')",2
"('minneapolis', 'kansas', 'city', 'dallas', 'and')",2
"('and', 'san', 'francisco', 'districts', 'cited')",2
"('slowly', 'improving', 'in', 'philadelphia', 'and')",2
"('improving', 'in', 'philadelphia', 'and', 'richmond')",2
"('weaker', 'in', 'st', 'louis', 'and')",2
"('in', 'st', 'louis', 'and', 'dallas')",2
"('in', 'the', 'richmond', 'chicago', 'minneapolis')",2
"('the', 'richmond', 'chicago', 'minneapolis', 'and')",2
"('richmond', 'chicago', 'minneapolis', 'and', 'kansas')",2
"('chicago', 'minneapolis', 'and', 'kansas', 'city')",2
"('minneapolis', 'and', 'kansas', 'city', 'districts')",2
"('only', 'modest', 'passthrough', 'into', 'final')",2
"('modest', 'passthrough', 'into', 'final', 'prices')",2
"('districts', 'indicated', 'that', 'business', 'contacts')",2
"('louis', 'minneapolis', 'kansas', 'city', 'and')",2
"('improving', 'economic', 'conditions', 'in', '2011')",2
"('economic', 'conditions', 'in', '2011', 'but')",2
"('cleveland', 'and', 'san', 'francisco', 'districts')",2
"('and', 'san', 'francisco', 'districts', 'while')",2
"('in', 'the', 'st', 'louis', 'and')",2
"('st', 'louis', 'and', 'minneapolis', 'districts')",2
"('atlanta', 'chicago', 'and', 'kansas', 'city')",2
"('the', 'flow', 'of', 'new', 'orders')",2
"('in', 'the', 'new', 'york', 'and')",2
"('sales', 'were', 'mixed', 'but', 'generally')",2
"('were', 'mixed', 'but', 'generally', 'at')",2
"('mixed', 'but', 'generally', 'at', 'favorable')",2
"('but', 'generally', 'at', 'favorable', 'levels')",2
"('for', 'the', 'current', 'sales', 'rate')",2
"('an', 'increase', 'in', 'leasing', 'activity')",2
