NGram,Frequency
"('Kansas', 'City', 'and', 'San', 'Francisco')",6
"('for', 'the', 'remainder', 'of', 'the')",6
"('Return', 'to', 'top', 'Consumer', 'Spending')",6
"('in', 'the', 'San', 'Francisco', 'District')",5
"('City', 'and', 'San', 'Francisco', 'Districts')",5
"('in', 'the', 'Kansas', 'City', 'District')",5
"('the', 'remainder', 'of', 'the', 'year')",5
"('in', 'July', 'and', 'early', 'August')",5
"('Kansas', 'City', 'and', 'Dallas', 'Districts')",4
"('reported', 'that', 'their', 'inventories', 'were')",4
"('percent', 'of', 'the', 'car', 'dealers')",4
"('while', 'demand', 'for', 'these', 'loans')",4
"('in', 'late', 'July', 'and', 'early')",4
"('late', 'July', 'and', 'early', 'August')",4
"('the', 'San', 'Francisco', 'District', 'and')",3
"('Atlanta', 'and', 'Kansas', 'City', 'Districts')",3
"('Real', 'Estate', 'and', 'Construction', 'Residential')",3
"('Districts', 'reported', 'an', 'increase', 'in')",3
"('since', 'the', 'last', 'survey', 'period')",3
"('in', 'the', 'Gulf', 'of', 'Mexico')",3
"('July', 'and', 'early', 'August', 'and')",3
"('during', 'the', 'next', 'six', 'months')",3
"('compared', 'with', 'a', 'year', 'ago')",3
"('About', '29', 'percent', 'of', 'the')",3
"('that', 'their', 'inventories', 'were', 'too')",3
"('with', 'the', 'same', 'period', 'in')",3
"('the', 'same', 'period', 'in', '2010')",3
"('for', 'commercial', 'and', 'industrial', 'loans')",3
"('unchanged', 'while', 'demand', 'for', 'these')",3
"('demand', 'for', 'these', 'loans', 'ranged')",3
"('for', 'these', 'loans', 'ranged', 'from')",3
"('over', 'the', 'past', 'three', 'months')",3
"('over', 'the', 'next', 'three', 'months')",3
"('increased', 'since', 'the', 'last', 'report')",3
"('spending', 'increased', 'slightly', 'in', 'most')",2
"('increased', 'slightly', 'in', 'most', 'Districts')",2
"('Districts', 'since', 'the', 'last', 'survey')",2
"('but', 'nonauto', 'retail', 'sales', 'were')",2
"('nonauto', 'retail', 'sales', 'were', 'flat')",2
"('retail', 'sales', 'were', 'flat', 'or')",2
"('sales', 'were', 'flat', 'or', 'down')",2
"('were', 'flat', 'or', 'down', 'in')",2
"('activity', 'remained', 'solid', 'in', 'most')",2
"('remained', 'solid', 'in', 'most', 'Districts')",2
"('Manufacturing', 'conditions', 'were', 'mixed', 'across')",2
"('conditions', 'were', 'mixed', 'across', 'the')",2
"('were', 'mixed', 'across', 'the', 'country')",2
"('mixed', 'across', 'the', 'country', 'but')",2
"('across', 'the', 'country', 'but', 'the')",2
"('the', 'country', 'but', 'the', 'pace')",2
"('country', 'but', 'the', 'pace', 'of')",2
"('but', 'the', 'pace', 'of', 'activity')",2
"('the', 'pace', 'of', 'activity', 'slowed')",2
"('pace', 'of', 'activity', 'slowed', 'in')",2
"('of', 'activity', 'slowed', 'in', 'many')",2
"('activity', 'slowed', 'in', 'many', 'Districts')",2
"('although', 'some', 'Districts', 'reported', 'modest')",2
"('some', 'Districts', 'reported', 'modest', 'employment')",2
"('Districts', 'reported', 'modest', 'employment', 'growth')",2
"('and', 'Kansas', 'City', 'Districts', 'reported')",2
"('a', 'year', 'ago', 'in', 'the')",2
"('Chicago', 'Kansas', 'City', 'and', 'San')",2
"('New', 'York', 'and', 'Philadelphia', 'Districts')",2
"('York', 'and', 'Philadelphia', 'Districts', 'reported')",2
"('supply', 'issues', 'from', 'Japanese', 'manufacturers')",2
"('issues', 'from', 'Japanese', 'manufacturers', 'should')",2
"('by', 'the', 'end', 'of', 'September')",2
"('the', 'New', 'York', 'City', 'area')",2
"('the', 'Kansas', 'City', 'District', 'noted')",2
"('in', 'the', 'Boston', 'District', 'reported')",2
"('demand', 'for', 'software', 'ebooks', 'and')",2
"('for', 'software', 'ebooks', 'and', 'mobile')",2
"('software', 'ebooks', 'and', 'mobile', 'applications')",2
"('noted', 'a', 'decline', 'in', 'sales')",2
"('reduced', 'demand', 'from', 'the', 'government')",2
"('demand', 'from', 'the', 'government', 'and')",2
"('from', 'the', 'government', 'and', 'financial')",2
"('the', 'government', 'and', 'financial', 'services')",2
"('with', 'particularly', 'strong', 'volume', 'growth')",2
"('particularly', 'strong', 'volume', 'growth', 'in')",2
"('strong', 'volume', 'growth', 'in', 'metallic')",2
"('volume', 'growth', 'in', 'metallic', 'ores')",2
"('growth', 'in', 'metallic', 'ores', 'petroleum')",2
"('in', 'metallic', 'ores', 'petroleum', 'products')",2
"('metallic', 'ores', 'petroleum', 'products', 'and')",2
"('ores', 'petroleum', 'products', 'and', 'noncommercial')",2
"('petroleum', 'products', 'and', 'noncommercial', 'building')",2
"('products', 'and', 'noncommercial', 'building', 'products')",2
"('support', 'demand', 'growth', 'from', 'energy')",2
"('demand', 'growth', 'from', 'energy', 'customers')",2
"('in', 'the', 'Cleveland', 'Atlanta', 'and')",2
"('the', 'Cleveland', 'Atlanta', 'and', 'Kansas')",2
"('Cleveland', 'Atlanta', 'and', 'Kansas', 'City')",2
"('Districts', 'reported', 'a', 'shortage', 'of')",2
"('a', 'shortage', 'of', 'qualified', 'drivers')",2
"('to', 'open', 'plants', 'and', 'expand')",2
"('open', 'plants', 'and', 'expand', 'operations')",2
"('plants', 'and', 'expand', 'operations', 'in')",2
"('and', 'expand', 'operations', 'in', 'the')",2
"('expand', 'operations', 'in', 'the', 'near')",2
"('operations', 'in', 'the', 'near', 'future')",2
"('due', 'to', 'normal', 'seasonal', 'retooling')",2
"('to', 'normal', 'seasonal', 'retooling', 'for')",2
"('normal', 'seasonal', 'retooling', 'for', 'model')",2
"('seasonal', 'retooling', 'for', 'model', 'changeovers')",2
"('weakness', 'at', 'nondurable', 'goods', 'plants')",2
"('new', 'orders', 'for', 'narrowbody', 'aircraft')",2
"('in', 'the', 'Minneapolis', 'District', 'announced')",2
"('announced', 'plans', 'to', 'expand', 'a')",2
"('plans', 'to', 'expand', 'a', 'facility')",2
"('to', 'expand', 'a', 'facility', 'in')",2
"('expand', 'a', 'facility', 'in', 'northwestern')",2
"('a', 'facility', 'in', 'northwestern', 'Montana')",2
"('Capacity', 'utilization', 'in', 'the', 'steel')",2
"('utilization', 'in', 'the', 'steel', 'industry')",2
"('in', 'the', 'steel', 'industry', 'remained')",2
"('the', 'steel', 'industry', 'remained', 'at')",2
"('noted', 'particular', 'pressure', 'in', 'meeting')",2
"('particular', 'pressure', 'in', 'meeting', 'a')",2
"('pressure', 'in', 'meeting', 'a', 'recent')",2
"('in', 'meeting', 'a', 'recent', 'surge')",2
"('meeting', 'a', 'recent', 'surge', 'in')",2
"('in', 'new', 'orders', 'due', 'to')",2
"('Estate', 'and', 'Construction', 'Residential', 'real')",2
"('and', 'Construction', 'Residential', 'real', 'estate')",2
"('Construction', 'Residential', 'real', 'estate', 'activity')",2
"('real', 'estate', 'activity', 'remained', 'weak')",2
"('and', 'Dallas', 'Districts', 'reported', 'an')",2
"('Dallas', 'Districts', 'reported', 'an', 'increase')",2
"('prices', 'were', 'flat', 'to', 'slightly')",2
"('were', 'flat', 'to', 'slightly', 'down')",2
"('but', 'remained', 'below', 'yearago', 'levels')",2
"('increased', 'in', 'the', 'San', 'Francisco')",2
"('in', 'the', 'San', 'Francisco', 'and')",2
"('real', 'estate', 'conditions', 'remained', 'weak')",2
"('vacancy', 'rates', 'declined', 'noticeably', 'in')",2
"('rates', 'declined', 'noticeably', 'in', 'the')",2
"('declined', 'noticeably', 'in', 'the', 'Buffalo')",2
"('noticeably', 'in', 'the', 'Buffalo', 'and')",2
"('in', 'the', 'Buffalo', 'and', 'Rochester')",2
"('the', 'Buffalo', 'and', 'Rochester', 'metro')",2
"('Buffalo', 'and', 'Rochester', 'metro', 'areas')",2
"('and', 'Rochester', 'metro', 'areas', 'and')",2
"('Rochester', 'metro', 'areas', 'and', 'modestly')",2
"('metro', 'areas', 'and', 'modestly', 'in')",2
"('areas', 'and', 'modestly', 'in', 'Manhattan')",2
