NGram,Frequency
"('in', 'the')",187
"('of', 'the')",60
"('demand', 'for')",55
"('real', 'estate')",47
"('continued', 'to')",47
"('the', 'last')",41
"('reported', 'that')",39
"('in', 'july')",37
"('over', 'the')",33
"('since', 'the')",32
"('kansas', 'city')",30
"('new', 'york')",28
"('during', 'the')",25
"('due', 'to')",25
"('increase', 'in')",24
"('for', 'the')",24
"('last', 'report')",24
"('increases', 'in')",23
"('activity', 'in')",23
"('the', 'district')",23
"('a', 'year')",22
"('noted', 'that')",22
"('july', 'and')",22
"('growth', 'in')",20
"('commercial', 'real')",20
"('to', 'increase')",20
"('san', 'francisco')",20
"('to', 'the')",20
"('to', 'be')",20
"('a', 'few')",19
"('and', 'the')",19
"('in', 'august')",18
"('with', 'the')",18
"('according', 'to')",18
"('sales', 'were')",17
"('early', 'august')",17
"('in', 'sales')",17
"('contacts', 'in')",17
"('decline', 'in')",17
"('from', 'the')",17
"('about', 'the')",17
"('to', 'a')",17
"('that', 'sales')",17
"('districts', 'reported')",16
"('st', 'louis')",16
"('at', 'a')",16
"('the', 'next')",16
"('reporting', 'period')",16
"('such', 'as')",15
"('in', 'contrast')",15
"('prices', 'for')",15
"('in', 'recent')",15
"('continue', 'to')",15
"('last', 'year')",15
"('percent', 'of')",15
"('compared', 'with')",15
"('sales', 'in')",14
"('year', 'ago')",14
"('expected', 'to')",14
"('return', 'to')",14
"('plans', 'to')",14
"('indicated', 'that')",14
"('sales', 'and')",14
"('the', 'year')",14
"('consumer', 'spending')",13
"('and', 'construction')",13
"('capital', 'spending')",13
"('reported', 'a')",13
"('in', 'new')",13
"('an', 'increase')",13
"('that', 'the')",13
"('and', 'early')",13
"('number', 'of')",13
"('most', 'districts')",12
"('several', 'districts')",12
"('remained', 'weak')",12
"('loan', 'demand')",12
"('improvement', 'in')",12
"('the', 'new')",12
"('from', 'a')",12
"('the', 'cleveland')",12
"('and', 'dallas')",12
"('the', 'previous')",12
"('city', 'and')",12
"('district', 'noted')",12
"('with', 'a')",12
"('increased', 'in')",12
"('vacancy', 'rates')",12
"('contacts', 'noted')",12
"('pressure', 'on')",12
"('to', 'top')",12
"('the', 'past')",12
"('on', 'the')",12
"('in', 'most')",11
"('retail', 'sales')",11
"('in', 'several')",11
"('survey', 'period')",11
"('the', 'kansas')",11
"('auto', 'dealers')",11
"('noted', 'some')",11
"('activity', 'was')",11
"('as', 'well')",11
"('home', 'sales')",11
"('for', 'commercial')",11
"('credit', 'standards')",11
"('and', 'industrial')",11
"('percent', 'in')",11
"('the', 'reporting')",11
"('although', 'some')",10
"('wage', 'pressures')",10
"('in', 'late')",10
"('the', 'minneapolis')",10
"('the', 'san')",10
"('the', 'boston')",10
"('a', 'decline')",10
"('as', 'a')",10
"('and', 'a')",10
"('new', 'orders')",10
"('prices', 'were')",10
"('six', 'months')",10
"('that', 'they')",10
"('report', 'that')",10
