NGram,Frequency
"('Kansas', 'City', 'Dallas', 'and', 'San')",6
"('City', 'Dallas', 'and', 'San', 'Francisco')",6
"('Dallas', 'and', 'San', 'Francisco', 'Districts')",6
"('Return', 'to', 'top', 'Consumer', 'Spending')",6
"('since', 'the', 'last', 'Beige', 'Book')",6
"('Chicago', 'and', 'Kansas', 'City', 'Districts')",4
"('steady', 'since', 'the', 'last', 'report')",4
"('Minneapolis', 'Kansas', 'City', 'Dallas', 'and')",4
"('in', 'April', 'and', 'early', 'May')",4
"('percent', 'of', 'the', 'car', 'dealers')",4
"('increased', 'since', 'the', 'last', 'report')",4
"('over', 'the', 'past', 'six', 'weeks')",4
"('workers', 'with', 'specialized', 'technical', 'skills')",3
"('Minneapolis', 'Kansas', 'City', 'and', 'Dallas')",3
"('Kansas', 'City', 'and', 'Dallas', 'Districts')",3
"('since', 'the', 'last', 'report', 'and')",3
"('Kansas', 'City', 'and', 'San', 'Francisco')",3
"('in', 'the', 'San', 'Francisco', 'District')",3
"('Real', 'Estate', 'and', 'Construction', 'Residential')",3
"('the', 'second', 'half', 'of', '2011')",3
"('in', 'the', 'Gulf', 'of', 'Mexico')",3
"('during', 'the', 'past', 'six', 'weeks')",3
"('compared', 'to', 'a', 'year', 'ago')",3
"('that', 'their', 'inventories', 'were', 'too')",3
"('reported', 'that', 'their', 'inventories', 'were')",3
"('for', 'commercial', 'and', 'industrial', 'loans')",3
"('unseasonably', 'cool', 'and', 'wet', 'weather')",2
"('the', 'Atlanta', 'and', 'St', 'Louis')",2
"('Atlanta', 'and', 'St', 'Louis', 'Districts')",2
"('continued', 'to', 'improve', 'gradually', 'across')",2
"('with', 'a', 'number', 'of', 'Districts')",2
"('Consumer', 'Spending', 'and', 'Tourism', 'Consumer')",2
"('Spending', 'and', 'Tourism', 'Consumer', 'spending')",2
"('since', 'the', 'last', 'report', 'with')",2
"('in', 'the', 'New', 'York', 'Atlanta')",2
"('declined', 'in', 'the', 'Richmond', 'District')",2
"('down', 'from', 'a', 'year', 'earlier')",2
"('A', 'number', 'of', 'Districts', 'noted')",2
"('Richmond', 'Atlanta', 'Kansas', 'City', 'and')",2
"('Atlanta', 'Kansas', 'City', 'and', 'San')",2
"('City', 'and', 'San', 'Francisco', 'Districts')",2
"('in', 'the', 'Boston', 'New', 'York')",2
"('Richmond', 'Minneapolis', 'Kansas', 'City', 'and')",2
"('a', 'slowdown', 'in', 'cargo', 'traffic')",2
"('slowdown', 'in', 'cargo', 'traffic', 'at')",2
"('in', 'cargo', 'traffic', 'at', 'Southern')",2
"('cargo', 'traffic', 'at', 'Southern', 'California')",2
"('traffic', 'at', 'Southern', 'California', 'seaports')",2
"('Districts', 'reported', 'that', 'activity', 'expanded')",2
"('steady', 'in', 'the', 'New', 'York')",2
"('would', 'be', 'made', 'up', 'later')",2
"('be', 'made', 'up', 'later', 'in')",2
"('made', 'up', 'later', 'in', 'the')",2
"('up', 'later', 'in', 'the', 'year')",2
"('reported', 'a', 'decline', 'in', 'activity')",2
"('construction', 'materials', 'and', 'household', 'goods')",2
"('for', 'makers', 'of', 'commercial', 'aircraft')",2
"('makers', 'of', 'commercial', 'aircraft', 'and')",2
"('of', 'commercial', 'aircraft', 'and', 'parts')",2
"('are', 'delaying', 'the', 'start', 'of')",2
"('expect', 'sales', 'growth', 'to', 'moderate')",2
"('to', 'rebound', 'in', 'the', 'coming')",2
"('rebound', 'in', 'the', 'coming', 'months')",2
"('Estate', 'and', 'Construction', 'Residential', 'real')",2
"('and', 'Construction', 'Residential', 'real', 'estate')",2
"('though', 'widely', 'reported', 'to', 'be')",2
"('widely', 'reported', 'to', 'be', 'at')",2
"('in', 'the', 'second', 'half', 'of')",2
"('in', 'the', 'New', 'York', 'Cleveland')",2
"('in', 'the', 'St', 'Louis', 'and')",2
"('Commercial', 'and', 'industrial', 'real', 'estate')",2
"('for', 'the', 'second', 'half', 'of')",2
"('held', 'steady', 'in', 'New', 'York')",2
"('Philadelphia', 'Cleveland', 'Richmond', 'Atlanta', 'Chicago')",2
"('and', 'San', 'Francisco', 'Districts', 'noted')",2
"('increase', 'in', 'business', 'loan', 'demand')",2
"('in', 'construction', 'loan', 'requests', 'for')",2
"('construction', 'loan', 'requests', 'for', 'multifamily')",2
"('loan', 'requests', 'for', 'multifamily', 'dwellings')",2
"('lending', 'environment', 'for', 'commercial', 'real')",2
"('environment', 'for', 'commercial', 'real', 'estate')",2
"('steady', 'in', 'New', 'York', 'and')",2
"('investment', 'activity', 'by', 'hedge', 'funds')",2
"('activity', 'by', 'hedge', 'funds', 'venture')",2
"('by', 'hedge', 'funds', 'venture', 'capital')",2
"('hedge', 'funds', 'venture', 'capital', 'firms')",2
"('funds', 'venture', 'capital', 'firms', 'and')",2
"('venture', 'capital', 'firms', 'and', 'other')",2
"('capital', 'firms', 'and', 'other', 'forms')",2
"('firms', 'and', 'other', 'forms', 'of')",2
"('and', 'other', 'forms', 'of', 'private')",2
"('other', 'forms', 'of', 'private', 'equity')",2
