NGram,Frequency
"('employees',)",7
"('fewer',)",7
"('Despite',)",7
"('clients',)",7
"('margins',)",7
"('tenants',)",7
"('half',)",7
"('below',)",7
"('Sales',)",7
"('properties',)",7
"('vacancy',)",7
"('health',)",7
"('concern',)",7
"('same',)",7
"('years',)",7
"('total',)",7
"('Inventories',)",7
"('upcoming',)",7
"('bankers',)",7
"('improve',)",7
"('may',)",7
"('noting',)",7
"('concerns',)",7
"('US',)",7
"('majority',)",6
"('greater',)",6
"('vehicles',)",6
"('disruptions',)",6
"('cars',)",6
"('stores',)",6
"('those',)",6
"('Hurricane',)",6
"('Irene',)",6
"('close',)",6
"('expecting',)",6
"('work',)",6
"('slowed',)",6
"('drilling',)",6
"('apparel',)",6
"('driven',)",6
"('soft',)",6
"('singlefamily',)",6
"('development',)",6
"('leasing',)",6
"('Finance',)",6
"('livestock',)",6
"('drought',)",6
"('cost',)",6
"('experiencing',)",6
"('where',)",6
"('raw',)",6
"('material',)",6
"('general',)",6
"('including',)",6
"('contacted',)",6
"('saw',)",6
"('them',)",6
"('Firms',)",6
"('5',)",6
"('plan',)",6
"('its',)",6
"('input',)",6
"('though',)",6
"('cash',)",6
"('10',)",6
"('regulatory',)",6
"('downward',)",6
"('roughly',)",6
"('While',)",6
"('would',)",6
"('buyers',)",6
"('fall',)",6
"('two',)",6
"('moderately',)",6
"('chain',)",6
"('hire',)",6
"('product',)",6
"('manager',)",6
"('level',)",6
"('Wage',)",6
"('normal',)",6
"('payrolls',)",6
"('showed',)",6
"('pressure',)",6
"('existing',)",6
"('natural',)",6
"('stated',)",6
"('brokers',)",6
"('final',)",6
"('availability',)",5
"('items',)",5
"('negative',)",5
"('exception',)",5
"('caused',)",5
"('Capital',)",5
"('planned',)",5
"('either',)",5
"('accounting',)",5
"('side',)",5
"('support',)",5
"('consulting',)",5
"('Other',)",5
"('hightech',)",5
"('commodities',)",5
"('Home',)",5
"('buildings',)",5
"('Financial',)",5
"('moved',)",5
"('competition',)",5
"('crop',)",5
"('harvest',)",5
"('varied',)",5
"('so',)",5
"('wheat',)",5
"('Although',)",5
"('lowered',)",5
"('output',)",5
"('expanded',)",5
"('Employment',)",5
"('Wages',)",5
"('hires',)",5
"('For',)",5
"('retailer',)",5
"('do',)",5
"('news',)",5
"('domestic',)",5
"('global',)",5
"('reportedly',)",5
"('passing',)",5
"('manufacturer',)",5
"('reduce',)",5
"('keep',)",5
"('if',)",5
"('offset',)",5
"('environment',)",5
"('holding',)",5
"('third',)",5
"('weakness',)",5
"('significant',)",5
"('characterized',)",5
"('financing',)",5
"('backtoschool',)",5
"('State',)",5
"('significantly',)",5
"('relatively',)",5
"('no',)",5
"('Japan',)",5
"('indicate',)",5
"('edged',)",5
"('housing',)",5
"('available',)",5
"('modestly',)",5
"('mortgages',)",5
"('categories',)",5
"('average',)",5
"('Retailers',)",5
"('Since',)",5
"('result',)",5
"('dealer',)",5
"('staffing',)",5
"('utilization',)",5
"('his',)",5
"('like',)",5
"('care',)",5
"('providers',)",5
"('grow',)",5
"('coal',)",5
"('furniture',)",5
"('producer',)",5
"('local',)",5
"('farmers',)",5
"('According',)",5
"('permits',)",5
"('above',)",5
"('expanding',)",5
"('eased',)",5
"('inputs',)",5
"('corn',)",5
"('better',)",5
"('improvements',)",4
"('aftermath',)",4
"('Japanese',)",4
"('disaster',)",4
"('value',)",4
"('impact',)",4
"('substantial',)",4
"('results',)",4
"('various',)",4
"('caution',)",4
"('mining',)",4
"('corporate',)",4
"('expansion',)",4
"('education',)",4
"('legal',)",4
"('servicesector',)",4
"('Transportation',)",4
"('suppliers',)",4
"('metal',)",4
"('moderated',)",4
"('imports',)",4
"('particular',)",4
"('what',)",4
"('prior',)",4
"('multifamily',)",4
"('tightening',)",4
"('noticeably',)",4
"('Corn',)",4
"('feed',)",4
"('poultry',)",4
"('cattle',)",4
"('led',)",4
"('layoffs',)",4
"('likely',)",4
"('specialized',)",4
"('drivers',)",4
"('commodity',)",4
"('current',)",4
"('trend',)",4
"('Another',)",4
"('notes',)",4
"('bit',)",4
"('Some',)",4
"('bookings',)",4
"('company',)",4
"('summer',)",4
"('even',)",4
"('andor',)",4
"('dropped',)",4
"('especially',)",4
"('first',)",4
"('couple',)",4
"('another',)",4
"('before',)",4
"('opportunities',)",4
"('made',)",4
"('line',)",4
"('process',)",4
"('efficiency',)",4
"('reflecting',)",4
"('growing',)",4
"('profit',)",4
"('Two',)",4
"('primarily',)",4
"('July',)",4
"('highly',)",4
"('yeartodate',)",4
"('job',)",4
"('store',)",4
"('mostly',)",4
"('western',)",4
"('lean',)",4
"('driving',)",4
"('per',)",4
"('except',)",4
"('agency',)",4
"('Labor',)",4
"('Bankers',)",4
"('primary',)",4
"('could',)",4
"('finished',)",4
"('passed',)",4
"('hold',)",4
"('These',)",4
"('steel',)",4
"('Expectations',)",4
"('contracts',)",4
"('term',)",4
"('We',)",4
"('Looking',)",4
"('upward',)",4
"('response',)",4
"('Little',)",4
"('deposits',)",4
"('executive',)",4
"('order',)",4
"('official',)",4
"('southern',)",4
"('attributed',)",4
"('Realtor',)",4
"('He',)",4
"('condition',)",4
"('smaller',)",4
"('South',)",4
"('Carolina',)",4
"('positions',)",4
"('electronics',)",4
"('sold',)",4
"('plants',)",4
"('paper',)",4
"('plant',)",4
"('Broadway',)",3
"('destinations',)",3
"('vibrant',)",3
"('build',)",3
"('acquisitions',)",3
"('telecommunications',)",3
"('media',)",3
"('advertising',)",3
"('engineering',)",3
"('autos',)",3
"('aerospace',)",3
"('Steel',)",3
"('related',)",3
"('trade',)",3
"('wellleased',)",3
"('Loan',)",3
"('given',)",3
"('Meanwhile',)",3
"('borrowers',)",3
"('leading',)",3
"('Natural',)",3
"('Resources',)",3
"('Drought',)",3
"('persisted',)",3
"('Still',)",3
"('values',)",3
"('Mexico',)",3
"('Tropical',)",3
"('Storm',)",3
"('Lee',)",3
"('selective',)",3
"('difficulties',)",3
"('restrained',)",3
"('pull',)",3
"('subdued',)",3
"('information',)",3
"('passthrough',)",3
"('wholesale',)",3
"('cottonbased',)",3
"('trends',)",3
"('range',)",3
"('3',)",3
"('moving',)",3
"('25',)",3
"('international',)",3
"('revenue',)",3
"('tied',)",3
"('changes',)",3
"('benefits',)",3
"('pay',)",3
"('There',)",3
"('substantially',)",3
"('waiting',)",3
"('see',)",3
"('selling',)",3
"('More',)",3
"('raising',)",3
"('lack',)",3
"('forward',)",3
"('private',)",3
"('equity',)",3
"('rather',)",3
"('success',)",3
"('foreign',)",3
"('pessimistic',)",3
"('around',)",3
"('prime',)",3
"('light',)",3
"('apartment',)",3
"('hand',)",3
"('describe',)",3
"('purchasing',)",3
"('short',)",3
"('mall',)",3
"('widespread',)",3
"('effect',)",3
"('helped',)",3
"('11',)",3
"('full',)",3
"('nearly',)",3
"('Manhattan',)",3
"('room',)",3
"('occupancy',)",3
"('sizeable',)",3
"('northern',)",3
"('appear',)",3
"('essentially',)",3
"('already',)",3
"('employment',)",3
"('chains',)",3
"('times',)",3
"('decreases',)",3
"('Finally',)",3
"('makers',)",3
"('lumber',)",3
"('wood',)",3
"('mentioned',)",3
"('problems',)",3
"('onethird',)",3
"('expressed',)",3
"('department',)",3
"('outstanding',)",3
"('unemployment',)",3
"('ongoing',)",3
"('accelerated',)",3
"('surge',)",3
"('Credit',)",3
"('improving',)",3
"('select',)",3
"('contained',)",3
"('did',)",3
"('diminished',)",3
"('factories',)",3
"('nearterm',)",3
"('shipping',)",3
"('Capacity',)",3
"('show',)",3
"('Half',)",3
"('remarked',)",3
"('heard',)",3
"('raise',)",3
"('adding',)",3
"('backlog',)",3
"('midAugust',)",3
"('outlays',)",3
"('vehicle',)",3
"('buy',)",3
"('candidates',)",3
"('applications',)",3
"('experienced',)",3
"('paid',)",3
"('fuel',)",3
"('becoming',)",3
"('cut',)",3
"('grew',)",3
"('began',)",3
"('commented',)",3
"('Maryland',)",3
"('cautiously',)",3
"('constrained',)",3
"('automobile',)",3
"('West',)",3
"('regulations',)",3
"('Peninsula',)",3
"('resulting',)",3
"('Lending',)",3
"('bank',)",3
"('should',)",3
"('ended',)",3
"('temporary',)",3
"('professional',)",3
"('permanent',)",3
"('groups',)",3
"('discount',)",3
"('Florida',)",3
"('under',)",3
"('after',)",3
"('planting',)",3
"('portions',)",3
"('stock',)",3
"('Louisville',)",3
"('15',)",3
"('Montana',)",3
"('record',)",3
"('Sioux',)",3
"('Falls',)",3
"('MinneapolisSt',)",3
"('Paul',)",3
"('ad',)",3
"('hoc',)",3
"('add',)",3
"('90',)",3
"('Outlooks',)",3
"('assorted',)",3
"('Javascript',)",3
"('largest',)",2
"('models',)",2
"('scarce',)",2
"('nonauto',)",2
"('customer',)",2
"('satisfactory',)",2
"('bigticket',)",2
"('luxury',)",2
"('trading',)",2
"('revenues',)",2
"('damage',)",2
"('tourist',)",2
"('repairs',)",2
"('hospitality',)",2
"('district',)",2
"('reluctant',)",2
"('pointing',)",2
"('replenish',)",2
"('mergers',)",2
"('facilities',)",2
"('relocation',)",2
"('middlemarket',)",2
"('regarding',)",2
"('nonfinancial',)",2
"('litigation',)",2
"('software',)",2
"('logistics',)",2
"('Staffing',)",2
"('healthy',)",2
"('softening',)",2
"('port',)",2
"('peak',)",2
"('All',)",2
"('That',)",2
"('declining',)",2
"('Furthermore',)",2
"('distribution',)",2
"('investor',)",2
"('stalled',)",2
"('securities',)",2
"('tight',)",2
"('fees',)",2
"('within',)",2
"('Lower',)",2
"('Even',)",2
"('enough',)",2
"('worries',)",2
"('pastures',)",2
"('shape',)",2
"('dairy',)",2
"('boosting',)",2
"('farm',)",2
"('strengthened',)",2
"('offshore',)",2
"('Gulf',)",2
"('boosted',)",2
"('wind',)",2
"('Mining',)",2
"('deteriorating',)",2
"('instance',)",2
"('First',)",2
"('provide',)",2
"('8',)",2
"('middle',)",2
"('he',)",2
"('sentiment',)",2
"('downbeat',)",2
"('leisure',)",2
"('7',)",2
"('responded',)",2
"('automotive',)",2
"('semiconductor',)",2
"('instruments',)",2
"('governmentrelated',)",2
"('whose',)",2
"('implementing',)",2
"('strategic',)",2
"('heavily',)",2
"('2009',)",2
"('theme',)",2
"('foodrelated',)",2
"('milk',)",2
"('copper',)",2
"('facing',)",2
"('spend',)",2
"('look',)",2
"('any',)",2
"('figures',)",2
"('need',)",2
"('can',)",2
"('bottom',)",2
"('doing',)",2
"('government',)",2
"('20',)",2
"('crisis',)",2
"('cover',)",2
"('maintain',)",2
"('compensation',)",2
"('foreseeable',)",2
"('point',)",2
"('towards',)",2
"('deal',)",2
"('believe',)",2
"('political',)",2
"('Washington',)",2
"('effects',)",2
"('bad',)",2
"('Providence',)",2
"('advantage',)",2
"('locations',)",2
"('turned',)",2
"('national',)",2
"('risks',)",2
"('downtown',)",2
"('recovery',)",2
"('condo',)",2
"('England',)",2
"('following',)",2
"('tax',)",2
"('observed',)",2
"('median',)",2
"('condos',)",2
"('region',)",2
"('Greater',)",2
"('secure',)",2
"('At',)",2
"('investors',)",2
"('out',)",2
"('shoppers',)",2
"('contributed',)",2
"('brief',)",2
"('Dealers',)",2
"('depressed',)",2
"('Albany',)",2
"('aside',)",2
"('attendance',)",2
"('par',)",2
"('Moreover',)",2
"('hotels',)",2
"('6',)",2
"('strengthen',)",2
"('Jersey',)",2
"('distressed',)",2
"('coop',)",2
"('considerably',)",2
"('appears',)",2
"('take',)",2
"('concessions',)",2
"('prevalent',)",2
"('Realtors',)",2
"('metropolitan',)",2
"('asking',)",2
"('underway',)",2
"('profits',)",2
"('partly',)",2
"('Both',)",2
"('deteriorated',)",2
"('responses',)",2
"('reflect',)",2
"('almost',)",2
"('spreads',)",2
"('funds',)",2
"('rate',)",2
"('No',)",2
"('yearend',)",2
"('hopeful',)",2
"('banking',)",2
"('lessened',)",2
"('source',)",2
"('flooding',)",2
"('numbers',)",2
"('defenserelated',)",2
"('meant',)",2
"('losses',)",2
"('until',)",2
"('falling',)",2
"('debtceiling',)",2
"('builder',)",2
"('flattened',)",2
"('list',)",2
"('pricing',)",2
"('cycle',)",2
"('deals',)",2
"('delay',)",2
"('decisions',)",2
"('Price',)",2
"('technical',)",2
"('Production',)",2
"('minor',)",2
"('backlogs',)",2
"('Compared',)",2
"('yearago',)",2
"('recession',)",2
"('starts',)",2
"('pulling',)",2
"('executives',)",2
"('Nonetheless',)",2
"('fourth',)",2
"('inquiries',)",2
"('evenly',)",2
"('constructing',)",2
"('accounts',)",2
"('contractor',)",2
"('shifted',)",2
"('fluctuations',)",2
"('General',)",2
"('Any',)",2
"('transactions',)",2
"('digits',)",2
"('interested',)",2
"('grocers',)",2
"('supplier',)",2
"('doubledigit',)",2
"('rebuilding',)",2
"('programs',)",2
"('showroom',)",2
"('we',)",2
"('looking',)",2
"('lines',)",2
"('installment',)",2
"('core',)",2
"('wells',)",2
"('freight',)",2
"('diesel',)",2
"('successfully',)",2
"('came',)",2
"('trucks',)",2
"('driver',)",2
"('replacement',)",2
"('carriers',)",2
"('Also',)",2
"('latest',)",2
"('outpace',)",2
"('cargo',)",2
"('analyst',)",2
"('model',)",2
"('Exports',)",2
"('merchants',)",2
"('week',)",2
"('waned',)",2
"('use',)",2
"('debt',)",2
"('Small',)",2
"('obtaining',)",2
"('DC',)",2
"('metro',)",2
"('losing',)",2
"('income',)",2
"('banker',)",2
"('officer',)",2
"('approval',)",2
"('Carolinas',)",2
"('signs',)",2
"('borrowing',)",2
"('tighter',)",2
"('Charlotte',)",2
"('Baltimore',)",2
"('getting',)",2
"('Northern',)",2
"('50',)",2
"('active',)",2
"('leases',)",2
"('uptick',)",2
"('agencies',)",2
"('help',)",2
"('temp',)",2
"('working',)",2
"('workweek',)",2
"('Outer',)",2
"('Banks',)",2
"('portion',)",2
"('spring',)",2
"('November',)",2
"('between',)",2
"('similar',)",2
"('softened',)",2
"('Southeast',)",2
"('accounted',)",2
"('exceeded',)",2
"('Corporate',)",2
"('exploration',)",2
"('extraction',)",2
"('competitive',)",2
"('people',)",2
"('access',)",2
"('individuals',)",2
"('suggested',)",2
"('potential',)",2
"('leveled',)",2
"('Businesses',)",2
"('path',)",2
"('High',)",2
"('incentives',)",2
"('types',)",2
"('appliances',)",2
"('long',)",2
"('lead',)",2
"('monitoring',)",2
"('hours',)",2
"('needs',)",2
"('minimal',)",2
"('again',)",2
"('heavy',)",2
"('Asia',)",2
"('reluctance',)",2
"('Europe',)",2
"('longterm',)",2
"('Raw',)",2
"('put',)",2
"('appeared',)",2
"('hogs',)",2
"('ammunition',)",2
"('lay',)",2
"('Memphis',)",2
"('12',)",2
"('Rock',)",2
"('completed',)",2
"('harvests',)",2
"('least',)",2
"('schedule',)",2
"('fraction',)",2
"('rated',)",2
"('fair',)",2
"('restaurant',)",2
"('highend',)",2
"('Fall',)",2
"('Upper',)",2
"('Michigan',)",2
"('revealed',)",2
"('100',)",2
"('million',)",2
"('broker',)",2
"('Feds',)",2
"('mines',)",2
"('weather',)",2
"('constructionrelated',)",2
"('gasoline',)",2
"('cents',)",2
"('gallon',)",2
"('jewelry',)",2
"('technicians',)",2
"('Restaurant',)",2
"('aircraft',)",2
"('lenders',)",2
"('deterioration',)",2
"('rain',)",2
"('Nebraska',)",2
"('delayed',)",2
"('Oklahoma',)",2
"('rig',)",2
"('counts',)",2
"('crude',)",2
"('80',)",2
"('As',)",2
"('responding',)",2
"('semiconductors',)",2
"('Latin',)",2
"('America',)",2
"('spurred',)",2
"('Eleventh',)",2
"('Airline',)",2
"('Apartment',)",2
"('kept',)",2
"('Texas',)",2
"('visitor',)",2
"('stayed',)",2
"('quite',)",2
"('page',)",2
"('plagued',)",1
"('dealerships',)",1
"('subsided',)",1
"('Backtoschool',)",1
"('grocery',)",1
"('subsequently',)",1
"('forced',)",1
"('weighing',)",1
"('ran',)",1
"('Nonfinancial',)",1
"('involved',)",1
"('helping',)",1
"('transportationrelated',)",1
"('nondefense',)",1
"('aviation',)",1
"('refining',)",1
"('propelling',)",1
"('Growth',)",1
"('Freight',)",1
"('typically',)",1
"('twelve',)",1
"('dwellings',)",1
"('institutionalrelated',)",1
"('Vacancy',)",1
"('classes',)",1
"('favorable',)",1
"('alleviate',)",1
"('worse',)",1
"('pressured',)",1
"('Hog',)",1
"('tended',)",1
"('incomes',)",1
"('outside',)",1
"('droughtstricken',)",1
"('land',)",1
"('energyproducing',)",1
"('investments',)",1
"('generation',)",1
"('electricity',)",1
"('broadly',)",1
"('appropriately',)",1
"('finance',)",1
"('apprehension',)",1
"('Exceptions',)",1
"('truck',)",1
"('nonwage',)",1
"('Though',)",1
"('hesitation',)",1
"('messages',)",1
"('gauging',)",1
"('circumstances',)",1
"('steadily',)",1
"('cautions',)",1
"('constitute',)",1
"('daily',)",1
"('weekly',)",1
"('attributes',)",1
"('volatility',)",1
"('gyrating',)",1
"('Furniture',)",1
"('face',)",1
"('vendor',)",1
"('budgeting',)",1
"('selectively',)",1
"('planning',)",1
"('climate',)",1
"('Within',)",1
"('slowing',)",1
"('4',)",1
"('Advance',)",1
"('2012Q1',)",1
"('Related',)",1
"('manufactures',)",1
"('vast',)",1
"('eighteen',)",1
"('components',)",1
"('medical',)",1
"('device',)",1
"('industrialrelated',)",1
"('comparison',)",1
"('makes',)",1
"('entertainment',)",1
"('Reasons',)",1
"('give',)",1
"('include',)",1
"('tepid',)",1
"('institutions',)",1
"('expenditures',)",1
"('quartersbeyond',)",1
"('typical',)",1
"('monthsat',)",1
"('dependent',)",1
"('replacing',)",1
"('depart',)",1
"('retirement',)",1
"('attrition',)",1
"('says',)",1
"('freeze',)",1
"('incoming',)",1
"('sharply',)",1
"('China',)",1
"('headcount',)",1
"('restructuring',)",1
"('reducing',)",1
"('workforce',)",1
"('repeated',)",1
"('operating',)",1
"('expenses',)",1
"('merit',)",1
"('restructure',)",1
"('shift',)",1
"('without',)",1
"('offsetting',)",1
"('fact',)",1
"('precious',)",1
"('Thus',)",1
"('stay',)",1
"('adjusting',)",1
"('needed',)",1
"('currently',)",1
"('discretionary',)",1
"('offering',)",1
"('promotions',)",1
"('partially',)",1
"('promote',)",1
"('lose',)",1
"('competitors',)",1
"('worthwhile',)",1
"('To',)",1
"('extent',)",1
"('insufficient',)",1
"('holdings',)",1
"('heading',)",1
"('round',)",1
"('shifting',)",1
"('previously',)",1
"('2013',)",1
"('Selected',)",1
"('Consulting',)",1
"('Marketing',)",1
"('growthbetween',)",1
"('changing',)",1
"('Strategy',)",1
"('focusing',)",1
"('directly',)",1
"('strategy',)",1
"('management',)",1
"('Economic',)",1
"('varying',)",1
"('degrees',)",1
"('stagnant',)",1
"('focused',)",1
"('caseloads',)",1
"('involving',)",1
"('cites',)",1
"('2',)",1
"('attributing',)",1
"('pharmaceutical',)",1
"('developing',)",1
"('countries',)",1
"('bigger',)",1
"('compete',)",1
"('cheaper',)",1
"('India',)",1
"('raised',)",1
"('spread',)",1
"('spectrum',)",1
"('layoff',)",1
"('Nearly',)",1
"('revised',)",1
"('conversation',)",1
"('profitability',)",1
"('procyclical',)",1
"('indicators',)",1
"('overhaul',)",1
"('prospect',)",1
"('stalemate',)",1
"('serious',)",1
"('deleterious',)",1
"('whole',)",1
"('contain',)",1
"('mix',)",1
"('amounts',)",1
"('absorbed',)",1
"('took',)",1
"('attractive',)",1
"('column',)",1
"('perceived',)",1
"('contradictory',)",1
"('signals',)",1
"('perceives',)",1
"('absorption',)",1
"('enjoy',)",1
"('aggressive',)",1
"('fund',)",1
"('lowrisk',)",1
"('carrying',)",1
"('risk',)",1
"('negligible',)",1
"('Notwithstanding',)",1
"('enormous',)",1
"('buyer',)",1
"('expiration',)",1
"('explains',)",1
"('sale',)",1
"('Inventory',)",1
"('reached',)",1
"('patient',)",1
"('fears',)",1
"('security',)",1
"('express',)",1
"('ability',)",1
"('homepurchase',)",1
"('rent',)",1
"('Forecasts',)",1
"('bleak',)",1
"('anticipating',)",1
"('Nonauto',)",1
"('flow',)",1
"('Canadian',)",1
"('net',)",1
"('describes',)",1
"('sizable',)",1
"('others',)",1
"('thus',)",1
"('far',)",1
"('upstate',)",1
"('replenishment',)",1
"('tsunami',)",1
"('dissipated',)",1
"('Buffaloarea',)",1
"('estimate',)",1
"('510',)",1
"('Rochesterarea',)",1
"('1015',)",1
"('persistently',)",1
"('departments',)",1
"('sturdy',)",1
"('Autoindustry',)",1
"('fine',)",1
"('Conference',)",1
"('Board',)",1
"('residents',)",1
"('Middle',)",1
"('Atlantic',)",1
