NGram,Frequency
"('and',)",557
"('in',)",549
"('the',)",498
"('to',)",376
"('of',)",340
"('for',)",231
"('that',)",225
"('a',)",200
"('sales',)",154
"('reported',)",149
"('were',)",142
"('with',)",113
"('demand',)",110
"('activity',)",109
"('noted',)",105
"('contacts',)",93
"('prices',)",91
"('as',)",87
"('increased',)",78
"('but',)",78
"('from',)",77
"('District',)",77
"('while',)",74
"('remained',)",74
"('continued',)",73
"('at',)",73
"('was',)",73
"('are',)",71
"('levels',)",70
"('year',)",69
"('some',)",64
"('increases',)",63
"('on',)",61
"('report',)",58
"('percent',)",58
"('increase',)",57
"('January',)",56
"('firms',)",55
"('The',)",54
"('is',)",52
"('Districts',)",51
"('up',)",50
"('most',)",49
"('A',)",49
"('since',)",48
"('rates',)",47
"('growth',)",46
"('services',)",46
"('than',)",46
"('last',)",45
"('also',)",44
"('more',)",43
"('months',)",43
"('their',)",43
"('be',)",42
"('real',)",41
"('estate',)",41
"('new',)",41
"('have',)",41
"('by',)",41
"('New',)",40
"('commercial',)",40
"('conditions',)",40
"('or',)",40
"('production',)",39
"('loan',)",39
"('costs',)",39
"('expected',)",39
"('construction',)",37
"('2011',)",37
"('has',)",37
"('during',)",37
"('an',)",36
"('expect',)",36
"('business',)",36
"('had',)",35
"('they',)",35
"('over',)",35
"('City',)",34
"('reports',)",34
"('higher',)",34
"('February',)",34
"('rising',)",33
"('Atlanta',)",32
"('Kansas',)",32
"('low',)",32
"('indicated',)",32
"('steady',)",32
"('In',)",32
"('generally',)",32
"('market',)",31
"('few',)",31
"('early',)",31
"('credit',)",31
"('slightly',)",31
"('been',)",31
"('although',)",30
"('Dallas',)",30
"('manufacturers',)",30
"('Contacts',)",30
"('Cleveland',)",29
"('weather',)",29
"('strong',)",29
"('little',)",29
"('loans',)",29
"('across',)",28
"('hiring',)",28
"('reporting',)",28
"('this',)",28
"('York',)",27
"('San',)",27
"('Francisco',)",27
"('improved',)",27
"('about',)",27
"('manufacturing',)",26
"('said',)",26
"('recent',)",26
"('price',)",25
"('2010',)",25
"('industrial',)",25
"('our',)",25
"('Philadelphia',)",24
"('inventories',)",24
"('high',)",24
"('Demand',)",24
"('period',)",24
"('Chicago',)",23
"('number',)",23
"('modest',)",23
"('remain',)",23
"('plans',)",23
"('somewhat',)",23
"('Richmond',)",22
"('residential',)",22
"('orders',)",22
"('next',)",22
"('winter',)",22
"('outlook',)",22
"('improvement',)",22
"('pace',)",22
"('continue',)",22
"('Boston',)",21
"('Most',)",21
"('St',)",21
"('Louis',)",21
"('workers',)",21
"('ago',)",21
"('optimistic',)",21
"('unchanged',)",21
"('flat',)",21
"('previous',)",21
"('consumer',)",21
"('home',)",20
"('compared',)",20
"('six',)",20
"('standards',)",19
"('markets',)",19
"('retailers',)",19
"('through',)",19
"('Manufacturing',)",19
"('vacancy',)",19
"('further',)",19
"('rose',)",19
"('overall',)",18
"('many',)",18
"('input',)",18
"('pressures',)",18
"('spending',)",18
"('retail',)",18
"('near',)",18
"('down',)",18
"('no',)",18
"('several',)",18
"('oil',)",18
"('moderately',)",18
"('improve',)",18
"('However',)",18
"('due',)",18
"('mixed',)",17
"('stable',)",17
"('wage',)",17
"('auto',)",17
"('pressure',)",17
"('contact',)",17
"('products',)",17
"('weeks',)",17
"('level',)",16
"('limited',)",16
"('among',)",16
"('Minneapolis',)",16
"('change',)",16
"('however',)",16
"('will',)",16
"('weak',)",15
"('businesses',)",15
"('according',)",15
"('Real',)",15
"('cited',)",15
"('particularly',)",15
"('Prices',)",15
"('sector',)",15
"('office',)",15
"('other',)",15
"('plan',)",15
"('Retail',)",14
"('described',)",14
"('slight',)",14
"('Several',)",14
"('observed',)",14
"('agricultural',)",14
"('future',)",14
"('seasonal',)",14
"('Estate',)",14
"('Construction',)",14
"('showed',)",14
"('saw',)",14
"('large',)",14
"('past',)",14
"('dealers',)",14
"('survey',)",14
"('gains',)",14
"('Virginia',)",14
"('all',)",13
"('earlier',)",13
"('held',)",13
"('decline',)",13
"('traffic',)",13
"('Reports',)",13
"('Commercial',)",13
"('increasing',)",13
"('rise',)",13
"('goods',)",13
"('lower',)",13
"('yearago',)",13
"('gas',)",13
"('sectors',)",13
"('region',)",13
"('Return',)",13
"('not',)",13
"('raw',)",13
"('expand',)",13
"('remains',)",13
"('energy',)",13
"('especially',)",12
"('corn',)",12
"('customers',)",12
"('still',)",12
"('picked',)",12
"('very',)",12
"('shipments',)",12
"('both',)",12
"('lending',)",12
"('capital',)",12
"('there',)",12
"('top',)",12
"('positive',)",12
"('respondents',)",12
"('first',)",12
"('end',)",12
"('half',)",12
"('decreased',)",12
"('Some',)",11
"('leasing',)",11
"('solid',)",11
"('staffing',)",11
"('positions',)",11
"('Retailers',)",11
"('commodity',)",11
"('slow',)",11
"('moderate',)",11
"('Services',)",11
"('off',)",11
"('mortgage',)",11
"('banks',)",11
"('improving',)",11
"('quality',)",11
"('drilling',)",11
"('commodities',)",11
"('selling',)",11
"('existing',)",11
"('materials',)",11
"('throughout',)",11
"('rents',)",11
"('ahead',)",11
"('While',)",11
"('parts',)",11
"('Minnesota',)",11
"('severe',)",10
"('inventory',)",10
"('improvements',)",10
"('decrease',)",10
"('permanent',)",10
"('producers',)",10
"('wheat',)",10
"('such',)",10
"('Consumer',)",10
"('Spending',)",10
"('housing',)",10
"('weaker',)",10
"('pickup',)",10
"('downward',)",10
"('changed',)",10
"('signs',)",10
"('Overall',)",10
"('term',)",10
"('steel',)",10
"('much',)",10
"('strength',)",10
"('fuel',)",10
"('Agriculture',)",10
"('companies',)",10
"('coming',)",10
"('firm',)",10
"('majority',)",10
"('better',)",10
"('part',)",10
"('metals',)",10
"('area',)",10
"('industry',)",10
"('employment',)",10
"('his',)",10
"('food',)",10
"('natural',)",10
"('related',)",9
"('technology',)",9
"('Labor',)",9
"('cost',)",9
"('current',)",9
"('uptick',)",9
"('its',)",9
"('would',)",9
"('equipment',)",9
"('same',)",9
"('healthcare',)",9
"('those',)",9
"('volume',)",9
