NGram,Frequency
"('in', 'October', 'and', 'early', 'November')",8
"('Return', 'to', 'top', 'Consumer', 'Spending')",6
"('for', 'commercial', 'and', 'industrial', 'loans')",5
"('since', 'the', 'previous', 'Beige', 'Book')",4
"('flat', 'to', 'slightly', 'up', 'compared')",4
"('reported', 'that', 'their', 'inventories', 'were')",4
"('that', 'their', 'inventories', 'were', 'too')",4
"('percent', 'of', 'the', 'car', 'dealers')",4
"('since', 'the', 'last', 'report', 'but')",4
"('announced', 'plans', 'to', 'decrease', 'operations')",3
"('but', 'at', 'a', 'slower', 'rate')",3
"('at', 'a', 'somewhat', 'faster', 'pace')",3
"('from', 'earlier', 'in', 'the', 'year')",3
"('from', 'a', 'year', 'earlier', 'in')",3
"('remains', 'at', 'a', 'low', 'level')",3
"('during', 'the', 'next', 'six', 'months')",3
"('Real', 'Estate', 'and', 'Construction', 'Residential')",3
"('during', 'the', 'past', 'six', 'weeks')",3
"('to', 'slightly', 'up', 'compared', 'with')",3
"('compared', 'with', 'a', 'year', 'ago')",3
"('over', 'the', 'next', 'several', 'months')",3
"('contacts', 'reported', 'an', 'increase', 'in')",3
"('with', 'the', 'same', 'period', 'in')",3
"('the', 'same', 'period', 'in', '2010')",3
"('in', 'the', 'MinneapolisSt', 'Paul', 'area')",3
"('some', 'firms', 'with', 'open', 'positions')",2
"('firms', 'with', 'open', 'positions', 'reported')",2
"('with', 'open', 'positions', 'reported', 'difficulty')",2
"('open', 'positions', 'reported', 'difficulty', 'finding')",2
"('positions', 'reported', 'difficulty', 'finding', 'qualified')",2
"('reported', 'difficulty', 'finding', 'qualified', 'applicants')",2
"('Wages', 'and', 'salaries', 'remained', 'stable')",2
"('and', 'salaries', 'remained', 'stable', 'across')",2
"('salaries', 'remained', 'stable', 'across', 'Districts')",2
"('Overall', 'price', 'increases', 'remained', 'subdued')",2
"('price', 'increases', 'remained', 'subdued', 'and')",2
"('increases', 'remained', 'subdued', 'and', 'some')",2
"('remained', 'subdued', 'and', 'some', 'cost')",2
"('subdued', 'and', 'some', 'cost', 'pressures')",2
"('and', 'some', 'cost', 'pressures', 'were')",2
"('some', 'cost', 'pressures', 'were', 'reported')",2
"('cost', 'pressures', 'were', 'reported', 'to')",2
"('pressures', 'were', 'reported', 'to', 'have')",2
"('were', 'reported', 'to', 'have', 'eased')",2
"('on', 'balance', 'during', 'the', 'reporting')",2
"('balance', 'during', 'the', 'reporting', 'period')",2
"('sales', 'were', 'noted', 'in', 'Philadelphia')",2
"('were', 'noted', 'in', 'Philadelphia', 'Cleveland')",2
"('were', 'mostly', 'on', 'or', 'ahead')",2
"('mostly', 'on', 'or', 'ahead', 'of')",2
"('on', 'or', 'ahead', 'of', 'plan')",2
"('continued', 'with', 'tight', 'inventory', 'management')",2
"('with', 'tight', 'inventory', 'management', 'practices')",2
"('cautious', 'regarding', 'inventory', 'and', 'expansion')",2
"('to', 'use', 'extended', 'promotional', 'periods')",2
"('use', 'extended', 'promotional', 'periods', 'and')",2
"('extended', 'promotional', 'periods', 'and', 'heavy')",2
"('promotional', 'periods', 'and', 'heavy', 'discounting')",2
"('to', 'keep', 'traffic', 'volumes', 'steady')",2
"('that', 'sales', 'were', 'steady', 'to')",2
"('sales', 'were', 'steady', 'to', 'stronger')",2
"('and', 'that', 'dealers', 'service', 'and')",2
"('that', 'dealers', 'service', 'and', 'parts')",2
"('dealers', 'service', 'and', 'parts', 'departments')",2
"('to', 'see', 'strength', 'in', 'overseas')",2
"('see', 'strength', 'in', 'overseas', 'and')",2
"('strength', 'in', 'overseas', 'and', 'business')",2
"('in', 'overseas', 'and', 'business', 'travel')",2
"('overseas', 'and', 'business', 'travel', 'while')",2
"('and', 'business', 'travel', 'while', 'discretionary')",2
"('business', 'travel', 'while', 'discretionary', 'domestic')",2
"('travel', 'while', 'discretionary', 'domestic', 'leisure')",2
"('while', 'discretionary', 'domestic', 'leisure', 'spending')",2
"('was', 'largely', 'flat', 'but', 'some')",2
"('largely', 'flat', 'but', 'some', 'contacts')",2
"('flat', 'but', 'some', 'contacts', 'were')",2
"('but', 'some', 'contacts', 'were', 'cautiously')",2
"('some', 'contacts', 'were', 'cautiously', 'optimistic')",2
"('contacts', 'were', 'cautiously', 'optimistic', 'about')",2
"('were', 'cautiously', 'optimistic', 'about', 'the')",2
"('to', 'see', 'stable', 'demand', 'through')",2
"('and', 'Kansas', 'City', 'reported', 'increased')",2
"('for', 'staffing', 'services', 'held', 'steady')",2
"('staffing', 'services', 'held', 'steady', 'at')",2
"('services', 'held', 'steady', 'at', 'high')",2
"('held', 'steady', 'at', 'high', 'levels')",2
"('in', 'business', 'support', 'services', 'medical')",2
"('business', 'support', 'services', 'medical', 'research')",2
"('support', 'services', 'medical', 'research', 'services')",2
"('services', 'medical', 'research', 'services', 'and')",2
"('medical', 'research', 'services', 'and', 'transportation')",2
"('research', 'services', 'and', 'transportation', 'services')",2
"('services', 'and', 'transportation', 'services', 'announced')",2
"('and', 'transportation', 'services', 'announced', 'plans')",2
"('transportation', 'services', 'announced', 'plans', 'to')",2
"('services', 'announced', 'plans', 'to', 'expand')",2
"('announced', 'plans', 'to', 'expand', 'operations')",2
"('plans', 'to', 'expand', 'operations', 'and')",2
"('to', 'expand', 'operations', 'and', 'hire')",2
"('expand', 'operations', 'and', 'hire', 'new')",2
"('operations', 'and', 'hire', 'new', 'workers')",2
"('contacts', 'in', 'temporary', 'help', 'services')",2
"('in', 'temporary', 'help', 'services', 'government')",2
"('temporary', 'help', 'services', 'government', 'services')",2
"('help', 'services', 'government', 'services', 'and')",2
"('services', 'government', 'services', 'and', 'education')",2
"('government', 'services', 'and', 'education', 'services')",2
"('services', 'and', 'education', 'services', 'announced')",2
"('and', 'education', 'services', 'announced', 'plans')",2
"('education', 'services', 'announced', 'plans', 'to')",2
"('services', 'announced', 'plans', 'to', 'decrease')",2
"('sales', 'continued', 'to', 'grow', 'for')",2
"('continued', 'to', 'grow', 'for', 'providers')",2
"('to', 'grow', 'for', 'providers', 'of')",2
"('grow', 'for', 'providers', 'of', 'technology')",2
"('for', 'providers', 'of', 'technology', 'services')",2
"('providers', 'of', 'technology', 'services', 'in')",2
"('of', 'technology', 'services', 'in', 'particular')",2
"('technology', 'services', 'in', 'particular', 'for')",2
"('services', 'in', 'particular', 'for', 'software')",2
"('in', 'particular', 'for', 'software', 'applications')",2
"('particular', 'for', 'software', 'applications', 'used')",2
"('for', 'software', 'applications', 'used', 'for')",2
"('software', 'applications', 'used', 'for', 'mobile')",2
"('applications', 'used', 'for', 'mobile', 'computing')",2
"('used', 'for', 'mobile', 'computing', 'and')",2
"('for', 'mobile', 'computing', 'and', 'communication')",2
"('mobile', 'computing', 'and', 'communication', 'devices')",2
"('while', 'financing', 'remains', 'harder', 'to')",2
"('financing', 'remains', 'harder', 'to', 'obtain')",2
"('remains', 'harder', 'to', 'obtain', 'for')",2
"('harder', 'to', 'obtain', 'for', 'riskier')",2
"('to', 'obtain', 'for', 'riskier', 'properties')",2
"('obtain', 'for', 'riskier', 'properties', 'and')",2
"('those', 'in', 'secondary', 'and', 'tertiary')",2
"('in', 'secondary', 'and', 'tertiary', 'markets')",2
"('continued', 'to', 'reduce', 'their', 'debt')",2
"('to', 'reduce', 'their', 'debt', 'loads')",2
"('reduce', 'their', 'debt', 'loads', 'and')",2
"('to', 'improve', 'but', 'at', 'a')",2
"('improve', 'but', 'at', 'a', 'slower')",2
"('stable', 'or', 'improving', 'loan', 'quality')",2
"('quality', 'of', 'loans', 'outstanding', 'continued')",2
"('of', 'loans', 'outstanding', 'continued', 'to')",2
"('loans', 'outstanding', 'continued', 'to', 'improve')",2
"('outstanding', 'continued', 'to', 'improve', 'with')",2
"('continued', 'to', 'improve', 'with', 'contacts')",2
"('a', 'decline', 'in', 'problem', 'loans')",2
"('saw', 'a', 'slight', 'improvement', 'in')",2
"('declining', 'delinquency', 'rates', 'for', 'commercial')",2
"('delinquency', 'rates', 'for', 'commercial', 'and')",2
"('rates', 'for', 'commercial', 'and', 'industrial')",2
"('commercial', 'and', 'industrial', 'loans', 'but')",2
"('and', 'industrial', 'loans', 'but', 'no')",2
"('industrial', 'loans', 'but', 'no', 'change')",2
"('loans', 'but', 'no', 'change', 'in')",2
"('but', 'no', 'change', 'in', 'delinquencies')",2
"('no', 'change', 'in', 'delinquencies', 'for')",2
"('Chicago', 'Minneapolis', 'and', 'Kansas', 'City')",2
"('Wheat', 'production', 'was', 'down', 'dramatically')",2
"('production', 'was', 'down', 'dramatically', 'in')",2
"('drought', 'conditions', 'severely', 'cut', 'crop')",2
"('conditions', 'severely', 'cut', 'crop', 'production')",2
"('severely', 'cut', 'crop', 'production', 'in')",2
"('cut', 'crop', 'production', 'in', 'the')",2
"('crop', 'production', 'in', 'the', 'Districts')",2
"('production', 'in', 'the', 'Districts', 'southern')",2
"('in', 'the', 'Districts', 'southern', 'regions')",2
"('Assessments', 'of', 'labor', 'market', 'conditions')",2
"('of', 'labor', 'market', 'conditions', 'were')",2
"('labor', 'market', 'conditions', 'were', 'mixed')",2
"('markets', 'showed', 'some', 'signs', 'of')",2
"('there', 'was', 'growing', 'concern', 'that')",2
"('was', 'growing', 'concern', 'that', 'the')",2
"('growing', 'concern', 'that', 'the', 'skills')",2
"('concern', 'that', 'the', 'skills', 'of')",2
"('that', 'the', 'skills', 'of', 'the')",2
"('the', 'skills', 'of', 'the', 'unemployed')",2
"('skills', 'of', 'the', 'unemployed', 'were')",2
"('of', 'the', 'unemployed', 'were', 'deteriorating')",2
"('although', 'some', 'exceptions', 'were', 'noted')",2
"('the', 'average', 'workweek', 'was', 'unchanged')",2
"('some', 'fast', 'food', 'restaurants', 'in')",2
"('fast', 'food', 'restaurants', 'in', 'western')",2
"('food', 'restaurants', 'in', 'western', 'North')",2
"('restaurants', 'in', 'western', 'North', 'Dakota')",2
"('airlines', 'and', 'a', 'few', 'constructionrelated')",2
"('and', 'a', 'few', 'constructionrelated', 'manufacturers')",2
"('noted', 'persistent', 'upward', 'pressure', 'on')",2
"('persistent', 'upward', 'pressure', 'on', 'benefit')",2
"('upward', 'pressure', 'on', 'benefit', 'costs')",2
"('pressure', 'on', 'benefit', 'costs', 'especially')",2
"('on', 'benefit', 'costs', 'especially', 'for')",2
"('benefit', 'costs', 'especially', 'for', 'employee')",2
"('costs', 'especially', 'for', 'employee', 'health')",2
"('especially', 'for', 'employee', 'health', 'care')",2
"('a', 'moderation', 'in', 'input', 'cost')",2
"('moderation', 'in', 'input', 'cost', 'pressures')",2
"('in', 'raw', 'materials', 'prices', 'were')",2
"('raw', 'materials', 'prices', 'were', 'mixed')",2
"('prices', 'for', 'tires', 'parts', 'and')",2
"('for', 'tires', 'parts', 'and', 'equipment')",2
"('tires', 'parts', 'and', 'equipment', 'and')",2
"('prices', 'grew', 'at', 'a', 'somewhat')",2
"('grew', 'at', 'a', 'somewhat', 'faster')",2
"('expected', 'higher', 'menu', 'prices', 'due')",2
"('higher', 'menu', 'prices', 'due', 'to')",2
"('menu', 'prices', 'due', 'to', 'rising')",2
"('prices', 'due', 'to', 'rising', 'food')",2
"('due', 'to', 'rising', 'food', 'costs')",2
"('prices', 'for', 'new', 'cars', 'rose')",2
"('for', 'new', 'cars', 'rose', 'slightly')",2
"('new', 'cars', 'rose', 'slightly', 'and')",2
"('cars', 'rose', 'slightly', 'and', 'staffing')",2
"('rose', 'slightly', 'and', 'staffing', 'and')",2
"('slightly', 'and', 'staffing', 'and', 'legal')",2
"('and', 'staffing', 'and', 'legal', 'services')",2
"('staffing', 'and', 'legal', 'services', 'firms')",2
"('and', 'legal', 'services', 'firms', 'noted')",2
"('legal', 'services', 'firms', 'noted', 'modest')",2
"('services', 'firms', 'noted', 'modest', 'increases')",2
"('firms', 'noted', 'modest', 'increases', 'in')",2
"('noted', 'modest', 'increases', 'in', 'billing')",2
"('modest', 'increases', 'in', 'billing', 'rates')",2
"('a', 'recent', 'uptick', 'in', 'the')",2
"('recent', 'uptick', 'in', 'the', 'prices')",2
"('uptick', 'in', 'the', 'prices', 'for')",2
"('in', 'the', 'prices', 'for', 'energy')",2
"('the', 'prices', 'for', 'energy', 'inputs')",2
"('prices', 'for', 'energy', 'inputs', 'particularly')",2
"('for', 'energy', 'inputs', 'particularly', 'oil')",2
"('energy', 'inputs', 'particularly', 'oil', 'and')",2
"('for', 'assorted', 'food', 'items', 'at')",2
"('assorted', 'food', 'items', 'at', 'the')",2
"('food', 'items', 'at', 'the', 'retail')",2
"('items', 'at', 'the', 'retail', 'level')",2
"('limited', 'ability', 'to', 'pass', 'on')",2
"('ability', 'to', 'pass', 'on', 'increases')",2
