NGram,Frequency
"('the',)",652
"('in',)",615
"('and',)",503
"('to',)",370
"('of',)",319
"('a',)",249
"('for',)",241
"('that',)",177
"('reported',)",170
"('were',)",138
"('sales',)",132
"('district',)",123
"('contacts',)",121
"('prices',)",114
"('activity',)",111
"('demand',)",99
"('with',)",93
"('from',)",83
"('on',)",81
"('most',)",79
"('continued',)",79
"('districts',)",76
"('as',)",76
"('last',)",75
"('firms',)",75
"('some',)",74
"('increased',)",72
"('but',)",72
"('new',)",71
"('was',)",69
"('year',)",68
"('remained',)",67
"('are',)",67
"('growth',)",64
"('noted',)",60
"('since',)",58
"('at',)",58
"('june',)",57
"('real',)",56
"('estate',)",56
"('construction',)",55
"('report',)",52
"('percent',)",52
"('while',)",51
"('have',)",50
"('strong',)",50
"('however',)",50
"('by',)",49
"('increases',)",49
"('has',)",46
"('their',)",46
"('slightly',)",45
"('levels',)",44
"('business',)",44
"('commercial',)",44
"('up',)",43
"('is',)",43
"('than',)",42
"('manufacturing',)",42
"('services',)",40
"('production',)",40
"('recent',)",39
"('or',)",38
"('although',)",38
"('reports',)",38
"('months',)",38
"('price',)",36
"('several',)",35
"('consumer',)",34
"('overall',)",34
"('loans',)",34
"('costs',)",34
"('retail',)",33
"('market',)",33
"('loan',)",33
"('be',)",33
"('increase',)",33
"('home',)",33
"('spending',)",32
"('period',)",32
"('conditions',)",32
"('over',)",32
"('manufacturers',)",32
"('higher',)",32
"('this',)",31
"('about',)",31
"('also',)",31
"('due',)",30
"('many',)",30
"('more',)",30
"('mixed',)",30
"('one',)",30
"('rates',)",30
"('reporting',)",29
"('little',)",29
"('retailers',)",29
"('expected',)",29
"('our',)",29
"('modest',)",28
"('pressures',)",28
"('credit',)",28
"('hiring',)",28
"('somewhat',)",27
"('weak',)",27
"('indicated',)",27
"('they',)",27
"('during',)",27
"('industrial',)",27
"('beige',)",26
"('book',)",26
"('flat',)",26
"('city',)",26
"('survey',)",26
"('said',)",26
"('been',)",26
"('generally',)",25
"('york',)",25
"('sector',)",25
"('previous',)",24
"('steady',)",24
"('few',)",24
"('early',)",24
"('july',)",24
"('an',)",24
"('continue',)",24
"('expect',)",24
"('energy',)",23
"('auto',)",23
"('supply',)",23
"('capital',)",23
"('residential',)",23
"('further',)",23
"('remain',)",23
"('may',)",22
"('improved',)",22
"('products',)",22
"('chicago',)",22
"('kansas',)",22
"('pressure',)",22
"('pace',)",22
"('other',)",21
"('inventories',)",21
"('wage',)",21
"('low',)",21
"('respondents',)",21
"('had',)",21
"('employment',)",21
"('markets',)",21
"('san',)",20
"('francisco',)",20
"('lower',)",20
"('inventory',)",20
"('through',)",20
"('small',)",20
"('gains',)",20
"('areas',)",19
"('among',)",19
"('outlook',)",19
"('plans',)",19
"('all',)",19
"('declined',)",19
"('oil',)",19
"('homes',)",19
"('office',)",19
"('space',)",19
"('earlier',)",19
"('according',)",19
"('tourism',)",18
"('minneapolis',)",18
"('dallas',)",18
"('atlanta',)",18
"('dealers',)",18
"('high',)",18
"('input',)",18
"('second',)",18
"('compared',)",18
"('remains',)",18
"('number',)",18
"('orders',)",18
"('margins',)",17
"('sectors',)",17
"('transportation',)",17
"('change',)",17
"('across',)",17
"('philadelphia',)",17
"('richmond',)",17
"('especially',)",17
"('quarter',)",17
"('improvement',)",17
"('third',)",17
"('food',)",16
"('optimistic',)",16
"('decreased',)",16
"('boston',)",16
"('parts',)",16
"('well',)",16
"('slow',)",16
"('moderate',)",16
"('which',)",16
"('stable',)",16
"('weeks',)",16
"('will',)",16
"('both',)",16
"('summer',)",15
"('labor',)",15
"('cleveland',)",15
"('st',)",15
"('gas',)",15
"('state',)",15
"('limited',)",15
"('down',)",15
"('contact',)",15
"('very',)",15
"('disruptions',)",14
"('expanded',)",14
"('cost',)",14
"('half',)",14
"('cited',)",14
"('years',)",14
"('there',)",14
"('area',)",14
"('stronger',)",13
"('relatively',)",13
"('banks',)",13
"('quality',)",13
"('louis',)",13
"('not',)",13
"('upward',)",13
"('despite',)",13
"('goods',)",13
"('banking',)",13
"('positive',)",13
"('it',)",13
"('minnesota',)",13
"('better',)",13
"('rising',)",13
"('addition',)",13
"('return',)",13
"('coming',)",13
"('industry',)",13
"('rise',)",13
"('existing',)",13
"('volumes',)",12
"('three',)",12
"('major',)",12
"('government',)",12
"('next',)",12
"('equipment',)",12
"('future',)",12
"('top',)",12
"('businesses',)",12
"('2011',)",12
"('yearoveryear',)",12
"('yearago',)",12
"('pickup',)",11
"('japanese',)",11
"('two',)",11
"('expectations',)",11
"('improve',)",11
"('note',)",11
"('uncertainty',)",11
"('though',)",11
"('vacancy',)",11
"('materials',)",11
"('lending',)",11
"('bankers',)",11
"('natural',)",11
"('crop',)",11
"('decline',)",11
"('workers',)",11
"('elevated',)",11
"('first',)",11
"('projects',)",11
"('contrast',)",11
"('near',)",11
"('leasing',)",11
"('same',)",11
"('declines',)",11
"('ago',)",11
"('largely',)",11
"('producers',)",11
"('contractors',)",11
"('majority',)",10
"('slowed',)",10
"('still',)",10
"('six',)",10
"('drought',)",10
"('coal',)",10
"('pass',)",10
"('slight',)",10
"('shipping',)",10
"('edged',)",10
"('apartment',)",10
"('volume',)",10
"('firm',)",10
"('steel',)",10
"('rents',)",10
"('expand',)",10
"('season',)",9
"('off',)",9
"('rate',)",9
"('rental',)",9
"('flooding',)",9
"('agricultural',)",9
"('results',)",9
"('traffic',)",9
"('used',)",9
"('along',)",9
"('2010',)",9
"('hightech',)",9
"('rose',)",9
"('japan',)",9
"('companies',)",9
"('total',)",9
"('standards',)",9
"('unchanged',)",9
"('good',)",9
"('agriculture',)",9
"('drilling',)",9
"('capacity',)",9
"('ahead',)",9
"('industries',)",9
"('region',)",9
"('financial',)",9
"('shipments',)",9
"('month',)",9
"('builders',)",9
"('throughout',)",8
"('service',)",8
"('slowing',)",8
"('changed',)",8
"('large',)",8
"('mining',)",8
"('weakness',)",8
"('western',)",8
"('dealer',)",8
"('vehicles',)",8
"('part',)",8
"('cars',)",8
"('moderately',)",8
"('building',)",8
"('singlefamily',)",8
"('particularly',)",8
"('crops',)",8
"('corn',)",8
"('wheat',)",8
"('staffing',)",8
"('being',)",8
"('consumers',)",8
"('including',)",8
"('range',)",8
"('sluggish',)",8
"('current',)",8
"('these',)",8
"('mainly',)",8
"('recently',)",8
"('general',)",8
"('time',)",8
"('indicate',)",8
"('metals',)",8
"('below',)",8
"('fuel',)",8
"('north',)",8
"('dakota',)",8
"('chain',)",7
"('weather',)",7
"('attributed',)",7
"('primarily',)",7
"('availability',)",7
"('less',)",7
"('domestic',)",7
"('technology',)",7
"('increasing',)",7
"('because',)",7
"('competition',)",7
"('shortages',)",7
"('its',)",7
"('wages',)",7
"('temporary',)",7
"('modestly',)",7
"('another',)",7
"('manufacturer',)",7
"('continues',)",7
"('say',)",7
"('states',)",7
"('significant',)",7
"('only',)",7
"('apparel',)",7
"('no',)",7
"('categories',)",7
"('raw',)",7
"('past',)",7
"('downward',)",7
"('operations',)",7
"('gasoline',)",6
"('additional',)",6
"('cotton',)",6
"('lean',)",6
"('severe',)",6
"('mostly',)",6
"('nonresidential',)",6
"('able',)",6
"('customers',)",6
"('product',)",6
"('concern',)",6
"('vehicle',)",6
"('strengthened',)",6
"('bookings',)",6
"('coast',)",6
"('shutdown',)",6
"('planned',)",6
"('clients',)",6
"('stalled',)",6
"('almost',)",6
"('housing',)",6
"('finance',)",6
"('larger',)",6
"('investment',)",6
"('borrowers',)",6
"('cattle',)",6
"('feed',)",6
"('meanwhile',)",6
"('soybean',)",6
"('advertising',)",6
"('characterized',)",6
"('5',)",6
"('commodities',)",6
"('notes',)",6
"('cautiously',)",6
"('contacted',)",6
"('us',)",6
"('commodity',)",6
"('ongoing',)",6
"('employees',)",6
"('close',)",6
"('difficulty',)",6
"('qualified',)",6
"('uptick',)",6
"('significantly',)",6
"('potential',)",6
"('anticipate',)",6
"('above',)",6
"('selling',)",6
"('items',)",6
"('after',)",6
"('fairly',)",6
"('realtors',)",6
"('weaker',)",6
"('rent',)",6
"('balance',)",6
"('agents',)",6
"('grew',)",6
"('providers',)",6
"('midjuly',)",6
"('announced',)",6
"('growing',)",5
"('affected',)",5
"('soft',)",5
"('stores',)",5
"('retailer',)",5
"('restaurants',)",5
"('profit',)",5
"('restaurant',)",5
"('reduced',)",5
"('described',)",5
"('economy',)",5
"('improvements',)",5
"('when',)",5
"('expressed',)",5
"('freight',)",5
"('level',)",5
"('prior',)",5
"('foreign',)",5
"('trucks',)",5
"('luxury',)",5
"('slower',)",5
"('fewer',)",5
"('declining',)",5
"('driven',)",5
"('decreases',)",5
"('resources',)",5
"('farm',)",5
"('such',)",5
"('slowdown',)",5
"('consulting',)",5
"('relative',)",5
"('servicesector',)",5
