NGram,Frequency
"('the',)",677
"('in',)",657
"('and',)",596
"('to',)",418
"('of',)",370
"('a',)",258
"('for',)",238
"('that',)",193
"('were',)",166
"('sales',)",153
"('reported',)",143
"('prices',)",133
"('demand',)",132
"('activity',)",125
"('contacts',)",122
"('as',)",105
"('district',)",101
"('with',)",95
"('some',)",91
"('was',)",89
"('new',)",88
"('from',)",88
"('noted',)",84
"('are',)",80
"('have',)",79
"('most',)",78
"('but',)",76
"('firms',)",73
"('continued',)",71
"('at',)",71
"('on',)",70
"('last',)",69
"('increased',)",68
"('districts',)",67
"('year',)",64
"('percent',)",64
"('increases',)",62
"('while',)",58
"('report',)",58
"('is',)",56
"('since',)",54
"('has',)",53
"('commercial',)",53
"('increase',)",53
"('construction',)",52
"('their',)",52
"('up',)",50
"('growth',)",50
"('real',)",49
"('estate',)",49
"('conditions',)",48
"('remained',)",48
"('be',)",47
"('levels',)",47
"('said',)",46
"('manufacturing',)",45
"('an',)",44
"('steady',)",43
"('been',)",43
"('april',)",43
"('by',)",42
"('credit',)",40
"('may',)",40
"('business',)",40
"('several',)",40
"('consumer',)",39
"('reports',)",39
"('more',)",39
"('than',)",39
"('also',)",38
"('strong',)",38
"('had',)",38
"('loan',)",37
"('rates',)",37
"('market',)",36
"('generally',)",36
"('or',)",36
"('services',)",36
"('manufacturers',)",35
"('price',)",35
"('they',)",35
"('months',)",35
"('however',)",35
"('york',)",34
"('about',)",34
"('expect',)",34
"('higher',)",33
"('industrial',)",32
"('retail',)",32
"('indicated',)",32
"('over',)",32
"('although',)",31
"('supply',)",30
"('residential',)",30
"('san',)",30
"('production',)",29
"('city',)",29
"('chicago',)",29
"('recent',)",29
"('retailers',)",29
"('home',)",29
"('improved',)",28
"('dallas',)",28
"('francisco',)",28
"('hiring',)",28
"('spending',)",27
"('markets',)",27
"('minneapolis',)",27
"('due',)",27
"('pace',)",27
"('expected',)",27
"('auto',)",26
"('atlanta',)",26
"('modest',)",26
"('richmond',)",26
"('loans',)",26
"('during',)",26
"('dealers',)",25
"('sector',)",25
"('st',)",25
"('louis',)",25
"('workers',)",25
"('boston',)",25
"('somewhat',)",25
"('products',)",25
"('orders',)",25
"('slightly',)",25
"('period',)",25
"('little',)",25
"('mixed',)",24
"('labor',)",24
"('outlook',)",24
"('this',)",24
"('energy',)",23
"('down',)",23
"('stable',)",23
"('cleveland',)",23
"('kansas',)",23
"('continue',)",23
"('costs',)",22
"('high',)",22
"('overall',)",22
"('plans',)",21
"('capital',)",21
"('low',)",21
"('further',)",21
"('our',)",21
"('parts',)",20
"('inventories',)",20
"('improvement',)",20
"('other',)",20
"('reporting',)",20
"('few',)",20
"('mostly',)",20
"('office',)",20
"('will',)",20
"('previous',)",20
"('tourism',)",19
"('ago',)",19
"('quarter',)",19
"('materials',)",19
"('one',)",19
"('remain',)",19
"('which',)",18
"('number',)",18
"('wage',)",18
"('earlier',)",18
"('weeks',)",18
"('many',)",18
"('2011',)",18
"('food',)",17
"('well',)",17
"('though',)",17
"('agricultural',)",17
"('across',)",17
"('employment',)",17
"('transportation',)",17
"('slowed',)",17
"('third',)",17
"('pressures',)",17
"('weather',)",16
"('very',)",16
"('sectors',)",16
"('half',)",16
"('particularly',)",16
"('through',)",16
"('remains',)",16
"('flat',)",16
"('area',)",16
"('vacancy',)",16
"('modestly',)",15
"('widespread',)",15
"('especially',)",15
"('industry',)",15
"('improve',)",15
"('there',)",15
"('fuel',)",15
"('both',)",15
"('slow',)",15
"('off',)",15
"('first',)",15
"('contact',)",15
"('large',)",15
"('lending',)",15
"('rising',)",15
"('future',)",15
"('return',)",15
"('existing',)",15
"('areas',)",15
"('according',)",15
"('elevated',)",14
"('held',)",14
"('leasing',)",14
"('quality',)",14
"('much',)",14
"('contrast',)",14
"('small',)",14
"('philadelphia',)",14
"('inventory',)",14
"('japan',)",14
"('positive',)",14
"('traffic',)",14
"('optimistic',)",14
"('projects',)",14
"('selling',)",14
"('natural',)",14
"('lower',)",14
"('it',)",14
"('compared',)",14
"('gains',)",14
"('homes',)",14
"('oil',)",13
"('being',)",13
"('disruptions',)",13
"('technology',)",13
"('producers',)",13
"('majority',)",13
"('decreased',)",13
"('because',)",13
"('respondents',)",13
"('among',)",13
"('past',)",13
"('rents',)",13
"('banks',)",13
"('moderately',)",13
"('unchanged',)",13
"('survey',)",13
"('used',)",12
"('stronger',)",12
"('declined',)",12
"('firm',)",12
"('early',)",12
"('all',)",12
"('after',)",12
"('moderate',)",12
"('not',)",12
