NGram,Frequency
"('since', 'the', 'previous', 'report')",21
"('since', 'the', 'previous', 'Beige')",14
"('the', 'previous', 'Beige', 'Book')",14
"('at', 'a', 'modest', 'pace')",13
"('since', 'the', 'last', 'report')",13
"('and', 'Kansas', 'City', 'Districts')",10
"('and', 'San', 'Francisco', 'Districts')",10
"('at', 'a', 'moderate', 'pace')",9
"('over', 'the', 'reporting', 'period')",8
"('St', 'Louis', 'and', 'Kansas')",7
"('Louis', 'and', 'Kansas', 'City')",7
"('Kansas', 'City', 'Districts', 'reported')",7
"('Real', 'Estate', 'and', 'Construction')",7
"('October', 'and', 'early', 'November')",7
"('the', 'New', 'York', 'District')",6
"('the', 'previous', 'report', 'The')",6
"('as', 'a', 'result', 'of')",6
"('Kansas', 'City', 'and', 'San')",6
"('City', 'and', 'San', 'Francisco')",6
"('in', 'the', 'Dallas', 'District')",6
"('in', 'the', 'energy', 'sector')",6
"('in', 'October', 'and', 'early')",6
"('the', 'next', 'six', 'months')",5
"('pace', 'since', 'the', 'previous')",5
"('and', 'St', 'Louis', 'Districts')",5
"('grew', 'at', 'a', 'moderate')",5
"('in', 'the', 'Atlanta', 'District')",5
"('the', 'San', 'Francisco', 'District')",5
"('from', 'a', 'year', 'ago')",5
"('from', 'a', 'year', 'earlier')",5
"('upward', 'pressure', 'on', 'wages')",5
"('contacts', 'continued', 'to', 'report')",5
"('the', 'previous', 'survey', 'period')",5
"('In', 'the', 'New', 'York')",4
"('Atlanta', 'Chicago', 'St', 'Louis')",4
"('New', 'York', 'Philadelphia', 'and')",4
"('moderate', 'pace', 'since', 'the')",4
"('in', 'the', 'New', 'York')",4
"('Richmond', 'and', 'Dallas', 'Districts')",4
"('the', 'Kansas', 'City', 'District')",4
"('since', 'the', 'previous', 'survey')",4
"('from', 'October', 'through', 'midNovember')",4
"('for', 'commercial', 'and', 'industrial')",4
"('relative', 'to', 'last', 'year')",4
"('the', 'same', 'period', 'last')",4
"('same', 'period', 'last', 'year')",4
"('Return', 'to', 'top', 'Consumer')",4
"('to', 'top', 'Consumer', 'Spending')",4
"('Construction', 'and', 'Real', 'Estate')",4
"('a', 'modest', 'pace', 'in')",4
"('real', 'estate', 'activity', 'continued')",4
"('estate', 'activity', 'continued', 'to')",4
"('compared', 'to', 'those', 'of')",4
"('Commercial', 'real', 'estate', 'activity')",4
"('to', 'increase', 'at', 'a')",4
"('the', 'same', 'time', 'last')",4
"('same', 'time', 'last', 'year')",4
"('than', 'a', 'year', 'ago')",4
"('Districts', 'since', 'the', 'previous')",3
"('previous', 'Beige', 'Book', 'with')",3
"('on', 'balance', 'since', 'the')",3
"('balance', 'since', 'the', 'previous')",3
