NGram,Frequency
"('over', 'the', 'reporting', 'period')",17
"('and', 'san', 'francisco', 'districts')",16
"('in', 'the', 'new', 'york')",15
"('the', 'new', 'york', 'district')",13
"('in', 'the', 'dallas', 'district')",12
"('the', 'kansas', 'city', 'district')",10
"('since', 'the', 'last', 'report')",10
"('since', 'the', 'previous', 'report')",10
"('in', 'the', 'kansas', 'city')",9
"('the', 'san', 'francisco', 'district')",9
"('and', 'kansas', 'city', 'districts')",8
"('in', 'the', 'san', 'francisco')",8
"('from', 'a', 'year', 'ago')",8
"('on', 'a', 'yearoveryear', 'basis')",8
"('in', 'the', 'cleveland', 'district')",8
"('during', 'the', 'reporting', 'period')",8
"('and', 'st', 'louis', 'districts')",7
"('from', 'a', 'year', 'earlier')",7
"('most', 'of', 'the', 'district')",7
"('compared', 'with', 'a', 'year')",7
"('the', 'past', 'six', 'weeks')",7
"('kansas', 'city', 'and', 'dallas')",6
"('in', 'the', 'boston', 'district')",6
"('since', 'the', 'prior', 'report')",6
"('in', 'the', 'richmond', 'district')",6
"('in', 'the', 'atlanta', 'district')",6
"('in', 'the', 'chicago', 'district')",6
"('construction', 'and', 'real', 'estate')",6
"('the', 'median', 'sales', 'price')",6
"('in', 'april', 'and', 'may')",6
"('at', 'a', 'modest', 'pace')",6
"('the', 'previous', 'beige', 'book')",6
"('real', 'estate', 'and', 'construction')",6
"('in', 'the', 'cleveland', 'and')",5
"('city', 'and', 'dallas', 'districts')",5
"('in', 'the', 'richmond', 'and')",5
"('the', 'oil', 'and', 'gas')",5
"('oil', 'and', 'gas', 'industry')",5
"('with', 'the', 'exception', 'of')",5
"('to', 'a', 'year', 'ago')",5
"('return', 'to', 'top', 'consumer')",5
"('to', 'top', 'consumer', 'spending')",5
"('april', 'and', 'early', 'may')",5
"('of', 'a', 'year', 'ago')",5
"('since', 'the', 'previous', 'beige')",5
"('one', 'contact', 'noted', 'that')",5
"('since', 'our', 'previous', 'report')",5
"('the', 'past', 'three', 'months')",5
"('over', 'the', 'past', 'six')",5
"('the', 'new', 'york', 'and')",4
"('was', 'strong', 'in', 'the')",4
"('commercial', 'real', 'estate', 'activity')",4
"('in', 'the', 'st', 'louis')",4
"('in', 'the', 'philadelphia', 'and')",4
"('and', 'contacts', 'in', 'the')",4
"('cleveland', 'and', 'san', 'francisco')",4
"('some', 'contacts', 'in', 'the')",4
"('the', 'reporting', 'period', 'while')",4
"('contacts', 'in', 'the', 'cleveland')",4
"('in', 'the', 'cleveland', 'atlanta')",4
"('in', 'the', 'minneapolis', 'district')",4
"('across', 'much', 'of', 'the')",4
"('at', 'a', 'slower', 'pace')",4
"('than', 'a', 'year', 'ago')",4
"('in', 'the', 'months', 'ahead')",4
"('in', 'the', 'first', 'district')",4
"('at', 'a', 'brisk', 'pace')",4
"('a', 'year', 'earlier', 'and')",4
"('in', 'april', 'and', 'early')",4
"('across', 'most', 'of', 'the')",4
"('the', 'next', 'six', 'months')",4
"('that', 'demand', 'for', 'services')",4
"('with', 'a', 'year', 'ago')",4
"('a', 'year', 'ago', 'with')",4
"('much', 'of', 'the', 'district')",4
"('at', 'a', 'moderate', 'pace')",4
"('with', 'a', 'year', 'earlier')",4
"('the', 'same', 'period', 'last')",4
"('same', 'period', 'last', 'year')",4
"('to', 'lower', 'gasoline', 'prices')",3
"('atlanta', 'and', 'dallas', 'districts')",3
"('oil', 'and', 'natural', 'gas')",3
"('the', 'new', 'york', 'cleveland')",3
"('the', 'cleveland', 'and', 'chicago')",3
"('cleveland', 'and', 'chicago', 'districts')",3
