NGram,Frequency
"('during', 'the', 'reporting', 'period')",30
"('since', 'the', 'previous', 'report')",16
"('from', 'a', 'year', 'earlier')",10
"('at', 'a', 'modest', 'pace')",9
"('Real', 'Estate', 'and', 'Construction')",7
"('in', 'the', 'fourth', 'quarter')",7
"('than', 'in', 'the', 'previous')",7
"('from', 'a', 'year', 'ago')",7
"('moderately', 'during', 'the', 'reporting')",6
"('in', 'the', 'Philadelphia', 'District')",6
"('in', 'the', 'Cleveland', 'District')",6
"('at', 'a', 'moderate', 'pace')",6
"('the', 'previous', 'reporting', 'period')",6
"('since', 'the', 'last', 'report')",6
"('than', 'a', 'year', 'ago')",6
"('the', 'previous', 'Beige', 'Book')",6
"('on', 'a', 'yearoveryear', 'basis')",5
"('the', 'San', 'Francisco', 'District')",5
"('the', 'reporting', 'period', 'The')",5
"('in', 'the', 'Kansas', 'City')",5
"('in', 'the', 'Richmond', 'District')",5
"('with', 'a', 'year', 'ago')",5
"('Return', 'to', 'top', 'Consumer')",5
"('to', 'top', 'Consumer', 'Spending')",5
"('commercial', 'and', 'industrial', 'loans')",5
"('the', 'past', 'six', 'weeks')",5
"('Kansas', 'City', 'reported', 'that')",4
"('the', 'reporting', 'period', 'but')",4
"('the', 'same', 'period', 'in')",4
"('same', 'period', 'in', '2013')",4
"('continued', 'to', 'report', 'moderate')",4
"('in', 'the', 'Dallas', 'District')",4
"('the', 'Kansas', 'City', 'District')",4
"('Kansas', 'City', 'and', 'Dallas')",4
"('Commercial', 'real', 'estate', 'activity')",4
"('in', 'commercial', 'real', 'estate')",4
"('the', 'same', 'period', 'a')",4
"('same', 'period', 'a', 'year')",4
"('coal', 'production', 'in', 'the')",4
"('compared', 'with', 'a', 'year')",4
"('Construction', 'and', 'Real', 'Estate')",4
"('higher', 'than', 'a', 'year')",4
"('continued', 'to', 'grow', 'at')",4
"('to', 'grow', 'at', 'a')",4
"('the', 'next', 'six', 'months')",4
"('since', 'the', 'previous', 'Beige')",4
"('during', 'the', 'past', 'six')",4
"('the', 'previous', 'report', 'A')",4
"('with', 'the', 'same', 'period')",4
"('percent', 'of', 'total', 'loans')",4
"('of', 'total', 'loans', 'increased')",4
"('in', 'the', 'District', 'was')",4
"('the', 'MinneapolisSt', 'Paul', 'area')",4
"('from', 'the', 'previous', 'survey')",4
"('the', 'previous', 'survey', 'period')",4
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('lower', 'than', 'a', 'year')",3
"('San', 'Francisco', 'reported', 'that')",3
"('that', 'lower', 'gas', 'prices')",3
"('in', 'the', 'St', 'Louis')",3
"('the', 'St', 'Louis', 'District')",3
"('in', 'some', 'areas', 'of')",3
"('some', 'areas', 'of', 'the')",3
"('and', 'San', 'Francisco', 'Districts')",3
"('and', 'Kansas', 'City', 'Districts')",3
"('in', 'the', 'Minneapolis', 'District')",3
"('to', 'report', 'moderate', 'growth')",3
"('Minneapolis', 'and', 'Kansas', 'City')",3
"('held', 'steady', 'or', 'increased')",3
"('reported', 'that', 'manufacturing', 'activity')",3
"('new', 'orders', 'and', 'shipments')",3
"('a', 'moderate', 'pace', 'in')",3
"('in', 'the', 'Chicago', 'District')",3
"('City', 'and', 'Dallas', 'Districts')",3
"('the', 'Philadelphia', 'District', 'reported')",3
"('commercial', 'real', 'estate', 'markets')",3
"('one', 'contact', 'noted', 'a')",3
"('was', 'strong', 'in', 'many')",3
"('strong', 'in', 'many', 'areas')",3
"('for', 'business', 'and', 'consumer')",3
"('in', 'the', 'San', 'Francisco')",3
"('Agriculture', 'and', 'Natural', 'Resources')",3
"('mixed', 'during', 'the', 'reporting')",3
"('Richmond', 'District', 'reported', 'that')",3
"('than', 'in', 'the', 'same')",3
"('period', 'a', 'year', 'earlier')",3
"('the', 'reporting', 'period', 'and')",3
"('in', 'response', 'to', 'lower')",3
"('in', 'the', 'previous', 'reporting')",3
"('the', 'last', 'report', 'and')",3
"('for', 'single', 'family', 'homes')",3
"('single', 'family', 'homes', 'and')",3
"('in', 'the', 'condo', 'market')",3
"('across', 'upstate', 'New', 'York')",3
"('over', 'the', 'next', 'six')",3
"('Contacts', 'continued', 'to', 'report')",3
