NGram,Frequency
"('in', 'the')",186
"('continued', 'to')",90
"('since', 'the')",61
"('demand', 'for')",56
"('the', 'previous')",54
"('real', 'estate')",51
"('of', 'the')",43
"('at', 'a')",39
"('new', 'york')",38
"('growth', 'in')",33
"('reported', 'that')",32
"('over', 'the')",32
"('to', 'the')",30
"('noted', 'that')",30
"('the', 'district')",30
"('to', 'be')",27
"('from', 'the')",27
"('in', 'recent')",26
"('previous', 'report')",26
"('st', 'louis')",26
"('kansas', 'city')",26
"('a', 'year')",26
"('san', 'francisco')",25
"('due', 'to')",25
"('reported', 'a')",25
"('and', 'a')",24
"('the', 'last')",24
"('on', 'balance')",23
"('the', 'same')",22
"('recent', 'weeks')",21
"('according', 'to')",21
"('contacts', 'reported')",21
"('and', 'the')",21
"('contacts', 'noted')",21
"('districts', 'reported')",20
"('a', 'modest')",20
"('indicated', 'that')",20
"('said', 'that')",20
"('prices', 'were')",20
"('increases', 'in')",20
"('beige', 'book')",19
"('sales', 'of')",19
"('to', 'a')",19
"('that', 'the')",19
"('decline', 'in')",19
"('year', 'ago')",19
"('commercial', 'real')",19
"('a', 'moderate')",18
"('modest', 'pace')",18
"('for', 'the')",18
"('last', 'year')",18
"('that', 'sales')",17
"('across', 'the')",17
"('in', 'some')",17
"('consumer', 'spending')",16
"('the', 'new')",16
"('energy', 'sector')",16
"('increase', 'in')",16
"('previous', 'beige')",15
"('and', 'san')",15
"('activity', 'was')",15
"('on', 'the')",15
"('the', 'boston')",15
"('the', 'atlanta')",15
"('to', 'report')",15
"('expected', 'to')",15
"('in', 'october')",15
"('strong', 'dollar')",14
"('prices', 'and')",14
"('moderate', 'pace')",14
"('home', 'sales')",14
"('as', 'a')",14
"('wage', 'pressures')",14
"('to', 'increase')",14
"('sales', 'were')",14
"('new', 'orders')",14
"('activity', 'in')",14
"('last', 'report')",14
"('october', 'and')",14
"('reporting', 'period')",14
"('the', 'richmond')",13
"('were', 'mixed')",13
"('residential', 'construction')",13
"('demand', 'and')",13
"('the', 'dallas')",13
"('a', 'slight')",13
"('to', 'decline')",13
"('about', 'the')",13
"('and', 'construction')",13
"('return', 'to')",13
"('compared', 'to')",13
"('during', 'the')",13
"('pace', 'of')",12
"('remained', 'strong')",12
"('the', 'strong')",12
"('in', 'most')",12
"('demand', 'was')",12
"('from', 'a')",12
"('contacts', 'in')",12
"('for', 'commercial')",12
"('one', 'contact')",12
"('estate', 'activity')",12
"('construction', 'and')",12
"('with', 'the')",11
"('in', 'new')",11
"('most', 'districts')",11
"('the', 'next')",11
"('grew', 'at')",11
"('leasing', 'activity')",11
"('majority', 'of')",11
"('city', 'and')",11
"('in', 'activity')",11
"('continue', 'to')",11
"('in', 'demand')",11
"('of', 'new')",11
"('input', 'prices')",11
"('construction', 'activity')",11
"('to', 'top')",11
"('activity', 'continued')",11
"('and', 'dallas')",10
"('dallas', 'districts')",10
"('yearago', 'levels')",10
"('global', 'demand')",10
"('louis', 'and')",10
"('declines', 'in')",10
"('and', 'kansas')",10
"('city', 'districts')",10
"('richmond', 'and')",10
"('little', 'change')",10
"('loan', 'demand')",10
"('loans', 'and')",10
"('was', 'reported')",10
"('francisco', 'districts')",10
"('as', 'well')",10
"('district', 'reported')",10
"('retail', 'sales')",10
"('of', 'growth')",10
"('were', 'up')",10
"('slightly', 'in')",10
"('attributed', 'to')",10
"('change', 'in')",10
"('dallas', 'district')",10
"('contacts', 'indicated')",10
"('strong', 'in')",10
"('south', 'carolina')",10
"('relative', 'to')",10
"('and', 'new')",10
"('and', 'prices')",10
"('a', 'few')",10
"('year', 'earlier')",10
"('report', 'that')",10
"('interest', 'rates')",10
"('york', 'philadelphia')",9
"('commercial', 'construction')",9
"('in', 'contrast')",9
"('activity', 'increased')",9
"('oil', 'and')",9
"('and', 'gas')",9
"('sales', 'in')",9
"('sales', 'and')",9
"('previous', 'survey')",9
"('in', 'construction')",9
"('increased', 'slightly')",9
"('the', 'past')",9
"('residential', 'real')",9
"('number', 'of')",9
"('pressure', 'on')",9
"('several', 'contacts')",9
"('and', 'early')",9
"('in', 'sales')",9
"('early', 'november')",9
"('has', 'been')",9
"('business', 'activity')",9
"('contacts', 'continued')",9
"('firms', 'reported')",9
"('the', 'period')",9
"('this', 'year')",9
"('the', 'reporting')",9
"('increased', 'in')",8
"('the', 'pace')",8
"('while', 'the')",8
"('manufacturing', 'activity')",8
"('were', 'stable')",8
"('strong', 'growth')",8
"('particularly', 'in')",8
"('reported', 'little')",8
"('services', 'firms')",8
"('atlanta', 'district')",8
"('as', 'the')",8
"('to', 'rise')",8
"('prices', 'for')",8
"('auto', 'dealers')",8
"('in', 'both')",8
"('to', 'expand')",8
"('and', 'production')",8
"('picked', 'up')",8
"('up', 'slightly')",8
"('in', 'houston')",8
"('and', 'industrial')",8
"('natural', 'gas')",8
"('the', 'energy')",8
"('such', 'as')",8
"('they', 'are')",8
"('have', 'been')",8
"('with', 'a')",8
"('selling', 'prices')",8
"('contacts', 'expect')",8
"('capital', 'spending')",8
"('higher', 'than')",8
"('the', 'coming')",8
"('slowdown', 'in')",7
"('conditions', 'in')",7
"('and', 'home')",7
"('however', 'the')",7
"('pace', 'in')",7
"('the', 'districts')",7
"('drought', 'conditions')",7
"('activity', 'declined')",7
"('firms', 'in')",7
"('a', 'result')",7
"('result', 'of')",7
"('staffing', 'firms')",7
"('were', 'generally')",7
"('well', 'as')",7
"('in', 'part')",7
"('reported', 'moderate')",7
"('sales', 'prices')",7
"('york', 'city')",7
"('in', 'a')",7
"('to', 'slightly')",7
"('richmond', 'district')",7
"('at', 'the')",7
"('grew', 'modestly')",7
"('modest', 'growth')",7
"('stated', 'that')",7
"('reported', 'strong')",7
"('because', 'of')",7
"('estate', 'and')",7
"('estate', 'contacts')",7
"('up', 'from')",7
"('minneapolisst', 'paul')",7
"('commercial', 'and')",7
"('and', 'cattle')",7
"('to', 'last')",7
"('oil', 'prices')",7
"('prices', 'continued')",7
"('the', 'number')",7
"('the', 'outlook')",7
"('most', 'contacts')",7
"('a', 'contact')",7
"('optimistic', 'for')",7
"('levels', 'and')",7
"('third', 'district')",7
"('compared', 'with')",7
"('more', 'than')",7
"('noted', 'a')",7
"('north', 'carolina')",7
"('they', 'were')",7
"('that', 'it')",7
"('survey', 'period')",7
"('low', 'gasoline')",6
"('gasoline', 'prices')",6
"('richmond', 'atlanta')",6
"('york', 'district')",6
"('little', 'changed')",6
"('most', 'of')",6
"('to', 'fall')",6
"('manufacturing', 'sector')",6
"('commodity', 'prices')",6
"('weak', 'global')",6
"('several', 'districts')",6
"('philadelphia', 'and')",6
"('six', 'months')",6
"('pace', 'since')",6
"('prices', 'increased')",6
"('yearoveryear', 'in')",6
"('report', 'the')",6
"('was', 'flat')",6
"('modestly', 'in')",6
"('continued', 'strong')",6
"('was', 'unchanged')",6
"('a', 'majority')",6
"('gas', 'exploration')",6
"('and', 'services')",6
"('and', 'an')",6
"('pickup', 'in')",6
"('and', 'entrylevel')",6
"('pressures', 'were')",6
"('and', 'that')",6
"('were', 'at')",6
"('the', 'cleveland')",6
"('part', 'by')",6
"('said', 'to')",6
"('the', 'kansas')",6
"('city', 'district')",6
"('coming', 'months')",6
"('rise', 'in')",6
"('the', 'chicago')",6
"('was', 'generally')",6
"('and', 'hospitality')",6
"('flat', 'to')",6
"('professional', 'and')",6
"('above', 'yearago')",6
"('much', 'of')",6
"('construction', 'materials')",6
"('materials', 'and')",6
"('and', 'business')",6
"('market', 'and')",6
"('production', 'levels')",6
"('six', 'weeks')",6
"('plans', 'to')",6
"('end', 'of')",6
"('construction', 'remained')",6
"('and', 'higher')",6
"('reports', 'on')",6
"('slightly', 'higher')",6
"('to', 'remain')",6
"('the', 'first')",6
"('for', 'residential')",6
"('loan', 'quality')",6
"('in', 'consumer')",6
"('a', 'major')",6
"('agriculture', 'and')",6
"('in', 'early')",6
"('wages', 'and')",6
"('labor', 'costs')",6
"('for', 'future')",6
"('an', 'increase')",6
"('to', 'customers')",6
"('prices', 'to')",6
"('expectations', 'for')",6
"('costs', 'and')",6
"('rates', 'and')",6
"('manufacturer', 'of')",6
"('to', 'grow')",6
"('strong', 'demand')",6
"('that', 'they')",6
"('the', 'majority')",6
"('the', 'year')",6
"('than', 'in')",6
"('to', 'continue')",6
"('down', 'slightly')",6
"('earlier', 'in')",6
"('throughout', 'the')",6
"('new', 'construction')",6
"('low', 'interest')",6
"('activity', 'has')",6
"('the', 'fourth')",6
"('fourth', 'quarter')",6
"('period', 'and')",6
"('firms', 'that')",6
"('gas', 'prices')",6
"('manufacturing', 'and')",6
"('prices', 'received')",6
"('survey', 'of')",6
"('same', 'time')",6
"('prices', 'remained')",6
"('and', 'some')",6
"('were', 'expected')",6
"('to', 'moderate')",5
"('of', 'light')",5
"('remained', 'robust')",5
"('inventory', 'levels')",5
"('nonfinancial', 'services')",5
"('activity', 'remained')",5
"('atlanta', 'chicago')",5
"('reported', 'declines')",5
"('next', 'six')",5
"('increased', 'modestly')",5
"('cleveland', 'richmond')",5
"('inventories', 'were')",5
"('at', 'low')",5
"('low', 'levels')",5
"('and', 'st')",5
"('louis', 'districts')",5
"('dallas', 'and')",5
"('the', 'minneapolis')",5
"('minneapolis', 'district')",5
"('commercial', 'leasing')",5
"('for', 'home')",5
"('home', 'equity')",5
"('agricultural', 'conditions')",5
"('energy', 'activity')",5
"('of', 'oil')",5
"('labor', 'markets')",5
"('the', 'remaining')",5
"('difficulty', 'finding')",5
"('districts', 'said')",5
"('input', 'and')",5
"('prices', 'as')",5
"('growth', 'was')",5
"('the', 'philadelphia')",5
"('chicago', 'district')",5
"('cleveland', 'district')",5
"('district', 'was')",5
"('district', 'contacts')",5
"('increase', 'slightly')",5
"('the', 'san')",5
"('francisco', 'district')",5
"('dealers', 'reported')",5
"('were', 'very')",5
"('very', 'strong')",5
"('business', 'travel')",5
"('the', 'fall')",5
"('in', 'montana')",5
"('leisure', 'and')",5
"('information', 'technology')",5
"('that', 'activity')",5
"('the', 'exception')",5
"('and', 'technical')",5
"('increased', 'moderately')",5
"('services', 'and')",5
"('technology', 'services')",5
"('decreases', 'in')",5
"('demand', 'in')",5
"('the', 'domestic')",5
"('firms', 'continued')",5
"('moderate', 'growth')",5
"('reports', 'that')",5
"('a', 'decline')",5
"('with', 'increased')",5
"('and', 'low')",5
"('demand', 'from')",5
"('gains', 'in')",5
"('of', 'a')",5
"('in', 'commercial')",5
"('for', 'both')",5
"('across', 'all')",5
"('vacancy', 'rates')",5
"('office', 'space')",5
"('banking', 'and')",5
"('increased', 'since')",5
"('was', 'the')",5
"('that', 'some')",5
"('cotton', 'and')",5
"('wet', 'weather')",5
"('outlook', 'for')",5
"('as', 'in')",5
"('minimum', 'wage')",5
"('for', 'example')",5
"('wage', 'increases')",5
"('slightly', 'lower')",5
"('first', 'district')",5
"('remains', 'strong')",5
"('on', 'a')",5
"('and', 'other')",5
"('same', 'period')",5
"('but', 'a')",5
"('firms', 'are')",5
"('in', 'line')",5
"('line', 'with')",5
"('recent', 'months')",5
"('weakness', 'in')",5
"('and', 'contacts')",5
"('the', 'recent')",5
"('the', 'market')",5
"('the', 'winter')",5
"('may', 'be')",5
"('few', 'contacts')",5
"('vehicle', 'sales')",5
"('credit', 'conditions')",5
"('and', 'real')",5
"('ahead', 'of')",5
"('new', 'jersey')",5
"('were', 'mostly')",5
"('labor', 'market')",5
"('next', 'year')",5
"('upward', 'pressure')",5
"('on', 'wages')",5
"('in', 'business')",5
"('residential', 'mortgages')",5
"('loan', 'categories')",5
"('a', 'strong')",5
"('for', 'new')",5
"('for', 'their')",5
"('that', 'said')",5
"('expectations', 'of')",5
"('remained', 'optimistic')",5
"('the', 'latter')",5
"('slightly', 'while')",5
"('the', 'third')",5
"('growth', 'for')",5
"('new', 'and')",5
"('some', 'contacts')",5
"('wage', 'pressure')",5
"('in', 'addition')",5
"('capacity', 'utilization')",5
"('since', 'our')",5
"('activity', 'with')",5
"('past', 'few')",5
"('last', 'years')",5
"('commented', 'that')",5
"('drop', 'in')",5
"('particularly', 'for')",5
"('percent', 'in')",5
"('but', 'remained')",5
"('lower', 'than')",5
"('than', 'a')",5
"('levels', 'were')",4
